Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
left,34,1024,1829.04,24.74,1788
right,20,1024,1825.48,23.16,1790
left,20,1024,1826.12,21.24,1792
down,34,1024,1825.8,19.9,1794
down,40,1024,1827.24,18.64,1796
up,38,1024,1827.52,18.94,1798
down,43,1024,1832.8,20.52,1802
down,28,1024,1832.68,18.48,1806
down,21,1024,1835.68,17.96,1808
up,23,1024,1840.6,18.8,1810
left,22,1024,1847.64,22.06,1812
left,32,1024,1849.8,22.4,1814
down,23,1024,1856.48,24.74,1816
left,21,1024,1860.52,25.64,1818
left,21,1024,1867.28,28.84,1820
right,31,1024,1886.92,39.14,1824
up,30,1024,1891.76,38.64,1828
down,32,1024,1886.08,33.08,1830
down,39,1024,1894.72,36.58,1832
left,28,1024,1895.48,35.78,1834
down,76,1024,1902.44,39.86,1838
down,82,1024,1903.76,38.08,1840
left,37,1024,1910.52,41.86,1842
right,23,1024,1905.96,36.94,1844
up,22,1024,1904,34.7,1846
up,28,1024,1904.76,34.24,1848
left,25,1024,1904.4,33.3,1850
left,41,1024,1906.8,33.36,1852
left,55,1024,1908.68,31.8,1856
left,20,1024,1911.12,33.34,1858
right,14,1024,1909.36,29.94,1860
down,20,1024,1912.6,30.8,1862
left,22,1024,1913.48,29.84,1864
right,14,1024,1912.08,28.5,1866
right,22,1024,1913.68,27.44,1868
up,26,1024,1914.16,25.9,1870
down,25,1024,1914.36,25.82,1872
left,24,1024,1920.8,27.56,1874
down,25,1024,1924.08,29.56,1876
left,25,1024,1925.16,26.98,1878
up,23,1024,1930,30.56,1880
up,18,1024,1933.68,29.36,1882
right,24,1024,1932.8,29.08,1884
up,24,1024,1934.36,28.42,1888
right,24,1024,1935.16,28.18,1890
left,19,1024,1937.56,27.5,1892
right,24,1024,1937.64,25.96,1894
left,25,1024,1942.44,28.18,1896
left,22,1024,1942.44,27.58,1898
left,24,1024,1944.92,27.54,1900
left,25,1024,1940.68,22.84,1902
up,16,1024,1948.16,26.2,1904
up,22,1024,1951.12,25.84,1906
right,21,1024,1951.2,26.5,1910
left,25,1024,1957.76,27.68,1912
up,26,1024,1959.24,27.26,1914
left,29,1024,1962.04,27.64,1916
down,35,1024,1963.64,27.56,1918
up,15,1024,1962.84,25.2,1920
left,17,1024,1966.8,28.34,1922
left,26,1024,1967,27.24,1924
left,49,1024,1973.96,28.74,1926
down,18,1024,1970.52,25.34,1928
down,26,1024,1975.36,27.72,1932
left,28,1024,1980.4,27.76,1936
left,22,1024,1984.12,28.62,1938
up,25,1024,1994.92,33.32,1940
down,30,1024,1997.36,33.58,1942
left,52,1024,1998.32,32.58,1944
up,26,1024,2009.24,37.86,1946
up,26,1024,2010.32,37.54,1948
left,23,1024,2010,35.72,1950
right,20,1024,2014.52,37.18,1954
left,25,1024,2012.36,34.32,1958
up,24,1024,2011.16,30.64,1960
right,16,1024,2011.44,31.04,1962
left,19,1024,2014.16,29.74,1966
up,23,1024,2012.48,26.44,1968
left,21,1024,2016.28,29.18,1970
right,20,1024,2019.24,28.46,1972
up,28,1024,2025.4,30.42,1974
up,24,1024,2025.32,28.62,1976
left,43,1024,2024.88,27.06,1978
left,19,1024,2023.2,25.58,1980
left,24,1024,2028.56,28.76,1982
down,20,1024,2027.96,26.7,1986
down,23,1024,2033.16,27.76,1988
left,23,1024,2030.16,24.26,1990
left,25,1024,2034.48,25.18,1992
down,25,1024,2036.92,25.8,1996
up,25,1024,2036.84,23.8,1998
up,23,1024,2037.4,23.48,2000
right,21,1024,2040.32,24.08,2002
up,19,1024,2039.2,21.92,2004
up,20,1024,2042.68,22.76,2006
down,18,1024,2045.96,23.1,2008
right,18,1024,2047.56,24.28,2010
down,23,1024,2047.08,21.52,2012
up,24,1024,2051.24,23.66,2014
left,20,1024,2048.36,19.66,2016
down,25,1024,2055.44,23.98,2018
right,19,1024,2057.36,23.1,2020
left,21,1024,2055.04,20.2,2022
down,16,1024,2052.16,17.7,2024
down,20,1024,2057.4,20.2,2026
up,12,1024,2053.04,16.1,2030
down,17,1024,2053.52,13.16,2032
left,18,1024,2056.44,14.66,2034
right,167,1024,2055.8,12.96,2036
down,15,1024,2059.04,13.26,2038
down,16,1024,2062.64,13.9,2040
down,20,1024,2066.24,14.9,2044
down,18,1024,2063.72,11.9,2046
right,16,1024,2066.84,12.38,2048
up,15,1024,2068.92,12.88,2050
left,14,1024,2067.88,11.14,2052
right,17,1024,2071.72,12.14,2054
down,16,1024,2075.76,12.8,2056
left,17,1024,2079.48,12.82,2058
down,21,1024,2076.44,10.66,2060
right,21,1024,2082.64,13.38,2062
up,19,1024,2083.76,12.6,2064
left,17,1024,2087.92,14.18,2066
up,19,1024,2083.16,10.1,2068
left,17,1024,2087.44,11.48,2070
left,19,1024,2091.72,13.92,2074
up,14,1024,2099.72,15.26,2076
right,11,1024,2101.12,14.54,2078
up,18,1024,2102.04,14.44,2080
down,17,1024,2101.12,14.4,2082
left,13,1024,2102.84,12.86,2086
right,17,1024,2102.08,10.74,2088
up,14,1024,2106.84,10.88,2092
right,12,1024,2104.84,8.16,2094
down,15,1024,2105.96,7.4,2096
left,17,1024,2116.8,12.46,2098
up,13,1024,2118.56,11.28,2100
up,20,1024,2121.16,12.54,2102
up,18,1024,2122.4,12.34,2104
left,17,1024,2127.72,14.48,2106
right,18,1024,2129.96,14.64,2108
down,16,1024,2134.68,15.68,2110
left,21,1024,2145.08,20.2,2112
up,50,1024,2158.16,27.32,2114
left,16,1024,2161.04,28.84,2116
down,18,1024,2161.12,27.1,2118
right,24,1024,2164.76,27.16,2120
up,20,1024,2173.88,31.22,2122
down,22,1024,2180.4,33.6,2124
left,22,1024,2202.4,43.36,2126
up,24,1024,2201.08,42.5,2128
right,23,1024,2225.08,54.88,2130
up,26,1024,2236.48,63.66,2132
left,28,1024,2240.24,61.42,2136
down,23,2048,2240.12,57.28,2140
down,21,2048,2247,59.84,2142
right,23,2048,2248.4,58.14,2144
up,35,2048,2254.08,62.06,2146
down,19,2048,2241.52,54.72,2150
left,41,2048,2249.04,55.82,2152
left,28,2048,2254.6,56.68,2154
up,23,2048,2257.6,58.62,2156
right,32,2048,2260.28,58.7,2158
down,31,2048,2267.72,62.02,2162
up,19,2048,2260.76,56.4,2164
left,28,2048,2276.72,64.68,2166
up,24,2048,2268.68,58.7,2168
right,21,2048,2270.2,57.38,2170
left,21,2048,2278.12,61.38,2172
right,23,2048,2269.84,55.56,2174
down,24,2048,2281.08,60.88,2176
up,26,2048,2265.56,50.84,2178
right,19,2048,2276.56,55.7,2180
left,17,2048,2272.2,50.52,2182
right,27,2048,2277.4,54.56,2184
down,19,2048,2285.2,56.68,2186
right,27,2048,2276.08,50.14,2188
right,33,2048,2280.4,52.32,2190
up,29,2048,2291.12,55.96,2192
down,28,2048,2292.6,57.66,2194
up,25,2048,2284.48,50.3,2196
right,30,2048,2284.24,51.24,2198
up,24,2048,2292.64,53.38,2200
left,28,2048,2311,62.68,2202
left,22,2048,2309.56,60.12,2204
down,29,2048,2310.76,60.86,2206
right,28,2048,2313.96,60.82,2208
right,32,2048,2310.56,56.46,2212
up,25,2048,2325.96,64.5,2214
left,29,2048,2313.08,55.64,2216
right,30,2048,2319.64,58.34,2218
right,27,2048,2316.28,56.28,2220
right,29,2048,2316.12,55.46,2222
left,26,2048,2308.52,49.16,2224
down,24,2048,2317.24,53,2226
right,29,2048,2317.52,51.42,2228
up,25,2048,2323.72,55.38,2230
up,30,2048,2322.8,52.42,2232
right,27,2048,2321.08,50.44,2234
right,28,2048,2320.44,49.02,2236
left,30,2048,2319.8,48.2,2238
down,29,2048,2321.48,48.32,2242
up,19,2048,2324.76,48.16,2244
down,21,2048,2329.16,47.9,2246
up,29,2048,2328.52,47.54,2248
right,27,2048,2331.08,47,2252
left,24,2048,2323.56,40.96,2254
up,25,2048,2325.44,40.02,2256
right,23,2048,2320.72,37.48,2258
down,24,2048,2328.52,40.72,2260
left,20,2048,2328.72,39.8,2262
down,22,2048,2335.28,41.46,2264
left,31,2048,2333.16,39.72,2266
right,27,2048,2336.44,39.66,2270
left,23,2048,2339.84,38.82,2272
up,29,2048,2348.64,44.08,2276
up,63,2048,2352.48,45.42,2278
right,25,2048,2357.64,45.4,2280
up,33,2048,2356.84,44.12,2282
right,19,2048,2355.96,43,2284
down,27,2048,2363.32,46.6,2286
left,25,2048,2363.84,44.16,2288
up,24,2048,2364.16,43.1,2290
right,27,2048,2365.96,44.18,2292
down,30,2048,2356.64,36.54,2296
left,26,2048,2367.32,40.9,2300
up,26,2048,2364.96,38.72,2302
right,21,2048,2371.96,40.54,2304
down,22,2048,2368.76,37.58,2306
up,16,2048,2368.24,35.64,2308
left,14,2048,2367.48,36.12,2310
up,28,2048,2374.36,37.68,2312
up,22,2048,2362.2,28.94,2314
right,21,2048,2361.24,27.5,2316
left,16,2048,2361.48,26.4,2318
down,25,2048,2377.52,33.96,2320
right,19,2048,2383.08,35.84,2322
up,25,2048,2390.36,37.94,2324
up,29,2048,2396.36,41.52,2326
left,22,2048,2384.52,33.86,2328
right,24,2048,2419.44,52.08,2330
up,26,2048,2418.72,50.38,2332
right,20,2048,2426.56,52.3,2334
down,24,2048,2445.84,62.9,2336
right,31,2048,2445.28,61.96,2338
down,35,2048,2455.88,68.16,2340
down,31,2048,2439.12,54.14,2342
left,31,2048,2445.96,58.9,2344
up,25,2048,2441.6,56.28,2346
left,24,2048,2442.68,54.36,2348
up,25,2048,2448.8,56.24,2350
up,34,2048,2446.8,55.32,2352
left,22,2048,2448.76,54.24,2354
right,52,2048,2455.28,56.76,2356
left,33,2048,2452.96,56.1,2358
right,22,2048,2448.08,50.4,2360
down,30,2048,2450.44,50.76,2362
right,30,2048,2451,49.86,2364
left,30,2048,2451.6,49.86,2366
left,28,2048,2455.16,50.06,2368
left,29,2048,2460.84,50.78,2370
down,22,2048,2456.12,47.52,2372
right,22,2048,2455.6,47.66,2374
left,26,2048,2460,48.6,2376
right,16,2048,2465.56,51.42,2378
down,33,2048,2463.96,49.9,2380
up,25,2048,2468.12,51.68,2384
right,21,2048,2476.88,54.32,2386
left,27,2048,2478.04,51.34,2388
up,23,2048,2467.28,45.56,2390
down,19,2048,2465.88,43.22,2392
up,24,2048,2471.08,43.8,2394
up,27,2048,2474.24,44.96,2396
right,30,2048,2476.92,44.58,2398
right,29,2048,2472.52,41.66,2400
right,27,2048,2473.68,42.82,2402
left,22,2048,2476.76,43.52,2404
right,25,2048,2479.6,45.02,2406
left,32,2048,2476.08,38.9,2408
down,29,2048,2474.4,37.56,2410
right,22,2048,2475.68,36.54,2412
right,24,2048,2483.12,40.82,2414
down,26,2048,2480.8,38.22,2416
down,28,2048,2482.16,37.4,2418
right,162,2048,2488.52,40.38,2420
right,27,2048,2486.32,37.86,2422
right,26,2048,2492.44,41.58,2424
up,26,2048,2488.48,37.74,2426
up,22,2048,2490.96,37.86,2428
down,22,2048,2486.96,33.56,2430
up,19,2048,2485.64,31.76,2432
right,23,2048,2489.2,32.36,2434
left,23,2048,2486.16,30.84,2436
down,22,2048,2487.52,29.44,2438
down,26,2048,2493.84,32.28,2440
down,26,2048,2497.8,33.52,2442
left,28,2048,2501.88,33.96,2444
right,23,2048,2508.8,39.14,2446
down,25,2048,2508.08,35.42,2448
up,27,2048,2506.2,34.82,2450
down,20,2048,2500,29.08,2452
up,19,2048,2488.96,22.48,2454
left,23,2048,2493.36,22.74,2456
down,20,2048,2495.48,23.7,2458
down,20,2048,2509.72,31.5,2460
right,25,2048,2522.68,36,2462
down,24,2048,2519.32,33.56,2464
left,20,2048,2527.2,36.32,2466
up,28,2048,2537.56,40.8,2468
right,17,2048,2540.8,42.48,2470
left,22,2048,2538.08,37.94,2474
left,34,2048,2539.84,38.88,2478
left,24,2048,2540.88,36.78,2480
down,30,2048,2542.56,36.24,2482
up,18,2048,2540.56,34.22,2484
right,23,2048,2544.56,35.4,2486
down,30,2048,2543.64,33.04,2488
left,20,2048,2540.32,30.9,2490
up,32,2048,2550.76,35.58,2492
left,22,2048,2549.52,33.12,2494
up,21,2048,2550.08,32,2496
up,28,2048,2555.12,34.76,2498
right,24,2048,2551.64,31.9,2500
down,24,2048,2559.36,34.88,2502
left,20,2048,2555.6,29.28,2504
right,25,2048,2562.08,33.94,2506
left,20,2048,2562.68,32.76,2508
left,55,2048,2567.32,34.14,2510
left,60,2048,2567.12,33.22,2512
up,63,2048,2571.24,33.26,2514
left,43,2048,2570.64,32.22,2516
down,23,2048,2573.08,31.54,2518
left,29,2048,2580.2,35.68,2520
down,22,2048,2579.8,35.18,2522
up,29,2048,2579.6,32.38,2524
left,23,2048,2581.88,32.38,2526
up,28,2048,2584.04,34.52,2528
down,24,2048,2589.12,35.36,2530
up,22,2048,2584.68,31.2,2532
left,30,2048,2583.16,28.74,2534
right,19,2048,2590.32,31.82,2536
up,23,2048,2589.64,30.8,2538
left,57,2048,2593.28,31.98,2540
right,24,2048,2594,31.56,2542
left,26,2048,2595.08,31.62,2546
left,20,2048,2591.8,27.8,2548
up,21,2048,2598.6,30.24,2550
left,17,2048,2598.76,29.16,2552
down,26,2048,2605.64,30.92,2554
up,23,2048,2612.12,34.66,2556
down,25,2048,2606.8,29.52,2558
left,23,2048,2612.16,32.56,2560
down,26,2048,2607.48,27.16,2562
down,26,2048,2613,28.84,2564
left,26,2048,2617.96,30.4,2566
down,25,2048,2623.16,32.36,2568
up,21,2048,2625.52,32.98,2570
left,23,2048,2630.88,36.2,2572
down,23,2048,2655.76,48.2,2574
left,21,2048,2659.6,47.46,2578
down,116,2048,2693,65.74,2582
right,26,2048,2693.92,61.32,2584
down,32,2048,2703.12,65.2,2586
up,31,2048,2705.84,66.74,2588
right,30,2048,2697.84,60.26,2590
left,31,2048,2702.64,65.8,2592
left,35,2048,2700.12,60.84,2594
left,28,2048,2700.88,60.06,2596
left,29,2048,2700.56,57.54,2598
up,61,2048,2702,58.18,2602
left,38,2048,2703.68,58.18,2604
left,29,2048,2707.36,58.58,2606
left,29,2048,2702.24,54.34,2608
up,32,2048,2703.52,53.28,2610
down,29,2048,2703.72,53.76,2612
up,25,2048,2707.84,53.28,2616
up,29,2048,2712.44,55.48,2618
up,27,2048,2704.96,50.26,2620
right,23,2048,2704.8,49.5,2622
left,25,2048,2709.2,49.88,2624
left,30,2048,2705.28,46.76,2626
right,28,2048,2704.48,45.04,2628
down,67,2048,2704.52,43.2,2630
up,21,2048,2707.28,44.88,2632
down,25,2048,2699.92,39.24,2634
up,26,2048,2707.32,42.2,2638
left,26,2048,2704.28,37.18,2640
right,26,2048,2712.88,42.82,2642
up,24,2048,2717.16,43.62,2644
left,27,2048,2718.08,42.82,2646
right,25,2048,2719.8,42.34,2648
up,23,2048,2720.84,40.62,2650
down,22,2048,2718.48,40.3,2652
left,25,2048,2732.76,46.82,2654
up,26,2048,2734.96,44.58,2656
up,33,2048,2738.68,48.24,2658
left,19,2048,2734.52,44.88,2660
down,33,2048,2739.64,45.44,2662
down,30,2048,2747.24,48.42,2664
left,23,2048,2738.04,42.2,2666
down,23,2048,2735.24,38.88,2668
right,18,2048,2734.44,37.88,2670
left,23,2048,2738.84,40.72,2672
down,26,2048,2741.64,41.04,2674
down,26,2048,2749.84,44.84,2676
left,24,2048,2742.92,37.34,2678
down,21,2048,2740,34.78,2680
right,15,2048,2747.84,38.48,2682
down,29,2048,2746.36,36.76,2684
left,21,2048,2751.6,39.48,2688
right,22,2048,2751.92,36.2,2690
up,27,2048,2749.36,32.94,2692
right,26,2048,2746.36,30.12,2694
down,26,2048,2745.6,31.08,2698
right,26,2048,2748.6,30.14,2700
right,22,2048,2753,30.46,2702
right,23,2048,2756.44,30.84,2704
right,23,2048,2758.76,31.66,2706
up,26,2048,2763.2,32.66,2708
right,22,2048,2763.08,31.52,2710
up,31,2048,2776.24,39.22,2712
right,28,2048,2779.44,39.18,2714
up,31,2048,2781.48,38.1,2716
down,26,2048,2780.52,36.76,2718
left,51,2048,2785.36,38.02,2720
left,30,2048,2789.84,41.96,2722
down,18,2048,2792.36,39.62,2726
left,17,2048,2787.4,34.96,2728
down,31,2048,2797.72,39.68,2730
right,17,2048,2794.52,36.14,2732
down,23,2048,2793.16,35.24,2734
up,30,2048,2796.6,35.72,2736
left,17,2048,2803.88,38.44,2738
down,26,2048,2808.68,40.98,2740
right,27,2048,2803.8,35.54,2742
up,20,2048,2811.84,39.52,2744
right,34,2048,2809.92,38.4,2746
up,28,2048,2818,41.82,2748
right,29,2048,2810.2,37.2,2750
left,23,2048,2810.28,35.24,2752
up,30,2048,2811.92,35.16,2754
up,23,2048,2813.96,36.96,2756
down,23,2048,2809.2,31.4,2758
right,22,2048,2812.16,31.5,2760
down,24,2048,2818.52,33.52,2762
right,27,2048,2825.36,37,2764
down,27,2048,2824,34.86,2766
right,26,2048,2832.6,39.38,2768
up,19,2048,2839.8,42.22,2770
left,29,2048,2834.36,37.36,2772
down,21,2048,2835.76,36.38,2774
left,21,2048,2842.28,39.54,2776
right,25,2048,2835.44,35.12,2778
up,22,2048,2839.56,35.82,2780
left,23,2048,2835.04,31.36,2782
right,167,2048,2832.12,29.9,2784
up,19,2048,2833.36,27.98,2786
left,19,2048,2836.08,30.18,2788
down,27,2048,2837.6,29.78,2790
right,21,2048,2836.56,27.86,2792
up,21,2048,2838.92,26.28,2794
right,22,2048,2842.24,28.36,2796
left,22,2048,2842.68,27.28,2798
up,25,2048,2844.12,27.16,2800
up,26,2048,2847.92,27.1,2802
right,19,2048,2846.44,25.32,2804
up,27,2048,2853.28,29.08,2808
down,22,2048,2852.6,25.44,2810
right,22,2048,2858.24,26.8,2812
down,26,2048,2858.48,25.74,2814
down,30,2048,2854.96,23.08,2816
up,24,2048,2859.8,25.64,2818
right,19,2048,2862.44,26.6,2820
right,28,2048,2864.32,26.42,2822
up,20,2048,2860.16,23.24,2824
up,21,2048,2864.56,24.18,2826
up,22,2048,2864.04,22.58,2828
up,21,2048,2863.12,20.9,2830
down,24,2048,2869.32,22.48,2832
right,24,2048,2872.4,21.98,2834
right,24,2048,2878.48,25.08,2836
down,21,2048,2879.44,24.88,2838
down,22,2048,2878.12,22.66,2842
down,21,2048,2879.16,22.6,2844
right,25,2048,2883.28,23.24,2846
down,18,2048,2881.76,20.4,2850
left,868,2048,2890.76,23.26,2852
down,22,2048,2896.8,26.34,2854
down,42,2048,2903.8,28.94,2856
right,18,2048,2919.44,36.28,2858
left,20,2048,2929.6,40.64,2860
up,27,2048,2932.72,41.56,2862
left,30,2048,2935.28,43.94,2864
down,24,2048,2937.8,43.1,2866
right,23,2048,2933.52,39.46,2870
left,28,2048,2935.32,38.34,2872
right,21,2048,2937.4,36.92,2874
left,24,2048,2935.68,34.54,2876
left,24,2048,2942.96,39.52,2878
left,25,2048,2941.64,36.5,2882
down,28,2048,2934.96,31,2884
right,22,2048,2942.52,32.92,2888
right,30,2048,2942.56,31.9,2890
up,16,2048,2938.72,27.68,2892
left,23,2048,2948.72,33.62,2894
down,29,2048,2952.76,34.42,2896
left,22,2048,2952.44,32.78,2898
left,31,2048,2959.48,34.6,2900
left,22,2048,2953.92,31.22,2902
up,28,2048,2959.32,32.56,2904
right,18,2048,2959.64,32.32,2906
up,23,2048,2959.44,31.48,2908
down,27,2048,2963.64,32.2,2910
up,28,2048,2964.16,30.9,2912
right,22,2048,2967.24,32.08,2914
right,31,2048,2965.28,29.06,2916
up,22,2048,2966.64,29.82,2918
down,24,2048,2965.28,27,2922
down,24,2048,2964.08,24.34,2924
up,16,2048,2961.44,21.16,2926
down,18,2048,2971.36,25.4,2928
up,25,2048,2966.8,22.84,2930
left,22,2048,2973.44,25.88,2932
right,22,2048,2979.52,26.3,2936
up,31,2048,2982.16,27.22,2938
left,18,2048,2982.24,26.2,2940
right,17,2048,2981.48,24.48,2942
left,28,2048,2988.92,26.4,2944
right,20,2048,2988.76,25.86,2946
up,22,2048,2986.88,23.64,2948
right,28,2048,2988.76,23.62,2950
up,16,2048,2995.2,25.84,2952
left,23,2048,2992.72,23.76,2954
right,24,2048,2994.2,23.46,2956
left,24,2048,2995.84,24.74,2958
up,22,2048,2994.44,21.46,2960
down,20,2048,3000.32,22.8,2962
left,24,2048,3003.88,24.28,2964
left,26,2048,3007.88,26.42,2966
left,25,2048,3008.88,25.76,2968
right,19,2048,3004,20.48,2970
up,17,2048,3010.28,22.8,2972
right,22,2048,3010.48,22.64,2974
up,21,2048,3012.24,24.2,2976
up,24,2048,3012.32,21.52,2980
left,21,2048,3013.2,19.3,2982
down,15,2048,3012.72,17.86,2984
up,21,2048,3017.16,20.18,2986
left,19,2048,3022.56,22.24,2988
up,20,2048,3024.8,21.06,2990
down,21,2048,3027.08,22.2,2992
down,23,2048,3029.76,22.52,2994
down,22,2048,3031.56,21.04,2996
right,12,2048,3039.32,25.64,2998
up,24,2048,3038.36,23.06,3000
left,22,2048,3041.92,24.7,3004
up,26,2048,3040.44,21.26,3006
left,20,2048,3039.56,20.26,3008
right,24,2048,3040.96,19.18,3010
up,18,2048,3043.16,19.8,3012
right,22,2048,3046.44,20.4,3016
up,25,2048,3047.76,19.16,3018
up,20,2048,3044.6,16.74,3020
left,16,2048,3045.6,14.72,3022
right,18,2048,3051.36,17,3024
up,23,2048,3057.32,19.7,3026
up,22,2048,3059.88,19.08,3030
right,24,2048,3062.84,19.84,3032
right,24,2048,3063,18.34,3034
up,26,2048,3071.72,22.22,3038
right,18,2048,3077.52,22.12,3040
down,24,2048,3079.16,23.3,3042
down,22,2048,3080.24,23.22,3044
right,16,2048,3081.76,23.28,3048
right,21,2048,3082.24,20.28,3050
left,24,2048,3082.96,20.44,3052
up,18,2048,3079.72,16.38,3054
left,17,2048,3083.96,17.84,3056
right,14,2048,3086.36,17.9,3058
up,17,2048,3092.36,20.02,3062
up,24,2048,3099.84,21.76,3066
left,22,2048,3102.88,21.8,3068
left,26,2048,3103.28,21.34,3070
right,24,2048,3104.72,20.92,3072
right,22,2048,3103.64,18.32,3074
left,22,2048,3106.52,17.98,3076
left,22,2048,3108.32,19.06,3078
down,16,2048,3105,16.34,3082
right,14,2048,3109.84,17.22,3084
left,21,2048,3105.28,12.76,3086
right,16,2048,3106.48,13.46,3088
up,16,2048,3105.6,11.24,3090
left,15,2048,3114.76,14.12,3092
up,18,2048,3131.6,23.26,3094
right,18,2048,3128.72,19.54,3096
right,23,2048,3133,20.8,3098
down,21,2048,3136.16,21.78,3102
down,23,2048,3151.6,27.84,3104
right,20,2048,3155.84,30.12,3106
up,25,2048,3172.8,37.54,3108
left,22,2048,3189.12,46.12,3110
up,23,2048,3196.32,48.58,3112
right,22,2048,3198.6,48.6,3114
down,31,2048,3215,57.54,3116
left,29,2048,3213.64,54.82,3118
up,34,2048,3211.88,53.48,3120
down,30,2048,3213.4,52.06,3122
up,26,2048,3221.32,56,3124
left,32,2048,3220.04,55.2,3126
up,31,2048,3217.64,50.74,3128
right,29,2048,3217.16,51.34,3130
down,27,2048,3223.2,53.04,3132
up,28,2048,3224.8,53.36,3134
right,20,2048,3217.8,47.12,3138
down,22,2048,3220.68,45.92,3140
left,25,2048,3221.32,45.4,3144
up,27,2048,3217.72,42.06,3146
right,25,2048,3226.76,46,3148
up,29,2048,3230.56,47.96,3150
left,19,2048,3233.2,47.82,3152
down,29,2048,3234.8,47.58,3154
down,27,2048,3230.76,42.72,3156
right,22,2048,3242.16,48.2,3160
down,22,2048,3230.96,39.6,3162
left,21,2048,3245.68,47,3164
up,31,2048,3245.2,46.26,3166
left,29,2048,3243.2,43.86,3170
down,25,2048,3247.92,43.06,3172
left,29,2048,3244.44,41.68,3174
right,185,2048,3243.68,39.74,3176
up,30,2048,3242.52,38.6,3178
left,44,2048,3239.4,34.14,3180
down,35,2048,3246.36,39.3,3182
left,48,2048,3246,36.26,3184
up,43,2048,3251.2,38.46,3186
right,41,2048,3244.16,34.3,3188
up,30,2048,3251.96,37.9,3190
down,30,2048,3250.64,34.36,3192
right,26,2048,3253.48,36.32,3194
up,37,2048,3256.04,36.34,3198
up,26,2048,3257.24,33.98,3200
left,28,2048,3255,31.86,3202
down,30,2048,3256.36,32.44,3204
up,24,2048,3255.72,30.3,3206
right,27,2048,3262.6,33.44,3208
left,47,2048,3259.28,30.6,3210
down,30,2048,3257.48,28.76,3212
right,44,2048,3258.52,27.04,3216
down,23,2048,3260.76,27.24,3218
right,26,2048,3255.36,22.2,3220
right,33,2048,3257.2,22.46,3224
up,26,2048,3262.16,23.14,3226
down,19,2048,3254.76,17.38,3228
left,26,2048,3256.52,17.84,3230
up,20,2048,3258.04,16.98,3232
right,28,2048,3261.8,17.76,3234
up,23,2048,3268.08,20.9,3236
right,23,2048,3269.08,20.9,3238
up,34,2048,3272,19.58,3240
down,31,2048,3277.12,21.48,3242
right,38,2048,3278.16,21.34,3244
right,25,2048,3280.6,22.28,3246
up,25,2048,3295.08,27.66,3250
left,21,2048,3292.8,24.52,3252
up,25,2048,3303.52,30.44,3254
right,24,2048,3303.64,27.88,3256
down,25,2048,3310.4,31.54,3258
right,19,2048,3314.84,34.14,3260
left,31,2048,3315.32,31.82,3262
down,38,2048,3318.12,32.7,3264
up,28,2048,3321.84,34.32,3266
right,32,2048,3317.52,29.4,3270
down,30,2048,3320.2,29.7,3272
right,32,2048,3322.44,31.38,3274
left,18,2048,3320.76,28.96,3278
right,22,2048,3324.44,27.18,3282
left,35,2048,3322.52,23.98,3284
right,106,2048,3322.28,22.32,3286
up,146,2048,3333.24,27.54,3288
right,99,2048,3330.76,25.96,3290
right,546,2048,3338.72,27.82,3292
up,23,2048,3344.68,31.42,3294
left,24,2048,3350.04,32.52,3296
right,26,2048,3349.96,31.28,3298
up,26,2048,3353.88,33.2,3300
right,24,2048,3352.72,30.36,3302
up,20,2048,3355.4,31.2,3304
right,18,2048,3352.52,28.92,3306
right,24,2048,3357.84,30.78,3308
down,25,2048,3357.84,28.9,3310
up,23,2048,3361.16,29.28,3312
up,25,2048,3360.6,29.26,3314
left,26,2048,3364.36,30.9,3316
down,23,2048,3362.92,25.98,3318
down,25,2048,3363.96,26.8,3320
up,24,2048,3365.24,25.52,3322
right,25,2048,3363.76,25.06,3324
left,19,2048,3373.36,30,3326
up,23,2048,3368.6,24.82,3328
left,26,2048,3376.04,28.48,3330
right,21,2048,3371.56,25.62,3332
right,23,2048,3367.8,20.88,3334
down,17,2048,3367.76,19.5,3336
up,17,2048,3366.4,18.44,3338
left,13,2048,3365.2,16.18,3340
down,17,2048,3367.6,16.72,3342
right,14,2048,3368.68,15.9,3346
up,16,2048,3370.72,14.98,3348
right,16,2048,3379.96,19.46,3350
right,17,2048,3376.76,17.18,3352
down,14,2048,3375.48,14.58,3356
right,17,2048,3386,19.56,3358
up,73,2048,3379.68,13.4,3360
down,18,2048,3402.44,26.34,3362
right,12,2048,3402.84,24.68,3364
left,12,2048,3414.68,30.64,3366
up,19,2048,3430.28,37.2,3368
right,16,2048,3430.52,35.26,3372
up,17,2048,3443.52,41.9,3374
left,26,2048,3439.32,38.02,3376
down,79,2048,3443.2,37.94,3378
down,27,2048,3449.08,39.94,3382
right,17,2048,3453.64,39.94,3384
down,25,2048,3445.76,36.66,3386
right,31,2048,3450.12,37.36,3388
up,30,2048,3450.2,36.02,3390
left,27,2048,3451.48,35.18,3394
down,21,2048,3444.2,29.14,3396
right,30,2048,3452.76,33.3,3398
up,24,2048,3447.92,28.94,3400
down,33,2048,3454.36,30.9,3402
up,25,2048,3450.2,27.56,3404
right,24,2048,3451.52,27.8,3406
left,24,2048,3453.84,27.66,3408
down,23,2048,3449.08,23.42,3410
right,24,2048,3450.84,24.34,3412
right,22,2048,3455.44,25.7,3414
left,22,2048,3452.92,24.16,3416
