Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
left,23,1024,1817.64,27.26,1774
up,24,1024,1824.76,29.76,1776
up,22,1024,1825.92,27.48,1780
up,29,1024,1831.08,28.8,1782
up,25,1024,1830.2,28.5,1784
left,19,1024,1826.64,24.66,1786
left,18,1024,1827,25.18,1790
right,19,1024,1827.48,22.16,1792
right,29,1024,1824.2,19.3,1794
down,27,1024,1832.6,23.42,1796
up,32,1024,1834.32,22.22,1798
right,22,1024,1834.92,21.6,1800
left,33,1024,1838.88,22.26,1802
up,25,1024,1848,27.02,1804
up,33,1024,1852.08,28.6,1806
right,29,1024,1859.96,31.2,1808
up,40,1024,1864.28,31.96,1810
right,36,1024,1867.36,33.8,1812
left,25,1024,1867.64,32.18,1814
right,19,1024,1869,31.2,1818
down,20,1024,1871.88,32.06,1820
down,24,1024,1870.2,29.06,1824
right,25,1024,1865.88,25.54,1828
left,22,1024,1868.84,24.44,1832
up,18,1024,1863.96,18.8,1834
left,23,1024,1869.72,21.64,1836
down,21,1024,1875,23.16,1840
right,31,1024,1885.84,27.32,1844
up,27,1024,1885.76,24.56,1848
left,22,1024,1895.2,26.88,1850
right,25,1024,1901.84,30.26,1852
down,21,1024,1902.12,29.68,1854
left,24,1024,1905,29.22,1856
up,23,1024,1910.68,31.5,1858
down,23,1024,1911.44,31.56,1862
right,25,1024,1913.52,29.58,1864
left,21,1024,1911.24,28.38,1868
down,23,1024,1910.36,25.8,1870
right,34,1024,1911.52,25.06,1874
up,21,1024,1910.72,23.68,1876
left,17,1024,1913.44,24.46,1878
down,25,1024,1933.36,32.14,1882
left,28,1024,1939.12,31.86,1884
left,26,1024,1941.8,33,1886
up,25,1024,1938.8,30.74,1890
right,26,1024,1942.8,30.84,1892
down,36,1024,1944.72,32.18,1894
left,18,1024,1948.56,32.18,1896
right,32,1024,1948.44,30.34,1898
down,27,1024,1948.2,30.42,1900
left,21,1024,1951.12,30.4,1902
down,22,1024,1950.08,27.74,1904
left,20,1024,1955.76,30.1,1908
right,20,1024,1957.8,29.46,1910
up,23,1024,1958.4,27.22,1912
down,24,1024,1958.16,26.14,1914
down,23,1024,1959.16,25.82,1916
left,21,1024,1960.28,25.9,1918
up,22,1024,1954.96,21.48,1920
down,21,1024,1959.4,22.98,1922
up,22,1024,1957.92,20.82,1924
left,23,1024,1960.56,21,1926
down,23,1024,1961.72,19.9,1930
right,20,1024,1970.12,22.88,1932
left,22,1024,1971.84,23.16,1936
right,27,1024,1971.08,20.22,1938
left,24,1024,1976.56,22.32,1940
down,23,1024,1979.68,24.02,1942
right,28,1024,1986.2,25.4,1944
right,31,1024,1986.6,25.14,1946
right,24,1024,1989.24,26.34,1950
right,25,1024,1985.4,21,1952
up,16,1024,1992.28,24.2,1954
down,23,1024,1998.96,25.38,1956
left,23,1024,1999.8,25.56,1958
left,27,1024,2006.32,28.58,1960
up,21,1024,2008.2,28.14,1962
up,27,1024,2011.48,29.86,1964
right,21,1024,2006.12,25.1,1968
down,15,1024,2006.84,24.36,1970
up,19,1024,2011.4,25.6,1972
down,18,1024,2013.72,24.74,1974
right,27,1024,2009.24,20.68,1976
left,23,1024,2014.56,23.48,1978
right,24,1024,2011.6,19.78,1980
down,25,1024,2018.88,22.54,1982
right,26,1024,2020.64,22.54,1984
up,25,1024,2021.2,22.14,1986
right,26,1024,2023.28,22.58,1990
right,24,1024,2027.92,22.88,1992
right,22,1024,2027.56,20.46,1994
right,21,1024,2028.68,20.58,1996
down,18,1024,2033.8,22.88,1998
right,30,1024,2036.44,23.38,2000
left,21,1024,2044.56,24.56,2002
up,37,1024,2050.8,29.68,2004
left,46,1024,2052.64,27.66,2006
up,23,1024,2050.84,26.16,2008
right,26,1024,2053.04,27.72,2010
up,24,1024,2051.68,23.8,2012
right,25,1024,2056.32,25.72,2014
up,24,1024,2054.12,24.76,2018
right,32,1024,2059.64,24.06,2020
left,24,1024,2057.16,21.6,2022
right,15,1024,2054.44,20.02,2024
left,18,1024,2055.48,17.72,2026
down,31,1024,2057.84,18.92,2028
left,29,1024,2057.88,18.1,2030
right,22,1024,2058.72,18.4,2032
left,21,1024,2055.56,13.88,2034
right,16,1024,2054.68,12.88,2036
right,27,1024,2059.4,14.64,2038
up,19,1024,2059.2,15.04,2040
right,13,1024,2059.8,14.26,2042
up,13,1024,2061.12,13.24,2044
left,13,1024,2068.28,14.66,2046
down,21,1024,2074.92,17.6,2048
left,15,1024,2078.72,17.92,2050
left,20,1024,2076.16,15.64,2052
up,26,1024,2078.96,15.9,2054
left,19,1024,2080.4,16.14,2056
left,23,1024,2082.96,16.26,2058
right,17,1024,2083.6,15.84,2062
left,19,1024,2086.88,15.1,2064
up,19,1024,2090.76,16.04,2066
right,15,1024,2091.04,15.5,2068
up,15,1024,2092.6,13.74,2070
left,26,1024,2092.16,13.66,2072
down,20,1024,2093.56,12.98,2074
right,12,1024,2100.2,15.3,2076
down,25,1024,2106.36,18,2078
right,16,1024,2094.56,9.5,2082
down,18,1024,2099.52,9.9,2084
right,199,1024,2106.4,12.34,2086
up,21,1024,2122.56,21.58,2088
left,19,1024,2158.96,40.14,2090
down,25,1024,2156.76,38.22,2092
down,29,1024,2182.76,50.66,2096
right,17,1024,2196.32,56.18,2098
down,34,1024,2206,61.36,2100
right,34,1024,2199.52,56.58,2102
down,58,1024,2197.88,54.14,2104
left,41,1024,2219.32,63.62,2106
right,36,1024,2233.04,72.64,2108
right,27,1024,2208.96,56.7,2110
right,30,1024,2207,54.32,2112
up,24,1024,2221.56,61,2114
left,24,1024,2221.64,61.38,2116
up,28,1024,2234.6,67.32,2118
left,27,2048,2238.08,66.78,2120
right,31,2048,2246.96,71.38,2122
right,35,2048,2250.4,71.58,2124
up,82,2048,2244.8,65.32,2126
right,33,2048,2249.84,68.5,2128
down,37,2048,2263.96,76.74,2132
left,28,2048,2247.44,64.74,2134
right,44,2048,2249.72,65.16,2136
right,32,2048,2247.4,60.76,2140
right,32,2048,2241.88,57.66,2142
right,27,2048,2240.4,54.62,2144
down,34,2048,2251.84,60.3,2146
right,33,2048,2247.84,56.8,2150
up,31,2048,2247.28,55,2152
right,37,2048,2254.68,57.42,2154
right,29,2048,2244,50.02,2156
down,40,2048,2253.2,55,2158
right,24,2048,2249.76,52.06,2160
up,23,2048,2249.88,53.34,2162
down,18,2048,2248.96,50.58,2164
up,20,2048,2251.08,50.14,2166
left,37,2048,2249.96,47.78,2168
right,27,2048,2246,46.08,2170
left,30,2048,2257.4,49.46,2172
down,39,2048,2275.36,58.1,2174
left,37,2048,2261.96,49.6,2176
left,24,2048,2263.92,49.04,2178
down,24,2048,2271.72,52.94,2180
right,27,2048,2282.84,58.76,2182
right,29,2048,2273.92,51.3,2184
right,28,2048,2264.72,45.18,2186
left,29,2048,2270.8,47.44,2188
up,28,2048,2278.76,50.44,2190
down,37,2048,2273.28,48.74,2192
up,37,2048,2278.72,49.44,2194
up,60,2048,2276.52,47.72,2196
up,34,2048,2275.84,45.34,2198
down,31,2048,2265.88,38.56,2200
left,38,2048,2283.68,46.44,2202
up,32,2048,2292.24,51.64,2204
left,32,2048,2288.96,47.12,2206
down,41,2048,2303.04,53.7,2208
right,57,2048,2308.76,55.42,2210
right,24,2048,2316.88,59.64,2212
left,29,2048,2317,58.78,2214
up,25,2048,2316.04,58.16,2216
down,30,2048,2314.36,56.9,2218
up,37,2048,2308.92,51.7,2220
left,31,2048,2310.52,53.06,2222
right,25,2048,2311.92,49.78,2224
left,32,2048,2315.72,53.22,2226
right,77,2048,2320.64,53.38,2228
up,37,2048,2325.8,56.68,2232
down,24,2048,2321.2,50,2234
right,25,2048,2316.12,47.02,2236
down,28,2048,2324.96,50.62,2238
right,22,2048,2324.44,49.86,2240
right,31,2048,2324.44,47.5,2242
right,29,2048,2325.2,46.76,2244
up,28,2048,2331.6,50.5,2246
down,28,2048,2325.88,46.14,2248
up,27,2048,2328.04,45.58,2250
left,32,2048,2334.28,48.9,2252
right,36,2048,2326.84,41.34,2254
down,27,2048,2328.8,42.18,2256
down,30,2048,2337.48,46.9,2258
up,36,2048,2327.04,39.78,2260
left,26,2048,2328.44,39.74,2262
right,29,2048,2327.24,37.8,2264
down,35,2048,2332.76,39.04,2266
left,21,2048,2336.24,40.22,2268
left,30,2048,2331.56,35.9,2272
up,28,2048,2339.64,39.66,2274
right,29,2048,2338.8,37.44,2276
up,29,2048,2342.16,40.02,2278
up,63,2048,2336.32,33.04,2280
left,33,2048,2338.88,34.94,2282
right,25,2048,2334.72,31.42,2284
up,31,2048,2342.12,32.08,2286
right,32,2048,2356.52,41.5,2288
down,30,2048,2350.44,34.96,2290
down,31,2048,2353.08,35.82,2292
up,23,2048,2353.04,34.48,2294
left,26,2048,2362.36,40.04,2296
down,33,2048,2376.36,45.08,2298
down,32,2048,2374.6,43.34,2300
left,28,2048,2372.48,41.32,2302
down,33,2048,2369.08,38.68,2304
right,24,2048,2365.24,34.86,2306
up,32,2048,2370.92,37.5,2308
down,19,2048,2373.4,38.52,2310
left,25,2048,2366.6,34.1,2312
right,30,2048,2367.96,33.2,2314
left,18,2048,2369.96,33.1,2316
right,14,2048,2369.32,31.64,2318
down,28,2048,2371.32,31.1,2322
down,38,2048,2374,29.16,2324
up,33,2048,2382.52,34.14,2326
left,63,2048,2392.8,38.76,2328
down,35,2048,2396.36,38.56,2330
right,30,2048,2403.96,41.72,2332
up,27,2048,2422.16,50.6,2334
up,34,2048,2429.68,53.36,2336
left,37,2048,2431.76,53.74,2338
up,57,2048,2442.36,59.3,2340
left,39,2048,2439.56,55.92,2342
down,29,2048,2441.32,55.04,2344
up,34,2048,2447.36,57.82,2346
left,31,2048,2438.6,52.18,2348
left,31,2048,2445.32,53.16,2350
up,36,2048,2447.44,55.6,2352
down,34,2048,2447.88,54.96,2354
up,27,2048,2443.64,50.48,2356
right,42,2048,2443.04,48.66,2358
up,34,2048,2451.64,52.28,2360
down,36,2048,2452.32,53.08,2362
down,36,2048,2452.16,51.52,2364
left,28,2048,2455.16,50.98,2366
up,28,2048,2449.52,49.24,2368
right,23,2048,2456.76,50.82,2372
right,34,2048,2460.48,49.06,2374
down,24,2048,2460.44,47.5,2376
left,40,2048,2467.72,53.16,2378
down,28,2048,2460.2,46.8,2380
right,34,2048,2466.08,48.68,2382
left,30,2048,2474.6,53.54,2384
up,38,2048,2479.32,54.22,2388
right,28,2048,2474.72,48.96,2390
left,35,2048,2481.76,51.38,2392
down,29,2048,2483.2,52.92,2394
up,27,2048,2478.8,47.74,2398
up,37,2048,2481.44,47.08,2402
down,40,2048,2482.4,46.42,2404
right,28,2048,2480.36,43.74,2406
right,31,2048,2481.88,43.18,2408
right,33,2048,2479.16,41.8,2410
up,31,2048,2478.04,38.1,2412
right,33,2048,2493.36,46.36,2414
left,30,2048,2480.04,38.3,2416
left,29,2048,2483.8,38.72,2418
right,34,2048,2480.6,34.72,2420
up,32,2048,2494.12,44.38,2422
up,31,2048,2489.64,40.58,2424
right,28,2048,2489.04,37.52,2426
left,32,2048,2489.64,37.84,2430
down,27,2048,2494.68,38.08,2432
down,31,2048,2496.96,37.62,2434
left,25,2048,2495.6,35.12,2436
up,19,2048,2495.72,35.5,2438
left,32,2048,2492.04,30.32,2440
down,19,2048,2494.48,32.5,2442
left,29,2048,2492.12,30.22,2444
right,20,2048,2498.32,31.82,2446
up,21,2048,2501.96,32.12,2448
right,22,2048,2499.36,30.18,2450
right,25,2048,2508.04,34.22,2454
down,211,2048,2501.52,27.32,2456
left,28,2048,2500.44,25.6,2458
up,29,2048,2502.48,27.4,2460
left,65,2048,2503.32,25.06,2462
down,65,2048,2521.48,33.26,2464
right,66,2048,2535.44,39.92,2466
down,73,2048,2534.68,39.22,2468
left,50,2048,2534.28,38.72,2470
left,37,2048,2535.04,39.2,2472
down,23,2048,2536.2,35.38,2474
down,31,2048,2541.96,40.04,2476
up,32,2048,2544.04,39.42,2478
right,86,2048,2544.76,38.3,2480
right,62,2048,2550.08,40.3,2482
down,74,2048,2546.12,37.42,2484
left,78,2048,2549.44,38.28,2486
up,26,2048,2549.12,36.26,2488
down,33,2048,2547.36,32.8,2490
right,25,2048,2551.84,35.06,2492
up,30,2048,2558.44,38.48,2494
right,32,2048,2547.84,32.76,2496
left,29,2048,2554.28,33.52,2498
down,34,2048,2561,35.86,2502
right,33,2048,2562.76,35.4,2504
down,27,2048,2562.08,33,2506
left,39,2048,2562.28,31.28,2508
up,25,2048,2573.76,38.54,2510
left,26,2048,2577.84,38.48,2512
down,31,2048,2574.68,35.8,2514
down,19,2048,2578.64,36.8,2516
up,34,2048,2577.28,33.88,2518
right,31,2048,2577.36,33.96,2520
left,23,2048,2581.36,37.86,2522
down,21,2048,2579.12,33.04,2524
left,38,2048,2582.12,32.9,2526
right,21,2048,2584.36,33.8,2528
left,24,2048,2582.48,31.6,2530
right,23,2048,2581.48,29.06,2532
down,23,2048,2582.88,30.48,2534
up,32,2048,2586.36,31,2536
right,22,2048,2586.68,29.22,2538
down,24,2048,2586.16,27.3,2540
right,28,2048,2590.84,30.96,2542
up,12,2048,2586.16,26.24,2544
down,21,2048,2586.72,26.62,2546
right,32,2048,2586.8,23.24,2550
down,23,2048,2591,22.26,2552
down,31,2048,2594.6,26.2,2556
up,13,2048,2597,24.4,2558
right,18,2048,2591.36,19.94,2560
right,34,2048,2597.08,21.72,2562
right,26,2048,2598.64,21.48,2564
up,21,2048,2596.72,19.24,2566
left,27,2048,2599.64,19.62,2568
up,22,2048,2600.88,19.5,2570
right,21,2048,2606.28,20.86,2572
up,27,2048,2616.12,26.36,2576
left,16,2048,2611.44,21.28,2578
right,24,2048,2610.28,19.48,2580
down,17,2048,2612.44,20.24,2582
right,17,2048,2618.48,22.04,2584
left,22,2048,2656,42.38,2586
up,33,2048,2668.16,46.08,2588
right,44,2048,2687.04,55.72,2590
right,37,2048,2680.68,51.2,2592
left,30,2048,2686.6,54.24,2594
down,28,2048,2672.16,45.78,2596
up,39,2048,2692.72,56.78,2600
down,30,2048,2684.48,48.5,2602
up,36,2048,2690.8,49.08,2604
left,35,2048,2695.36,52.46,2606
down,29,2048,2702.12,53.82,2608
down,41,2048,2692.6,47.66,2610
down,35,2048,2698.16,49.4,2612
right,34,2048,2699.92,49.46,2616
down,29,2048,2706.88,52.98,2618
down,37,2048,2707.4,50.9,2620
right,24,2048,2708.52,50.14,2622
up,26,2048,2711.6,51.46,2626
left,34,2048,2711.36,48.44,2628
left,41,2048,2710.92,48.2,2630
up,25,2048,2704.48,42.18,2632
right,37,2048,2711.12,44.68,2634
left,35,2048,2713.84,44.82,2636
up,32,2048,2719.52,48.46,2638
right,34,2048,2714.64,44.54,2640
left,28,2048,2714.32,42.52,2644
up,32,2048,2715,40.5,2648
left,31,2048,2728.88,46.54,2650
down,31,2048,2738.24,50.02,2652
left,35,2048,2731,43.98,2654
left,32,2048,2733.96,45.22,2656
up,28,2048,2732.96,43.2,2658
up,34,2048,2737.92,44,2660
right,34,2048,2738.44,44.72,2662
down,33,2048,2742.04,46.74,2664
right,29,2048,2744.12,45.36,2666
left,30,2048,2744.4,44.34,2668
up,33,2048,2740.92,41.9,2670
down,23,2048,2739.88,40.08,2672
up,24,2048,2744.96,40.5,2674
left,27,2048,2740.76,38.7,2676
right,31,2048,2747.24,40.44,2678
left,30,2048,2746.76,38.62,2680
up,31,2048,2749.24,39.8,2682
left,35,2048,2745.56,35.92,2684
up,37,2048,2751.36,38.6,2686
right,32,2048,2754.92,40.24,2688
down,31,2048,2752.24,36.48,2690
left,26,2048,2756.6,36.48,2692
up,31,2048,2750.96,34.42,2694
down,31,2048,2764.12,40.62,2696
left,25,2048,2766.76,40.66,2698
down,34,2048,2766.08,39.18,2700
left,30,2048,2774.88,44.12,2702
down,64,2048,2764.96,37.02,2704
right,27,2048,2767.36,36.02,2706
down,21,2048,2780.24,42.16,2708
left,28,2048,2779.28,41.28,2710
down,25,2048,2784.04,42.94,2712
right,24,2048,2777.96,37.22,2714
left,26,2048,2777.6,36.88,2718
up,26,2048,2786.16,39.7,2720
down,29,2048,2784.64,37.42,2724
left,34,2048,2791.36,38.98,2726
down,25,2048,2787.6,34.98,2728
left,24,2048,2790.8,35.96,2730
up,26,2048,2794.88,37.3,2732
right,24,2048,2795.84,36.38,2736
left,33,2048,2797.96,35.64,2738
down,27,2048,2801.2,36.16,2740
right,34,2048,2799.16,34.38,2742
up,30,2048,2804.8,37.02,2744
right,24,2048,2806.8,35.4,2746
down,25,2048,2814.76,40.34,2748
down,28,2048,2809.92,34.9,2750
down,28,2048,2811.52,36.02,2752
left,28,2048,2813.84,35.76,2754
left,29,2048,2816.44,36,2756
up,26,2048,2815.64,34.38,2758
left,26,2048,2816.12,33.9,2760
up,32,2048,2822.68,35.04,2762
down,27,2048,2823.96,35.02,2764
right,25,2048,2832.56,38.84,2766
down,30,2048,2828.08,35.94,2768
left,26,2048,2833.96,36.78,2772
left,28,2048,2836.12,37.48,2774
down,30,2048,2835.48,35.86,2776
up,40,2048,2837.96,35.58,2778
left,20,2048,2838.08,34.46,2780
right,19,2048,2832.56,29.82,2782
left,34,2048,2832,28.1,2784
down,29,2048,2841.12,33.94,2788
left,23,2048,2838.32,28.78,2790
left,30,2048,2842.08,30.5,2792
left,30,2048,2841.12,28.8,2794
right,24,2048,2845.64,29.4,2796
up,24,2048,2841.64,26,2798
right,29,2048,2846,27.52,2800
up,24,2048,2849.76,29.26,2802
down,33,2048,2857.32,32.1,2804
right,30,2048,2853.28,29.04,2806
right,32,2048,2859.24,30.62,2808
down,29,2048,2864.76,32.74,2810
left,28,2048,2862.2,30.6,2812
left,28,2048,2860.32,28.42,2814
down,31,2048,2861.84,28.58,2816
left,19,2048,2858.92,25.2,2818
right,28,2048,2862.88,26.4,2820
up,20,2048,2862.6,25.36,2822
left,17,2048,2855.16,19.3,2824
down,23,2048,2860.44,21.06,2826
left,22,2048,2862.08,21.94,2828
right,27,2048,2868.32,24.88,2830
down,207,2048,2867.32,21.84,2832
left,24,2048,2873.52,25.8,2834
down,34,2048,2873.32,23.1,2836
down,28,2048,2886.88,30.02,2838
left,30,2048,2888.08,29.32,2842
right,29,2048,2889.24,28.2,2844
down,24,2048,2891.36,28.9,2846
down,140,2048,2887.04,24.58,2850
up,58,2048,2891.96,24.32,2852
right,50,2048,2889.48,21.2,2856
up,30,2048,2892.76,21.24,2858
down,27,2048,2897.6,24.06,2860
right,15,2048,2893.92,19.58,2862
left,32,2048,2900.4,22.76,2864
down,29,2048,2902.08,22.62,2866
down,20,2048,2899.68,20.02,2870
right,18,2048,2902.24,19.84,2872
up,13,2048,2895.68,14.02,2874
down,13,2048,2906.68,19.22,2876
left,22,2048,2904.16,16.12,2878
up,14,2048,2914.44,21.04,2880
left,17,2048,2917.88,22.76,2882
right,18,2048,2916.24,20.74,2884
up,17,2048,2926.76,25.18,2886
left,20,2048,2937.84,29.88,2888
up,19,2048,2941.64,30.42,2892
right,34,2048,2936.68,25.78,2894
down,19,2048,2939.28,26.28,2898
right,30,2048,2938.28,22.34,2900
left,50,2048,2940.8,24.48,2904
down,23,2048,2939.4,20.44,2906
down,24,2048,2944.32,22.12,2908
up,33,2048,2955.52,27.42,2910
left,41,2048,2964.32,30.38,2912
up,51,2048,2967.2,32.08,2914
right,27,2048,2968.28,31.52,2916
left,25,2048,2962.32,26.32,2918
left,35,2048,2970.24,30.08,2920
right,29,2048,2972.32,30.54,2922
left,24,2048,2968.16,26.34,2924
down,27,2048,2976.6,30.22,2926
right,29,2048,2979.88,31.04,2928
down,23,2048,2980.16,30.56,2932
up,25,2048,2981.28,28.78,2934
down,21,2048,2981.2,26.52,2938
left,23,2048,2978.72,24,2940
left,26,2048,2978.12,23.06,2942
left,27,2048,2981.08,22.8,2946
right,33,2048,2976.12,17.96,2948
left,32,2048,2980.12,18.84,2950
right,17,2048,2979.64,17.12,2954
down,15,2048,2983.56,16.88,2958
left,18,2048,2983.8,15.52,2960
left,14,2048,2987.48,16.22,2964
right,15,2048,3001.08,21.22,2966
down,20,2048,3008.88,24.9,2968
left,18,2048,3008.12,23.36,2970
right,25,2048,3009.16,23.94,2972
right,25,2048,3011.64,22.36,2974
right,26,2048,3011.88,22.54,2976
left,19,2048,3011.48,20.92,2978
down,25,2048,3014.12,22.28,2980
right,19,2048,3014.36,20.04,2982
left,23,2048,3017.6,21.02,2984
up,21,2048,3018.56,19,2986
left,23,2048,3021.6,21.06,2988
down,20,2048,3021.64,19.78,2990
down,22,2048,3022.88,18.72,2992
up,36,2048,3028.88,22.88,2994
right,23,2048,3030.12,20.52,2998
up,14,2048,3035,21.8,3000
left,36,2048,3044.68,28.46,3002
up,28,2048,3041.36,23.08,3004
left,36,2048,3044.12,23.44,3006
down,33,2048,3049.56,25.16,3008
down,31,2048,3047.4,23.34,3010
left,24,2048,3049.88,24.24,3014
down,27,2048,3053.44,24.48,3016
left,23,2048,3050.84,20.94,3018
left,24,2048,3053.4,20.64,3020
right,16,2048,3051.44,18.38,3022
up,22,2048,3060.84,23.44,3024
right,20,2048,3056.84,19.24,3028
right,22,2048,3062.48,21.6,3030
left,19,2048,3064.16,20.74,3032
left,23,2048,3065.2,20.44,3034
down,26,2048,3072.68,23.34,3036
right,17,2048,3071.72,22.6,3040
down,29,2048,3076.08,19.6,3042
right,19,2048,3074.92,18.04,3044
up,24,2048,3078.08,20.02,3046
right,25,2048,3079.84,19.84,3048
right,32,2048,3081.44,19.78,3050
right,27,2048,3081.4,20.04,3052
left,18,2048,3082.52,19.26,3054
up,21,2048,3083.88,17.62,3056
right,16,2048,3085,17.92,3058
left,21,2048,3085.12,16.38,3060
up,21,2048,3083.88,14.94,3062
right,14,2048,3085.12,14.04,3064
left,22,2048,3088.52,13.84,3068
up,20,2048,3096.12,16.78,3070
left,22,2048,3104.12,20.18,3074
down,19,2048,3104.08,17.4,3076
up,25,2048,3104.12,16.48,3078
down,20,2048,3104.52,15.32,3080
up,21,2048,3106,15.16,3082
down,18,2048,3106.52,13.94,3084
right,17,2048,3106,14.08,3088
left,18,2048,3107.4,11.66,3090
left,21,2048,3107.76,11.14,3092
up,16,2048,3108.48,10.06,3094
down,15,2048,3106.92,7.1,3096
right,24,2048,3113.44,10.34,3098
up,20,2048,3113.16,9.04,3100
right,16,2048,3115.52,9.54,3102
up,18,2048,3117.56,9.3,3104
down,15,2048,3119.12,8.72,3106
left,16,2048,3118.24,7.78,3108
left,15,2048,3120.28,7.52,3112
right,15,2048,3126.8,8.6,3114
down,19,2048,3127.04,8.8,3118
up,21,2048,3134.12,9.3,3120
down,17,2048,3133.28,7.24,3122
right,16,2048,3134.36,6.9,3124
down,17,2048,3133.56,6.54,3126
down,17,2048,3136.68,6.5,3128
down,15,2048,3139.32,7.7,3130
down,13,2048,3137.32,3.72,3132
down,14,2048,3139.4,3.46,3136
down,22,2048,3170.52,21.68,3138
up,19,2048,3179.96,24.74,3140
up,27,2048,3182,24.62,3142
up,28,2048,3193.28,31.1,3144
right,18,2048,3196.76,30.24,3146
left,30,2048,3194.4,27.62,3148
up,34,2048,3200.4,30.54,3150
right,21,2048,3197.56,27.62,3152
up,25,2048,3212.64,34.5,3154
down,31,2048,3207.68,30.92,3156
right,26,2048,3218.68,35.36,3158
down,28,2048,3232.76,41.26,3160
right,26,2048,3222.76,36.2,3162
left,33,2048,3232.16,40.78,3164
down,43,2048,3231.16,37.96,3168
right,29,2048,3224.68,32.72,3170
down,35,2048,3228.88,35.46,3172
right,24,2048,3220.88,28.7,3174
up,31,2048,3242.32,40.6,3176
right,31,2048,3238.56,35.74,3178
up,29,2048,3240.84,35.38,3180
up,35,2048,3247.88,39.16,3184
up,20,2048,3244.48,35.02,3186
right,20,2048,3235.6,28.7,3188
down,31,2048,3246.6,33.36,3190
down,27,2048,3242.92,31.72,3192
up,26,2048,3239.68,28.06,3194
left,25,2048,3243.36,28.9,3196
right,36,2048,3241.6,27.74,3198
down,32,2048,3245.8,28,3200
right,25,2048,3250.76,28.78,3202
right,25,2048,3255.84,31.88,3204
down,30,2048,3260.28,32.32,3206
left,18,2048,3258.2,30.94,3208
down,24,2048,3252.44,26.14,3210
right,28,2048,3258.6,28.6,3212
down,33,2048,3259.16,28.96,3214
left,21,2048,3259.32,27.94,3216
down,35,2048,3257.16,23.7,3218
down,27,2048,3257.4,23.46,3222
left,22,2048,3258.92,22.12,3224
up,20,2048,3262.88,23.46,3226
right,21,2048,3271,27.2,3230
right,28,2048,3270.88,24.08,3232
left,24,2048,3277.44,27.18,3234
up,29,2048,3282.2,30.04,3236
right,207,2048,3290.08,31.38,3240
down,27,2048,3294.32,30.64,3242
right,33,2048,3301.4,34.4,3244
left,25,2048,3306.72,36.88,3246
up,27,2048,3307.16,33.86,3248
down,33,2048,3308.56,36.68,3250
up,32,2048,3311.92,36.44,3252
right,25,2048,3304.2,30.98,3254
up,31,2048,3309.12,32.8,3256
up,38,2048,3307.96,31.62,3258
left,38,2048,3303.6,27.86,3260
right,35,2048,3311.28,30.12,3262
right,39,2048,3312.12,30.76,3264
left,16,2048,3304.96,24.2,3266
right,25,2048,3314.6,29.42,3268
up,28,2048,3316.52,28.48,3270
up,26,2048,3320,29.72,3272
right,28,2048,3320,28.08,3274
down,36,2048,3321.84,27.22,3276
left,22,2048,3328.44,30.74,3280
down,31,2048,3322.92,25.12,3282
up,32,2048,3325.56,26.46,3284
left,24,2048,3324.08,24,3286
up,25,2048,3334.56,29.02,3288
left,29,2048,3336.36,29.02,3290
right,30,2048,3338.72,29.44,3292
down,19,2048,3333.56,24.84,3294
left,16,2048,3338.16,25.04,3296
right,27,2048,3340.68,26.72,3300
left,23,2048,3344.8,24.8,3302
down,25,2048,3339.16,21.66,3304
down,33,2048,3340.08,20.72,3306
left,30,2048,3342.8,20.88,3308
right,23,2048,3344.64,22.4,3310
right,28,2048,3346.12,21,3312
up,27,2048,3345.72,19.84,3314
up,27,2048,3351.4,21.58,3316
up,33,2048,3349.28,19.52,3318
left,24,2048,3352.88,22.56,3320
left,27,2048,3351.24,17.04,3322
down,23,2048,3352.8,18.34,3324
down,28,2048,3356.52,19.1,3326
right,18,2048,3362.56,21.44,3328
up,19,2048,3364.44,21.24,3330
up,20,2048,3363.2,20.42,3332
up,30,2048,3366.4,20.46,3334
up,30,2048,3365.64,19.06,3336
right,21,2048,3366.12,19.96,3338
left,17,2048,3370,21.44,3340
right,17,2048,3370.2,18.72,3344
down,15,2048,3368.52,16.04,3346
right,13,2048,3370.84,15.34,3348
down,17,2048,3373.68,15.96,3350
left,18,2048,3369.72,10.62,3352
down,23,2048,3375.04,14.6,3354
left,20,2048,3375.72,13.22,3356
down,23,2048,3387.68,18.44,3358
left,16,2048,3385.8,16.68,3360
down,22,2048,3388.84,17.56,3362
right,22,2048,3388.56,16.04,3364
up,23,2048,3389.32,15.66,3366
left,27,2048,3396.04,18.6,3368
down,22,2048,3404.84,21.9,3370
left,29,2048,3412.6,24.38,3372
down,30,2048,3424.84,30.48,3374
up,31,2048,3429.88,32.5,3376
left,26,2048,3437.6,33.96,3378
left,30,2048,3449.48,41.52,3382
up,36,2048,3450.64,40.68,3384
up,31,2048,3449.88,38.58,3386
left,30,2048,3454.08,39.3,3388
down,33,2048,3450.96,37.36,3390
right,28,2048,3458.36,39.5,3392
up,20,2048,3443,28.56,3394
down,32,2048,3451.28,34.48,3398
up,25,2048,3445.84,28.96,3400
left,30,2048,3449.84,30.26,3402
up,27,2048,3453.48,30.14,3404
right,25,2048,3456.96,31.82,3406
left,31,2048,3455.64,28.1,3408
left,32,2048,3452.2,25.68,3410
down,23,2048,3454.52,26.4,3412
down,32,2048,3460.12,27.7,3414
