Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
right,25,1024,1802.88,32.86,1746
down,54,1024,1810.08,36.78,1748
right,28,1024,1811.88,36.9,1750
down,31,1024,1813.96,36.62,1752
up,29,1024,1809.88,32.94,1754
down,23,1024,1811.64,32.98,1756
left,24,1024,1811,31.12,1758
right,31,1024,1818.52,35.42,1760
right,30,1024,1819.84,35.22,1762
left,23,1024,1815.8,30.02,1764
right,27,1024,1815.08,29.74,1766
right,24,1024,1815.72,29.14,1768
up,27,1024,1816.56,30.22,1770
left,26,1024,1819.32,28.24,1772
down,27,1024,1824.48,29.72,1774
right,14,1024,1822.2,27.72,1776
down,28,1024,1828.44,30.62,1778
up,28,1024,1829.92,30.52,1780
right,40,1024,1832.6,30.54,1782
up,24,1024,1829.2,27.14,1784
right,24,1024,1827.52,25.9,1786
right,24,1024,1826.24,23.64,1788
right,23,1024,1828.04,24.22,1790
up,23,1024,1833.2,26.34,1792
down,41,1024,1828.68,21.76,1794
right,16,1024,1834,22.62,1796
right,27,1024,1837.4,23.92,1798
down,26,1024,1835.6,22.78,1800
right,18,1024,1838.24,22.44,1802
down,21,1024,1837.76,20.78,1804
left,21,1024,1839.92,19.68,1806
left,20,1024,1845.48,22.36,1808
left,22,1024,1842.72,19.18,1810
down,22,1024,1844.36,18.88,1814
left,27,1024,1854.68,23.26,1816
left,21,1024,1855.92,22.76,1818
down,19,1024,1858.36,22.98,1820
left,23,1024,1861.12,22.72,1822
up,22,1024,1871.96,28.48,1824
up,26,1024,1879.84,30.96,1826
right,24,1024,1897.28,39.88,1828
right,30,1024,1901.04,42.34,1830
right,30,1024,1899.68,39.04,1832
up,26,1024,1907,42.84,1834
left,30,1024,1911.96,44.66,1836
down,33,1024,1911.84,43.52,1838
down,33,1024,1907.96,41.88,1840
left,27,1024,1909.68,41.04,1842
down,31,1024,1912.96,40.7,1846
right,16,1024,1909.28,37.54,1848
down,27,1024,1910.04,35.98,1850
up,24,1024,1907.2,33.88,1852
right,26,1024,1907.92,33.02,1854
down,24,1024,1905.96,30.5,1856
left,24,1024,1909.96,32.24,1858
down,29,1024,1910.84,31.18,1860
right,15,1024,1908.2,27.76,1862
left,23,1024,1915.36,31.74,1864
right,22,1024,1920.64,31.56,1866
left,27,1024,1921.36,33.34,1868
up,25,1024,1920.4,31.02,1870
right,54,1024,1919.68,30.66,1874
down,14,1024,1925.52,28.92,1876
left,15,1024,1922.76,27.44,1878
up,32,1024,1931.04,30.42,1880
down,25,1024,1931.84,31.14,1884
left,22,1024,1933.92,28.58,1888
right,23,1024,1935.56,27.24,1890
up,28,1024,1939.92,30.56,1892
right,22,1024,1937.96,25.76,1894
right,28,1024,1941.16,27.82,1896
down,23,1024,1942.48,27.48,1898
up,16,1024,1941.04,25.86,1900
down,16,1024,1939.4,22.72,1902
down,26,1024,1938.8,21.9,1904
left,19,1024,1946.8,23.96,1906
up,23,1024,1950.76,26.64,1908
left,20,1024,1952.28,25.5,1910
right,13,1024,1950.08,22.94,1912
left,12,1024,1948.88,22.74,1914
right,25,1024,1956.6,26.02,1916
down,19,1024,1952.04,20.62,1918
left,18,1024,1957.12,23.98,1920
right,20,1024,1956.4,21.02,1922
up,22,1024,1957.04,21.62,1926
down,20,1024,1957.6,19.86,1928
up,11,1024,1955.08,16.98,1930
left,19,1024,1957.12,17.16,1932
down,18,1024,1957.48,14.22,1934
left,26,1024,1961.6,15.78,1936
left,24,1024,1965.48,16.8,1938
down,23,1024,1964.76,15.96,1940
up,14,1024,1961.72,12.7,1942
down,24,1024,1969.76,16.76,1944
right,15,1024,1974.24,18.92,1946
down,14,1024,1977.4,18.88,1948
right,22,1024,1977.36,17.44,1950
left,25,1024,1990.36,22.9,1952
down,24,1024,1994.52,25.06,1954
left,29,1024,1999.8,27.98,1956
right,23,1024,2003.16,27.86,1958
up,19,1024,2000.32,25.06,1960
down,31,1024,2001.72,24.68,1962
left,18,1024,2011.44,28.02,1964
up,23,1024,2014.76,28.16,1966
down,34,1024,2017.72,31.46,1968
up,24,1024,2016.16,28.4,1970
right,26,1024,2019.68,29.06,1972
up,26,1024,2018.28,26.62,1974
right,29,1024,2020.84,28.78,1976
down,27,1024,2021.48,27.74,1978
up,27,1024,2020.92,24.44,1980
right,22,1024,2019.96,24.36,1982
left,20,1024,2021.52,21.8,1984
up,26,1024,2027.44,26.04,1986
left,22,1024,2024.84,22.96,1988
down,23,1024,2027.72,21.92,1990
left,30,1024,2029.64,23.28,1992
up,24,1024,2035.28,24.92,1994
up,19,1024,2037.48,26.16,1996
left,29,1024,2040.4,26.44,1998
down,31,1024,2042.44,25.86,2000
left,30,1024,2042.96,26.4,2002
right,28,1024,2044.6,26.7,2004
left,26,1024,2040.48,20.96,2006
up,27,1024,2044.08,22.06,2008
right,22,1024,2045.64,22.24,2010
down,26,1024,2043.84,21.14,2012
left,12,1024,2046.4,20.48,2014
up,11,1024,2045.48,18.58,2018
left,15,1024,2051.72,19.96,2020
down,24,1024,2051.32,19.06,2024
down,24,1024,2054.8,18.78,2026
left,21,1024,2052.2,16.84,2028
right,17,1024,2059.68,19.92,2030
up,14,1024,2053.4,14.12,2032
left,22,1024,2065.16,19.54,2036
up,18,1024,2058.84,13.58,2038
left,22,1024,2070.08,19.68,2040
right,19,1024,2063.12,13.7,2044
up,13,1024,2065.24,12.78,2046
right,15,1024,2074.92,16.42,2048
up,17,1024,2076.32,16.1,2050
down,24,1024,2076.4,15.02,2052
down,23,1024,2078.28,14.98,2054
left,19,1024,2079.24,14.18,2056
up,20,1024,2077.8,13.2,2058
right,22,1024,2078.28,13.66,2060
right,22,1024,2080.84,12.76,2062
left,19,1024,2083.28,12.82,2064
up,18,1024,2082.92,12.22,2066
right,14,1024,2086.28,12.82,2068
left,14,1024,2088.44,11.76,2070
right,23,1024,2091.12,11.24,2072
right,18,1024,2089.84,10.78,2074
left,17,1024,2091.64,10.58,2076
down,23,1024,2095.96,11.28,2078
left,17,1024,2098.08,12.14,2080
left,192,1024,2100.28,12.76,2082
left,18,1024,2100.48,10.98,2084
down,20,1024,2102.64,11.26,2086
up,24,1024,2103.12,10.68,2088
left,16,1024,2100.2,7.34,2090
up,17,1024,2100.16,5.74,2092
up,17,1024,2102.8,6.14,2094
right,15,1024,2105.44,6.64,2096
right,17,1024,2111.2,10.3,2098
down,13,1024,2110.72,7.54,2100
down,11,1024,2110.44,4.6,2102
right,15,1024,2117.88,8.76,2104
up,35,1024,2126.6,13.58,2106
right,12,1024,2135.72,17.04,2108
right,13,1024,2132.92,13.24,2110
up,20,1024,2133.08,12.32,2112
left,25,1024,2142.48,18.5,2114
right,16,1024,2142.24,18.58,2116
right,28,1024,2162.6,27.9,2118
right,28,1024,2164.96,27.32,2120
down,31,1024,2171.36,29.18,2122
left,20,1024,2186.24,36.48,2124
up,33,1024,2196.76,42.46,2126
down,31,1024,2199.12,40.76,2128
left,28,1024,2219.08,52.42,2130
up,32,1024,2226.92,54.36,2132
left,58,1024,2239,60.14,2134
right,39,2048,2259.6,71.84,2138
left,32,2048,2238.88,56.82,2142
up,41,2048,2260.76,68.44,2146
down,33,2048,2243.28,55.18,2150
left,29,2048,2244.24,52.76,2152
right,37,2048,2258.68,59.96,2154
up,31,2048,2267.64,63.64,2156
down,39,2048,2276.6,68.12,2158
down,33,2048,2272.72,65,2160
left,23,2048,2265.76,59.12,2162
right,38,2048,2267.76,58.46,2164
down,29,2048,2268.2,58.44,2166
left,62,2048,2264.36,54.8,2170
down,31,2048,2263.84,54.08,2172
down,33,2048,2259.64,50.4,2174
right,30,2048,2266.12,52.42,2176
right,37,2048,2261.84,48.74,2178
left,32,2048,2266,48.72,2180
down,32,2048,2265.8,47.66,2182
left,35,2048,2278.72,53.92,2186
down,32,2048,2269.24,47.06,2188
right,28,2048,2273,48.42,2190
left,27,2048,2276.12,48.8,2192
right,29,2048,2277.48,47.84,2194
down,29,2048,2274.72,47.54,2196
left,28,2048,2276.68,47.54,2200
up,33,2048,2263.4,37.36,2202
down,17,2048,2260.68,34.12,2204
up,24,2048,2262.96,33.78,2206
down,26,2048,2272.28,38.82,2208
left,17,2048,2276.56,38.52,2210
up,27,2048,2282.72,40.7,2212
up,33,2048,2295.4,46.84,2214
left,26,2048,2322.72,62.26,2216
left,33,2048,2317.96,58.3,2218
up,29,2048,2316.04,56.22,2222
down,33,2048,2311.72,50.82,2224
left,33,2048,2314.68,53.86,2226
down,78,2048,2312.04,49.22,2228
up,23,2048,2314.8,48.38,2230
left,27,2048,2313.48,47,2232
up,51,2048,2327.64,53.6,2234
right,26,2048,2325.2,51.84,2236
down,32,2048,2326.6,51.46,2238
right,29,2048,2326.92,51.16,2240
down,34,2048,2331.32,52.14,2242
left,28,2048,2332,51.34,2244
down,32,2048,2335.04,50.76,2246
left,25,2048,2335.24,50.36,2248
up,20,2048,2330.24,44.54,2250
down,32,2048,2331.56,45.94,2252
left,31,2048,2335.4,47.74,2256
up,21,2048,2329.68,43.18,2258
right,24,2048,2338.24,44.78,2260
down,29,2048,2338.44,44.86,2262
down,75,2048,2338.48,42.56,2264
up,30,2048,2348.04,47.64,2266
right,25,2048,2348.44,46.32,2268
right,27,2048,2347.76,45,2270
up,26,2048,2349.76,45.42,2272
right,30,2048,2343.52,40.84,2274
left,31,2048,2352.32,44.38,2276
down,33,2048,2351.36,41.98,2278
left,33,2048,2351.56,40.08,2280
right,25,2048,2349.8,39.32,2282
right,35,2048,2362.76,46.5,2284
up,25,2048,2352.68,40.24,2286
up,31,2048,2350.84,37.34,2288
down,27,2048,2358.4,39.68,2290
up,61,2048,2354.48,35.96,2292
right,31,2048,2349.36,33.42,2294
down,25,2048,2357,35.94,2296
up,29,2048,2354.24,34.58,2298
down,27,2048,2357.08,36.02,2300
left,25,2048,2356.84,34.06,2302
down,25,2048,2354.08,31.28,2304
down,30,2048,2353.72,29.56,2306
right,18,2048,2357.68,30.96,2308
up,22,2048,2353.64,27.3,2310
left,28,2048,2360.08,29.98,2312
up,24,2048,2363.24,29.96,2314
up,23,2048,2367.56,31.4,2316
right,26,2048,2370.48,32.72,2318
left,38,2048,2370.76,32.34,2320
down,32,2048,2383.64,37.72,2322
down,27,2048,2386.04,35.48,2324
right,36,2048,2389.84,38.66,2328
down,25,2048,2391.12,34.84,2330
right,33,2048,2417.04,49.26,2332
down,33,2048,2411.24,44.46,2334
left,36,2048,2422.32,49.96,2336
right,31,2048,2434.92,56.06,2338
up,29,2048,2444.16,59.8,2340
left,32,2048,2444.68,57.16,2342
right,27,2048,2439.4,55.62,2344
right,35,2048,2445.8,57.82,2346
right,39,2048,2444.96,54.96,2348
up,34,2048,2438,50.64,2350
right,34,2048,2445.72,54.48,2352
down,30,2048,2448.84,52.58,2354
right,35,2048,2448.48,53.76,2356
up,33,2048,2451.4,53.52,2358
right,32,2048,2453.4,53.68,2360
down,63,2048,2455.6,53.4,2362
left,33,2048,2451.72,51.3,2366
down,30,2048,2453.28,50.58,2368
up,34,2048,2454.68,49.14,2370
down,33,2048,2457.28,49.34,2372
left,27,2048,2450.08,45.24,2374
left,33,2048,2458.84,47.78,2376
left,30,2048,2456.2,46.84,2380
down,34,2048,2454.8,42.48,2382
down,26,2048,2453.8,41.5,2384
up,26,2048,2461.24,45.48,2386
right,25,2048,2460.88,43.08,2388
up,33,2048,2459.24,40.46,2390
right,24,2048,2461.32,40.58,2392
up,26,2048,2456.64,38.04,2394
left,31,2048,2463.32,39.32,2396
down,28,2048,2466.64,40.14,2398
left,23,2048,2471.48,41.02,2400
down,33,2048,2474.28,41.18,2402
left,34,2048,2481.76,45.46,2404
up,23,2048,2482.04,45.02,2408
down,21,2048,2482.44,41.78,2410
down,31,2048,2479.84,38.92,2412
right,33,2048,2490.8,45.1,2414
down,31,2048,2490.44,42.4,2416
down,32,2048,2495.72,44.9,2418
down,34,2048,2493.32,42.66,2420
down,31,2048,2489.84,39.78,2422
right,25,2048,2491.72,40.08,2424
left,26,2048,2497.88,41.26,2426
down,32,2048,2503.84,44.12,2428
up,62,2048,2503.4,44.02,2430
right,20,2048,2494.8,37.76,2432
down,24,2048,2508.72,45,2434
left,62,2048,2505.56,40.06,2436
down,28,2048,2514.32,45.98,2438
up,40,2048,2501.56,37.16,2440
right,27,2048,2502.36,37.02,2442
up,24,2048,2512.44,41.08,2444
right,18,2048,2516.88,42.76,2446
left,38,2048,2515.44,38.84,2450
up,33,2048,2510.88,34.76,2452
up,19,2048,2507.96,31.46,2454
up,199,2048,2521.16,38.52,2456
right,23,2048,2523.2,39.52,2458
right,22,2048,2523.04,37.6,2460
up,25,2048,2530.56,42.26,2462
right,28,2048,2533.6,40.4,2464
down,26,2048,2532.96,39.8,2466
right,22,2048,2538,41.48,2468
up,22,2048,2533,36.78,2472
down,31,2048,2539.96,38.64,2474
left,29,2048,2541.76,39.78,2476
up,32,2048,2550.56,41.92,2478
left,31,2048,2550.72,39.78,2482
down,19,2048,2554.12,41.26,2484
left,30,2048,2553.76,39.6,2486
down,30,2048,2555.28,38.84,2488
down,35,2048,2553.68,37.72,2490
right,26,2048,2554.76,37.48,2492
up,37,2048,2556.96,37.74,2494
down,36,2048,2556.88,36.26,2496
left,50,2048,2558.72,35.76,2498
up,36,2048,2557.32,34.82,2500
down,51,2048,2566.96,38.04,2502
up,33,2048,2567,36.36,2504
down,22,2048,2566.2,34.56,2506
left,22,2048,2566.36,34.72,2508
left,24,2048,2568.6,34.16,2510
up,36,2048,2571.48,34.7,2512
down,31,2048,2579.84,38.74,2514
left,33,2048,2582,38.1,2516
down,34,2048,2584.04,38.64,2518
right,54,2048,2579.36,34.94,2522
up,33,2048,2583.12,34.44,2524
left,47,2048,2581.92,34.4,2526
left,26,2048,2590.28,35.58,2528
down,34,2048,2588,33.1,2530
up,18,2048,2582.6,29.92,2532
down,16,2048,2577.56,25.48,2534
left,26,2048,2587.32,31.08,2536
left,21,2048,2589.48,30.54,2538
left,17,2048,2589.16,28.72,2540
right,24,2048,2596.2,31.68,2542
down,23,2048,2597.4,32.48,2544
down,24,2048,2597.56,31.88,2546
right,16,2048,2599.08,30.74,2548
down,31,2048,2605.84,34.4,2550
down,33,2048,2599.56,29.02,2552
left,25,2048,2601.36,28.2,2554
left,25,2048,2599.08,26.52,2558
right,26,2048,2598.48,23.62,2560
down,23,2048,2605.8,27.32,2562
up,18,2048,2601.16,21.58,2564
down,23,2048,2605.04,24.08,2566
right,17,2048,2608.56,25.06,2568
down,30,2048,2603.56,20.16,2570
left,28,2048,2608.64,22.5,2572
left,29,2048,2614.84,26.24,2574
up,25,2048,2618.32,26.54,2578
left,19,2048,2620.56,24.42,2580
right,23,2048,2624.68,25.58,2582
down,20,2048,2644.32,35.34,2584
right,25,2048,2650.64,36.34,2586
up,28,2048,2662.12,42.72,2588
left,25,2048,2659.08,40.3,2590
right,27,2048,2662.12,39.54,2592
left,28,2048,2670.16,45.5,2594
up,33,2048,2696.6,57.62,2596
up,36,2048,2701.44,60.26,2598
left,38,2048,2700.28,56.68,2600
up,30,2048,2705.92,59.86,2602
up,30,2048,2708.88,59.82,2604
right,32,2048,2701.48,54.76,2606
down,32,2048,2700.64,54.06,2608
down,30,2048,2698.8,52.32,2610
up,27,2048,2705.04,55.4,2612
right,34,2048,2704,51.88,2616
right,33,2048,2706.4,51.18,2618
up,33,2048,2706.84,50.16,2620
down,34,2048,2711.52,52.38,2622
right,26,2048,2708.64,49.18,2624
right,30,2048,2707.08,47.22,2626
left,32,2048,2713.2,50.9,2628
down,36,2048,2702.56,42.46,2630
right,17,2048,2703.36,41.42,2632
up,21,2048,2710.92,45.26,2634
right,30,2048,2709.12,42.76,2636
left,33,2048,2704.64,39.8,2638
up,26,2048,2706.6,39.86,2640
right,31,2048,2705.44,39.2,2642
up,32,2048,2710.88,40.5,2644
right,26,2048,2717.8,43.4,2646
left,24,2048,2705.52,34.96,2648
down,30,2048,2715.12,39.08,2650
right,26,2048,2712.68,35.24,2652
down,26,2048,2713.08,34.56,2654
right,28,2048,2721.6,38.7,2656
up,29,2048,2722.56,38.12,2658
right,28,2048,2724.8,40.94,2660
left,11,2048,2704.48,26.16,2662
right,31,2048,2716.4,33.1,2664
up,23,2048,2717.36,31.46,2666
right,26,2048,2721.56,31.8,2668
up,32,2048,2719.96,30.06,2672
up,27,2048,2723.52,29.62,2674
right,19,2048,2718.96,26.16,2676
up,32,2048,2724.96,28.84,2678
up,21,2048,2725.48,26.96,2680
up,22,2048,2730.36,29.3,2682
left,30,2048,2729.72,26.3,2684
right,24,2048,2735.08,31,2686
right,31,2048,2744.84,36.68,2688
right,29,2048,2752.04,36.22,2690
down,60,2048,2749.2,34.06,2692
up,25,2048,2748.24,32.34,2694
down,28,2048,2749.32,31.84,2696
down,34,2048,2748.92,31.02,2698
left,24,2048,2746.2,28.82,2700
up,30,2048,2762.16,35.7,2702
right,30,2048,2768.68,37.66,2704
up,32,2048,2786,47.58,2706
right,32,2048,2794.28,48.96,2708
up,29,2048,2791.76,47.26,2710
right,27,2048,2794.84,47.08,2712
down,35,2048,2795.44,47.2,2714
left,28,2048,2798.56,48.2,2716
left,33,2048,2799.16,46.88,2718
down,31,2048,2796.4,44.5,2720
up,27,2048,2798.88,44.24,2722
right,29,2048,2801.32,43.38,2724
right,29,2048,2802.2,43.96,2726
left,25,2048,2795.92,38.68,2728
up,31,2048,2796.76,40.42,2730
down,30,2048,2790.96,34.88,2732
left,32,2048,2794.24,35.64,2734
down,30,2048,2801.28,39.24,2736
down,23,2048,2798.4,36.34,2738
up,21,2048,2802.88,37.1,2740
down,30,2048,2797.64,34.38,2742
left,27,2048,2800.36,33.7,2746
right,23,2048,2802.6,31.38,2748
down,32,2048,2804.72,32.08,2750
down,31,2048,2806.48,32.48,2752
right,29,2048,2813.4,35.22,2754
up,28,2048,2808.68,31.64,2756
up,27,2048,2806.6,28.88,2758
down,27,2048,2809.28,29.22,2760
down,29,2048,2810.56,28.32,2762
right,32,2048,2810.96,28.86,2764
up,23,2048,2811.64,27.08,2766
up,30,2048,2809.8,25.04,2768
down,27,2048,2811.96,25.56,2770
up,21,2048,2807.84,21.8,2772
left,28,2048,2812.32,23.56,2774
left,27,2048,2817.96,26.42,2778
down,22,2048,2815.56,22.18,2780
down,23,2048,2821.4,24.86,2782
right,29,2048,2821.24,22.68,2784
up,19,2048,2824.08,23.64,2786
down,22,2048,2828.64,25.28,2788
left,17,2048,2831.56,24.76,2790
up,13,2048,2828.12,22.38,2792
left,21,2048,2831.96,24.06,2794
down,27,2048,2832.76,23.3,2796
up,15,2048,2838.36,24.16,2798
left,27,2048,2839.76,24.62,2800
up,30,2048,2842.68,25.76,2802
right,15,2048,2853.44,28.84,2804
up,29,2048,2861.12,33.44,2806
left,20,2048,2854.52,28.1,2808
down,26,2048,2852.96,26.48,2810
right,18,2048,2861.08,29.74,2812
up,33,2048,2859.68,26.72,2814
down,22,2048,2858.04,24.22,2816
right,204,2048,2857.84,24.2,2818
up,26,2048,2863.2,28.18,2820
right,22,2048,2867.2,27.64,2824
up,27,2048,2870.48,27.44,2826
down,31,2048,2874.88,29.3,2828
up,24,2048,2876.76,27.7,2830
down,20,2048,2867.68,21.72,2832
right,25,2048,2879.6,27.52,2834
down,27,2048,2881,27.24,2836
left,25,2048,2884.44,29.42,2838
up,19,2048,2886.08,28.84,2840
right,21,2048,2888.04,27.42,2842
right,22,2048,2887.08,27.16,2844
down,23,2048,2891.08,27.52,2846
up,12,2048,2889.52,25.86,2848
down,18,2048,2894.84,27.8,2850
left,27,2048,2911.44,36.42,2852
down,30,2048,2914.68,35.04,2854
right,27,2048,2925.24,42.84,2856
up,28,2048,2929.72,42.02,2858
right,33,2048,2932.84,43.2,2860
up,33,2048,2931,40.96,2864
down,25,2048,2930.44,39.14,2866
down,18,2048,2931.76,37.96,2870
left,25,2048,2931.12,34.96,2872
up,32,2048,2935.76,35.98,2874
right,27,2048,2938.6,37.52,2876
left,26,2048,2938.6,35.74,2878
down,31,2048,2941.08,37.14,2880
right,32,2048,2941.36,36.78,2882
down,25,2048,2942.44,35.44,2884
right,25,2048,2937.32,30.94,2886
left,18,2048,2931.92,26.7,2888
up,25,2048,2937.76,28.86,2890
right,22,2048,2933.8,27.22,2892
right,22,2048,2938.36,27.18,2894
up,22,2048,2936.8,25.04,2896
left,24,2048,2941.68,26.76,2898
up,24,2048,2940.76,25.94,2900
left,28,2048,2942.16,25.84,2904
right,26,2048,2943,22.84,2906
up,23,2048,2945.4,22.74,2908
right,25,2048,2952.8,26.32,2910
down,26,2048,2951.52,24.54,2912
down,28,2048,2955.32,24.68,2914
up,27,2048,2955.08,23.52,2916
right,34,2048,2957.64,24.64,2918
up,18,2048,2965.24,28.14,2920
right,22,2048,2963.16,24.68,2922
up,22,2048,2967.36,27.5,2926
up,24,2048,2972.56,26.76,2928
right,24,2048,2979.32,30.38,2930
up,29,2048,2981.16,29.98,2932
down,30,2048,2980.36,28.3,2934
left,28,2048,2982.48,25.98,2936
up,28,2048,2984.16,27.74,2938
up,30,2048,2987.72,28.86,2942
up,20,2048,2985.8,24.54,2944
left,31,2048,2989.92,27.66,2948
right,22,2048,2984.84,22.22,2950
up,24,2048,2987.84,22.46,2952
left,23,2048,2987.92,21.06,2954
down,23,2048,2992,22.18,2956
left,27,2048,2998.44,24.94,2958
down,22,2048,2998.48,23.36,2960
left,26,2048,3012,31.28,2962
down,26,2048,3010.12,28,2964
down,24,2048,3010.28,26.62,2966
up,27,2048,3007.44,24.66,2968
right,15,2048,3002.56,19.74,2970
right,27,2048,3004.56,20.56,2972
left,19,2048,3018.36,28.26,2974
up,25,2048,3026,31.14,2976
left,26,2048,3027.68,29.2,2978
right,28,2048,3028.76,30.34,2980
down,41,2048,3026.96,27.78,2982
up,23,2048,3030.56,29.64,2984
down,35,2048,3029.16,27.82,2986
left,23,2048,3029.8,26.14,2988
up,20,2048,3032,25.4,2990
left,23,2048,3029.28,23.66,2994
right,23,2048,3034.24,24.58,2996
up,18,2048,3032.48,21.84,2998
left,28,2048,3036.72,24.28,3000
down,20,2048,3035.04,21.8,3002
right,25,2048,3038.24,22.2,3004
up,24,2048,3042.84,23.4,3006
left,21,2048,3043.36,22.3,3008
down,22,2048,3048.16,22.68,3010
down,29,2048,3048.88,23.38,3012
up,16,2048,3047.08,21.02,3014
left,26,2048,3054.92,25.04,3016
left,20,2048,3049.6,20.36,3018
right,19,2048,3051,19.5,3022
up,23,2048,3053.92,19.18,3024
right,21,2048,3054.32,17,3026
right,27,2048,3055.6,18.06,3028
down,32,2048,3054.72,16.1,3030
right,20,2048,3055.04,15.06,3032
left,26,2048,3059,17,3034
down,27,2048,3055.76,13.8,3036
left,17,2048,3056.44,11.74,3038
left,21,2048,3059.88,12.64,3040
right,21,2048,3057.6,10.42,3042
left,19,2048,3058.28,11.24,3044
right,14,2048,3058.52,8.14,3048
down,16,2048,3062.16,8.32,3052
left,15,2048,3061.52,5.94,3054
down,16,2048,3066.04,8.22,3058
right,13,2048,3067.72,6.3,3060
left,14,2048,3069.88,6.32,3062
up,13,2048,3072.36,6.56,3064
left,13,2048,3075.08,7.56,3066
up,13,2048,3075.84,5.52,3068
right,20,2048,3082.56,10.76,3070
left,12,2048,3083.16,7.9,3072
down,13,2048,3085.12,8.6,3074
right,15,2048,3088.68,9.2,3076
up,19,2048,3098.68,12.88,3078
left,22,2048,3101.76,13.66,3080
down,20,2048,3103.56,12.92,3082
down,23,2048,3104.08,12.82,3086
down,22,2048,3106.6,11.96,3088
left,20,2048,3108.16,11.44,3090
right,18,2048,3110.64,11.78,3092
up,17,2048,3111.52,11.38,3094
left,31,2048,3112.84,10.92,3096
right,24,2048,3113.12,9.76,3098
left,24,2048,3116.56,10.58,3100
up,20,2048,3122.96,13.18,3102
up,21,2048,3125,13.82,3104
up,22,2048,3127.2,12.82,3106
up,23,2048,3130.52,14.3,3110
up,20,2048,3133.28,13.8,3112
up,23,2048,3133.84,12.46,3114
right,18,2048,3136.12,12.62,3116
up,18,2048,3135.64,12,3118
up,22,2048,3137.6,11.74,3120
left,17,2048,3138.2,10.42,3122
up,17,2048,3142.24,12.34,3124
left,20,2048,3142.32,10.62,3126
left,19,2048,3145.6,11.6,3128
right,19,2048,3150,13.8,3130
down,15,2048,3149.68,11.9,3132
right,15,2048,3154.8,13.18,3134
up,33,2048,3164.4,18.8,3136
right,16,2048,3173.64,22.76,3138
up,24,2048,3192.28,31.14,3140
right,24,2048,3202.36,36.26,3142
up,22,2048,3211.8,37.9,3144
right,29,2048,3223.56,45.58,3146
up,23,2048,3224.56,44.54,3148
up,34,2048,3227.56,43.76,3150
up,38,2048,3230.76,46.92,3152
left,29,2048,3238.24,48.78,3154
left,31,2048,3241.28,48.52,3158
up,65,2048,3243.64,49.36,3160
down,30,2048,3249.2,50.84,3162
right,32,2048,3246.64,48.82,3164
left,26,2048,3243,43.94,3166
left,33,2048,3244.84,43.82,3168
left,28,2048,3251.4,47.02,3170
right,36,2048,3244.56,44.88,3172
left,21,2048,3238.44,38.54,3174
right,32,2048,3242.2,40.84,3176
down,21,2048,3240.48,36.68,3178
left,32,2048,3249.52,41.02,3180
left,24,2048,3252.68,42.36,3182
down,35,2048,3251.24,40.48,3184
up,25,2048,3252.6,40.22,3186
right,25,2048,3254.04,39.5,3188
left,23,2048,3248.08,34.22,3190
left,24,2048,3252.84,36.08,3194
up,27,2048,3257.24,38.08,3196
left,26,2048,3252.36,32.44,3198
left,33,2048,3261.68,36.24,3200
down,204,2048,3259.48,33.42,3202
down,30,2048,3259.76,33.72,3204
up,25,2048,3264.2,34.36,3206
up,28,2048,3258.16,30.36,3208
down,26,2048,3262.04,30.16,3210
left,30,2048,3273.72,34.62,3212
left,27,2048,3276.04,36.74,3214
down,32,2048,3277.88,36.16,3218
left,27,2048,3281.8,35.24,3220
right,31,2048,3282.48,36.22,3222
up,24,2048,3285.28,36.74,3224
right,28,2048,3286.24,35.46,3226
right,23,2048,3299.92,42.58,3230
up,30,2048,3296.88,39.3,3232
down,20,2048,3298.88,39.32,3234
right,27,2048,3302.6,40.1,3236
down,40,2048,3312.08,43.38,3238
left,32,2048,3306.04,39.86,3240
up,32,2048,3310,40.28,3242
down,26,2048,3310.72,40.1,3244
up,27,2048,3310.4,39.18,3248
down,34,2048,3317.92,41.02,3250
right,34,2048,3318.12,38.54,3254
up,24,2048,3315.44,35.72,3256
up,31,2048,3316.6,35.26,3258
right,31,2048,3314.04,32.1,3260
right,33,2048,3311.92,30.02,3262
left,27,2048,3312.6,28.82,3264
up,26,2048,3320.16,32.6,3266
left,28,2048,3318.2,30.76,3268
left,31,2048,3322.68,30.84,3270
right,27,2048,3321.68,29.44,3272
right,32,2048,3322.08,30.34,3274
up,29,2048,3324.92,29.1,3276
left,30,2048,3335.32,33.9,3278
down,26,2048,3337.56,32.98,3280
up,25,2048,3343.84,36.32,3282
down,32,2048,3344.68,36.76,3284
up,25,2048,3343.48,33.84,3286
down,29,2048,3339.56,30,3288
left,34,2048,3345.92,33.6,3290
down,27,2048,3348.76,32.5,3292
down,35,2048,3353.16,35.8,3294
up,30,2048,3352.36,33.86,3296
up,24,2048,3353.08,33.32,3300
right,23,2048,3354.92,32.3,3304
left,21,2048,3354.52,29.24,3306
up,27,2048,3358.96,31.64,3308
down,32,2048,3361.2,30.78,3310
left,26,2048,3360.44,29.14,3312
down,30,2048,3362.56,28.28,3314
left,30,2048,3361.72,28.88,3318
up,18,2048,3367.48,29.52,3320
left,28,2048,3367.32,27.46,3322
down,27,2048,3371.72,29.36,3326
left,21,2048,3375.96,28.9,3328
left,36,2048,3372.92,26.5,3330
left,26,2048,3371.6,26.2,3332
right,23,2048,3373.48,25.64,3334
