Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,18,1024,1854.48,26.22,1812
up,23,1024,1849.96,21.08,1814
right,15,1024,1846.72,19.32,1816
right,18,1024,1848.48,18.94,1818
down,16,1024,1848.8,18.1,1820
up,11,1024,1853.04,19.02,1822
up,17,1024,1856.2,19.58,1824
right,18,1024,1857.04,19.36,1826
left,11,1024,1862.8,21.62,1828
up,21,1024,1867.64,22.72,1830
left,14,1024,1862.36,19.36,1832
down,17,1024,1879.56,27.96,1834
left,18,1024,1890.84,32.2,1836
left,20,1024,1890.76,31.64,1838
right,15,1024,1888.2,29.26,1840
left,18,1024,1894.96,32.58,1842
down,17,1024,1894.72,29.56,1844
left,44,1024,1900.48,33.06,1846
up,28,1024,1904.68,35.34,1848
right,20,1024,1908.32,36,1850
left,17,1024,1902.72,30.16,1852
up,21,1024,1908.44,31.78,1854
down,18,1024,1907.56,32.2,1856
up,19,1024,1910.08,31.8,1858
up,22,1024,1913.4,31.8,1860
right,17,1024,1912.6,31.5,1862
up,17,1024,1916.68,30.82,1864
right,19,1024,1911.96,28.28,1866
down,23,1024,1917.96,31.14,1868
up,20,1024,1923.56,32.76,1870
right,17,1024,1934.56,37.72,1872
up,30,1024,1938,37.92,1874
right,18,1024,1941.2,38.94,1876
right,29,1024,1940.6,36.5,1878
down,52,1024,1938.36,34.5,1880
left,20,1024,1941.24,34.62,1882
down,17,1024,1941.68,35.24,1886
up,15,1024,1940.04,31.24,1888
down,13,1024,1942.4,30.36,1890
left,18,1024,1943.08,30.44,1892
right,13,1024,1939.04,25.92,1896
left,20,1024,1946.28,29.96,1898
left,20,1024,1943.76,26.3,1900
right,16,1024,1946.68,27.14,1902
left,19,1024,1947.56,26.12,1904
right,18,1024,1944.32,24.54,1906
up,15,1024,1945.16,22.48,1908
right,18,1024,1947.84,24.24,1912
down,37,1024,1948.32,22.66,1914
up,63,1024,1952.64,23.02,1916
left,34,1024,1954.24,23.96,1918
up,20,1024,1962.68,26.32,1920
up,28,1024,1960.44,22.72,1922
down,39,1024,1962.24,25.22,1924
left,23,1024,1957.68,19.54,1926
right,16,1024,1960.96,20.34,1928
left,20,1024,1959.52,19.04,1930
down,18,1024,1961.92,19.42,1932
left,17,1024,1963.24,18.8,1934
up,11,1024,1963.64,17.58,1936
right,13,1024,1968.16,19.02,1938
up,14,1024,1969.32,18.7,1940
left,16,1024,1973.08,19.4,1942
up,12,1024,1975.4,20.22,1944
down,21,1024,1974.72,17.94,1946
left,16,1024,1976.56,19.3,1948
up,14,1024,1989.48,23.44,1950
right,15,1024,1992.28,24.68,1952
up,19,1024,1998.32,26.76,1954
down,20,1024,1997.08,26.22,1956
left,57,1024,1998.92,26.1,1958
up,16,1024,2001.32,26.72,1960
down,18,1024,2001.04,24.48,1964
left,26,1024,2011.68,28.7,1966
down,45,1024,2012.04,27.04,1970
right,19,1024,2009.72,24.04,1972
down,27,1024,2008.8,20.9,1974
left,17,1024,2016.48,24.98,1976
down,21,1024,2019.12,24.7,1978
left,26,1024,2021.2,26.3,1982
right,42,1024,2021.16,22.48,1984
up,13,1024,2022.12,22.98,1986
left,21,1024,2024.68,23.2,1988
up,17,1024,2023.2,19.9,1990
down,19,1024,2024.52,20.08,1992
up,13,1024,2024.36,18.34,1994
down,20,1024,2026.88,20.88,1996
left,12,1024,2025.16,16.38,1998
down,22,1024,2025.72,16.74,2000
left,12,1024,2028.04,16.44,2002
left,12,1024,2030.08,16.04,2004
down,20,1024,2036.6,19.28,2006
left,45,1024,2034.2,17.7,2008
down,18,1024,2037.04,17.6,2010
left,12,1024,2033.96,14.18,2012
down,18,1024,2039.08,16,2014
down,14,1024,2039.12,14.7,2018
up,12,1024,2032.32,8.5,2020
left,12,1024,2041.2,12.66,2024
left,13,1024,2042.08,11.06,2026
up,14,1024,2046.32,11.54,2028
down,15,1024,2047.48,11,2030
left,16,1024,2048.08,10.94,2034
down,14,1024,2054.68,12.56,2038
right,15,1024,2056,10.48,2042
left,12,1024,2056.96,9.06,2044
down,15,1024,2060.84,10.24,2046
down,11,1024,2062.08,8.62,2050
down,14,1024,2063,9.1,2052
left,10,1024,2063.84,7.68,2054
up,13,1024,2065.44,7.72,2056
up,11,1024,2065.6,5.48,2058
left,14,1024,2069.84,7,2060
up,12,1024,2069.64,5.22,2062
right,23,1024,2071.32,5.64,2064
down,39,1024,2072.36,5.44,2066
up,11,1024,2075.32,5.7,2068
left,10,1024,2078.56,7.84,2070
up,10,1024,2085.2,9.36,2072
up,13,1024,2085.92,9.8,2074
up,12,1024,2085.88,8.6,2076
down,11,1024,2086.16,5.82,2078
right,11,1024,2083.72,3.34,2080
down,11,1024,2082.56,0.26,2082
