Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
left,10,1024,1834.92,18.98,1804
right,26,1024,1840.88,20.94,1806
down,43,1024,1844.96,22.02,1810
down,17,1024,1847.36,21,1812
right,25,1024,1846.44,19.8,1814
up,32,1024,1848.04,20.54,1816
right,16,1024,1857.56,23.98,1818
down,20,1024,1861.52,25.8,1820
left,14,1024,1860.2,23.12,1822
right,21,1024,1871.28,30.44,1824
down,24,1024,1874.56,29.76,1826
right,22,1024,1884.56,34.2,1828
up,18,1024,1887.52,33.26,1830
right,24,1024,1894.48,36.82,1832
left,26,1024,1901.4,39.1,1834
left,26,1024,1900.28,39.02,1836
up,23,1024,1897.04,35.26,1840
left,23,1024,1898.68,35.24,1842
up,26,1024,1899.48,33.98,1844
down,25,1024,1899.4,31.26,1846
left,22,1024,1901.4,32.04,1848
right,24,1024,1903.12,32.86,1850
up,21,1024,1906.48,33.26,1852
left,19,1024,1914.56,36,1854
left,24,1024,1913.84,33.06,1856
left,22,1024,1912.48,31.8,1858
right,21,1024,1915.04,32.94,1860
right,21,1024,1914.4,31.22,1862
left,20,1024,1916.28,31.1,1864
left,21,1024,1917.08,31.72,1866
right,23,1024,1924.56,33.98,1868
right,46,1024,1924.2,31.78,1870
down,13,1024,1926.52,32.78,1872
up,20,1024,1935.32,34.96,1874
right,33,1024,1936.08,36.02,1876
down,23,1024,1938.84,36.7,1878
right,18,1024,1941.52,37.34,1880
left,19,1024,1936.36,32.46,1882
down,23,1024,1942.24,35.94,1884
right,18,1024,1942.56,34.2,1886
left,18,1024,1942.8,33.66,1888
left,22,1024,1941.48,31.56,1890
left,24,1024,1944.24,30.94,1892
down,25,1024,1951.04,34.66,1894
down,20,1024,1953.16,34.38,1896
right,19,1024,1947.48,30.52,1898
up,17,1024,1947.48,28.16,1900
down,46,1024,1950.72,29.54,1902
left,16,1024,1949.04,28.3,1904
up,24,1024,1950.44,27.44,1906
right,16,1024,1955.24,30.4,1908
down,20,1024,1954.48,26.3,1910
right,43,1024,1957.76,27.96,1912
left,26,1024,1956.76,25.86,1914
down,212,1024,1959.76,26.06,1916
right,32,1024,1961.08,26.34,1918
up,19,1024,1964.92,27.3,1920
left,18,1024,1962.76,24.54,1924
down,19,1024,1971.88,28.7,1926
up,20,1024,1969.24,25.12,1930
right,17,1024,1967.72,22.08,1932
down,25,1024,1969.84,22.38,1934
left,12,1024,1970.4,20.9,1936
right,15,1024,1973.68,23.04,1938
left,11,1024,1967.12,18.44,1940
right,13,1024,1982.52,25.4,1942
up,20,1024,1983.32,23.94,1944
up,20,1024,1984.96,24.54,1946
right,20,1024,1987.96,24.56,1948
right,40,1024,1990.8,25.84,1950
left,17,1024,1991.2,24.94,1952
down,15,1024,1990.08,22.06,1954
right,21,1024,1993.84,23.38,1956
right,21,1024,1992.76,20.88,1958
right,19,1024,1996.16,23.06,1960
up,18,1024,2000.2,22.5,1964
left,18,1024,2004.96,24.02,1966
down,20,1024,2008.72,24.54,1968
right,15,1024,2019,30.18,1970
down,16,1024,2018.04,28.06,1972
left,21,1024,2019.56,26.86,1974
up,23,1024,2016.92,26.04,1976
down,26,1024,2020.2,26.32,1978
right,21,1024,2023.76,26.44,1980
right,21,1024,2021.68,24.5,1982
down,16,1024,2026.16,26.18,1984
down,21,1024,2025.68,24.48,1986
left,17,1024,2025.64,23.08,1988
up,20,1024,2029.4,24.48,1990
left,19,1024,2037.28,27.94,1992
up,16,1024,2036.92,26.24,1994
up,21,1024,2037.4,24.4,1996
left,20,1024,2041.24,25.56,1998
right,21,1024,2043.88,27,2000
down,17,1024,2046.6,27.7,2002
left,22,1024,2051.16,28.56,2004
down,20,1024,2051.04,26.94,2006
down,27,1024,2053.44,27.78,2008
left,33,1024,2050.32,24.58,2010
up,25,1024,2050.56,23.74,2012
left,21,1024,2053.72,25.06,2014
left,19,1024,2052.2,23.38,2016
up,16,1024,2052.24,21.8,2018
up,18,1024,2051.16,19.82,2020
down,19,1024,2055.24,21.28,2022
right,16,1024,2054.68,20.32,2024
right,14,1024,2057.48,19.22,2026
left,13,1024,2054.84,18.66,2028
down,17,1024,2053.92,15.4,2030
down,14,1024,2055.36,15.92,2032
right,18,1024,2056.64,14.86,2036
down,14,1024,2060.88,14.48,2038
right,12,1024,2060.92,13.76,2040
up,14,1024,2061.84,13.56,2042
down,14,1024,2062.76,12.06,2044
up,14,1024,2065.08,11.76,2046
up,17,1024,2068.84,14.52,2048
left,15,1024,2068.68,12.08,2050
left,17,1024,2070.76,14,2052
down,14,1024,2068.68,10.96,2054
right,13,1024,2074.24,12,2056
left,12,1024,2074,9.74,2058
down,16,1024,2079.04,11.8,2060
up,16,1024,2079.72,10.9,2062
right,16,1024,2081.6,10.86,2064
down,16,1024,2082.12,10.46,2066
right,16,1024,2086.12,11.66,2068
down,15,1024,2090.84,13.52,2070
right,17,1024,2089.24,11.46,2072
right,15,1024,2090.04,9.88,2074
right,14,1024,2096.32,11.94,2076
left,16,1024,2096.52,11.56,2078
left,15,1024,2096.84,10.96,2080
down,15,1024,2093,8.06,2082
down,17,1024,2101.88,11.02,2084
down,16,1024,2100.6,9.66,2086
down,14,1024,2098.56,6.9,2090
right,17,1024,2101.16,6.26,2092
up,10,1024,2098.6,3.5,2094
down,9,1024,2106.64,7.46,2096
up,10,1024,2109.12,7.94,2098
left,11,1024,2116.56,11.24,2100
up,9,1024,2129.4,16.64,2102
right,29,1024,2158.28,33.44,2104
down,18,1024,2171.2,38.14,2106
down,26,1024,2184.6,46.2,2108
up,55,1024,2181.96,43,2110
down,23,1024,2193.36,46.38,2112
right,21,1024,2203.68,49.9,2114
down,26,1024,2216.28,58.1,2116
right,29,1024,2229,62.02,2118
up,28,1024,2223.8,60.16,2120
up,29,1024,2240.16,66.66,2122
right,29,2048,2247.6,72.7,2124
down,26,2048,2243.64,66.44,2126
up,24,2048,2244.28,67.66,2130
left,27,2048,2238.64,60.26,2132
up,27,2048,2242.56,61.26,2134
right,27,2048,2233.04,56.9,2136
left,30,2048,2244.84,61.08,2138
up,53,2048,2244.4,59.74,2140
up,27,2048,2243.6,59.44,2142
up,29,2048,2247.28,58.52,2144
up,29,2048,2249.2,57.36,2146
right,29,2048,2251.96,58.66,2148
up,31,2048,2250.32,57,2150
left,28,2048,2260.64,62.7,2152
right,27,2048,2262.44,62.44,2154
up,27,2048,2269.04,63.74,2156
right,35,2048,2270.76,64.96,2158
right,25,2048,2266.24,60.5,2160
down,25,2048,2274.72,66.14,2162
left,30,2048,2270.96,62.08,2164
up,27,2048,2277.28,65.2,2166
up,26,2048,2270.64,59.52,2168
right,50,2048,2267.6,56.88,2170
down,29,2048,2271.76,58.2,2172
left,25,2048,2265.08,53.22,2174
right,24,2048,2266.32,52.72,2176
up,48,2048,2266.32,52.42,2178
right,24,2048,2265.12,48.16,2180
left,28,2048,2266.64,48.9,2182
up,68,2048,2266.32,47.64,2184
left,26,2048,2261.48,42.74,2186
right,25,2048,2269.12,45.76,2188
right,26,2048,2269.56,45.3,2190
down,24,2048,2266.04,44.4,2192
up,23,2048,2274.24,48.56,2194
right,22,2048,2273.44,46.3,2196
down,23,2048,2269.08,43.74,2198
down,18,2048,2270.92,41.6,2200
up,14,2048,2254.88,32.26,2202
up,21,2048,2277.16,42.98,2204
down,21,2048,2288.72,47.78,2206
left,18,2048,2301,52.92,2208
down,34,2048,2306,55.24,2210
down,23,2048,2310.08,55.68,2212
right,26,2048,2322.2,61.6,2214
down,35,2048,2324.96,61.9,2216
up,27,2048,2314.36,55.2,2220
left,28,2048,2326.4,61.48,2222
down,26,2048,2319.28,52.86,2226
down,27,2048,2329.8,59.5,2228
up,34,2048,2324.84,53.26,2230
up,25,2048,2328.4,55.48,2232
up,55,2048,2322.2,51.48,2234
right,56,2048,2324.48,50.26,2236
down,21,2048,2319.56,46.52,2238
down,25,2048,2320.84,48.04,2240
left,27,2048,2319.04,46.22,2242
right,22,2048,2327.8,48.8,2244
left,21,2048,2314.2,38.74,2246
down,21,2048,2310.12,35.36,2248
right,17,2048,2314.4,38.46,2250
up,22,2048,2321.88,41.26,2252
left,18,2048,2323,41.64,2254
down,27,2048,2327.8,41.82,2256
left,18,2048,2326.84,41.46,2258
right,32,2048,2331.28,43.2,2262
up,27,2048,2341.8,45.9,2264
up,26,2048,2341.64,44.86,2266
right,27,2048,2342.6,43.16,2268
left,27,2048,2342.28,40.64,2270
up,25,2048,2344.12,40.76,2272
left,24,2048,2345.6,40.68,2274
down,25,2048,2353.48,44.16,2278
down,23,2048,2358.2,45.06,2282
down,192,2048,2359.2,43.36,2284
left,29,2048,2357.52,42.78,2286
up,24,2048,2375.88,50.82,2288
down,21,2048,2372.56,47.58,2290
up,31,2048,2362.36,41.6,2292
down,50,2048,2366.28,43.72,2294
right,25,2048,2363.72,40.1,2296
right,33,2048,2369.88,41.34,2298
down,21,2048,2365.84,38.34,2300
down,27,2048,2376.68,43.22,2302
left,23,2048,2363.28,35.28,2304
down,18,2048,2364.28,34.44,2306
left,22,2048,2371.4,38.14,2308
down,23,2048,2366.68,34.38,2310
down,26,2048,2370.12,34.96,2312
right,17,2048,2362.76,29.28,2314
left,15,2048,2361.4,28.02,2316
left,22,2048,2376.6,35.32,2320
right,25,2048,2372.52,29.94,2324
up,21,2048,2402.2,44.76,2326
right,34,2048,2398.48,41.02,2328
down,27,2048,2397.12,40.42,2330
up,75,2048,2400.48,40.2,2332
down,27,2048,2402.32,39.44,2334
right,32,2048,2400.16,36.66,2336
up,31,2048,2415.96,45.32,2338
left,34,2048,2427.96,51.44,2340
right,31,2048,2425.8,48.68,2342
left,18,2048,2426.8,47.4,2344
up,83,2048,2428.36,47.36,2346
left,31,2048,2434.16,50.54,2348
right,33,2048,2429,44.72,2350
left,35,2048,2429.08,45.44,2352
up,33,2048,2428.72,44.4,2354
right,40,2048,2424.36,38.74,2356
up,25,2048,2431.08,42.26,2358
left,22,2048,2432.32,42.88,2360
up,31,2048,2440.56,45.5,2362
right,23,2048,2437.6,43.22,2364
right,26,2048,2445.24,46.42,2366
left,18,2048,2442.48,44.44,2370
down,72,2048,2439.84,38.14,2372
right,33,2048,2457.88,49.16,2374
down,24,2048,2459.96,49.32,2376
up,23,2048,2460.12,48.16,2378
left,21,2048,2461.36,47.76,2380
down,28,2048,2459.76,45.6,2382
up,27,2048,2464.52,45.88,2384
left,25,2048,2471.84,47.68,2386
down,20,2048,2477.92,52.9,2388
up,26,2048,2479.84,52.32,2390
down,26,2048,2475.44,49.96,2392
up,30,2048,2475.4,47.3,2394
right,29,2048,2483.56,52.88,2398
right,23,2048,2476.88,43.16,2400
up,26,2048,2475.6,42.62,2402
down,32,2048,2475.2,41.62,2404
left,22,2048,2475.24,40.62,2406
right,19,2048,2483.44,45.16,2408
down,28,2048,2488.12,45.96,2410
up,30,2048,2480.2,38.6,2412
up,23,2048,2478.72,37.22,2414
up,24,2048,2482.56,38.18,2416
right,21,2048,2485.76,39.56,2418
right,23,2048,2483.6,37.42,2420
down,19,2048,2489.12,39.5,2422
right,23,2048,2489.48,38.14,2424
up,23,2048,2492.72,38.06,2426
right,26,2048,2493.56,37.72,2430
up,25,2048,2503.16,42.02,2432
right,23,2048,2505.6,43.4,2436
right,21,2048,2497.76,35.54,2438
right,31,2048,2505.96,39.12,2440
down,29,2048,2505.4,37.26,2442
left,17,2048,2514.4,42.56,2446
down,29,2048,2505.8,34.56,2448
up,19,2048,2503.8,32.94,2450
left,23,2048,2509.72,34.52,2452
left,18,2048,2520,38.56,2454
left,21,2048,2509.84,32.16,2456
down,20,2048,2508.84,31.54,2458
up,19,2048,2503.84,26.94,2460
right,16,2048,2515.56,32.22,2462
up,18,2048,2520.88,34.36,2464
up,20,2048,2524.2,33.16,2466
up,21,2048,2524.88,33.76,2468
up,26,2048,2528.56,34.74,2470
right,26,2048,2534.44,35.9,2472
down,23,2048,2543.16,40.94,2474
up,26,2048,2543.4,39.86,2476
left,25,2048,2546.48,41,2478
up,22,2048,2547.64,41.52,2480
right,19,2048,2550.56,41.58,2482
left,28,2048,2557.6,42.24,2484
right,24,2048,2553.6,40.3,2486
up,24,2048,2554.76,39.48,2490
down,20,2048,2554,37.54,2492
right,23,2048,2559.76,40.16,2494
down,24,2048,2556.88,37.52,2496
up,24,2048,2553.48,34.36,2498
up,23,2048,2560.24,36.68,2500
up,21,2048,2561.32,36.5,2502
left,23,2048,2559.76,33.84,2504
right,26,2048,2560.88,33.84,2506
down,17,2048,2562.04,34.04,2508
left,14,2048,2553.6,27.32,2510
up,21,2048,2554.72,27.26,2512
right,17,2048,2557.44,26,2514
down,18,2048,2559.24,26.74,2516
up,21,2048,2566.28,28.72,2518
up,28,2048,2572.24,30.64,2520
right,22,2048,2573.76,31,2522
right,22,2048,2577.28,32.64,2524
up,23,2048,2579.92,33.36,2526
down,17,2048,2582.8,34.66,2530
right,17,2048,2586.6,32.3,2532
right,27,2048,2592.56,36.32,2534
left,21,2048,2587.28,31.88,2538
up,17,2048,2577.44,23.38,2540
right,23,2048,2581.96,24.44,2542
down,21,2048,2585.8,25.34,2544
up,18,2048,2588.28,24.58,2546
down,19,2048,2590.24,25.86,2548
down,18,2048,2587.92,24.22,2550
right,18,2048,2593.52,25.18,2552
down,17,2048,2593.44,23.64,2554
down,19,2048,2598.96,26.26,2556
up,18,2048,2595.52,23.06,2558
down,16,2048,2594.68,23.5,2560
up,16,2048,2590.04,18.86,2562
right,20,2048,2593.96,19.48,2564
right,24,2048,2597.4,20.7,2566
right,49,2048,2596.36,17.8,2568
up,21,2048,2599.64,17.04,2570
up,16,2048,2598.84,16.72,2572
left,22,2048,2602.84,19.08,2574
down,19,2048,2597.84,13.26,2576
down,16,2048,2600.84,14.64,2578
right,17,2048,2611.8,20.54,2580
down,18,2048,2615.64,20.14,2582
right,18,2048,2633.64,30.76,2584
down,18,2048,2630.6,25.84,2586
left,13,2048,2647.88,35.7,2588
up,31,2048,2669.64,45.82,2590
right,19,2048,2679.52,50.8,2592
up,31,2048,2692.8,55.94,2594
left,31,2048,2696.72,58.22,2596
down,28,2048,2701.28,59.36,2598
left,24,2048,2699.08,56.4,2600
up,29,2048,2694.84,54.74,2602
down,22,2048,2694.16,53.68,2604
left,20,2048,2702.28,55,2606
right,15,2048,2696.88,51.64,2608
left,20,2048,2695.2,48.3,2610
down,31,2048,2709.28,56.1,2612
right,26,2048,2705.96,52.42,2614
up,34,2048,2708.64,55.12,2616
down,28,2048,2707.52,53.22,2618
left,27,2048,2716.44,56.16,2620
left,30,2048,2718.16,57.68,2622
left,29,2048,2716.4,53.72,2624
left,62,2048,2718.68,53.22,2628
up,27,2048,2711.96,47.36,2630
down,26,2048,2713.32,47.84,2632
down,27,2048,2717.96,47.66,2634
left,19,2048,2723.84,50.54,2636
left,26,2048,2719.8,48.54,2638
right,19,2048,2726.2,49.3,2642
right,24,2048,2732.2,51.56,2644
down,25,2048,2737.8,52.88,2646
right,28,2048,2733.36,50.02,2648
up,165,2048,2737.4,51.5,2650
down,28,2048,2736.88,50.08,2654
left,30,2048,2734.52,44.24,2656
up,29,2048,2733.12,43.98,2658
left,71,2048,2726.88,40.5,2660
down,49,2048,2740.2,45.48,2662
right,21,2048,2733.08,41.4,2664
down,25,2048,2745.32,46.64,2666
down,26,2048,2741.04,42.64,2668
left,24,2048,2742.96,43.16,2670
down,24,2048,2749.52,45.6,2672
left,22,2048,2740.84,38.86,2674
left,31,2048,2747.16,43.3,2676
up,26,2048,2742,36.5,2678
left,20,2048,2741.08,36.12,2680
right,18,2048,2746.16,37.7,2682
down,22,2048,2745.56,37.98,2684
up,23,2048,2746.84,36.54,2686
right,26,2048,2746.84,35.52,2688
left,22,2048,2752.04,37.04,2690
down,13,2048,2740.6,29.18,2692
up,20,2048,2748.28,32.48,2694
right,23,2048,2753.72,34.24,2696
up,20,2048,2761.56,38.44,2700
right,19,2048,2768.24,39.34,2702
down,19,2048,2770.8,40.52,2704
right,23,2048,2776.04,41.8,2706
left,17,2048,2776.96,41.16,2708
down,23,2048,2770.6,36.32,2710
right,21,2048,2781.44,41.28,2712
down,27,2048,2787.28,42.86,2714
right,26,2048,2787,41.82,2716
right,24,2048,2789.2,41.8,2718
right,25,2048,2794.28,43.02,2720
down,21,2048,2790.12,41.24,2724
right,21,2048,2791.68,39.04,2726
up,16,2048,2792.6,38.04,2728
up,69,2048,2798.16,39.78,2730
up,28,2048,2797.32,39.74,2732
right,34,2048,2798.16,39.66,2734
down,27,2048,2803.8,39.64,2736
left,23,2048,2805.76,37.52,2738
down,25,2048,2806.64,38.64,2740
left,25,2048,2813.24,41.94,2742
up,25,2048,2810.64,38.8,2744
left,23,2048,2808.4,38.8,2746
down,21,2048,2807.48,34.22,2748
right,25,2048,2813.12,37.34,2750
left,17,2048,2813.16,35.52,2752
left,25,2048,2808.92,34.34,2754
down,18,2048,2808.8,31.88,2756
right,21,2048,2811.56,33.18,2760
down,48,2048,2812.12,31.12,2762
right,23,2048,2813.24,29.78,2764
left,46,2048,2814.04,28.4,2766
left,26,2048,2815.16,27.98,2768
left,23,2048,2828.48,35.78,2770
down,23,2048,2825.64,33.04,2772
down,25,2048,2822.88,29.58,2774
left,21,2048,2821.56,29.04,2776
up,18,2048,2823.48,28.32,2778
right,21,2048,2833.68,31.98,2782
up,15,2048,2828,26.78,2784
left,19,2048,2826.72,25.52,2786
right,24,2048,2826.12,24.5,2788
down,21,2048,2838.32,29.88,2790
left,21,2048,2835.44,26.6,2792
left,17,2048,2835.08,25.36,2796
up,19,2048,2838,25.66,2798
left,20,2048,2842.36,27.56,2800
up,28,2048,2841.4,23.98,2802
right,19,2048,2844.96,24.62,2804
up,23,2048,2845.6,23.72,2806
right,17,2048,2850.8,26.54,2808
up,33,2048,2851.84,26.56,2810
right,19,2048,2853.12,24.54,2814
down,21,2048,2855.96,25.44,2816
right,23,2048,2858.64,25.6,2820
up,12,2048,2857.12,23.64,2822
left,22,2048,2861.64,23.62,2824
right,13,2048,2865.32,23.38,2826
down,21,2048,2870.84,24.72,2828
left,22,2048,2880.52,30.08,2832
down,19,2048,2877.48,26.34,2834
left,22,2048,2882.92,27.7,2836
up,18,2048,2889.64,32.46,2840
right,24,2048,2898.76,34.44,2842
left,19,2048,2900.24,32.76,2844
down,22,2048,2915.16,40.34,2846
down,24,2048,2922.68,43.54,2848
down,23,2048,2917.88,39.94,2850
left,33,2048,2919.12,39.92,2852
up,28,2048,2919,39.72,2854
up,23,2048,2918.6,36.46,2856
left,31,2048,2925.4,40.32,2858
up,28,2048,2928.6,40.94,2860
up,25,2048,2927.36,38.04,2862
down,24,2048,2927,37.3,2864
right,24,2048,2925.2,36.92,2866
up,22,2048,2925.16,34.02,2868
left,20,2048,2929.52,34.02,2870
up,19,2048,2931.68,35.26,2872
left,18,2048,2931.68,33.9,2874
left,21,2048,2933.32,34.66,2876
down,27,2048,2936.16,36.3,2880
left,24,2048,2934.64,31.3,2882
down,23,2048,2936.84,31.54,2884
up,21,2048,2938.52,31.64,2886
down,26,2048,2939.84,30.84,2888
left,20,2048,2937.84,28.38,2890
up,21,2048,2939.12,28.54,2892
right,22,2048,2938.96,27.38,2894
right,30,2048,2938.48,26.38,2896
left,17,2048,2940.24,26.72,2898
down,19,2048,2944.32,26.96,2900
down,23,2048,2947.48,27.6,2902
right,19,2048,2946.72,26.48,2904
down,22,2048,2947.48,27.2,2906
left,27,2048,2948.28,25.32,2908
down,17,2048,2953.84,27.4,2910
right,14,2048,2954.52,27.54,2912
up,32,2048,2955.32,25.56,2914
left,20,2048,2971,33.52,2916
down,19,2048,2966.68,28.94,2918
up,19,2048,2965.16,28.3,2920
up,22,2048,2967.04,26.08,2922
down,21,2048,2971.96,28.76,2924
right,18,2048,2971.08,28.2,2926
down,25,2048,2977.92,30,2928
right,19,2048,2972.52,25.36,2930
left,21,2048,2974.28,25.36,2932
up,26,2048,2978.96,26.96,2934
right,70,2048,2980.64,27.12,2936
left,22,2048,2977.84,24.76,2940
right,20,2048,2984.72,24.44,2942
up,23,2048,2986.88,26.84,2944
left,20,2048,2990.36,26.76,2946
up,16,2048,2991.92,26.3,2948
right,24,2048,2993.16,26.26,2950
down,22,2048,3000.8,30.66,2952
right,15,2048,2996.16,25.42,2956
down,18,2048,3001.28,27.02,2960
right,19,2048,3002.12,24.88,2962
up,15,2048,3008.2,27.58,2964
right,15,2048,3020.72,32.12,2968
left,20,2048,3027.32,34.56,2970
up,31,2048,3024.32,31.52,2972
right,24,2048,3027.4,32.16,2974
up,24,2048,3027.88,32,2976
left,23,2048,3026.92,29.76,2978
right,25,2048,3027.96,28.9,2980
left,18,2048,3027.56,26.98,2982
right,18,2048,3030.12,27.52,2986
up,17,2048,3030.08,27.36,2988
down,15,2048,3032.52,24.74,2990
right,15,2048,3035.88,27.26,2992
up,20,2048,3036.4,26.06,2994
down,25,2048,3035.56,23.16,2996
up,15,2048,3040.8,25.4,2998
right,24,2048,3035.6,21.06,3000
right,22,2048,3042.84,24.56,3004
right,18,2048,3040.24,19.96,3006
up,21,2048,3046.52,25,3008
right,20,2048,3044.96,22.22,3010
up,21,2048,3048.44,22.8,3012
right,17,2048,3045.44,21.14,3014
left,15,2048,3049.24,20.72,3018
left,17,2048,3050.88,19.98,3022
left,16,2048,3050.6,18.18,3024
down,18,2048,3051.68,16,3026
right,17,2048,3054.24,18.2,3028
down,18,2048,3058.8,18.2,3030
right,158,2048,3065.12,19.02,3032
up,30,2048,3070.44,22.9,3034
up,21,2048,3073.92,23.22,3038
up,23,2048,3072.8,20.08,3040
left,18,2048,3078.28,21.86,3042
down,19,2048,3083.6,25.38,3044
down,20,2048,3087.24,24.98,3046
right,17,2048,3087.88,25.06,3048
down,17,2048,3088.12,24.18,3050
right,18,2048,3091.28,22.74,3052
down,18,2048,3088.76,21.9,3054
left,21,2048,3095.32,23.9,3056
up,20,2048,3095.56,22.28,3058
down,18,2048,3092.92,19.6,3060
down,21,2048,3096.24,21.88,3062
up,11,2048,3091.44,18.32,3064
right,18,2048,3093.28,17.96,3068
down,18,2048,3095.28,14.82,3070
right,14,2048,3098.16,16.26,3072
up,22,2048,3103.24,18.06,3074
right,22,2048,3103.16,17.22,3076
up,20,2048,3105.84,17.18,3078
up,26,2048,3107.64,17.48,3080
left,19,2048,3111.88,19.62,3082
up,17,2048,3114.84,19.86,3084
right,16,2048,3112.88,17.48,3086
down,15,2048,3107.08,12.7,3088
up,15,2048,3108.36,11.5,3090
right,15,2048,3109.92,11.98,3094
down,15,2048,3119.16,13.3,3096
left,20,2048,3132.04,21.24,3098
down,22,2048,3161.72,37.56,3100
right,26,2048,3169.48,39.8,3102
up,25,2048,3184,46.1,3104
right,25,2048,3187.64,47.46,3106
right,29,2048,3195.16,52.12,3108
right,25,2048,3199.6,52,3110
right,22,2048,3203.8,51.5,3112
down,23,2048,3202.16,50.74,3116
left,24,2048,3200.16,48.96,3118
up,23,2048,3201.96,48.16,3120
down,25,2048,3198.68,46.4,3122
up,24,2048,3206.56,49,3124
right,19,2048,3199.68,42.04,3126
left,24,2048,3204.96,44.72,3128
up,26,2048,3196.68,39.12,3130
right,27,2048,3205.2,42.12,3132
up,34,2048,3216.08,49.06,3134
right,26,2048,3216.4,47.36,3136
up,32,2048,3212.88,44.52,3138
left,26,2048,3207.6,39.26,3140
down,21,2048,3213.64,42.68,3142
right,21,2048,3221.6,46,3144
down,26,2048,3223.76,45.22,3148
right,19,2048,3218.24,41,3150
down,23,2048,3217.28,38.24,3154
left,18,2048,3235.72,47.16,3156
right,25,2048,3231.48,43.12,3160
down,23,2048,3223.32,37.52,3162
right,22,2048,3227.2,37.32,3164
up,28,2048,3231.24,39.46,3166
down,22,2048,3229.68,36.88,3168
left,18,2048,3230.56,34.92,3170
up,30,2048,3237.6,38.52,3172
right,28,2048,3243.16,40,3176
down,25,2048,3245,40.24,3178
down,24,2048,3245.84,38.84,3180
up,23,2048,3246.84,38.22,3184
down,78,2048,3250.72,37.68,3186
right,38,2048,3250,36.12,3188
up,33,2048,3255.48,40.44,3190
left,34,2048,3253.44,38.16,3192
down,31,2048,3256.4,38.12,3194
right,19,2048,3256.08,35.68,3196
down,24,2048,3259.24,36.16,3200
right,24,2048,3268,39.12,3202
left,24,2048,3261,34.72,3204
right,17,2048,3259.64,32.42,3206
left,22,2048,3264.52,32.26,3208
down,28,2048,3263.4,30.6,3210
up,47,2048,3270.88,33.98,3212
left,29,2048,3275.12,35.9,3214
left,25,2048,3279.2,38.54,3216
down,33,2048,3283.08,38.36,3218
right,16,2048,3288.88,41,3220
up,21,2048,3292.08,39.7,3222
right,23,2048,3303.16,45.4,3224
down,26,2048,3305.48,46.1,3226
up,26,2048,3305.24,43.68,3228
right,24,2048,3305.2,44.38,3230
right,23,2048,3308.72,46.42,3232
right,24,2048,3311.52,46.62,3234
up,28,2048,3315,46.62,3236
right,26,2048,3308.8,42.6,3238
up,33,2048,3313.76,43.8,3240
down,28,2048,3312.24,41.16,3242
up,25,2048,3313.8,41.02,3244
right,25,2048,3313.84,40.48,3246
up,21,2048,3310.92,38.3,3248
up,23,2048,3313.52,38.36,3250
left,19,2048,3312.92,35.42,3252
down,23,2048,3316,37.38,3254
up,19,2048,3312.08,34.42,3256
left,22,2048,3316.6,35.62,3258
up,29,2048,3323.52,36.88,3262
down,18,2048,3314.08,31.84,3264
right,15,2048,3317.56,31.96,3266
left,22,2048,3316.6,29.74,3268
down,21,2048,3322.32,31.1,3270
left,23,2048,3324.6,31.8,3274
down,25,2048,3321.76,28.14,3276
left,17,2048,3326.28,28.94,3278
left,27,2048,3326.6,28.86,3282
down,23,2048,3328.44,27.42,3284
up,21,2048,3328.76,26.96,3286
right,13,2048,3325.4,22.98,3288
right,17,2048,3329.4,25,3290
left,13,2048,3333.08,25.4,3292
right,13,2048,3338.72,27.6,3294
up,16,2048,3335.84,25.3,3296
up,18,2048,3338.48,24.06,3298
right,22,2048,3339.84,24.16,3300
left,25,2048,3342.24,26.2,3304
down,18,2048,3339.36,20.02,3306
right,14,2048,3346.96,25.16,3308
right,20,2048,3344.2,21.6,3310
up,20,2048,3349.2,22.6,3312
up,24,2048,3354,25.58,3314
left,17,2048,3351.88,22.58,3316
up,21,2048,3352.36,22.2,3318
right,18,2048,3356.96,23.2,3320
up,20,2048,3357.68,22.7,3322
left,19,2048,3362.68,23.32,3324
up,18,2048,3367.12,25.34,3326
left,29,2048,3373.76,29.52,3328
up,20,2048,3371.76,26.14,3330
down,21,2048,3373.2,26.68,3332
down,18,2048,3378.44,26.82,3334
up,15,2048,3372.56,22.94,3336
down,13,2048,3370.08,19.88,3338
right,16,2048,3372.36,21.52,3340
left,12,2048,3368.56,17.54,3342
up,12,2048,3372,17.78,3344
down,19,2048,3379.08,19.18,3346
down,23,2048,3379.4,19.28,3348
right,21,2048,3384.04,21.62,3350
down,21,2048,3380.96,19.24,3352
down,18,2048,3387.32,20.54,3354
down,19,2048,3388.36,21.74,3356
up,21,2048,3387.92,19.04,3360
down,15,2048,3394.2,20.18,3362
left,11,2048,3392.76,18.64,3364
left,23,2048,3391.04,15.88,3366
left,19,2048,3390.76,15.18,3370
right,10,2048,3386.44,10.22,3372
right,17,2048,3393.96,12.92,3374
down,22,2048,3396.32,13.26,3376
up,16,2048,3405.92,19.36,3378
right,14,2048,3406.52,17.56,3380
right,12,2048,3410.96,18.1,3382
right,13,2048,3421.52,24.36,3384
left,10,2048,3412.72,17.12,3386
right,22,2048,3427.56,24.38,3388
down,17,2048,3428.04,23.14,3390
down,24,2048,3438.04,28.28,3392
left,18,2048,3443.64,30.88,3394
down,22,2048,3440.4,28.96,3396
up,21,2048,3447.2,30.24,3398
left,22,2048,3447.64,30.68,3400
