Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
right,19,1024,1820.28,29.18,1772
down,30,1024,1818.36,27.28,1774
left,10,1024,1819.12,27.1,1776
left,18,1024,1822.48,26.66,1778
up,18,1024,1825,28.08,1782
left,30,1024,1829.28,28.02,1784
right,18,1024,1828.24,26.84,1786
down,20,1024,1827.68,24.18,1790
left,22,1024,1838.68,28.16,1794
right,18,1024,1841.28,27.94,1796
down,21,1024,1842.76,27.8,1798
right,23,1024,1844.12,26.78,1800
left,16,1024,1847.28,27.38,1802
down,19,1024,1843.92,23.92,1804
up,17,1024,1856.08,29.84,1806
left,20,1024,1869.52,35.1,1808
right,21,1024,1872.4,38.14,1810
left,24,1024,1866.36,32.92,1812
right,14,1024,1869.56,32.48,1814
down,25,1024,1891.4,43.94,1816
left,25,1024,1892.24,43.56,1818
down,37,1024,1897.16,44.74,1820
right,24,1024,1897.96,44.02,1822
left,21,1024,1900.04,43.78,1824
right,25,1024,1900.68,43.54,1826
up,24,1024,1900.8,43,1828
left,26,1024,1906.6,45.56,1830
left,25,1024,1903.4,42,1832
down,21,1024,1903.44,39.86,1834
right,18,1024,1902.4,39.96,1836
up,22,1024,1902.16,38.08,1838
down,22,1024,1902.52,36.36,1842
up,30,1024,1907.24,36.42,1846
left,19,1024,1908.32,35.38,1848
down,26,1024,1912.4,38.94,1850
up,231,1024,1911.76,35.58,1852
right,22,1024,1913.48,35.24,1854
left,20,1024,1913.88,34.7,1856
right,25,1024,1914.16,33.4,1860
down,44,1024,1913.12,30.82,1862
right,24,1024,1913.44,30.44,1864
up,19,1024,1913.68,28.36,1866
up,21,1024,1915.88,29.94,1868
up,44,1024,1915.68,28.42,1870
left,17,1024,1914.24,24.56,1872
up,20,1024,1916.08,25.42,1874
right,24,1024,1917.76,25.68,1876
right,24,1024,1917.48,25.06,1878
down,20,1024,1924.64,27.22,1880
left,18,1024,1931.72,28.66,1882
right,22,1024,1931.44,27.96,1884
down,22,1024,1933.6,28.32,1886
left,20,1024,1935.72,27.92,1888
down,21,1024,1944.16,33.1,1890
left,21,1024,1946.24,33.4,1892
down,18,1024,1942.76,29.94,1896
right,25,1024,1949.68,33.24,1898
left,15,1024,1946.08,28.16,1900
down,20,1024,1947.72,27.82,1902
up,15,1024,1946.96,26.66,1904
right,20,1024,1957.28,30.44,1906
right,17,1024,1956.04,28.74,1910
up,19,1024,1959.24,28.92,1912
down,43,1024,1960.56,28.62,1914
up,23,1024,1963.88,28.66,1916
up,18,1024,1961,26.96,1918
down,18,1024,1964.44,27.08,1920
left,19,1024,1956.8,21.3,1922
up,20,1024,1964.88,25.4,1924
left,20,1024,1960.84,22.58,1926
left,18,1024,1966.24,23.82,1928
right,17,1024,1967.12,24.16,1932
right,18,1024,1975.32,26.02,1936
up,14,1024,1969.56,19.78,1938
left,13,1024,1973.96,20.82,1940
down,16,1024,1982.76,24.96,1942
right,19,1024,1987.32,25.58,1944
left,22,1024,1988.24,24.3,1946
left,20,1024,1989.04,24.82,1948
right,16,1024,1987.96,22.74,1950
right,26,1024,1988.8,24.38,1952
down,13,1024,1988.04,21.48,1954
down,20,1024,1989.44,21.62,1956
right,16,1024,1993,22.4,1958
left,28,1024,1998.36,24.86,1960
right,20,1024,1999.2,24.24,1962
up,16,1024,2002.6,24.02,1964
down,20,1024,2001.4,21.32,1966
right,147,1024,2001.88,21.44,1970
right,18,1024,2002.12,19.84,1972
up,20,1024,2004.68,19.34,1974
right,16,1024,2003.8,17.96,1976
left,18,1024,2009.76,19.84,1978
down,13,1024,2014.96,22.18,1980
right,18,1024,2020.44,23.3,1982
down,26,1024,2024.72,24.52,1984
left,13,1024,2027.84,24.84,1986
up,17,1024,2023.36,21.84,1988
right,16,1024,2025.6,21.88,1990
down,16,1024,2024.16,20.04,1994
right,17,1024,2026.76,19.9,1998
down,20,1024,2033.88,21.28,2000
left,13,1024,2035.4,21.14,2002
right,15,1024,2039.16,22.36,2004
up,16,1024,2041.32,22.2,2006
down,16,1024,2040.12,20.98,2008
left,16,1024,2040.96,18.92,2010
down,15,1024,2042.64,19.38,2012
right,19,1024,2042.72,18.1,2016
left,19,1024,2045.84,18.4,2018
right,12,1024,2043.16,14.88,2020
down,16,1024,2048.2,16.98,2022
up,13,1024,2046.4,12.88,2026
left,14,1024,2053.4,16.56,2030
left,15,1024,2058.04,17.06,2032
down,16,1024,2063.48,18.54,2034
left,11,1024,2065,17.94,2038
left,22,1024,2067.08,17.56,2040
down,14,1024,2066.08,15.14,2044
left,12,1024,2069.2,15.24,2046
down,17,1024,2068.68,13.56,2048
right,14,1024,2071.52,14.16,2050
left,15,1024,2073.36,13.96,2052
down,16,1024,2076.2,15.12,2054
left,14,1024,2075.56,12.6,2056
down,17,1024,2076.32,12.78,2060
up,12,1024,2080.68,13.02,2062
up,12,1024,2081.08,14.04,2064
right,11,1024,2079.76,10.86,2066
left,8,1024,2081.84,10.78,2068
down,13,1024,2083.96,11.1,2070
down,13,1024,2085.76,10.56,2072
right,14,1024,2090.88,11.88,2074
up,13,1024,2091.6,10.36,2076
down,14,1024,2092.92,9.68,2078
up,14,1024,2093.12,10.32,2080
right,13,1024,2092.72,7.6,2082
down,10,1024,2094.8,8.4,2084
up,10,1024,2096.44,8.1,2086
right,10,1024,2099.04,7.38,2088
up,15,1024,2100.68,7.92,2090
left,13,1024,2102.96,8.1,2092
down,9,1024,2102,5.32,2094
right,11,1024,2101.8,4.64,2096
down,11,1024,2102.96,4.46,2098
right,11,1024,2105.64,5.24,2100
down,11,1024,2108.36,5.06,2102
up,11,1024,2110.16,4.78,2104
up,11,1024,2113.76,5.1,2106
left,15,1024,2116.88,5.86,2108
down,14,1024,2121.2,9.54,2110
right,10,1024,2121.52,6.64,2112
down,15,1024,2122.64,5.72,2114
left,14,1024,2126.04,7.64,2118
right,11,1024,2132.16,8.18,2120
down,16,1024,2143.88,14.64,2122
right,10,1024,2140.12,10.14,2124
down,13,1024,2142.6,10.86,2126
left,14,1024,2146.08,11.9,2128
down,14,1024,2150.36,12.04,2130
left,15,1024,2147.8,10.28,2132
down,15,1024,2146.96,8.94,2134
up,11,1024,2148.44,8.92,2136
left,10,1024,2148.68,8.26,2138
left,10,1024,2156.16,12.2,2140
down,18,1024,2159.68,12.94,2142
right,16,1024,2164.88,14.04,2144
up,12,1024,2182.8,21.92,2146
left,19,1024,2191.08,25.5,2148
up,21,1024,2202.4,31.2,2152
left,21,1024,2200.2,28.16,2154
left,21,1024,2205.96,29.82,2156
right,21,1024,2217.36,36.18,2158
down,14,1024,2228.4,39.92,2160
left,25,1024,2240.28,45.56,2162
left,24,1024,2237.12,43.3,2164
right,59,1024,2243.2,44.3,2166
right,30,1024,2243,43.08,2168
right,53,1024,2247.52,43.92,2170
up,15,1024,2252.64,46.62,2172
left,29,1024,2259.32,49.4,2174
up,27,2048,2273.88,57.16,2176
right,30,2048,2283.08,59.62,2178
up,28,2048,2269.56,50.32,2180
up,27,2048,2283.44,59.32,2184
up,26,2048,2279.64,52.1,2186
left,34,2048,2283.2,53.64,2188
left,28,2048,2287.32,55.82,2190
up,26,2048,2288.24,55.48,2192
left,28,2048,2291.48,56.32,2194
down,30,2048,2305.64,62.92,2196
down,37,2048,2309.2,63.94,2198
left,35,2048,2313.68,63.88,2200
up,31,2048,2318,64.36,2202
left,30,2048,2320.64,69.4,2204
right,29,2048,2315.48,63.28,2208
left,31,2048,2317.4,61.34,2210
up,26,2048,2320.64,61.94,2212
up,27,2048,2317.04,59.08,2214
right,25,2048,2317.44,57.94,2216
down,24,2048,2310.88,53.84,2220
up,28,2048,2320.44,55.62,2222
up,27,2048,2319.8,55.06,2224
right,22,2048,2316.52,52.1,2226
right,20,2048,2313.36,49.44,2228
right,25,2048,2310.28,45.38,2230
down,24,2048,2314.16,48.44,2232
up,34,2048,2320.76,51.08,2234
down,20,2048,2320.64,50.18,2236
left,21,2048,2317.24,47.8,2238
right,27,2048,2310.2,41.32,2240
left,18,2048,2312.84,43,2244
down,23,2048,2307.36,37.48,2246
right,17,2048,2305,34.4,2248
up,22,2048,2316.84,40.04,2252
right,18,2048,2319.28,38.98,2254
right,30,2048,2330,42.8,2256
down,18,2048,2334.8,44.2,2258
up,27,2048,2329.96,41.22,2260
left,23,2048,2331.8,41.44,2262
up,24,2048,2331.32,40.54,2264
down,22,2048,2342.84,45.54,2266
left,23,2048,2341.64,42.92,2268
down,19,2048,2349.72,45.94,2270
left,31,2048,2352,48.22,2272
up,24,2048,2348.16,43.94,2274
right,22,2048,2354.88,46.74,2276
down,25,2048,2349.72,42.32,2280
up,31,2048,2350.36,40.64,2284
down,22,2048,2350.76,39.8,2286
up,50,2048,2351.6,37.68,2288
right,21,2048,2358.84,40.28,2290
left,52,2048,2358.28,38.44,2292
down,23,2048,2348.08,32.36,2294
right,52,2048,2359,38.26,2296
down,17,2048,2358.8,36.28,2298
left,20,2048,2364.12,37.14,2300
down,72,2048,2364.76,36.64,2302
down,29,2048,2361.12,34.88,2304
up,19,2048,2358.88,31.56,2306
up,51,2048,2365.32,33.76,2308
left,16,2048,2366.28,34.96,2310
down,20,2048,2364.92,33.32,2312
right,15,2048,2373.96,37.74,2314
up,11,2048,2364,28.26,2316
down,23,2048,2372.24,32.1,2318
left,22,2048,2379.2,36.28,2320
down,23,2048,2407.84,49.3,2322
down,25,2048,2408.96,49.82,2324
right,26,2048,2407,48.38,2326
up,26,2048,2428.76,57.54,2328
left,29,2048,2440.48,63.1,2330
right,22,2048,2435.16,58.36,2332
right,27,2048,2444.92,63.6,2334
up,22,2048,2436.4,58.12,2336
down,37,2048,2445.2,62.32,2338
right,29,2048,2444.32,58.62,2340
down,26,2048,2443.28,57.58,2342
down,26,2048,2437.36,53.04,2344
right,23,2048,2444.96,56.94,2346
down,29,2048,2450.56,57.66,2348
up,27,2048,2444.2,53.56,2350
down,26,2048,2441.16,52.06,2352
left,28,2048,2442.84,51.18,2354
up,28,2048,2443.88,50.66,2356
left,174,2048,2444.52,49.58,2358
left,25,2048,2441.12,47.74,2360
down,19,2048,2445.36,48.02,2362
up,26,2048,2450.2,50.16,2364
left,24,2048,2448.84,47.28,2366
right,26,2048,2449.72,48.48,2368
down,22,2048,2453.28,48.52,2370
up,28,2048,2447.12,44.38,2372
left,22,2048,2457.48,47.88,2374
right,23,2048,2448.48,43.04,2376
right,27,2048,2449.44,41.68,2378
left,28,2048,2465.28,50.86,2380
down,48,2048,2456.96,43.32,2382
right,26,2048,2459,43.66,2384
down,26,2048,2464.88,46.8,2386
up,28,2048,2476.8,51.36,2388
up,26,2048,2472.16,47.62,2390
left,28,2048,2474.64,47.22,2394
down,24,2048,2476.52,46.18,2396
right,25,2048,2482.52,49.28,2398
left,24,2048,2489.24,51.28,2400
left,24,2048,2481.32,46.12,2402
down,27,2048,2477.16,44.08,2404
right,54,2048,2486.6,47.24,2406
down,37,2048,2481.04,42.1,2408
left,30,2048,2481.08,42.64,2410
left,27,2048,2484.36,41.56,2414
up,35,2048,2481.2,39,2416
left,25,2048,2486.76,40.12,2418
left,26,2048,2491.08,41.82,2422
down,29,2048,2487.76,38.28,2424
up,43,2048,2486.52,36.36,2426
left,39,2048,2484.68,32.82,2428
left,58,2048,2487.48,34.18,2430
up,29,2048,2492.64,36.42,2434
right,19,2048,2498.12,37.14,2436
right,24,2048,2500.52,37.78,2438
right,23,2048,2497.36,32.92,2440
up,27,2048,2499.6,34.46,2442
left,29,2048,2502.44,34.84,2444
right,17,2048,2509.64,38.92,2446
up,32,2048,2516.2,39.94,2448
right,32,2048,2521.72,43.82,2450
left,24,2048,2519.68,39.84,2452
down,23,2048,2525.4,41.92,2454
right,25,2048,2531.48,43.78,2456
right,32,2048,2528.08,41.84,2458
right,26,2048,2536.44,45.76,2460
up,20,2048,2535.4,42.78,2462
down,25,2048,2532.88,40.46,2464
up,26,2048,2540.52,44.14,2466
right,21,2048,2539.24,41.32,2468
left,24,2048,2542.68,41.34,2470
down,27,2048,2546.96,42.5,2472
up,27,2048,2549.88,44,2474
left,31,2048,2548.44,42.5,2476
right,56,2048,2549.76,42.86,2478
up,20,2048,2545.92,38.94,2480
up,24,2048,2549.88,40.76,2482
right,26,2048,2550.16,40.18,2486
right,31,2048,2547.56,35.3,2488
left,13,2048,2541.96,30.72,2490
up,30,2048,2544.84,32.56,2492
right,23,2048,2547.64,31.72,2496
down,20,2048,2554.12,33.06,2498
down,24,2048,2549.8,29.2,2500
right,22,2048,2553.88,30.46,2502
down,23,2048,2557.08,30.86,2504
down,21,2048,2559.24,32.32,2506
down,24,2048,2564.56,33.66,2510
left,17,2048,2569.16,34.24,2514
left,22,2048,2570.32,32.14,2516
left,31,2048,2573.36,33.12,2518
up,47,2048,2576.04,33.46,2520
right,17,2048,2573.52,30.88,2522
up,154,2048,2578.36,32.64,2524
left,21,2048,2579.6,31.78,2526
up,18,2048,2578.48,30.46,2530
right,12,2048,2576.56,27.58,2532
right,22,2048,2578.8,28.36,2534
right,19,2048,2575.32,24.52,2536
down,14,2048,2575.68,24.54,2538
left,10,2048,2574.72,21.68,2540
up,18,2048,2583.76,25.96,2542
up,21,2048,2581.32,22.5,2544
left,21,2048,2581.96,21.66,2546
down,18,2048,2586.24,22.72,2548
left,27,2048,2584.68,21.34,2552
right,19,2048,2590.84,22.72,2554
up,19,2048,2593.84,24.66,2556
left,18,2048,2592.64,21.68,2558
up,18,2048,2601.32,25.2,2560
up,21,2048,2598.76,22.34,2562
left,20,2048,2599.12,21.74,2564
left,19,2048,2603.04,23.2,2566
left,18,2048,2604.12,22.98,2568
down,18,2048,2611.8,24.62,2570
down,22,2048,2611.16,23.34,2572
right,14,2048,2620.24,28.94,2574
up,22,2048,2621,27.1,2578
up,18,2048,2621.04,23.8,2582
up,18,2048,2620,22.32,2584
left,40,2048,2625.52,24.14,2586
left,22,2048,2636.32,30.18,2588
down,18,2048,2638.92,29.72,2590
left,22,2048,2645.04,30.44,2592
up,21,2048,2656.2,35.9,2594
right,18,2048,2659.36,37.5,2596
down,23,2048,2676.52,48.42,2598
left,26,2048,2670.32,42.16,2600
up,62,2048,2673.36,42.72,2604
up,24,2048,2678.92,44.64,2606
left,26,2048,2682.4,44.6,2608
up,26,2048,2679.04,40.74,2610
up,25,2048,2684.52,40.3,2614
down,23,2048,2688.84,43.28,2616
right,24,2048,2702.12,48.84,2618
up,25,2048,2710.32,52.48,2620
right,26,2048,2707.76,49.2,2622
left,32,2048,2713.36,52.24,2624
left,30,2048,2711.6,50.22,2626
down,23,2048,2717.4,51.58,2628
left,33,2048,2719.36,51.9,2630
down,25,2048,2715.12,47.66,2632
left,25,2048,2718.44,48.12,2634
down,20,2048,2716.32,46,2638
down,26,2048,2725.28,50,2640
right,26,2048,2720.96,46.32,2642
up,25,2048,2733.64,51.64,2646
right,26,2048,2731.44,48.56,2648
up,21,2048,2735.48,49.44,2650
down,16,2048,2731.44,45.9,2652
up,25,2048,2728.8,43.72,2654
left,26,2048,2733.08,45.4,2656
up,20,2048,2727.96,41.38,2658
right,24,2048,2737.4,46.26,2660
up,19,2048,2736.2,43.42,2662
left,24,2048,2736.08,41.52,2664
right,21,2048,2735.72,41.94,2666
down,23,2048,2738.2,40.84,2668
up,25,2048,2738.52,40.44,2670
right,26,2048,2734.76,37.06,2672
left,19,2048,2742.36,40.46,2674
right,21,2048,2739.24,38,2676
up,26,2048,2738.44,36.56,2678
down,21,2048,2743.28,38.02,2680
left,19,2048,2745.6,37.1,2682
down,29,2048,2745,36.86,2684
right,20,2048,2744.56,35.56,2688
left,24,2048,2750.44,36.9,2692
left,22,2048,2747.92,32.16,2694
up,22,2048,2751.44,33.76,2696
up,20,2048,2755.52,34.84,2698
left,21,2048,2752.52,32.2,2700
down,23,2048,2751.52,30.58,2702
up,22,2048,2756.64,32.08,2706
right,19,2048,2759.04,30.44,2708
right,23,2048,2761.76,31.16,2710
left,23,2048,2768.28,32.92,2712
up,22,2048,2764.92,29.72,2714
left,22,2048,2772.8,34.18,2716
up,20,2048,2769.24,31.34,2718
up,20,2048,2769.04,30.36,2720
left,21,2048,2776,32.94,2722
right,26,2048,2786.72,37.42,2724
up,23,2048,2787.28,37.02,2728
right,20,2048,2794.68,37.92,2730
up,25,2048,2807.84,44.58,2732
left,25,2048,2802.48,39.26,2736
right,24,2048,2807.24,40.28,2738
left,25,2048,2810.76,42.1,2740
down,186,2048,2805.24,38.52,2742
right,21,2048,2809.36,37.78,2744
up,15,2048,2806.68,35.74,2746
left,19,2048,2811.04,37.1,2748
up,24,2048,2813.28,37.96,2750
down,22,2048,2812.24,36.54,2752
left,17,2048,2813.36,35.4,2754
right,14,2048,2809,31.96,2756
left,23,2048,2815.88,34.5,2758
left,30,2048,2811.96,31.26,2760
up,24,2048,2815.96,32.44,2764
down,21,2048,2812.36,28.66,2766
left,17,2048,2817.68,30,2768
down,17,2048,2825.68,33.02,2770
right,21,2048,2833.72,37.26,2772
down,20,2048,2832.08,33.92,2774
right,20,2048,2837.56,36.62,2776
left,27,2048,2836.72,34.88,2778
left,26,2048,2837.68,33.88,2780
left,23,2048,2843.28,37.04,2782
left,50,2048,2838.72,32.72,2784
left,38,2048,2835.8,30.4,2788
down,21,2048,2839.32,29.42,2790
left,30,2048,2846.64,32,2792
right,20,2048,2848.92,34.54,2794
down,20,2048,2848.44,31.86,2798
right,23,2048,2849.64,30.6,2800
down,23,2048,2854.68,31.34,2802
right,22,2048,2860.08,33.46,2804
left,21,2048,2857.32,31.72,2808
up,17,2048,2861,30.98,2810
down,21,2048,2865.24,33.16,2812
left,27,2048,2868.52,32.08,2814
right,20,2048,2865.76,30.3,2816
right,32,2048,2872,33.04,2818
right,19,2048,2872.44,32.18,2820
left,18,2048,2868,27.16,2822
down,21,2048,2876.12,31.72,2826
up,23,2048,2879.48,29.6,2830
down,20,2048,2886.2,31.86,2832
up,28,2048,2911,44.98,2834
right,25,2048,2909,41.42,2836
up,24,2048,2914.76,44.02,2838
left,20,2048,2912.08,41.7,2840
up,24,2048,2922.8,48.02,2842
left,28,2048,2925.44,47.64,2844
right,30,2048,2922.48,44.48,2846
left,20,2048,2919.88,42.18,2848
left,28,2048,2929.56,46.92,2850
right,23,2048,2921.96,40.1,2852
down,24,2048,2923.16,41.4,2856
left,42,2048,2923.32,39.48,2860
down,33,2048,2927.04,39.36,2862
down,29,2048,2927.84,38.98,2864
right,25,2048,2924,33.52,2866
down,23,2048,2923.88,33.28,2868
down,23,2048,2930.04,35.78,2870
up,16,2048,2928.08,34.56,2872
down,16,2048,2924.56,31.18,2874
left,16,2048,2923.56,29.44,2876
down,18,2048,2932.6,33.6,2878
left,18,2048,2930.92,31.72,2880
up,20,2048,2931,29.5,2882
left,28,2048,2934.52,30.6,2884
down,16,2048,2941.84,34.34,2886
right,22,2048,2938.32,31.72,2890
right,21,2048,2933.52,25.24,2892
down,20,2048,2946.12,31.74,2894
left,23,2048,2954.56,34.84,2896
up,19,2048,2958.96,37.46,2898
left,25,2048,2960.36,36.66,2900
down,18,2048,2961,34.44,2902
right,22,2048,2962,34.92,2904
down,18,2048,2961.4,33.4,2908
left,14,2048,2965.76,32.38,2910
up,28,2048,2964.56,31.48,2912
left,20,2048,2968.72,33.62,2914
up,22,2048,2971.16,32.82,2916
left,24,2048,2971.2,31.14,2918
left,31,2048,2970.84,29.98,2920
left,21,2048,2971.56,29.92,2922
left,26,2048,2970.64,27.46,2924
left,22,2048,2969.6,26.06,2928
down,30,2048,2975.4,28.16,2930
up,23,2048,2973.96,26.62,2934
down,26,2048,2974.12,22.78,2936
right,21,2048,2973.44,21.04,2938
up,21,2048,2976.88,22.16,2940
left,17,2048,2983.36,25.3,2942
up,16,2048,2979.16,21.26,2944
up,20,2048,2989.6,26.82,2946
right,18,2048,2987.04,25.22,2948
left,17,2048,2990.32,24.88,2950
right,21,2048,2987.12,21.2,2952
down,26,2048,2992.8,23.9,2954
right,19,2048,2996.6,24.92,2956
right,29,2048,3004.72,28.58,2958
up,28,2048,3008.64,29.18,2960
right,24,2048,3019.72,34.26,2962
down,17,2048,3023.48,34.46,2964
left,17,2048,3031.2,40.14,2966
down,22,2048,3027.12,34.28,2968
right,33,2048,3030.8,35.1,2970
down,30,2048,3028.2,32.98,2972
left,23,2048,3030.84,35.08,2974
down,27,2048,3030.24,33.16,2976
right,21,2048,3033.72,34.76,2978
left,19,2048,3026.28,27.22,2980
up,28,2048,3032.96,30.58,2984
right,20,2048,3038.08,31.52,2986
right,18,2048,3035.24,28.94,2988
down,22,2048,3034.96,28.22,2990
right,24,2048,3037.28,28.1,2992
left,23,2048,3039.8,27.7,2994
down,23,2048,3037.92,25.68,2996
down,19,2048,3041.64,27.18,2998
up,25,2048,3043.48,26.9,3002
left,20,2048,3043.36,23.78,3004
up,17,2048,3043.32,22.76,3006
right,19,2048,3042.6,21.66,3008
down,25,2048,3042.68,21.2,3010
down,31,2048,3045.72,22.34,3012
down,21,2048,3043.96,19,3014
left,12,2048,3042,15.92,3016
down,18,2048,3041.8,15.08,3018
down,16,2048,3043.36,16.34,3020
left,16,2048,3053.16,20.3,3024
left,17,2048,3054.4,18.18,3026
right,17,2048,3061.4,21.12,3028
up,19,2048,3065.84,22.4,3030
right,20,2048,3068.2,22.52,3032
down,18,2048,3071.92,23.1,3034
left,16,2048,3079.8,25.9,3036
up,21,2048,3078.96,25.28,3038
right,20,2048,3082.68,26.36,3040
left,17,2048,3080.84,23.5,3042
down,15,2048,3078.96,20.98,3044
up,15,2048,3079.24,20.3,3046
up,27,2048,3081.4,20.92,3048
left,19,2048,3079.88,17.98,3050
down,30,2048,3082.92,19.72,3052
left,19,2048,3084.56,19.84,3054
down,18,2048,3084.52,19.24,3058
down,19,2048,3087.48,16.52,3060
up,18,2048,3090.8,18.5,3062
up,18,2048,3089.36,16.26,3064
down,16,2048,3091.44,15.82,3066
up,16,2048,3095.16,16.76,3068
down,31,2048,3100.64,19.06,3070
left,16,2048,3104,20.22,3072
right,22,2048,3103.88,18.68,3074
up,17,2048,3104.28,17.5,3076
right,17,2048,3105.48,16.62,3078
left,23,2048,3110.08,18.26,3080
up,16,2048,3108.8,17.4,3082
left,19,2048,3113.4,18.06,3084
left,15,2048,3112.76,17.08,3086
left,19,2048,3112.8,15.2,3088
up,19,2048,3115.56,16.96,3092
right,13,2048,3115.8,14.62,3094
right,16,2048,3116.84,14.16,3096
left,14,2048,3116.04,12.7,3098
up,17,2048,3117.68,11.98,3100
left,11,2048,3120.52,13.4,3102
left,10,2048,3125.48,14.6,3104
up,17,2048,3130.84,16.34,3106
left,11,2048,3128.92,12.96,3108
up,16,2048,3130.08,13.68,3110
right,17,2048,3132.32,13.44,3112
up,17,2048,3134.28,12.94,3114
left,18,2048,3136.44,14.12,3116
right,14,2048,3135.52,11.3,3118
right,16,2048,3139.52,13,3120
left,16,2048,3143.8,13.56,3122
left,162,2048,3145.04,14.14,3124
down,11,2048,3146.84,13.76,3126
right,11,2048,3148.92,13.42,3128
down,14,2048,3158.48,17.54,3130
right,16,2048,3164.76,20.16,3132
up,22,2048,3168.4,21.2,3134
down,32,2048,3171.88,22.12,3138
up,16,2048,3168.72,17.78,3142
left,17,2048,3176.44,20.18,3144
left,23,2048,3177.36,20.48,3146
down,24,2048,3184.16,22.68,3148
right,24,2048,3200.84,31.16,3150
up,20,2048,3207.08,34.62,3152
left,24,2048,3203.04,31.38,3156
right,12,2048,3200.76,26.22,3158
left,20,2048,3208.08,29.4,3160
down,20,2048,3212.76,29.82,3162
right,20,2048,3224.72,35.14,3166
down,21,2048,3229.12,36.34,3168
up,26,2048,3239.08,40.92,3170
up,27,2048,3238.16,39,3172
left,26,2048,3230.2,32.2,3174
right,29,2048,3244.28,41.18,3176
up,21,2048,3236.64,32.9,3178
down,26,2048,3249.12,41.02,3180
left,26,2048,3255.32,44.36,3182
left,31,2048,3250.88,38.88,3184
right,25,2048,3256.24,42.08,3186
left,27,2048,3259.48,41.86,3190
down,63,2048,3253.52,36.02,3192
right,25,2048,3255.76,35.46,3194
up,27,2048,3264.24,40.7,3196
down,18,2048,3260.68,37.1,3198
up,23,2048,3257.72,33.76,3200
down,24,2048,3263.76,36.84,3202
left,22,2048,3272.16,40,3204
down,20,2048,3273.16,39.3,3206
down,21,2048,3283.92,45.34,3208
left,21,2048,3277,38.72,3210
left,21,2048,3290.12,44.28,3212
up,22,2048,3298.44,49.36,3216
right,20,2048,3303.84,49.54,3218
down,29,2048,3306.48,49.04,3222
left,26,2048,3308.08,49.62,3224
left,23,2048,3309.16,48.94,3226
down,23,2048,3313.84,52.26,3228
up,224,2048,3306.56,44.96,3230
down,24,2048,3309.56,44.26,3232
right,15,2048,3313,46.94,3234
down,18,2048,3306.96,41.98,3236
left,27,2048,3305.28,38.62,3238
down,25,2048,3310.16,41.68,3240
right,18,2048,3311.76,41.34,3242
right,21,2048,3304.84,35.52,3244
right,22,2048,3313.96,40.88,3246
up,18,2048,3312.36,38.08,3248
down,16,2048,3312.48,37.28,3250
left,16,2048,3308.2,34.46,3252
down,19,2048,3318.4,37.42,3254
right,30,2048,3313.44,34.22,3256
up,24,2048,3322.72,38.64,3258
up,21,2048,3322.12,36.98,3260
right,21,2048,3320.72,34.7,3262
down,21,2048,3318.48,33.4,3266
right,17,2048,3322.24,32.44,3268
left,19,2048,3320.96,31,3270
up,15,2048,3325.32,32.32,3272
down,20,2048,3326.68,30.82,3274
right,24,2048,3329.32,31.8,3276
up,20,2048,3331.2,32.3,3278
left,19,2048,3328.36,29.68,3280
up,25,2048,3328.8,28.6,3282
down,32,2048,3324,25.14,3284
right,19,2048,3329.12,25.88,3286
right,16,2048,3324.92,24.26,3288
down,13,2048,3324.88,22.1,3292
left,12,2048,3334.04,25.3,3294
right,17,2048,3330.84,21.88,3296
up,16,2048,3333.04,22.12,3298
right,12,2048,3331,19.58,3300
down,15,2048,3340.92,24.46,3302
down,19,2048,3337.2,20.96,3306
