Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
up,26,2048,3435.28,31.02,3384
right,20,2048,3438.28,30.34,3386
up,22,2048,3441.08,32.66,3388
right,20,2048,3444.4,31.62,3390
right,30,2048,3453.88,37.66,3392
up,20,2048,3449.44,32.66,3394
right,30,2048,3448.64,31.12,3396
down,25,2048,3453,33.6,3398
down,25,2048,3456.16,34.2,3400
right,27,2048,3451.92,30.48,3402
right,27,2048,3452.56,30.02,3404
up,19,2048,3456.04,29.88,3406
left,23,2048,3459.6,30.1,3410
left,24,2048,3463.44,31.2,3412
up,24,2048,3462.64,29.6,3414
left,22,2048,3462.56,28.46,3416
down,20,2048,3459.4,25.22,3418
up,19,2048,3458.08,23.18,3420
down,31,2048,3463.6,25.96,3422
left,21,2048,3461.48,22.32,3424
down,24,2048,3463.92,22.68,3426
right,16,2048,3459.52,21.24,3428
left,13,2048,3461.08,20.2,3430
down,16,2048,3459.72,18.58,3432
up,19,2048,3467.52,21.16,3434
left,14,2048,3467.88,20.56,3436
down,23,2048,3474.28,22.16,3438
left,27,2048,3480.56,24.14,3440
up,23,2048,3481.84,24.06,3442
left,20,2048,3484.6,24.82,3444
down,22,2048,3483.36,23.34,3446
up,17,2048,3485.68,23.5,3448
right,21,2048,3486.76,23.14,3450
down,17,2048,3485.64,21.5,3454
right,21,2048,3482.8,17.84,3456
up,16,2048,3489.4,19.16,3458
up,22,2048,3492.84,21.58,3460
down,13,2048,3487.52,18.06,3462
up,19,2048,3492.48,19.32,3464
down,14,2048,3490.04,15.12,3466
up,17,2048,3489.32,13.98,3468
down,18,2048,3494.64,17.02,3470
left,14,2048,3501.04,17.96,3472
down,19,2048,3503.04,18.4,3476
left,19,2048,3504.4,17.32,3478
up,20,2048,3503.68,15.08,3480
up,21,2048,3505.64,16.14,3482
right,17,2048,3506.48,15.12,3484
left,17,2048,3515.64,19.32,3486
up,23,2048,3518.04,20.06,3488
left,20,2048,3520.6,19.06,3490
up,27,2048,3528.24,23.34,3492
down,19,2048,3529.24,22.18,3494
left,14,2048,3525.08,18.58,3496
up,28,2048,3536.6,24.18,3498
up,34,2048,3532.84,21,3500
down,17,2048,3537.12,22,3502
up,20,2048,3536.6,19.98,3504
down,19,2048,3548.96,26.48,3506
left,25,2048,3552.84,26.68,3508
left,25,2048,3553.88,25.26,3510
left,25,2048,3553.6,25.1,3512
down,24,2048,3554.28,24.86,3514
left,22,2048,3558.24,25.72,3516
left,29,2048,3561.68,27.7,3518
up,45,2048,3557.16,22.62,3520
left,29,2048,3561.36,24.26,3522
up,29,2048,3559.56,23.38,3524
down,29,2048,3562.8,22.68,3526
right,26,2048,3561.12,20.48,3528
up,19,2048,3563.88,20.5,3530
right,18,2048,3565.04,20.3,3532
left,22,2048,3568.4,21.7,3534
right,18,2048,3563.48,16.78,3536
down,22,2048,3563.72,16.14,3538
up,22,2048,3563.28,14.76,3540
down,20,2048,3564.2,15.06,3542
right,21,2048,3565.6,14.96,3544
up,20,2048,3565.6,13.04,3546
right,15,2048,3567.8,14.08,3548
left,16,2048,3569.12,13.86,3550
down,16,2048,3575.28,14.86,3552
down,18,2048,3577.72,15.6,3554
down,17,2048,3575.32,12.84,3556
left,13,2048,3580.44,14.96,3558
up,15,2048,3582.96,15.32,3562
right,14,2048,3579.6,10.72,3564
left,18,2048,3580.52,9.84,3566
up,21,2048,3585.72,12.2,3568
down,19,2048,3587.36,11.94,3570
up,19,2048,3589.16,10.48,3572
up,16,2048,3592.12,12,3576
down,13,2048,3592.48,10.72,3578
right,16,2048,3597.6,13.2,3580
up,14,2048,3597.8,10.96,3582
right,15,2048,3599.44,10.26,3584
down,161,2048,3600.28,9.68,3586
right,31,2048,3601.72,9.82,3588
left,11,2048,3600.72,7.12,3590
up,17,2048,3607.52,11.6,3592
right,14,2048,3609.84,10,3594
up,24,2048,3614.12,11.76,3596
right,17,2048,3617.28,12.02,3598
down,18,2048,3622.28,14.2,3600
left,19,2048,3630.76,18.66,3602
up,21,2048,3633.36,19.2,3604
down,23,2048,3631.92,17.28,3606
right,21,2048,3632.32,15.1,3608
left,18,2048,3631.52,14.7,3610
right,18,2048,3634.68,14.46,3612
left,17,2048,3638.2,16.34,3614
down,18,2048,3638.72,16.54,3616
up,19,2048,3638.48,15.02,3618
left,18,2048,3637.36,11.72,3620
down,18,2048,3640.4,12.46,3622
left,11,2048,3642.84,11.66,3624
left,24,2048,3647.44,13.64,3626
left,18,2048,3648.64,13.78,3628
down,18,2048,3652.84,15.22,3630
up,12,2048,3648.44,11.96,3632
down,14,2048,3654.12,13.52,3634
left,14,2048,3656.88,13.18,3636
down,16,2048,3657.88,12.52,3638
down,19,2048,3661.64,14.52,3640
left,16,2048,3662.52,13.4,3644
left,23,2048,3671,15.32,3646
up,19,2048,3676.56,18.64,3648
right,23,2048,3683.92,21.76,3650
down,17,2048,3687.92,23.66,3654
right,18,2048,3685.6,20.04,3656
right,18,2048,3685.36,17.1,3658
up,23,2048,3685.76,16.78,3660
left,15,2048,3685.96,15.2,3662
down,24,2048,3700.4,23.88,3664
up,24,2048,3711.4,28.82,3666
left,23,2048,3714.28,27.88,3670
down,24,2048,3723.76,31.08,3672
up,26,2048,3721.64,29.2,3674
left,25,2048,3719.2,25.82,3676
up,26,2048,3717.8,23.98,3680
right,34,2048,3720.8,24.54,3682
up,23,2048,3729.56,28.76,3684
left,19,2048,3731.44,27.5,3686
down,25,2048,3734.36,28.32,3688
left,20,2048,3742.88,31.34,3690
up,24,2048,3742.72,30.06,3692
right,20,2048,3743.6,30.38,3694
left,18,2048,3745.24,29.06,3696
down,42,2048,3746.4,28.9,3698
right,24,2048,3745.68,27.28,3700
left,26,2048,3750.2,28.74,3702
left,28,2048,3751.48,29.48,3704
right,21,2048,3747.04,25.04,3706
right,22,2048,3746.04,23.48,3710
right,22,2048,3752.04,24.26,3712
up,24,2048,3751.16,21.3,3716
left,32,2048,3754.44,23.54,3718
up,26,2048,3758.92,23.88,3720
left,24,2048,3759.4,23.52,3722
left,28,2048,3762.4,23.46,3724
up,26,2048,3763.96,23.98,3726
down,31,2048,3765.4,22.36,3728
up,19,2048,3764.04,21.32,3730
right,22,2048,3768.96,21.7,3732
down,21,2048,3768.08,20.1,3736
right,20,2048,3772.64,20.74,3738
down,23,2048,3778.88,23.26,3740
right,22,2048,3787.16,28.6,3742
right,25,2048,3787.24,26.18,3744
up,25,2048,3795.24,29.88,3748
right,21,2048,3797.68,27.8,3750
right,21,2048,3796.36,28,3752
right,27,2048,3798.96,27,3754
right,26,2048,3799.24,27.06,3756
left,18,2048,3800.84,26.36,3760
down,23,2048,3803.8,25.62,3762
right,23,2048,3807.76,26.54,3764
up,22,2048,3807.84,25.22,3766
right,23,2048,3810.24,25.92,3768
up,26,2048,3811.08,24.86,3770
right,29,2048,3816.36,27.92,3772
left,23,2048,3811.32,23.86,3774
right,17,2048,3814.72,23.2,3776
left,21,2048,3814.48,22.5,3778
right,23,2048,3817.16,21.82,3780
left,18,2048,3813.72,19.32,3782
up,21,2048,3818.4,21.34,3784
left,21,2048,3816.64,19.14,3786
up,21,2048,3818.88,18.6,3788
left,22,2048,3824.36,20.52,3792
left,23,2048,3816.56,14.2,3794
down,24,2048,3832.12,24.04,3798
left,16,2048,3829.84,19.22,3800
right,23,2048,3842.4,24.42,3802
right,29,2048,3840.8,22.9,3804
right,22,2048,3846.72,25.18,3806
up,27,2048,3846.36,23.82,3808
right,31,2048,3847.44,23.12,3810
left,15,2048,3847.44,20.72,3812
up,25,2048,3855.36,25.12,3814
left,23,2048,3853.04,22.18,3816
left,33,2048,3855.08,23.34,3818
down,20,2048,3858.12,23.82,3822
up,23,2048,3859.28,22.38,3824
down,20,2048,3861.32,22.52,3826
up,19,2048,3862.56,22.94,3828
up,21,2048,3863.28,20.18,3830
up,23,2048,3864.92,20.26,3832
left,17,2048,3863.32,18.68,3834
up,34,2048,3861.88,15.96,3836
right,23,2048,3866.76,18.64,3838
up,21,2048,3865.72,16.3,3840
right,19,2048,3866.16,15.18,3842
left,16,2048,3869.8,15.16,3844
right,18,2048,3872.16,17.06,3846
right,18,2048,3872.08,14.6,3848
right,21,2048,3871.36,13.2,3850
right,23,2048,3873.68,13.44,3852
right,18,2048,3875.72,14.36,3854
up,18,2048,3878.12,13.7,3856
down,14,2048,3875.44,11.66,3858
up,14,2048,3876.92,10.66,3860
up,18,2048,3879.56,10.96,3862
up,25,2048,3882.44,11.84,3864
up,21,2048,3880.72,10.5,3866
left,17,2048,3881.92,8.54,3868
right,18,2048,3880.92,8.76,3870
left,14,2048,3885.16,9.16,3872
down,13,2048,3885.64,7.5,3874
down,20,2048,3891.96,8.96,3876
left,19,2048,3902.72,15.56,3878
up,20,2048,3908.76,18.68,3880
right,16,2048,3917.56,21.42,3882
up,30,2048,3920.56,22.08,3884
down,20,2048,3915.96,18.8,3886
left,19,2048,3923.12,21.92,3890
down,24,2048,3923.08,18.36,3892
down,22,2048,3932.96,23.46,3894
left,19,2048,3933.28,24.06,3896
right,20,2048,3935.52,22.88,3898
left,26,2048,3934.48,21.42,3900
down,16,2048,3940.88,24.52,3902
right,21,2048,3943.12,24.94,3904
down,24,2048,3941.8,22.44,3908
up,25,2048,3944.96,21.42,3910
right,26,2048,3946,22.24,3912
down,22,2048,3950.2,21.72,3914
right,27,2048,3956.8,24.26,3916
left,31,2048,3960.44,25.7,3918
down,24,2048,3966.72,27.28,3922
right,26,2048,3969.6,27.48,3924
left,29,2048,3969.56,27.44,3926
down,22,2048,3976.12,29.5,3928
right,23,2048,3974.48,25.84,3930
down,25,2048,3976.76,27.08,3934
left,22,2048,3974.8,22.98,3936
right,23,2048,3978.08,24.82,3940
down,22,2048,3979.48,23.68,3942
right,22,2048,3981.84,22.92,3944
right,23,2048,3980.16,20.3,3948
up,20,2048,3982.4,20.64,3950
down,26,2048,3986.76,20.76,3952
right,23,2048,3984.72,19.16,3956
down,22,2048,3985.12,18.46,3958
right,17,2048,3987.52,17.68,3960
up,19,2048,3989.32,18.14,3962
right,19,2048,3988.88,15.36,3966
left,19,2048,3992.16,16.18,3968
down,16,2048,3993.16,15.16,3970
right,17,2048,3997.32,16.06,3974
up,158,2048,3999.88,15.54,3976
up,23,2048,4000.04,14.58,3978
left,18,2048,4000,13.18,3980
up,22,2048,4004.36,13.72,3982
up,19,2048,4003.72,13.32,3984
down,22,2048,4005.4,12.42,3986
right,22,2048,4008.16,12.72,3988
right,20,2048,4011.8,14.52,3990
left,16,2048,4009.68,11.54,3994
down,15,2048,4011.28,10.2,3996
right,14,2048,4013.56,10.5,3998
left,17,2048,4015.96,10.56,4000
left,15,2048,4019.24,11.46,4002
down,19,2048,4024.68,13.36,4004
up,19,2048,4023.64,11.46,4006
left,25,2048,4033.52,15.2,4008
up,22,2048,4041.44,18.64,4010
right,23,2048,4041.4,18.76,4012
up,17,2048,4045.16,20.14,4014
down,20,2048,4046.64,19.02,4016
right,18,2048,4045.92,17.18,4018
right,20,2048,4046,16.84,4020
up,20,2048,4045.8,14.84,4022
left,23,2048,4045.88,14.46,4024
right,17,2048,4048.08,13.44,4026
right,19,2048,4049.64,13.52,4030
right,21,2048,4053.6,13.84,4032
up,22,2048,4055.24,13.76,4034
up,18,2048,4054.72,12.42,4038
down,19,2048,4060.84,14.06,4042
right,16,2048,4060.92,11.64,4044
down,16,2048,4063.8,11.6,4046
right,13,2048,4068.28,13.16,4048
right,17,2048,4068.08,11.98,4052
down,15,2048,4071.64,12.46,4054
left,18,2048,4073.56,11.02,4056
up,19,2048,4078.56,13.98,4058
left,23,2048,4081.84,14.8,4060
left,20,2048,4082.32,13.68,4062
down,21,2048,4084.64,12.68,4064
left,18,2048,4084.12,11.76,4066
right,11,2048,4084.36,11.82,4068
left,18,2048,4086.6,10.94,4070
up,19,2048,4088.8,11.24,4072
down,16,2048,4086.56,8.88,4074
left,16,2048,4087.56,8.4,4078
left,14,2048,4089.04,6.5,4080
up,11,2048,4087.76,3.78,4082
left,16,2048,4090.68,5.54,4086
left,16,2048,4101.44,9.96,4090
up,13,2048,4102.88,6.96,4092
right,17,2048,4104.88,8.26,4094
up,18,2048,4107.32,8.2,4096
right,13,2048,4106.84,6.12,4098
up,19,2048,4109.44,7.58,4102
right,19,2048,4112.4,6.2,4104
up,18,2048,4113.96,5.66,4106
right,15,2048,4115.52,5.68,4108
left,16,2048,4116.44,4.9,4110
left,15,2048,4117.72,4.2,4112
left,14,2048,4119.8,4.76,4114
down,13,2048,4117.64,1.18,4116
