Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
right,22,2048,3455.92,36.12,3396
right,30,2048,3452.2,33.84,3398
up,23,2048,3453.12,33.16,3402
up,29,2048,3448.76,28.68,3404
left,19,2048,3448.12,25.28,3406
left,26,2048,3463.68,33.5,3408
up,27,2048,3465.4,33.76,3410
up,20,2048,3473.28,36.76,3412
right,28,2048,3473.96,36,3414
left,25,2048,3473.44,33.48,3416
down,21,2048,3479.48,38.08,3418
down,22,2048,3479.04,34.58,3422
right,23,2048,3480.88,33.08,3424
down,27,2048,3480.84,32.02,3426
right,30,2048,3480.08,31.8,3428
down,21,2048,3481.68,30.92,3430
right,20,2048,3482.52,30.98,3432
down,23,2048,3485.56,31.9,3436
left,20,2048,3485.88,27.44,3438
down,24,2048,3491.08,29.94,3440
left,24,2048,3490.68,29.56,3442
up,17,2048,3495.64,30.06,3444
down,26,2048,3493.28,29,3446
right,21,2048,3495.28,29.06,3448
down,28,2048,3498.48,29.92,3450
right,22,2048,3499.08,27.68,3454
right,24,2048,3502.84,29.8,3456
up,23,2048,3499.84,25.12,3458
down,19,2048,3502.12,26.58,3460
left,23,2048,3508.56,29.52,3464
down,17,2048,3512.64,27.96,3466
down,179,2048,3508.44,24.72,3468
right,19,2048,3506.68,22.24,3470
left,21,2048,3512.52,24.54,3472
left,23,2048,3508.28,21.38,3474
up,26,2048,3513.12,23.14,3476
left,17,2048,3516.92,23.24,3478
up,19,2048,3522.96,26.64,3480
right,20,2048,3520.84,24.58,3482
down,14,2048,3513,18.6,3484
down,19,2048,3521.28,23.88,3488
down,19,2048,3524.96,21.4,3490
left,16,2048,3529.72,23.54,3492
right,17,2048,3530.32,23.76,3496
down,11,2048,3530.36,19.78,3500
left,17,2048,3529.64,18.4,3502
up,23,2048,3541.64,24.08,3504
down,18,2048,3545.48,25,3506
left,15,2048,3545.76,23.94,3508
right,24,2048,3553.16,28.24,3510
down,15,2048,3550.04,24.46,3514
down,21,2048,3552.72,22.42,3516
right,24,2048,3557.64,23.46,3520
up,18,2048,3559.4,22.82,3524
left,17,2048,3560.76,21.28,3526
down,15,2048,3567.88,25.52,3530
left,16,2048,3567.72,22.5,3532
right,22,2048,3571.68,23.94,3536
down,22,2048,3573.96,22.32,3540
left,22,2048,3576.88,20.8,3542
down,18,2048,3581.96,23.72,3544
up,12,2048,3577.84,19.7,3546
right,13,2048,3584.32,22.18,3548
up,15,2048,3583.16,21.38,3550
left,15,2048,3585.76,20.96,3552
up,19,2048,3589.68,21.92,3556
up,22,2048,3589.44,19.66,3558
down,19,2048,3590.92,20.04,3560
up,24,2048,3592.76,20.46,3562
right,16,2048,3591.84,18.74,3564
up,19,2048,3591.72,15.88,3566
down,20,2048,3593.12,16.78,3570
down,18,2048,3595.24,15.36,3572
right,13,2048,3598.8,15.72,3574
up,21,2048,3597.16,13.3,3576
up,18,2048,3603.64,16.9,3578
right,15,2048,3606.24,17.64,3580
down,18,2048,3608.8,17.68,3582
right,21,2048,3614.84,20.6,3584
up,12,2048,3609.28,15.5,3586
down,20,2048,3611.88,14.94,3588
left,19,2048,3616.04,16.38,3590
up,24,2048,3617.04,16.38,3592
right,19,2048,3614.84,14.52,3594
left,14,2048,3611.88,11.02,3596
left,43,2048,3617.24,13.24,3598
down,45,2048,3617.52,11.04,3600
down,28,2048,3618.96,12.02,3602
up,27,2048,3618.44,10.28,3604
up,17,2048,3621.28,11.44,3608
up,17,2048,3627.72,12.46,3612
up,16,2048,3631.12,12.52,3614
down,13,2048,3632.04,11.06,3618
left,12,2048,3632.96,9.54,3620
down,12,2048,3632.84,8.56,3622
up,12,2048,3639.04,11.44,3624
down,16,2048,3638.88,9.16,3626
left,17,2048,3641,9.58,3628
up,12,2048,3642.96,8.66,3630
up,15,2048,3646.36,9.84,3632
up,19,2048,3652.88,13.96,3634
up,17,2048,3649.76,9.3,3636
down,17,2048,3661.72,15.58,3638
up,15,2048,3662.68,14.54,3640
down,19,2048,3665.08,14.12,3644
left,14,2048,3672.32,15.68,3646
up,14,2048,3687.72,24.48,3648
right,19,2048,3699.64,29.24,3652
up,16,2048,3701.56,28.28,3654
up,20,2048,3701.84,28.2,3656
left,32,2048,3707.32,30.36,3658
down,21,2048,3703,26.82,3660
down,23,2048,3705.12,25.42,3662
right,20,2048,3707.44,27.22,3664
down,21,2048,3710.08,27.7,3666
up,18,2048,3713.48,28.08,3668
left,20,2048,3715.12,28.2,3670
right,10,2048,3712.4,25.24,3672
left,18,2048,3717.96,26.16,3674
down,33,2048,3724.2,28.96,3676
up,20,2048,3726.04,27.86,3678
left,26,2048,3735.32,33.52,3680
up,25,2048,3731.72,28.7,3682
left,20,2048,3734.56,30.64,3684
up,16,2048,3733.08,28.76,3686
down,19,2048,3735.6,28.62,3688
left,19,2048,3735.8,27.42,3690
right,26,2048,3739.56,28.74,3692
left,20,2048,3741,28.02,3696
right,20,2048,3740.76,26.88,3698
left,19,2048,3741.36,25.9,3700
right,16,2048,3743.96,25.66,3702
up,20,2048,3743.08,23.38,3704
right,19,2048,3747.36,25.1,3708
up,17,2048,3752.88,25.92,3712
right,24,2048,3757.2,25.46,3714
up,19,2048,3756.48,23.98,3716
up,21,2048,3756.6,23.18,3718
down,21,2048,3759.92,23.38,3720
right,14,2048,3761.28,23.3,3722
right,17,2048,3764.56,25.08,3724
down,22,2048,3773.28,27.14,3726
left,25,2048,3780.48,31.44,3728
right,38,2048,3783.04,30.88,3730
right,33,2048,3786.84,32.84,3732
left,25,2048,3784.36,29.84,3734
down,24,2048,3785.88,30.46,3736
left,25,2048,3790.16,31.28,3738
up,21,2048,3784.96,27.9,3740
right,18,2048,3785.8,26.36,3742
down,27,2048,3787.56,26.76,3744
left,30,2048,3794.32,27.66,3746
up,23,2048,3797.28,30.44,3748
up,25,2048,3802,30.18,3752
up,22,2048,3801.68,29.14,3754
left,16,2048,3800.96,27.8,3756
right,18,2048,3796.76,22.42,3758
down,16,2048,3799.2,23.1,3762
left,21,2048,3801.76,22.14,3764
up,18,2048,3810.04,25.98,3768
left,26,2048,3813.08,26,3770
left,19,2048,3815.56,27.16,3772
up,18,2048,3817.48,27.04,3774
up,29,2048,3818.92,26.6,3776
right,17,2048,3817.32,23.38,3778
left,31,2048,3818.76,24.22,3780
left,33,2048,3820.72,24.3,3782
left,20,2048,3824.36,24.94,3784
down,20,2048,3827.68,25.24,3786
up,23,2048,3825.08,22.46,3788
left,19,2048,3827.36,22.96,3790
down,15,2048,3829.92,23.8,3792
up,17,2048,3826.84,20.42,3794
left,21,2048,3831.12,22.5,3796
down,16,2048,3835.76,22.14,3798
down,17,2048,3834.44,20.86,3800
up,16,2048,3831.4,17.8,3804
up,15,2048,3835.2,18.14,3806
left,18,2048,3838.88,21.22,3808
down,14,2048,3841.44,19.32,3810
up,14,2048,3841.2,18.06,3812
left,25,2048,3845.08,19.42,3814
up,20,2048,3853.2,23.04,3816
right,20,2048,3857.2,23.98,3818
up,22,2048,3860.72,24.82,3820
right,19,2048,3863.28,24.48,3822
right,22,2048,3863.52,24.98,3824
up,31,2048,3862.92,22.64,3826
right,23,2048,3863.8,22.66,3828
left,17,2048,3864.44,20.98,3830
left,22,2048,3867.08,22.44,3832
right,23,2048,3868.24,20.84,3834
up,15,2048,3866.72,19.18,3836
right,18,2048,3868.92,18.08,3838
up,17,2048,3872,19.62,3842
down,31,2048,3875.36,19.96,3844
left,18,2048,3875.52,18.18,3846
down,25,2048,3876.56,18.78,3848
left,15,2048,3876.72,16.62,3852
down,17,2048,3878.8,15.3,3854
down,23,2048,3880.24,15.12,3858
right,13,2048,3888.52,17.1,3860
down,19,2048,3898.48,21.6,3862
down,19,2048,3902.6,23.82,3864
left,23,2048,3907.36,25.26,3866
left,21,2048,3912.76,27.64,3868
down,175,2048,3913.04,26.26,3870
up,19,2048,3913.76,25.92,3872
left,16,2048,3919.56,27.2,3874
right,29,2048,3921.72,27.86,3876
up,18,2048,3925,27.76,3878
right,30,2048,3923.24,25.8,3880
left,16,2048,3927.24,27,3882
right,25,2048,3922.12,23.64,3884
left,26,2048,3926.28,23.4,3886
right,21,2048,3927.68,24.28,3888
down,22,2048,3925.44,22.12,3890
up,24,2048,3926.28,22.12,3892
left,20,2048,3924.52,19.26,3894
down,19,2048,3927.56,20.16,3896
left,24,2048,3935.84,23.82,3898
right,17,2048,3933.28,21.04,3900
up,21,2048,3935.92,20.76,3904
down,13,2048,3928.64,14.82,3906
up,20,2048,3931.4,15.24,3908
right,18,2048,3938.72,17.74,3910
down,19,2048,3940.84,18.42,3912
up,26,2048,3945.64,19.94,3914
right,15,2048,3946.4,19.66,3916
down,18,2048,3949.64,20.08,3918
down,23,2048,3953.32,20.7,3920
left,17,2048,3955.88,22.3,3922
right,17,2048,3955.32,19.34,3924
down,20,2048,3959.8,20.48,3926
left,16,2048,3962.6,20.7,3928
down,17,2048,3971.24,25.94,3930
right,20,2048,3973.8,25.44,3934
right,20,2048,3976.44,24.4,3936
down,16,2048,3977.36,24.6,3938
up,14,2048,3972.64,20.16,3940
down,19,2048,3976.48,21,3942
down,29,2048,3980.12,21.72,3944
down,20,2048,3979.08,21,3946
right,13,2048,3979.56,20.72,3948
right,21,2048,3982.44,21.94,3950
up,16,2048,3981.96,19.1,3952
right,16,2048,3982.44,19.16,3954
up,19,2048,3988.04,20.7,3956
right,16,2048,3992.96,21.56,3958
down,23,2048,3989.8,20.28,3960
up,15,2048,3992,19.64,3962
left,21,2048,3989.24,16.54,3966
down,22,2048,3994.36,17.22,3968
left,14,2048,3994.88,16.18,3970
right,13,2048,3994.52,14.42,3974
down,19,2048,3996.4,12.14,3976
left,13,2048,3998.96,13.24,3980
right,14,2048,4003.96,14.38,3982
down,16,2048,4004.56,13.76,3984
left,19,2048,4006.28,13.6,3986
left,24,2048,4006.04,11.36,3988
left,18,2048,4007.96,11.5,3990
down,17,2048,4008.92,10.4,3992
right,12,2048,4011.64,12.14,3994
up,19,2048,4014.32,13.1,3996
left,12,2048,4015.08,12.62,3998
right,11,2048,4017.16,12.04,4002
left,21,2048,4017.48,9.56,4004
up,13,2048,4015.64,6.92,4006
left,17,2048,4016.68,7.16,4010
down,14,2048,4021.56,8.36,4014
left,14,2048,4023.2,4.56,4018
right,15,2048,4025.64,4.6,4020
down,12,2048,4026.76,4.68,4022
right,11,2048,4028.92,4,4026
down,12,2048,4030.64,2.24,4028
right,11,2048,4030.84,0.74,4030
