Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,21,1024,1827.36,24.26,1788
left,50,1024,1826.44,22.38,1792
down,14,1024,1825.56,20.82,1794
up,23,1024,1830.4,21.16,1796
down,42,1024,1833.48,22,1798
up,17,1024,1831.08,19.88,1800
down,12,1024,1835.12,21.1,1802
down,17,1024,1832.64,18.28,1804
right,18,1024,1834.76,18.98,1806
right,19,1024,1834.24,17.12,1808
right,19,1024,1834.76,16.4,1810
up,18,1024,1843.84,19.94,1812
left,14,1024,1848.64,20.96,1814
up,17,1024,1854.28,24.08,1816
left,15,1024,1862.68,26.36,1818
down,15,1024,1887.2,37.88,1820
left,18,1024,1891,40.84,1822
up,30,1024,1895.92,41.72,1824
down,47,1024,1894.92,41.28,1826
down,26,1024,1892.92,37.72,1828
up,21,1024,1896.04,38.76,1830
left,25,1024,1895.68,37,1832
up,51,1024,1900.12,38.98,1834
down,20,1024,1906.04,41.82,1836
right,18,1024,1900.48,37.88,1838
down,19,1024,1899.96,35.66,1840
left,24,1024,1907.56,37.7,1842
left,26,1024,1908,38.32,1844
left,23,1024,1907.04,36.2,1848
up,22,1024,1902.96,31.16,1850
left,22,1024,1911.28,36.16,1852
right,20,1024,1907.88,32.24,1854
down,16,1024,1907.16,30.72,1856
up,16,1024,1907.08,29.38,1860
left,28,1024,1907.16,27.26,1862
up,25,1024,1913.36,29.76,1864
down,14,1024,1913.08,27.44,1866
up,23,1024,1913.08,28.02,1868
right,46,1024,1913.64,26.94,1870
down,20,1024,1910.4,23.44,1872
left,10,1024,1909.72,22.04,1874
up,21,1024,1914.24,23.72,1878
right,18,1024,1921.68,25.12,1880
up,21,1024,1924.88,26.1,1882
down,18,1024,1926.84,25.62,1884
left,22,1024,1930.48,27.18,1886
right,23,1024,1924.12,23.42,1888
up,9,1024,1931,26.1,1890
right,16,1024,1932.96,25.88,1892
up,19,1024,1935.76,25.96,1894
left,21,1024,1934.84,23.08,1896
up,20,1024,1938.28,24.64,1898
left,19,1024,1938.12,23.48,1900
right,16,1024,1940.6,24.06,1902
right,17,1024,1943.24,24.68,1906
up,14,1024,1949.52,26.86,1908
up,19,1024,1948.8,24.38,1910
left,15,1024,1952,25.12,1912
up,27,1024,1955.44,26.38,1914
up,17,1024,1953.16,23.58,1916
down,15,1024,1952.76,21.92,1918
left,11,1024,1958.92,24.46,1922
right,20,1024,1956.6,19.68,1924
down,14,1024,1961.48,20.94,1926
up,20,1024,1959.72,20.86,1928
up,16,1024,1962.36,19.96,1930
up,16,1024,1965.28,22.12,1932
right,17,1024,1965.56,19.1,1934
up,17,1024,1967.84,21.06,1936
up,18,1024,1972.48,22.26,1938
left,21,1024,1971.76,19.28,1940
right,16,1024,1973.72,20.32,1942
up,16,1024,1973.04,18.8,1944
left,31,1024,1978.96,21.4,1946
down,18,1024,1976,16.8,1948
left,22,1024,1985.92,22.96,1950
right,21,1024,1989.04,23.38,1952
down,18,1024,1989.84,22.3,1954
left,20,1024,1986.8,19.22,1956
up,15,1024,1990.92,21.32,1958
right,18,1024,1991.28,19.02,1960
down,18,1024,1997.48,21.16,1962
right,18,1024,1999.32,21.46,1964
down,14,1024,2000.2,21.4,1966
left,16,1024,2003.72,22.2,1968
down,135,1024,2001.2,20.38,1970
right,18,1024,2014.6,26.58,1972
down,19,1024,2011.64,23.04,1976
left,16,1024,2017.12,24.46,1978
down,14,1024,2015.6,22.28,1980
down,23,1024,2016.76,21,1982
up,17,1024,2015.92,21.58,1984
down,16,1024,2020.56,20.9,1986
up,11,1024,2018.16,19.98,1988
right,10,1024,2020.16,19.14,1990
up,20,1024,2023.56,19.5,1992
up,13,1024,2022.36,18.14,1994
up,19,1024,2022.68,17.38,1996
left,17,1024,2026.12,18.7,1998
up,23,1024,2027.96,17.58,2000
up,46,1024,2029.08,17.24,2002
left,17,1024,2032.44,17.76,2004
down,17,1024,2036.48,19.58,2006
right,13,1024,2030.92,15.16,2008
right,12,1024,2032.96,14.92,2010
up,16,1024,2039.28,17.5,2014
right,16,1024,2042.88,16.62,2016
right,18,1024,2047.24,18.36,2018
down,19,1024,2053.76,21,2020
right,13,1024,2057.72,22.36,2024
up,16,1024,2059.72,22.28,2026
left,16,1024,2058.28,19.14,2030
right,11,1024,2057.48,17.26,2032
down,16,1024,2061.36,17.66,2034
up,42,1024,2062.96,17.38,2036
left,11,1024,2065.24,17.92,2038
down,17,1024,2067.4,17.78,2040
left,19,1024,2069,17.72,2042
down,16,1024,2069.04,16.56,2046
left,15,1024,2073.96,16.36,2048
down,13,1024,2075.96,15.64,2050
up,10,1024,2077.48,15.46,2052
left,14,1024,2079.04,16.66,2056
up,16,1024,2079.88,15.18,2058
left,11,1024,2079.2,12.92,2060
up,12,1024,2078.4,10.4,2062
right,16,1024,2088.36,15.66,2064
up,19,1024,2090.8,16.1,2066
right,21,1024,2088.96,14.46,2070
up,13,1024,2091.2,13.64,2072
down,17,1024,2094.16,14.48,2076
left,15,1024,2092.88,10.14,2078
down,15,1024,2098.64,12.24,2080
left,15,1024,2100.2,12.8,2082
down,13,1024,2098.44,9.3,2084
up,13,1024,2100.8,10.12,2086
left,13,1024,2104.72,11.32,2090
right,13,1024,2110.04,12.72,2092
down,12,1024,2110.44,10.68,2094
left,11,1024,2111.04,10.1,2096
down,15,1024,2112.72,10.4,2098
right,12,1024,2118.64,13.22,2100
down,11,1024,2119.88,11.86,2102
left,15,1024,2121.88,11.4,2104
left,14,1024,2124.32,11.58,2106
up,16,1024,2128.88,13.9,2108
right,17,1024,2133.6,15.4,2110
down,13,1024,2137.32,15.74,2112
left,12,1024,2139.36,15.8,2114
right,17,1024,2144.44,18.26,2116
down,15,1024,2140.56,14.56,2118
right,15,1024,2140.8,13.48,2120
down,13,1024,2147.04,16.02,2124
left,9,1024,2143.32,12.82,2126
right,14,1024,2145.12,10.72,2128
left,10,1024,2153.2,14.68,2130
down,14,1024,2156.04,14.76,2132
down,14,1024,2155.44,14.78,2134
up,15,1024,2155.92,13.04,2136
down,11,1024,2153.48,11.4,2138
right,10,1024,2155.48,10.32,2140
left,12,1024,2159.12,10.4,2142
up,13,1024,2162.48,11.64,2144
left,12,1024,2163.16,10.88,2146
right,12,1024,2168,12.36,2148
left,14,1024,2169.44,12.16,2150
left,16,1024,2174.16,14.74,2152
down,11,1024,2170.16,10.52,2154
right,11,1024,2173.12,12.28,2156
down,15,1024,2181.4,14.72,2158
down,15,1024,2182.68,15.02,2160
left,10,1024,2183.88,15.4,2162
up,13,1024,2193.68,18.38,2164
down,21,1024,2194.84,18.88,2166
right,15,1024,2198.32,19.62,2168
up,18,1024,2209.52,24.94,2170
down,19,1024,2214,26.66,2172
right,12,1024,2226.88,33.6,2174
down,17,1024,2234.04,35.84,2176
left,19,1024,2259.4,48.32,2178
down,25,1024,2267.68,52,2180
right,17,2048,2274,53.26,2184
left,28,2048,2265.6,46.02,2186
up,26,2048,2272.48,49.92,2188
up,27,2048,2274.52,48.76,2190
right,25,2048,2273.28,45.86,2192
down,25,2048,2278.68,50.22,2194
up,27,2048,2285.2,51.48,2196
left,21,2048,2281.56,48.3,2198
down,26,2048,2292.2,55,2200
left,19,2048,2294.4,53.4,2202
down,25,2048,2304.32,57.98,2204
left,20,2048,2315.32,61.5,2206
left,27,2048,2318.24,61.52,2208
up,34,2048,2313.68,58.12,2212
right,62,2048,2318.6,59.54,2214
right,84,2048,2319.72,59.04,2216
right,31,2048,2310.88,52.98,2218
up,35,2048,2319.2,57.12,2220
right,28,2048,2321.68,58.4,2222
right,32,2048,2324.72,58.42,2224
down,27,2048,2321.84,54.42,2226
down,24,2048,2323.56,54.66,2230
right,28,2048,2322.04,52.12,2232
right,29,2048,2323.6,51.98,2234
left,63,2048,2321.84,51.36,2236
right,25,2048,2321.52,49.9,2240
down,27,2048,2324.52,47.7,2242
right,62,2048,2320.64,45.28,2246
down,22,2048,2319.28,41.84,2248
up,20,2048,2322.96,42.94,2250
left,18,2048,2314.04,36.6,2252
up,57,2048,2314.32,35.5,2254
left,25,2048,2321.96,39.64,2256
right,19,2048,2318.84,36.92,2260
up,21,2048,2322.72,35.86,2262
right,25,2048,2323,36.32,2264
up,21,2048,2326.8,36.58,2266
left,24,2048,2328.68,35.22,2268
down,20,2048,2329.24,35.78,2270
right,15,2048,2325.44,32.26,2272
up,17,2048,2326.36,31.8,2276
left,18,2048,2326.8,27.96,2278
right,14,2048,2321.84,24.92,2280
up,17,2048,2324.36,26.74,2282
right,16,2048,2323.28,24.54,2284
right,17,2048,2325.64,23.88,2286
down,24,2048,2328.32,23.82,2288
down,21,2048,2335.04,27.62,2290
right,27,2048,2336,26.52,2292
up,15,2048,2340.32,28.98,2294
right,25,2048,2335.12,23.24,2296
right,53,2048,2334.96,23.4,2298
down,18,2048,2338,23.68,2300
up,21,2048,2352.48,30.84,2302
down,23,2048,2354.52,29.88,2304
right,26,2048,2362.76,34.36,2306
right,63,2048,2382.36,44.42,2308
right,24,2048,2376.16,39.82,2310
down,25,2048,2383.92,42,2312
left,21,2048,2386.28,42.24,2314
up,31,2048,2394.2,45.7,2316
down,59,2048,2407.4,50.54,2318
down,22,2048,2413.92,53.86,2320
right,34,2048,2418.56,54.92,2322
down,30,2048,2436.56,63.84,2324
up,30,2048,2427.24,56.46,2326
up,28,2048,2441.44,63.14,2328
up,28,2048,2445.88,66.2,2330
left,26,2048,2436.4,60.58,2332
down,21,2048,2434.8,56.98,2334
left,27,2048,2447.04,63.96,2336
up,30,2048,2444.84,60.52,2340
down,31,2048,2442.8,58.36,2342
right,20,2048,2449.44,60.56,2344
down,20,2048,2449.68,58.08,2346
left,34,2048,2447.44,57.34,2348
down,32,2048,2450.08,57.52,2350
up,25,2048,2451.44,57.12,2352
left,287,2048,2455.2,59.56,2354
down,24,2048,2447.44,53.76,2358
left,24,2048,2448.16,51.68,2360
right,28,2048,2448.12,49.96,2362
right,23,2048,2453.24,51.32,2364
up,20,2048,2451.4,49.36,2366
up,27,2048,2458.24,53.6,2368
right,22,2048,2453.32,47.86,2370
up,24,2048,2456.64,50.08,2372
up,25,2048,2460.6,51.06,2374
right,23,2048,2457.96,45.4,2376
down,24,2048,2460.32,47.22,2378
down,23,2048,2461.2,46.92,2380
down,23,2048,2460.64,45,2382
left,21,2048,2464.4,47.48,2384
up,22,2048,2470.24,48.16,2386
right,20,2048,2475.16,51.2,2388
up,26,2048,2467.84,45.82,2390
left,30,2048,2476.4,49.72,2392
down,21,2048,2476.72,47.24,2394
right,24,2048,2474.8,46.94,2396
up,19,2048,2476.2,43.82,2398
up,23,2048,2480.12,47.74,2400
right,28,2048,2481.76,46.14,2404
left,21,2048,2478.76,41.32,2406
up,28,2048,2473.28,38.42,2408
right,63,2048,2481.08,42.9,2410
up,23,2048,2480.12,40.96,2412
down,26,2048,2473.8,35.66,2414
left,26,2048,2478.32,35.92,2418
left,62,2048,2487.72,39.66,2420
down,29,2048,2490,40.26,2422
left,55,2048,2488.04,37.54,2424
down,23,2048,2500.72,44.4,2426
left,29,2048,2489.28,37.64,2428
right,17,2048,2492.52,35.7,2430
left,21,2048,2498.2,39.12,2432
up,25,2048,2501.72,41.7,2434
up,25,2048,2499,37.9,2438
down,23,2048,2504.32,38.04,2440
down,20,2048,2505.2,36.94,2442
up,21,2048,2510.08,39.08,2444
left,17,2048,2512.44,37.3,2446
up,20,2048,2502.48,32.56,2448
up,22,2048,2507.64,34.66,2450
right,22,2048,2509.72,35.68,2454
down,20,2048,2515.56,35.6,2456
left,25,2048,2531.44,42.46,2458
right,25,2048,2539.8,45.74,2460
up,62,2048,2538.76,44.94,2462
left,23,2048,2539.2,43.82,2464
down,31,2048,2539.36,43.08,2466
left,23,2048,2539.52,40.94,2468
down,25,2048,2540.76,41.26,2470
down,23,2048,2543.2,42.54,2472
left,22,2048,2544.52,40.68,2474
up,19,2048,2539.88,38.24,2476
up,23,2048,2544.96,39.48,2478
down,18,2048,2540.56,35.1,2480
down,21,2048,2544.96,37.3,2482
down,22,2048,2544.4,36.68,2484
up,21,2048,2545.36,34.7,2486
right,24,2048,2549.88,37,2488
right,21,2048,2548.48,34.5,2490
down,21,2048,2544.56,31.24,2492
right,22,2048,2551.8,36.04,2494
right,23,2048,2549.88,31.48,2496
up,15,2048,2553.84,33.16,2500
down,19,2048,2553.32,29.5,2502
down,27,2048,2548.44,27.14,2504
up,21,2048,2549.68,25.76,2506
left,16,2048,2553.44,28.32,2508
up,19,2048,2552.28,25.5,2510
right,28,2048,2557.92,28.48,2512
down,49,2048,2550.76,22.46,2514
left,19,2048,2555.52,23.96,2516
up,11,2048,2551.64,22.82,2518
right,19,2048,2555.64,21.78,2520
down,21,2048,2553.2,20.1,2524
up,9,2048,2554.16,19.44,2526
left,12,2048,2558.04,20.84,2528
up,14,2048,2557.52,19.22,2530
up,15,2048,2559.24,19.62,2534
left,15,2048,2565.56,20.92,2538
down,19,2048,2573.36,21.78,2540
left,10,2048,2581.48,23.84,2544
down,18,2048,2588.12,25.72,2546
right,20,2048,2590.8,25.68,2550
up,19,2048,2596.36,25.82,2552
left,18,2048,2597.48,28.56,2554
down,20,2048,2595.76,23.8,2556
left,26,2048,2604.64,28.74,2558
up,15,2048,2601.36,25.56,2560
down,25,2048,2601.52,24.84,2562
left,19,2048,2604.32,25.48,2564
up,12,2048,2599.8,21.34,2566
right,13,2048,2597.6,19.94,2568
left,12,2048,2594.04,15.6,2570
left,13,2048,2601.2,18.94,2574
right,14,2048,2610.68,21.78,2576
right,16,2048,2607.84,18.12,2578
right,16,2048,2614.88,20.58,2580
right,14,2048,2617.16,22.62,2584
left,17,2048,2619.56,22.36,2586
right,12,2048,2621.44,20.3,2588
up,20,2048,2622.88,19.34,2590
down,19,2048,2629.48,23.58,2592
down,60,2048,2629.88,22.76,2594
left,14,2048,2626.72,20.3,2596
left,20,2048,2630.92,20.48,2598
left,19,2048,2640.32,25.36,2600
down,14,2048,2637.08,22.12,2604
left,13,2048,2643.4,22.7,2606
up,18,2048,2659.6,30.68,2608
right,18,2048,2655.4,27.26,2610
left,16,2048,2660.92,29.68,2612
up,15,2048,2662.68,28.68,2614
left,20,2048,2670.84,33,2616
down,17,2048,2689.68,41.42,2618
left,18,2048,2695.64,43.34,2620
down,24,2048,2710.44,50.78,2622
left,23,2048,2713.88,52.68,2626
down,24,2048,2710.96,47.58,2628
left,25,2048,2715.2,49.96,2630
up,25,2048,2722.56,54.64,2632
down,24,2048,2712.44,47,2634
up,23,2048,2709.04,42.74,2636
down,24,2048,2713.4,44.62,2638
left,17,2048,2710.56,40.1,2640
down,24,2048,2712.24,41.4,2642
right,25,2048,2719.96,44.18,2644
up,21,2048,2706.4,35.5,2646
left,18,2048,2721.08,41.72,2648
right,20,2048,2726,44.88,2650
left,18,2048,2718.36,40.48,2652
left,25,2048,2721.6,39.2,2654
up,24,2048,2720.12,37.6,2656
up,23,2048,2727.64,41.8,2658
down,21,2048,2724.68,37.5,2660
right,17,2048,2728.88,39.18,2662
down,20,2048,2746.68,47.8,2664
right,26,2048,2747.2,48.34,2666
down,20,2048,2741.64,42.62,2668
up,25,2048,2743.88,42.76,2670
down,67,2048,2741.2,40.72,2672
down,24,2048,2743.48,40.16,2674
up,23,2048,2740.24,39.3,2676
down,22,2048,2741.4,37.4,2678
right,23,2048,2752,42.6,2680
right,25,2048,2748.92,38.58,2682
up,17,2048,2745.96,36.82,2684
down,24,2048,2747.72,36.36,2686
right,24,2048,2751.84,36.56,2688
right,23,2048,2746.24,33.54,2690
down,26,2048,2757.92,37.96,2692
right,25,2048,2751.28,35.58,2694
down,21,2048,2751.12,32.66,2696
left,55,2048,2750.6,30.5,2698
down,24,2048,2752.44,31.8,2700
down,42,2048,2759.72,35.8,2702
left,25,2048,2764.64,35.82,2706
down,27,2048,2773.28,40.58,2710
right,22,2048,2777.12,38.8,2712
down,65,2048,2778.52,38.26,2714
left,44,2048,2778.36,36.38,2716
down,16,2048,2771.72,32.46,2718
right,24,2048,2777.6,35.26,2720
up,20,2048,2774.6,32.22,2722
down,20,2048,2775.16,31.94,2724
up,19,2048,2783.04,34.24,2726
left,27,2048,2792.32,39,2730
up,25,2048,2798.08,38.58,2732
up,19,2048,2797.92,36.96,2734
left,20,2048,2790.48,31.76,2736
left,141,2048,2794.92,33.6,2738
up,16,2048,2799.28,35.5,2742
up,19,2048,2798.12,31.86,2744
left,19,2048,2797.12,30.44,2746
down,18,2048,2800.36,32.02,2748
up,14,2048,2800.52,30.8,2750
down,16,2048,2798.16,27.22,2752
right,30,2048,2802.12,28.58,2754
right,61,2048,2809.28,31.46,2756
up,19,2048,2811.44,32.38,2758
right,26,2048,2808.68,28.64,2760
right,22,2048,2811.36,29.9,2762
down,18,2048,2811.8,29.58,2764
up,13,2048,2814.4,29.68,2766
right,14,2048,2814.84,28.78,2768
right,18,2048,2814.04,25.92,2770
right,23,2048,2822.88,30.7,2772
down,21,2048,2820.92,28,2776
right,24,2048,2822.56,27.52,2778
down,19,2048,2824.6,26.9,2780
up,22,2048,2818.84,23.32,2782
down,14,2048,2817.72,20.8,2784
down,20,2048,2820.44,21.46,2786
left,12,2048,2821.52,20.34,2788
left,18,2048,2827.16,23.2,2790
right,17,2048,2825.12,21.2,2792
left,18,2048,2825.84,20.12,2794
down,14,2048,2824.88,18.64,2796
left,16,2048,2827.64,19.2,2798
left,17,2048,2836.68,21.86,2800
up,17,2048,2839.76,23.6,2802
up,17,2048,2842.88,23.76,2804
right,16,2048,2849.32,27.14,2806
down,16,2048,2856.52,30.3,2808
up,22,2048,2852.48,25.74,2810
up,21,2048,2851.76,24.58,2812
left,16,2048,2854.16,24.5,2814
right,17,2048,2856.48,24.56,2816
right,25,2048,2851.64,22.8,2818
down,21,2048,2853.2,20.16,2820
left,17,2048,2854.72,20.82,2822
down,14,2048,2858.8,21.88,2824
right,15,2048,2856.88,20.14,2826
up,14,2048,2858.08,18.3,2828
left,12,2048,2856.12,17.96,2830
right,13,2048,2858.88,17.08,2832
down,16,2048,2857.6,15.46,2834
up,14,2048,2857.68,13.68,2838
right,15,2048,2861.84,13.92,2842
up,16,2048,2864.76,13.94,2844
right,13,2048,2867.4,13.9,2846
left,12,2048,2864.24,11.34,2848
right,13,2048,2867.92,13.34,2850
up,12,2048,2865.8,9.96,2852
right,15,2048,2874.16,15.22,2854
down,12,2048,2873.8,13.18,2856
down,13,2048,2875.32,12.68,2858
up,14,2048,2886.48,19.02,2860
left,9,2048,2885.16,15.9,2862
right,17,2048,2887.68,15.92,2864
up,12,2048,2889.04,14.94,2866
left,12,2048,2891.28,14.38,2870
down,16,2048,2910.12,24.1,2874
down,18,2048,2906,18.82,2876
left,23,2048,2915.12,24.02,2878
up,20,2048,2921.2,26.46,2880
up,23,2048,2920.76,24.44,2882
down,19,2048,2920.84,23.6,2884
right,15,2048,2926.88,25.48,2886
up,29,2048,2936.12,28.86,2888
right,24,2048,2942,31.6,2892
down,20,2048,2940.2,28.36,2894
left,23,2048,2942.56,28.92,2896
up,61,2048,2948.52,30.78,2898
left,24,2048,2946.12,28.98,2900
right,13,2048,2947.32,27.94,2904
up,28,2048,2958.2,31.86,2906
right,18,2048,2958.72,29.86,2910
down,25,2048,2966.32,31.86,2912
right,24,2048,2969.52,31.86,2914
right,19,2048,2964.88,29.06,2916
down,16,2048,2968.4,31.08,2918
down,20,2048,2970.92,32.34,2920
up,14,2048,2967.08,27.42,2922
left,18,2048,2972.76,29.92,2924
down,18,2048,2977.56,31.02,2926
down,23,2048,2977.2,28.88,2928
right,22,2048,2979.48,29.18,2930
left,20,2048,2978.76,28.88,2932
right,17,2048,2981.32,28.54,2934
left,19,2048,2983.12,28.36,2936
down,19,2048,2981.08,26.28,2938
left,14,2048,2985.32,29.3,2940
up,18,2048,2986.92,27.38,2942
right,13,2048,2979.56,22.16,2944
left,11,2048,2976.48,19.54,2946
left,15,2048,2981.08,22.1,2948
down,17,2048,2981.16,20.58,2950
up,15,2048,2982.28,18.3,2952
right,16,2048,2985.92,20.22,2954
up,17,2048,2983.32,16.3,2956
up,21,2048,2988.92,20.68,2958
right,16,2048,2982.4,14.52,2960
left,14,2048,2986.32,16.4,2962
up,13,2048,2985.92,14.8,2964
right,10,2048,2980.52,10.58,2966
left,10,2048,2987.4,11.94,2968
up,14,2048,2990,12.88,2972
right,14,2048,2995.68,14.52,2974
down,14,2048,3004,18.36,2976
left,13,2048,3008.72,19.26,2978
up,20,2048,3012.88,19.82,2982
right,61,2048,3012.96,18.92,2984
up,20,2048,3015.64,19.46,2986
left,16,2048,3018.64,20.08,2988
right,20,2048,3022.76,21.68,2990
right,18,2048,3021.36,20.02,2992
up,12,2048,3019.8,16.46,2994
up,16,2048,3025.6,19.6,2998
right,14,2048,3021.8,13.96,3000
right,12,2048,3025,15.32,3002
right,15,2048,3029.2,17.34,3004
right,15,2048,3035.88,20.26,3006
up,13,2048,3030.92,14.82,3008
left,11,2048,3033.92,16.98,3010
up,16,2048,3035.28,14.6,3012
right,15,2048,3037.76,15.92,3014
right,18,2048,3040.96,16.18,3016
left,15,2048,3043.4,16.2,3018
left,16,2048,3045.28,15.84,3020
down,15,2048,3050.24,17.72,3022
up,12,2048,3050.96,17.14,3024
right,16,2048,3055.28,17.74,3026
up,13,2048,3062.92,21.22,3028
right,19,2048,3065.8,22.06,3030
right,15,2048,3063.56,18.78,3032
up,16,2048,3065.4,20,3034
right,18,2048,3068.04,20.92,3036
down,16,2048,3074.2,22.68,3038
right,18,2048,3079.64,24.14,3040
down,21,2048,3079.52,22.72,3042
down,19,2048,3078.6,21.88,3044
down,19,2048,3083.84,23.34,3046
left,27,2048,3083.04,23,3048
left,64,2048,3082.76,21.3,3050
right,23,2048,3084.28,19.34,3052
left,17,2048,3085.48,19.02,3054
down,28,2048,3088.72,21.2,3056
left,16,2048,3089.32,18.6,3058
down,18,2048,3091.52,19.34,3060
up,16,2048,3094.32,19.66,3062
right,16,2048,3094.92,18.74,3064
up,17,2048,3099.32,21.2,3066
right,18,2048,3100.12,21.32,3068
left,17,2048,3103.08,21.78,3070
down,16,2048,3100.48,18.84,3072
left,13,2048,3101.84,17.5,3074
down,12,2048,3105.6,19.86,3076
up,14,2048,3109.96,19.44,3078
left,13,2048,3111.04,18.88,3080
up,18,2048,3122.76,24.36,3082
up,19,2048,3119.08,20.62,3084
left,17,2048,3121.24,21.2,3086
right,20,2048,3128.92,25.3,3088
down,19,2048,3141.48,30.86,3090
left,19,2048,3145.92,32.46,3092
right,21,2048,3146.92,31.82,3094
left,12,2048,3165,39.84,3098
left,18,2048,3155.8,32.24,3100
right,13,2048,3164,36.56,3102
up,18,2048,3191.6,51.88,3104
right,24,2048,3193,50.64,3106
up,29,2048,3205.6,57.56,3108
up,24,2048,3205.6,53.98,3110
left,34,2048,3212.04,58.86,3112
down,164,2048,3213.6,57.04,3116
right,25,2048,3205.16,50.2,3118
right,24,2048,3213.84,52.88,3120
up,26,2048,3214.72,52.5,3124
down,25,2048,3213.88,49.96,3126
left,20,2048,3213.2,48.26,3128
down,24,2048,3210.6,47.3,3130
up,19,2048,3208.48,44.08,3132
right,27,2048,3221.4,51.86,3134
down,23,2048,3215.28,44.72,3136
right,19,2048,3224.64,51.28,3140
up,20,2048,3226.64,49.32,3144
right,23,2048,3229.56,47.02,3146
down,28,2048,3233.28,50.88,3148
down,21,2048,3230.52,47.32,3150
down,30,2048,3227.92,45.28,3152
up,15,2048,3230.56,44.36,3154
down,26,2048,3238.4,48.44,3156
up,32,2048,3235,45.82,3158
left,25,2048,3243.72,49,3160
down,29,2048,3239.52,46.12,3162
right,71,2048,3244.4,46.36,3164
down,24,2048,3246.04,45.08,3166
right,25,2048,3245.52,44.9,3168
down,30,2048,3243.4,42.26,3170
left,23,2048,3242.2,41.62,3172
down,32,2048,3250.4,43.52,3174
left,32,2048,3248.72,43.34,3176
left,24,2048,3248.8,43.06,3178
down,26,2048,3246.48,40.58,3180
left,18,2048,3250.44,40.32,3182
left,23,2048,3250.76,38.6,3184
right,26,2048,3250.96,39.22,3186
down,20,2048,3252.08,38.38,3188
down,15,2048,3254.12,37.8,3190
left,19,2048,3250.84,34.3,3192
right,19,2048,3254.76,36.28,3194
left,17,2048,3260.64,39.64,3196
down,17,2048,3251.32,32.18,3198
right,20,2048,3259.56,36.14,3200
left,21,2048,3257.76,34.18,3202
right,24,2048,3259.32,34.52,3204
down,18,2048,3266.68,36.38,3206
right,15,2048,3262.48,32.34,3208
right,16,2048,3259.12,29.18,3210
right,27,2048,3259.04,29.18,3212
left,14,2048,3268.28,31.3,3214
up,20,2048,3279.36,38.06,3216
up,33,2048,3291.72,42.16,3218
right,17,2048,3291.6,41.42,3220
left,19,2048,3299.56,44.2,3222
down,35,2048,3309.92,50.02,3224
up,22,2048,3301.6,42.82,3226
left,41,2048,3309.28,47.3,3228
left,29,2048,3302.88,43.52,3230
right,23,2048,3306.08,44.7,3232
left,18,2048,3313.92,47.02,3234
down,22,2048,3308.2,42,3236
right,16,2048,3305.92,41.26,3238
down,18,2048,3311.88,42.3,3240
right,24,2048,3310.48,40.82,3242
left,19,2048,3309.88,38.06,3244
up,19,2048,3318.28,42.74,3246
right,18,2048,3313.96,38.74,3248
up,23,2048,3319.88,40.4,3250
left,23,2048,3319,40.76,3252
right,21,2048,3322.36,40.8,3254
up,23,2048,3313.44,33.9,3256
down,27,2048,3315.64,34.56,3258
left,11,2048,3309.72,29.94,3260
right,21,2048,3315.76,32.2,3262
right,20,2048,3322.76,34.5,3264
up,32,2048,3324.16,34.12,3266
right,16,2048,3328.08,35.32,3268
up,22,2048,3334.56,37.76,3270
up,17,2048,3327.84,33,3272
down,27,2048,3339.96,38.42,3276
right,15,2048,3337.04,35.3,3278
right,24,2048,3342.16,36.7,3280
down,26,2048,3350.28,40.2,3282
up,16,2048,3344.92,37.8,3284
down,23,2048,3344.68,33.98,3288
right,16,2048,3346.2,33.34,3290
up,21,2048,3355.84,37.34,3292
up,29,2048,3352.08,34.28,3294
left,21,2048,3357.52,37.84,3296
right,24,2048,3350.12,30.6,3298
up,26,2048,3355.36,34.14,3300
up,30,2048,3361.92,35.5,3302
left,28,2048,3359.48,31.32,3304
down,28,2048,3367.84,36.36,3306
left,82,2048,3363.92,34.3,3308
up,22,2048,3365.04,33.08,3310
right,17,2048,3363.44,31.64,3312
down,13,2048,3364.12,31.18,3314
left,15,2048,3364.88,29.34,3316
down,19,2048,3366.64,29.82,3320
right,19,2048,3366.64,27.48,3322
right,18,2048,3370.64,28.3,3324
left,17,2048,3371.52,28.58,3326
left,35,2048,3369.48,26.48,3328
down,38,2048,3374.08,28.42,3330
up,24,2048,3371.88,25.08,3332
left,22,2048,3371,22.62,3334
left,17,2048,3372.68,22.88,3336
down,20,2048,3372.32,21.46,3340
right,18,2048,3379.48,22.88,3342
down,29,2048,3385.48,26.1,3344
left,19,2048,3389.8,26.14,3346
down,20,2048,3402.16,32.96,3348
left,25,2048,3403.44,31.92,3350
up,25,2048,3405.72,31.3,3352
up,23,2048,3414.08,35.86,3354
right,21,2048,3407.64,30.16,3356
left,16,2048,3414.4,34.06,3358
right,19,2048,3413.96,32.2,3360
left,17,2048,3421.24,34.48,3362
down,17,2048,3430.92,39.64,3364
down,22,2048,3431.52,39.78,3366
right,23,2048,3431.12,37.12,3368
left,25,2048,3438.84,40.82,3370
down,20,2048,3442.52,42.68,3372
up,24,2048,3435.32,37.2,3374
down,17,2048,3439.6,37.34,3376
down,24,2048,3436.48,35.74,3378
right,21,2048,3435.92,32.64,3380
left,19,2048,3438.92,34.46,3382
down,24,2048,3443.68,35.82,3384
left,18,2048,3448,36.6,3386
right,22,2048,3451.76,37.5,3390
