Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,63,1024,1829.16,25.12,1790
up,49,1024,1826.36,22.06,1792
right,20,1024,1828.08,21.24,1794
down,21,1024,1833.84,23.48,1796
up,24,1024,1833,21.4,1798
left,20,1024,1833.68,21.24,1800
down,21,1024,1840,23.94,1802
left,19,1024,1833.84,18.72,1806
up,23,1024,1836.52,17.66,1808
left,39,1024,1842.72,20.7,1810
up,42,1024,1841.6,18.64,1812
down,33,1024,1848.76,21.96,1814
left,23,1024,1852.56,21.76,1816
up,24,1024,1852.8,22.4,1818
left,20,1024,1856.8,23.04,1820
down,21,1024,1859.56,22.48,1822
up,20,1024,1858.36,20.8,1824
right,27,1024,1885.52,35.34,1826
down,23,1024,1889.68,37.04,1828
down,73,1024,1901.32,42.28,1830
left,23,1024,1893.76,36.36,1832
down,49,1024,1913.12,45.94,1834
down,64,1024,1905.48,41.06,1836
right,46,1024,1904.32,38.72,1838
up,25,1024,1907.4,40.38,1840
up,31,1024,1906.68,38.66,1842
right,52,1024,1908.92,38.12,1844
up,37,1024,1908.32,38.34,1846
left,26,1024,1905.76,34.96,1848
down,38,1024,1903.16,32.12,1850
right,21,1024,1905.04,31.2,1852
right,28,1024,1912.52,35.44,1854
down,23,1024,1905.68,29.66,1856
right,17,1024,1910.72,32.08,1858
down,23,1024,1908.12,29.8,1862
left,25,1024,1909.64,28.58,1864
up,28,1024,1911.48,28.02,1866
right,39,1024,1916.88,30.54,1868
left,24,1024,1914.4,27.68,1870
down,24,1024,1908,22.24,1872
up,26,1024,1910.56,22.72,1876
up,29,1024,1918.96,25.2,1880
down,178,1024,1927.12,29.42,1882
down,28,1024,1920.48,23,1884
down,23,1024,1927.68,26.36,1886
right,24,1024,1923.88,21.24,1888
down,19,1024,1930.96,24.36,1890
right,26,1024,1938,27.5,1892
down,50,1024,1941.52,28.92,1896
right,17,1024,1944.68,28.02,1898
left,22,1024,1949.2,29.44,1900
right,18,1024,1946.12,27.68,1902
down,20,1024,1947.84,27.56,1904
left,22,1024,1948.84,27.64,1906
up,19,1024,1947.12,24.44,1908
right,22,1024,1952.4,26.6,1912
up,22,1024,1952.2,23.74,1914
down,18,1024,1959.8,26.7,1916
right,15,1024,1962.76,27.04,1918
right,21,1024,1964.56,27.46,1920
right,31,1024,1962.16,23.42,1922
down,24,1024,1967.16,26.5,1924
left,22,1024,1963.36,22.2,1926
right,23,1024,1966.6,24.66,1928
right,26,1024,1964.56,21.84,1930
up,26,1024,1964.16,20.02,1932
left,18,1024,1968.08,20.84,1934
right,28,1024,1972.52,22.2,1936
down,28,1024,1980.08,26.62,1938
down,52,1024,1982,26.88,1940
up,23,1024,1983.56,25.34,1942
left,28,1024,1990.8,28.84,1944
up,22,1024,1993.8,28.68,1946
up,28,1024,1992.04,26.4,1948
right,28,1024,2007.64,34.32,1950
up,17,1024,2007.8,33.74,1952
right,23,1024,2005.4,32.28,1954
down,26,1024,2010,33.68,1956
down,34,1024,2011.92,32.38,1958
right,25,1024,2009.68,31.14,1960
right,25,1024,2012.12,30.24,1962
up,13,1024,2012.52,28.48,1964
left,24,1024,2012.2,28.28,1966
up,18,1024,2019.68,31.6,1968
right,26,1024,2018,28.64,1972
down,23,1024,2017.88,26.44,1974
left,24,1024,2023.24,28.96,1976
down,20,1024,2023.12,28.36,1978
right,17,1024,2023.12,25.8,1980
left,26,1024,2023.56,25.22,1982
right,21,1024,2024.24,26.06,1984
right,26,1024,2025.92,24.92,1986
left,20,1024,2027.8,24.9,1988
up,16,1024,2025.48,22.54,1990
down,21,1024,2026.6,20.32,1992
right,24,1024,2028.84,22.36,1996
down,46,1024,2030.4,20.02,1998
left,15,1024,2026.8,16.18,2000
right,17,1024,2030.28,18.22,2002
down,22,1024,2031.08,16.54,2004
right,20,1024,2034,18.18,2006
left,22,1024,2035.92,17.6,2008
left,21,1024,2035.64,15.78,2010
left,21,1024,2039.16,17.74,2012
up,22,1024,2038.64,15.42,2014
left,14,1024,2047.6,19.16,2016
down,18,1024,2051.76,20.28,2018
down,19,1024,2057.84,22.24,2022
right,10,1024,2060.52,21.86,2024
up,29,1024,2062.76,23.72,2026
up,22,1024,2066.12,23.66,2028
right,21,1024,2070,24.14,2030
left,33,1024,2070.28,22.58,2034
down,19,1024,2066.16,18.14,2036
right,18,1024,2072.84,22.14,2038
down,16,1024,2074.08,20.42,2040
left,21,1024,2073.68,19.14,2042
right,21,1024,2073.84,17.9,2044
left,16,1024,2074.44,17,2046
right,16,1024,2074.56,16.06,2048
down,19,1024,2076.6,16.54,2050
up,22,1024,2084.96,19.74,2052
right,22,1024,2090.48,23.42,2056
right,14,1024,2095.16,23.98,2058
up,26,1024,2100.36,24.7,2060
right,14,1024,2096.76,20.74,2062
right,30,1024,2116.84,30.62,2064
down,26,1024,2135.76,40.14,2066
right,24,1024,2140.32,42.62,2068
up,16,1024,2166.44,55.02,2070
left,26,1024,2181.88,62.34,2072
right,40,1024,2193.36,69.4,2074
down,57,1024,2205.68,73.02,2076
right,35,1024,2215.04,76.42,2078
down,31,1024,2218.88,77,2080
right,40,1024,2231.8,85.48,2082
left,37,1024,2231.2,83.4,2084
up,36,1024,2234,82.98,2086
left,35,1024,2227.32,79.18,2088
left,35,1024,2221.88,74.9,2090
down,35,1024,2235.8,80.9,2092
up,30,1024,2228.88,76.3,2096
down,68,1024,2234.6,78.7,2098
left,26,1024,2234,75.5,2100
right,31,1024,2244.8,81.06,2102
up,30,1024,2235.12,74.52,2104
right,35,1024,2217.8,63.08,2106
down,36,1024,2226.4,68.44,2108
up,23,1024,2242.76,75.22,2110
left,36,2048,2242.28,74.48,2112
up,38,2048,2237.88,69.74,2114
down,27,2048,2241.92,71.24,2116
up,62,2048,2245.44,70.88,2118
up,34,2048,2245.84,70.78,2120
left,29,2048,2242.28,68.58,2122
down,23,2048,2242.8,66.1,2124
right,39,2048,2247.6,70.84,2126
up,37,2048,2252.24,70.42,2128
up,33,2048,2253.68,72.14,2130
down,32,2048,2255.72,68.36,2132
left,26,2048,2261.36,72.4,2134
up,36,2048,2263.76,73.78,2136
right,22,2048,2252.88,65.04,2138
up,34,2048,2260.92,68.52,2140
up,35,2048,2274.48,76.06,2142
down,37,2048,2264.28,68.24,2144
left,28,2048,2254.88,61.82,2146
right,29,2048,2262.88,67.64,2148
up,27,2048,2270.12,68.22,2152
left,31,2048,2266.2,64.96,2154
left,29,2048,2258.04,57.7,2156
left,25,2048,2265.6,61.04,2158
down,32,2048,2268.92,62.1,2160
down,62,2048,2271.92,63.34,2162
right,27,2048,2268.72,59.08,2164
down,33,2048,2274.64,64.2,2166
left,29,2048,2265.4,57.36,2168
left,34,2048,2279.84,63.96,2170
up,28,2048,2277.12,61.08,2174
right,28,2048,2272.32,54.66,2176
up,26,2048,2274,55.16,2178
left,28,2048,2273.72,54.8,2180
down,29,2048,2275.04,52.68,2182
up,30,2048,2274.28,51.14,2184
up,28,2048,2270.56,49.02,2186
right,25,2048,2264.16,45.14,2188
up,29,2048,2270.28,46.96,2190
left,22,2048,2285.36,51.96,2192
up,32,2048,2284.96,52.6,2194
down,55,2048,2287.4,52.02,2196
right,25,2048,2295.24,56.6,2198
up,30,2048,2279.4,47.06,2200
down,34,2048,2299.08,56.78,2202
up,33,2048,2279.76,44.46,2204
down,35,2048,2283.16,46.22,2206
left,27,2048,2289.44,47.18,2208
up,32,2048,2302.8,54.66,2210
left,32,2048,2295.44,48.32,2212
right,29,2048,2305.88,52.84,2214
up,27,2048,2311.24,55.14,2216
right,31,2048,2308.96,51.38,2218
right,32,2048,2310.56,52.52,2220
right,33,2048,2314.72,55.32,2222
down,27,2048,2308.04,48.98,2226
left,29,2048,2313.52,48.42,2228
left,29,2048,2317.68,49.56,2230
left,27,2048,2320.76,51.44,2232
left,25,2048,2321.76,50.04,2234
down,23,2048,2319.72,48.86,2236
up,31,2048,2322.44,49.28,2238
up,28,2048,2322.04,46.88,2240
right,57,2048,2333.12,51.82,2242
down,25,2048,2324.28,46.72,2244
up,25,2048,2327.32,46.9,2248
right,32,2048,2330.32,45.78,2250
up,204,2048,2337.72,48.8,2252
up,28,2048,2341.72,49.72,2254
left,29,2048,2346.56,52.24,2256
up,28,2048,2356.84,58.8,2260
right,27,2048,2347.48,50.16,2264
left,31,2048,2350.88,48.54,2266
up,31,2048,2345,43.58,2268
right,24,2048,2350.32,46.42,2270
up,31,2048,2360,51.52,2274
left,32,2048,2357.92,47.9,2278
right,19,2048,2354.64,44.02,2280
up,26,2048,2355.76,42.48,2282
up,30,2048,2355.68,42.36,2284
right,24,2048,2363.32,46.82,2286
left,49,2048,2350.48,37.06,2288
right,28,2048,2352.16,34.9,2290
up,21,2048,2359.6,39.54,2292
right,24,2048,2361.88,39.32,2296
up,24,2048,2362.8,38.12,2298
down,30,2048,2369.24,40.86,2300
left,25,2048,2374.08,42.02,2302
left,23,2048,2369.24,38.66,2304
left,29,2048,2371.4,37.7,2306
left,30,2048,2367.88,36.3,2308
down,26,2048,2371.12,36.82,2310
right,25,2048,2365.72,32.68,2314
up,18,2048,2375.2,35.42,2316
down,25,2048,2368.84,30.14,2318
left,29,2048,2388,40.66,2320
down,28,2048,2395.04,42.66,2322
right,27,2048,2400.6,46.52,2324
left,26,2048,2405.24,45.46,2326
down,32,2048,2425.56,56.64,2328
left,30,2048,2432.88,57.96,2330
right,26,2048,2440.8,62.74,2332
up,26,2048,2443.8,63.12,2334
up,31,2048,2443.16,61.76,2336
left,24,2048,2439.2,58.52,2338
right,25,2048,2447,61.98,2340
left,64,2048,2444.72,58.8,2342
down,23,2048,2448.16,59.6,2344
down,27,2048,2439.76,53.04,2346
left,25,2048,2447.84,56.06,2348
down,30,2048,2444.28,54.4,2350
down,21,2048,2443.84,53.94,2352
up,29,2048,2443.68,51.18,2354
left,21,2048,2453.52,56.4,2356
down,33,2048,2447,52.9,2358
up,23,2048,2447.4,52.06,2360
down,24,2048,2452.52,54.88,2362
down,35,2048,2456.24,53.96,2364
right,19,2048,2455.92,52.48,2366
down,24,2048,2451.64,50.22,2368
down,25,2048,2449.8,46,2370
up,30,2048,2448.44,44.58,2372
left,18,2048,2444.36,40.36,2374
right,28,2048,2445.84,40.58,2376
up,28,2048,2451,43.3,2378
up,33,2048,2456.4,44.94,2380
down,30,2048,2453.24,42.64,2382
up,17,2048,2445.28,36.06,2384
up,29,2048,2450.08,37.94,2386
up,37,2048,2461.52,44.6,2388
left,27,2048,2456.12,39.34,2390
down,26,2048,2463.16,42.44,2392
right,51,2048,2467.44,43.98,2394
down,37,2048,2470,43.92,2396
down,39,2048,2475.2,46.62,2398
right,478,2048,2477.28,46.04,2400
left,35,2048,2477.88,43.3,2402
right,25,2048,2478.32,44.14,2404
down,25,2048,2472.96,38.86,2406
right,28,2048,2473.96,40.02,2408
up,27,2048,2469.28,35.42,2410
right,24,2048,2473.12,37.06,2412
right,27,2048,2477.88,38.36,2414
down,22,2048,2477.4,37.92,2418
down,90,2048,2480.64,36.16,2420
left,18,2048,2482.04,36.42,2422
down,31,2048,2485.28,36.5,2424
right,24,2048,2486.36,35.16,2426
up,21,2048,2481.08,31.42,2428
left,27,2048,2488.88,35.2,2430
up,29,2048,2493,36,2432
left,56,2048,2489.12,32.34,2436
down,27,2048,2496.2,35.7,2440
up,28,2048,2487.16,27.82,2442
down,30,2048,2493.64,29.94,2444
left,22,2048,2492.28,27.88,2446
left,26,2048,2492.68,27.2,2448
right,24,2048,2490.24,24.86,2450
left,18,2048,2487.48,22.62,2452
down,24,2048,2491.24,23.14,2456
right,22,2048,2497.36,24.8,2458
down,16,2048,2495.4,21.06,2460
up,25,2048,2494.84,20.76,2462
down,27,2048,2499.56,22.48,2464
left,26,2048,2504.36,23.28,2466
down,27,2048,2505.56,22.78,2468
right,13,2048,2523.16,32.24,2470
down,23,2048,2528.92,34.9,2472
left,17,2048,2532.32,35.18,2474
down,26,2048,2528.36,32.68,2476
down,24,2048,2528.48,30.56,2478
up,25,2048,2526.28,28.68,2480
down,17,2048,2523.88,25.56,2482
up,25,2048,2527.24,27.94,2484
left,23,2048,2541.32,33.08,2486
right,23,2048,2540.16,32.5,2488
down,28,2048,2541.24,29.84,2490
right,22,2048,2544.16,32.02,2492
left,25,2048,2545.04,31.52,2494
up,29,2048,2550.44,32.58,2496
right,26,2048,2554.6,33.02,2498
right,27,2048,2554.92,31.96,2500
left,29,2048,2553.56,31.58,2502
down,27,2048,2552.52,31.24,2504
right,26,2048,2553.8,29.14,2506
up,21,2048,2554.16,27.24,2508
left,24,2048,2552.96,25.92,2510
down,24,2048,2552.68,25,2512
left,15,2048,2550.08,21.12,2514
up,33,2048,2557.6,26.2,2518
down,23,2048,2555.44,21.62,2520
right,26,2048,2554.16,19.66,2522
left,23,2048,2566.08,25.32,2524
down,41,2048,2575.36,29.74,2526
down,23,2048,2581.72,31.94,2528
right,23,2048,2577.28,29.02,2530
up,18,2048,2580.72,30.78,2532
down,23,2048,2586.28,31.9,2534
up,18,2048,2582.68,28.5,2536
left,26,2048,2582.04,26.92,2538
left,29,2048,2587.4,28.86,2540
up,24,2048,2580.56,24.62,2542
left,19,2048,2584.64,25.42,2544
up,21,2048,2584.4,22.82,2548
up,17,2048,2585.04,22.68,2550
left,17,2048,2588.84,22.38,2552
right,18,2048,2589.88,23.04,2554
down,22,2048,2599.6,26.28,2556
down,21,2048,2601.12,27.1,2558
up,21,2048,2600.92,24.06,2560
down,20,2048,2605.12,27.28,2562
right,14,2048,2599.96,22.1,2564
right,16,2048,2603.52,22.5,2568
up,14,2048,2606.76,22.36,2570
right,13,2048,2604.12,20.82,2574
left,13,2048,2603.12,18.4,2576
down,12,2048,2605.36,18,2578
right,9,2048,2603.2,14.7,2580
down,17,2048,2610.52,19.44,2582
right,15,2048,2614.04,18.92,2584
right,16,2048,2623.68,23.92,2586
down,16,2048,2619.08,20.18,2588
up,23,2048,2625.36,22.1,2590
right,20,2048,2620.08,17.28,2592
left,18,2048,2619.52,16.52,2594
right,16,2048,2622.52,17.68,2598
down,16,2048,2620.72,13.84,2600
up,21,2048,2628.08,16.82,2602
right,13,2048,2629.36,15.36,2604
up,19,2048,2632.92,16.9,2606
right,18,2048,2631.48,15.06,2608
up,19,2048,2639.6,18.62,2610
left,18,2048,2639.6,18.62,2612
up,32,2048,2642.4,17.9,2614
left,33,2048,2651.36,22.02,2616
up,23,2048,2654.88,22.92,2618
down,19,2048,2664.16,26.16,2620
right,19,2048,2665.88,26.12,2622
right,24,2048,2673.64,29.86,2624
down,19,2048,2690.36,38.8,2626
right,200,2048,2687.72,35,2628
up,34,2048,2708.76,45.92,2630
down,19,2048,2700.88,41.24,2632
up,28,2048,2701.44,40.12,2634
down,30,2048,2708,42.38,2636
up,34,2048,2707.8,41.74,2638
right,26,2048,2700,34.74,2640
right,32,2048,2697.32,32.24,2644
up,24,2048,2707.4,37.96,2646
down,23,2048,2700.64,31.08,2648
up,28,2048,2706.44,34.68,2650
left,20,2048,2705.32,32.32,2654
down,24,2048,2703.12,28.86,2658
right,10,2048,2699.88,23.94,2660
up,22,2048,2719.44,35.7,2662
left,29,2048,2721.36,34.54,2664
down,60,2048,2726.72,36.58,2666
up,19,2048,2729.2,36.36,2668
left,25,2048,2734.8,38.2,2670
up,30,2048,2736.92,37.6,2672
up,27,2048,2742.36,40.22,2674
up,63,2048,2734,34.76,2676
down,20,2048,2737.4,35.38,2678
right,25,2048,2746.36,40.22,2682
down,27,2048,2744.6,36.04,2684
right,19,2048,2746.04,35.44,2688
left,15,2048,2747.12,34.74,2690
right,15,2048,2752.6,36.08,2694
left,21,2048,2757.56,36.58,2696
left,20,2048,2752.6,31.24,2698
up,21,2048,2762.96,37.96,2700
left,27,2048,2767.6,40.9,2702
left,30,2048,2769.8,38.3,2704
up,22,2048,2783.2,45.76,2706
down,25,2048,2790.64,48.56,2708
right,29,2048,2790.6,47.34,2710
down,26,2048,2796.12,48.32,2712
down,27,2048,2795.76,48.62,2714
right,26,2048,2796.16,46.3,2718
right,19,2048,2794,42.84,2720
down,23,2048,2795.88,42.76,2722
down,25,2048,2795.64,41.38,2724
down,31,2048,2793.32,38.78,2726
up,18,2048,2798.76,41.66,2728
left,36,2048,2797.12,39.76,2730
down,22,2048,2792.96,36.1,2732
right,21,2048,2804.32,41.74,2734
down,20,2048,2805.04,40.28,2736
left,25,2048,2803.76,38.64,2738
up,25,2048,2801.84,37.2,2740
left,22,2048,2803.08,35.86,2742
down,18,2048,2806.92,37.3,2744
right,22,2048,2808.16,36.92,2748
down,17,2048,2804.88,32.32,2750
up,30,2048,2811.24,36.2,2752
down,20,2048,2807.96,32.22,2756
left,18,2048,2815.24,33.32,2758
up,25,2048,2812.84,31.58,2760
right,23,2048,2813.96,31.16,2762
left,21,2048,2808.48,28.3,2764
down,22,2048,2810.28,27.68,2766
down,19,2048,2808.72,26.48,2768
up,15,2048,2812.76,26.46,2770
left,19,2048,2812.04,24.58,2772
up,21,2048,2815.48,26.76,2776
right,19,2048,2823.88,28.72,2778
up,16,2048,2815.8,23.28,2780
up,25,2048,2823.48,26.34,2784
down,22,2048,2828.52,25.7,2786
left,22,2048,2836.28,28.64,2788
up,18,2048,2839.4,30.78,2792
up,21,2048,2843.2,28.86,2794
left,23,2048,2851.4,32.96,2796
left,22,2048,2854.32,34.34,2798
down,20,2048,2852.96,32.72,2800
up,18,2048,2851.56,29.14,2802
right,20,2048,2855.72,31.8,2804
down,28,2048,2855.88,30.8,2806
right,22,2048,2853.56,28.08,2810
up,16,2048,2855,24.98,2812
right,23,2048,2856.16,25.46,2816
down,29,2048,2855,22.66,2818
up,57,2048,2856.04,23.56,2822
left,22,2048,2865.48,26.22,2824
up,21,2048,2876.92,31.38,2826
left,23,2048,2876.12,30.02,2828
up,68,2048,2888.16,34.68,2830
right,24,2048,2886.56,32.2,2832
down,22,2048,2892.2,35.66,2834
right,21,2048,2894.36,35.52,2836
right,18,2048,2891.12,32.58,2838
left,15,2048,2888.16,30.22,2840
left,22,2048,2887.56,28.18,2844
right,13,2048,2887.36,26.4,2846
down,16,2048,2884.8,22.68,2848
left,15,2048,2883.04,21.12,2852
up,22,2048,2883.04,19.88,2854
left,14,2048,2882.76,16.62,2856
up,19,2048,2888.04,19.64,2858
right,17,2048,2891.56,19.98,2860
down,20,2048,2921.96,35.28,2862
right,19,2048,2918.6,31.74,2864
right,25,2048,2924.76,34.02,2866
down,23,2048,2924.44,33.34,2868
up,26,2048,2926.56,35.26,2870
down,23,2048,2929.28,33.92,2872
left,22,2048,2931.64,34.62,2874
left,21,2048,2931.4,33.9,2876
right,31,2048,2927.52,30.28,2878
down,22,2048,2932.28,32.12,2880
right,16,2048,2928.36,28.02,2882
left,10,2048,2927.44,27.04,2884
down,31,2048,2935.68,31.4,2886
right,14,2048,2941.28,30.98,2888
down,25,2048,2941.92,30.8,2892
up,22,2048,2941.04,28.56,2894
right,22,2048,2942.6,28.16,2896
down,20,2048,2949.36,30.54,2898
left,18,2048,2956.24,33.82,2900
up,22,2048,2959,33.74,2902
left,23,2048,2964.2,36.62,2904
right,17,2048,2962.44,32.98,2906
up,18,2048,2962.04,31.54,2908
up,27,2048,2963.28,32.06,2910
up,23,2048,2959.72,27.82,2912
right,15,2048,2961.72,28.48,2914
down,19,2048,2968.28,32.24,2918
down,22,2048,2966.64,29.36,2922
up,18,2048,2967.04,26,2924
down,20,2048,2965.44,24.58,2926
down,19,2048,2969.76,26.18,2928
right,17,2048,2968.08,23.38,2930
down,15,2048,2965.12,21.48,2934
left,14,2048,2960.16,17.44,2936
up,16,2048,2962.36,15.64,2938
right,20,2048,2965.88,17,2942
left,18,2048,2970.36,17.38,2944
down,15,2048,2971.36,16.12,2946
down,22,2048,2973,15.88,2948
right,14,2048,2974.8,16,2950
up,13,2048,2982.64,19.4,2952
left,17,2048,2982.52,18.48,2954
right,18,2048,2984.56,17.62,2956
up,20,2048,2996.76,24.68,2958
up,20,2048,2996.4,23.64,2960
right,18,2048,2997.36,21.76,2962
down,20,2048,2998.96,21.22,2964
up,19,2048,3002.28,21.98,2966
right,20,2048,3006.16,22.88,2968
up,19,2048,3005.96,22.4,2970
up,18,2048,3006.12,21.9,2972
right,21,2048,3012.72,25.28,2974
down,19,2048,3014.88,23.5,2976
down,24,2048,3012.96,20.28,2978
down,20,2048,3009.44,18.5,2980
up,18,2048,3014.76,20.24,2982
right,20,2048,3013.48,18.42,2984
left,18,2048,3019.64,19.48,2986
right,24,2048,3021.48,21.94,2988
up,14,2048,3021.96,19.88,2990
up,21,2048,3028.16,22.46,2992
right,25,2048,3032.68,24.42,2994
up,22,2048,3038.32,26.14,2996
right,21,2048,3042.2,26.5,2998
down,16,2048,3044.48,27.34,3000
right,17,2048,3043.64,26.24,3002
right,20,2048,3044.84,25.08,3004
left,20,2048,3048.44,27.12,3006
right,15,2048,3048.92,25.3,3008
down,19,2048,3047.44,23.3,3012
down,17,2048,3045.28,18.92,3014
right,18,2048,3050.8,21.2,3018
up,20,2048,3057.6,23.64,3020
right,21,2048,3062.8,25.92,3022
up,194,2048,3065.92,25.84,3024
right,21,2048,3073.16,27.54,3026
down,21,2048,3078.6,32.16,3028
down,18,2048,3075.24,28.34,3030
right,16,2048,3074.28,25.34,3032
up,21,2048,3081.08,28.18,3034
right,24,2048,3081.72,27.86,3036
up,30,2048,3082.56,27.3,3038
right,16,2048,3079.28,24.54,3040
down,19,2048,3079.6,23.46,3044
up,20,2048,3084.84,22.22,3046
left,22,2048,3087.28,23.92,3048
up,16,2048,3092.32,24.84,3050
up,22,2048,3093.72,26.6,3052
left,24,2048,3093.8,22.82,3054
left,22,2048,3092.52,23,3058
up,17,2048,3096.24,22.46,3060
right,14,2048,3099.56,22.2,3062
right,17,2048,3099.96,22.32,3064
up,35,2048,3095,18.3,3068
left,18,2048,3104.36,21.44,3070
up,472,2048,3103.44,20.5,3072
up,17,2048,3107.4,20.9,3074
right,15,2048,3112.2,22.36,3076
up,15,2048,3110.4,20.28,3078
right,28,2048,3114.84,21.38,3080
down,21,2048,3129.2,28.44,3082
right,22,2048,3135.6,30.5,3084
left,23,2048,3135.32,29.46,3086
up,75,2048,3131.28,26.88,3088
left,24,2048,3138.4,29.12,3090
up,18,2048,3137.44,27.5,3092
down,31,2048,3141.2,28.48,3094
left,20,2048,3139.36,26.94,3096
down,22,2048,3144.2,27.98,3098
right,21,2048,3153.12,31.82,3100
up,20,2048,3177.04,43.44,3102
right,22,2048,3178.56,42.68,3104
up,21,2048,3198.44,53.42,3106
left,21,2048,3203.08,54.62,3108
down,34,2048,3209.92,56.7,3110
left,20,2048,3210.2,55.4,3112
down,28,2048,3216.28,58.56,3114
down,29,2048,3216.44,58.22,3116
left,23,2048,3214.72,55.54,3118
right,22,2048,3221.48,58.62,3120
down,25,2048,3211.16,52.04,3122
right,27,2048,3215.32,51.18,3124
down,29,2048,3226.88,56.98,3128
up,20,2048,3213.6,50.18,3130
down,34,2048,3223.04,53.78,3132
up,70,2048,3213.64,46.06,3134
left,23,2048,3225.48,52.52,3136
up,32,2048,3215.96,45.22,3138
up,25,2048,3220.44,47.84,3140
up,23,2048,3212.48,42.1,3144
right,25,2048,3224.32,46.48,3148
up,27,2048,3228.56,46.22,3150
up,23,2048,3230.24,45.88,3152
left,20,2048,3231.88,46.44,3154
up,22,2048,3232.04,44.62,3156
up,24,2048,3231.96,43.56,3158
down,33,2048,3241.12,47.68,3160
down,26,2048,3239.44,44.14,3162
right,37,2048,3246.48,48.36,3164
up,28,2048,3250.52,49.62,3166
down,23,2048,3251.04,49.78,3168
up,24,2048,3248,45.66,3172
down,20,2048,3247.04,43.96,3174
left,20,2048,3244.36,41.18,3176
up,18,2048,3244.12,38.76,3178
up,23,2048,3250.44,41.22,3180
right,26,2048,3248,39.14,3182
down,23,2048,3253.4,40.26,3184
down,25,2048,3247.4,36.34,3186
left,26,2048,3258.6,41.74,3188
right,25,2048,3258.52,41.54,3190
down,22,2048,3257.8,40.54,3192
up,23,2048,3260.48,40.18,3194
left,21,2048,3260.44,38.4,3196
left,23,2048,3257.84,35.68,3198
up,26,2048,3259.4,34.54,3200
right,17,2048,3252.32,30.46,3202
left,30,2048,3261.76,34.5,3204
up,19,2048,3256.96,31.12,3206
left,27,2048,3253.4,26.6,3208
left,23,2048,3256.16,26.96,3210
right,17,2048,3258.64,27.76,3212
up,22,2048,3260.2,28,3214
up,21,2048,3263.28,27.7,3216
left,16,2048,3261.52,26.46,3218
up,21,2048,3265.88,28.4,3220
down,19,2048,3267.28,27.86,3222
right,16,2048,3274.04,31.46,3224
down,19,2048,3277.72,31.72,3226
left,11,2048,3274.32,28.5,3228
right,14,2048,3281.4,30.84,3230
left,32,2048,3285.56,31.72,3232
left,43,2048,3288.48,33.16,3234
down,35,2048,3299.68,37.24,3236
left,32,2048,3302.72,36.4,3238
left,33,2048,3300.44,35.4,3240
down,36,2048,3308.44,38.48,3242
right,25,2048,3309.12,37.48,3246
up,41,2048,3307.24,35.4,3248
left,77,2048,3308.24,34.46,3252
up,32,2048,3303.52,29.66,3254
left,29,2048,3312.4,33.54,3256
down,23,2048,3311.88,32.8,3258
left,26,2048,3316.04,34.26,3260
left,25,2048,3312.28,30.72,3262
right,25,2048,3314.32,30.92,3264
up,23,2048,3315.6,29.74,3266
down,57,2048,3322.8,33.14,3268
down,45,2048,3322.48,31,3270
right,24,2048,3322.52,30.16,3272
right,23,2048,3325.44,31.3,3274
down,25,2048,3321.36,26.62,3276
left,26,2048,3320.56,25.72,3278
up,23,2048,3325.88,27.74,3280
up,25,2048,3324.4,25.38,3282
right,19,2048,3333.2,30.74,3284
up,24,2048,3336.16,30.32,3286
right,20,2048,3329.44,25.34,3288
right,27,2048,3335.04,26.58,3290
right,21,2048,3335.56,25.7,3292
up,18,2048,3338.2,26.9,3294
right,20,2048,3342.68,28.4,3296
up,18,2048,3338.96,24.9,3298
right,22,2048,3339.72,25.44,3300
down,19,2048,3341.76,24.82,3302
up,17,2048,3336.88,19.98,3304
down,17,2048,3339.92,21.02,3308
right,15,2048,3340.6,19.24,3310
up,14,2048,3341.2,17.96,3312
right,21,2048,3341.24,16.22,3314
down,17,2048,3346.16,18.72,3316
down,17,2048,3347.56,17.92,3318
right,21,2048,3349.4,17.98,3320
up,24,2048,3356.12,21.98,3322
left,18,2048,3367.8,26.92,3324
down,23,2048,3370.56,27.4,3326
left,20,2048,3376.56,28.44,3328
right,16,2048,3363.92,21.32,3330
down,19,2048,3370.92,23.44,3332
right,19,2048,3364.64,20.44,3334
up,12,2048,3363.16,17.58,3336
down,15,2048,3369.96,19.72,3338
up,12,2048,3367.84,18.42,3340
right,22,2048,3369.8,17.22,3344
down,29,2048,3373.6,17.48,3346
down,18,2048,3371.56,15.08,3348
up,21,2048,3372.92,15.62,3350
left,19,2048,3377.88,16.66,3352
up,20,2048,3384,19,3354
right,19,2048,3383.84,17.36,3356
up,18,2048,3383.32,16.2,3358
left,16,2048,3384.24,15.14,3360
right,17,2048,3382.16,13.6,3362
up,17,2048,3386.56,14.24,3364
left,12,2048,3387.68,13.58,3368
right,16,2048,3393.32,14.46,3370
down,15,2048,3394.52,15.04,3374
left,17,2048,3394.12,12.28,3376
up,16,2048,3397.88,12.8,3378
right,16,2048,3397.48,11.22,3380
up,16,2048,3399.96,11.88,3382
left,16,2048,3400.84,11.66,3384
right,12,2048,3396.6,8.04,3386
left,12,2048,3399.6,7.78,3388
down,15,2048,3400.8,8.26,3390
right,11,2048,3400,6.28,3392
down,14,2048,3400.76,5.36,3394
left,188,2048,3408.72,9.88,3396
down,13,2048,3411.76,10.44,3398
left,11,2048,3414.32,10.86,3400
down,14,2048,3412.28,8.24,3402
