Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
up,28,256,481.88,68.46,364
right,18,256,464.92,57.24,366
up,23,256,469.32,59.16,368
up,20,256,470.64,58.66,370
right,24,256,467.32,55.76,372
right,24,256,474.92,58.68,376
left,14,256,455,44.76,378
right,18,256,464.24,48.28,380
down,23,256,475.24,53.88,382
right,25,256,484.2,57.92,384
up,14,256,468.68,47.9,386
right,19,256,476.04,52,388
up,29,256,478.96,52.3,390
up,24,256,473.84,47.54,392
down,18,256,475.92,48.66,394
left,20,256,474.76,48.16,398
down,17,256,467,39.8,400
right,16,256,475.68,43.42,402
left,17,256,494.88,52.1,404
down,22,256,504.6,55.58,406
left,39,256,512.28,60.78,408
up,26,256,522.36,63.58,410
right,20,256,500.76,51.02,412
left,23,256,512.92,56.9,414
right,27,256,514.68,57.16,416
down,24,256,509.4,54.2,418
down,25,256,514.56,55.12,422
right,19,256,507.44,47.34,424
up,23,256,528.96,59.22,426
up,22,256,525.96,56.2,428
right,23,256,525.4,55.18,430
right,23,256,529.96,55.2,432
left,27,256,525.32,52.78,434
right,23,256,527.72,50.9,436
down,25,256,536.04,56.72,438
up,19,256,534.84,54.84,440
right,18,256,537.28,54.66,442
right,19,256,531.56,49.78,444
left,17,256,533.6,51.6,446
right,21,256,527.96,45.22,448
down,20,256,533.32,47.6,450
up,20,256,535.76,48.86,452
down,21,256,541.76,49.88,454
down,24,256,544.04,49.44,456
left,25,256,536.4,48.02,458
down,20,256,541.8,48.88,462
down,18,256,545.44,46.66,464
down,21,256,533.76,39.7,466
right,17,256,551.96,48.72,468
right,19,256,545.64,44.24,470
down,16,256,552.76,47.16,472
right,18,256,558.32,47.5,474
left,16,256,560.76,49.44,476
down,19,256,552.48,43.84,478
up,27,256,572.76,54.78,482
down,18,256,562.4,45.96,484
down,21,256,564.32,44.22,486
left,21,256,563.8,44.14,488
down,24,256,568.36,46.72,490
left,17,256,568.88,45.96,492
up,17,256,562,40.02,494
down,12,256,557.44,36.28,496
down,17,256,564.24,38.9,498
left,17,256,572.12,42.82,500
down,18,256,575.12,43.46,502
up,17,256,571.48,39.96,504
right,14,256,574.36,41.3,506
down,15,256,577.44,41.22,508
right,18,256,586,46.14,510
left,14,256,577.76,38.24,514
up,17,256,584.52,40.18,516
left,18,256,589.32,40.98,518
down,13,256,580.04,36.4,520
left,17,256,589.24,40.4,522
up,17,256,605.76,49.08,524
up,21,256,603.88,46.22,526
right,16,256,596.64,39.26,528
up,22,256,615.6,49.46,530
left,22,256,612.04,48.24,532
up,27,256,615.04,46.16,534
right,21,256,609.36,41.4,536
down,21,256,650.88,63.08,538
left,19,256,666.56,71.88,540
down,28,256,678.6,76.54,542
right,30,256,695.08,83.8,544
down,24,256,687.92,78.26,546
right,28,256,688.48,78.38,548
right,31,256,688.4,76.32,550
left,18,256,695.12,79.94,552
left,28,256,683.44,72.78,554
right,26,256,686.24,71.96,556
down,35,256,693.08,74.22,558
down,33,256,702.76,81.56,562
right,24,256,697.32,74.62,564
up,24,512,694.6,71.76,566
right,31,512,695.52,72.84,568
right,30,512,700.32,72.28,572
right,29,512,699.64,72.02,574
left,22,512,706.2,74.06,576
down,22,512,699.72,67.56,578
left,20,512,708.52,73.56,582
right,26,512,709.2,71.46,584
up,26,512,701.24,65.76,586
up,26,512,699.56,64.02,588
right,20,512,697.08,61.8,590
left,19,512,698.24,60.78,594
down,23,512,709.76,65.44,596
left,29,512,716.64,69.42,598
up,28,512,706.08,59.7,600
down,19,512,710.8,63.2,602
down,23,512,704.56,56.82,604
right,18,512,711.32,62.52,606
up,21,512,700.44,52.28,608
right,28,512,709.76,56.78,610
left,19,512,716.96,60.2,612
right,18,512,706.28,51.88,614
down,22,512,718.68,59.38,616
left,19,512,722.96,59.46,618
up,22,512,722.28,59.18,620
down,20,512,715.48,53.26,622
right,16,512,730.32,60.66,624
left,17,512,733.12,60.58,626
right,24,512,730.08,58.56,628
left,18,512,723.4,53.74,630
right,23,512,745.84,64.8,632
down,24,512,742.92,61.34,634
right,25,512,732.76,56.12,636
down,29,512,730.52,52.98,638
left,30,512,736.96,55.6,640
left,25,512,737.84,55.36,644
up,20,512,738.04,54.2,646
down,24,512,743.88,55.96,648
left,15,512,746.16,56.74,650
left,18,512,740.4,51.2,652
up,18,512,759.32,59.22,654
left,22,512,756.44,57.08,656
up,23,512,758.72,57.6,658
left,25,512,772.6,64.02,660
down,25,512,763.32,57,662
right,25,512,778.52,65.9,664
up,19,512,781.36,63.52,666
left,25,512,791,69.84,668
right,20,512,780.44,63.06,670
down,22,512,787.96,65.96,672
left,17,512,780.48,60.14,674
left,23,512,789.68,65.06,676
left,26,512,781.96,59.46,678
up,34,512,779.52,56.22,680
down,33,512,778.4,54.56,682
right,19,512,789.64,60.44,684
left,17,512,787.84,56.54,686
down,24,512,787.32,56.96,690
left,22,512,792.88,58.36,692
down,20,512,780.56,49.48,694
right,17,512,785.48,51.74,696
right,22,512,792.76,54.44,698
up,28,512,795.36,54.22,700
left,22,512,792.36,53.36,702
right,24,512,789.12,48.9,704
down,20,512,801.8,54.46,706
up,20,512,788.8,46.98,708
right,22,512,793.48,48.64,710
up,20,512,803.68,54.38,712
down,12,512,798.64,48.36,714
right,15,512,794.68,46.2,716
down,15,512,801,47,718
up,21,512,805.2,47.6,720
down,19,512,806.76,49.38,722
down,25,512,809.4,47.88,724
left,28,512,811.6,49.32,726
down,25,512,813.56,50.24,728
left,28,512,813.56,48.32,732
up,27,512,809.4,42.62,736
right,26,512,809.48,42.02,738
up,18,512,814.8,44.54,740
down,19,512,817.2,44,742
right,18,512,815.6,44.02,744
right,18,512,809.28,38.52,746
down,18,512,816.12,41.52,748
left,17,512,817.2,40.24,750
up,16,512,817,38.18,752
left,13,512,822.36,40.52,754
left,17,512,821.76,39.58,756
right,23,512,824.2,39.96,758
up,19,512,828.72,41.54,760
up,19,512,835.68,44.72,762
down,17,512,827.8,38.4,764
right,15,512,834.92,42.8,766
right,25,512,833.24,38.66,768
down,21,512,835.12,38.34,770
down,24,512,835.76,37.46,772
right,14,512,838.28,39.48,774
right,18,512,847.2,41.96,776
up,14,512,842.96,39.6,778
left,12,512,849.52,41.24,780
up,18,512,849.84,40.46,782
left,18,512,866.68,48.34,784
up,22,512,878.36,53.68,786
down,27,512,876.32,52.48,788
right,18,512,871.84,48.72,790
left,14,512,876.72,50.48,792
up,22,512,884.72,52.94,794
left,18,512,890.36,54.12,796
down,24,512,909.88,64.82,798
left,19,512,897.04,56.06,800
right,25,512,910.44,61.18,802
down,33,512,905.52,56.4,804
down,26,512,907.6,56.68,806
right,25,512,908.12,56.76,810
right,21,512,908.88,56.84,812
up,17,512,909.68,55.24,814
right,25,512,905.64,51,816
up,29,512,907.28,51.7,818
up,23,512,903.56,47.96,820
up,24,512,908.92,51.82,822
down,23,512,905.96,47.42,824
right,16,512,911.8,50.12,826
down,20,512,909.32,47.66,828
left,15,512,904.04,43.86,830
down,16,512,905.56,43.58,832
right,19,512,909.12,42.78,834
left,24,512,902.56,39.84,836
up,14,512,900.12,35.82,838
up,16,512,898.84,35.66,840
right,18,512,908.04,39.26,842
up,27,512,918.04,43.64,844
up,20,512,904.28,35.02,848
up,18,512,903.28,31.36,850
left,14,512,899.64,29.72,852
down,12,512,898.16,26.78,854
down,11,512,905,29.88,856
left,14,512,907.16,30.2,858
right,9,512,904.24,27.58,860
down,11,512,913.2,30.58,862
left,13,512,917.44,31.2,866
up,13,512,922.68,32.6,868
up,17,512,934.44,37.94,870
right,17,512,942.4,40.48,874
down,23,512,948.92,42.98,876
right,16,512,951.72,43,880
right,20,512,958.48,47.62,882
left,16,512,949.8,39.4,884
up,15,512,946.8,35.44,886
down,18,512,934.84,29.5,888
down,18,512,950.84,36.66,890
up,10,512,946.36,33.76,892
right,14,512,944,29.7,894
down,18,512,954.04,35.44,896
left,18,512,954.12,34.08,898
up,18,512,955.64,33.18,902
up,14,512,959.08,32.28,904
right,12,512,958.84,32.42,906
down,21,512,969.76,36.68,908
right,18,512,965.04,32.7,910
up,23,512,971.4,35.02,912
right,23,512,974.84,37.42,914
left,14,512,971.96,33.82,918
down,12,512,981.96,36.76,920
right,11,512,987.52,36.34,922
up,20,512,985.32,37.22,924
down,19,512,986.48,36.32,926
left,18,512,985.2,34.44,928
down,21,512,994.76,38.76,930
right,21,512,1001.24,39.9,932
down,12,512,997.44,36.7,934
up,23,512,1008.04,42.6,936
right,20,512,1008.88,42.78,938
left,16,512,1004.12,36.86,940
left,14,512,1001,35.8,942
left,16,512,1007.64,37.66,944
up,14,512,1016.68,41.58,946
left,12,512,1013.16,38.6,948
right,15,512,1014.52,37.42,950
up,16,512,1011.92,34.9,954
right,13,512,1017.68,36.64,956
left,13,512,1014.04,33.44,958
down,13,512,1015.64,33.42,960
right,12,512,1018.8,34.72,962
down,15,512,1015.72,29.6,964
left,15,512,1019.88,33,966
up,14,512,1033.4,37.52,968
left,11,512,1016.96,28.76,970
down,14,512,1029.72,32.7,972
up,17,512,1032.72,35.38,974
down,15,512,1033.24,34.36,976
left,14,512,1034.92,32.72,978
left,16,512,1042.32,36.7,980
down,17,512,1038.52,32.96,982
down,17,512,1048.64,38.86,984
down,14,512,1045.96,36.6,986
right,16,512,1049.68,37.36,988
up,16,512,1046,33.72,990
right,15,512,1047.04,33.82,992
right,14,512,1042.84,29.04,994
down,11,512,1040.88,26.66,996
down,14,512,1041.28,27.82,998
left,10,512,1037.44,23.54,1000
up,12,512,1040.4,25.48,1002
left,15,512,1050.36,29.02,1004
down,12,512,1048.8,25.08,1006
down,15,512,1048.92,24.56,1008
left,15,512,1047.28,22.94,1010
right,15,512,1054.12,25.68,1012
right,15,512,1050.64,21.04,1014
left,14,512,1057.6,25.56,1018
down,13,512,1050,19.12,1020
right,14,512,1058.6,22.12,1022
down,16,512,1062.76,24.28,1024
right,15,512,1060,21,1026
down,15,512,1065.12,24.44,1028
right,24,512,1060.2,18.74,1030
up,9,512,1063.96,20.84,1032
left,10,512,1058.04,15.68,1036
right,8,512,1061.28,14.92,1040
down,9,512,1066.8,16.48,1042
down,10,512,1066.72,14.66,1044
down,10,512,1069.8,14.94,1046
down,9,512,1074.44,16.48,1048
right,8,512,1075.56,15.54,1050
left,7,512,1075.8,14.38,1054
right,8,512,1078.08,15.04,1056
up,22,512,1087.12,17.48,1058
right,10,512,1084.8,15.4,1060
up,10,512,1089.4,17.06,1062
left,9,512,1105.04,24.36,1064
up,11,512,1121.32,32.62,1066
right,12,512,1139.56,42.16,1068
up,15,512,1148.8,45.58,1070
right,14,512,1179.96,61.98,1072
up,16,512,1176.84,59.4,1074
down,17,512,1186,62.38,1076
right,24,512,1201.56,68.78,1078
down,21,512,1214.68,75.46,1080
right,33,512,1207.36,70.06,1082
left,21,1024,1221.2,77.98,1084
right,27,1024,1228.92,82.54,1086
right,24,1024,1218.76,73.92,1090
down,19,1024,1222.84,72.78,1092
up,14,1024,1229.88,78.32,1094
up,27,1024,1231.12,77.82,1098
right,22,1024,1218.08,66.5,1102
right,23,1024,1222.36,67.3,1104
up,25,1024,1227.72,70.78,1106
down,11,1024,1232.92,70.18,1108
left,23,1024,1222.04,64.82,1112
left,33,1024,1224.2,62.38,1114
up,20,1024,1214.04,56.72,1116
right,19,1024,1226.16,61.72,1118
right,31,1024,1240.68,70,1120
down,34,1024,1236.24,65.48,1122
right,33,1024,1234,63.08,1124
down,25,1024,1242.16,65.7,1126
left,24,1024,1220.8,53.94,1130
down,23,1024,1233,57.24,1132
right,32,1024,1241.12,61.48,1134
up,36,1024,1236.36,57.6,1136
left,23,1024,1233.92,55.44,1138
up,23,1024,1240.76,59.06,1140
left,22,1024,1234.12,52.94,1142
up,29,1024,1237.36,55.4,1144
left,34,1024,1239.68,57.44,1146
right,17,1024,1240.56,53.42,1148
left,13,1024,1242,52.18,1150
down,30,1024,1246.04,52.42,1152
down,21,1024,1246.36,52.2,1154
up,22,1024,1251.8,56.46,1156
down,21,1024,1250.32,54.6,1158
left,20,1024,1261.08,58.16,1160
right,21,1024,1269.48,62.72,1164
up,18,1024,1253.6,48.9,1166
down,20,1024,1274.88,62.24,1168
up,23,1024,1265.92,55.62,1170
up,20,1024,1267.2,55.08,1174
up,19,1024,1273.6,56.76,1176
left,17,1024,1285.16,62,1178
down,18,1024,1286.8,60.56,1180
right,18,1024,1288.76,60.58,1182
down,24,1024,1292.96,62.24,1184
down,24,1024,1291.2,60.3,1186
right,32,1024,1302.08,66.52,1188
left,19,1024,1288.08,54.68,1190
up,24,1024,1295.6,57.56,1192
down,32,1024,1297.64,61.08,1194
down,22,1024,1293.88,55.6,1196
up,34,1024,1293.72,54.38,1198
up,22,1024,1304.8,60.58,1200
left,26,1024,1294.76,53.12,1202
right,28,1024,1294.64,51.58,1204
down,28,1024,1303.64,56.36,1206
left,33,1024,1305.56,55.9,1208
down,32,1024,1297.52,49.84,1210
left,20,1024,1298.48,50.28,1212
up,35,1024,1306.56,52.76,1214
left,16,1024,1311.12,54.46,1216
down,20,1024,1305.08,50.6,1218
left,19,1024,1302.36,50.64,1220
right,11,1024,1296.08,44.58,1222
left,11,1024,1299.32,45.3,1224
left,25,1024,1298.2,42.66,1226
right,16,1024,1300.12,41.78,1228
down,16,1024,1304.88,44.16,1230
down,18,1024,1308.64,44.06,1232
left,20,1024,1306.28,42.58,1234
right,14,1024,1298.52,36.26,1236
down,19,1024,1308.24,42.6,1238
left,15,1024,1313.36,44.34,1240
left,20,1024,1317.8,44.58,1242
up,15,1024,1318.28,44.06,1244
right,14,1024,1320.8,43.76,1246
left,20,1024,1320.16,43.86,1248
down,16,1024,1328.76,44.68,1250
left,19,1024,1330.96,46.78,1252
right,22,1024,1336.16,51.06,1254
down,16,1024,1328.64,43.46,1256
left,12,1024,1333.04,44.16,1258
up,21,1024,1332.48,43.34,1260
right,19,1024,1330.04,39.42,1262
up,16,1024,1333.16,40.88,1266
right,18,1024,1326.48,34.74,1268
down,10,1024,1328.52,35.68,1270
left,11,1024,1334,36.3,1272
down,11,1024,1336.16,36.2,1274
left,15,1024,1335.92,35.74,1276
down,13,1024,1339.36,36.72,1280
up,12,1024,1351.12,41.52,1282
right,13,1024,1347.2,38.68,1284
down,15,1024,1342.92,33.94,1286
down,14,1024,1342.84,31.94,1288
left,13,1024,1347.04,34.78,1290
up,14,1024,1356.16,37.38,1292
right,14,1024,1363.48,41.42,1294
up,16,1024,1365.4,40.86,1296
down,13,1024,1373.56,44.44,1300
right,16,1024,1366.8,36.74,1302
up,14,1024,1375.56,42.68,1304
left,20,1024,1401.96,54.94,1306
up,22,1024,1406.36,55.7,1308
right,23,1024,1412.24,58.46,1310
right,41,1024,1422.96,63.86,1314
down,37,1024,1422.56,61.22,1316
left,23,1024,1420.08,59.2,1318
down,22,1024,1418.36,56.04,1320
up,23,1024,1418.36,54.64,1322
left,19,1024,1418.28,53.72,1324
down,14,1024,1420.48,54.28,1328
down,16,1024,1412.24,48.8,1332
up,21,1024,1427.64,52.8,1334
right,22,1024,1420.28,50.12,1336
down,33,1024,1416.64,45.62,1338
up,32,1024,1423.32,48.22,1340
down,18,1024,1416.68,42.24,1342
up,17,1024,1418.32,42.96,1344
left,16,1024,1423.72,43.76,1346
down,33,1024,1428.92,47.16,1348
right,14,1024,1417.16,39.72,1350
down,18,1024,1425.36,44.54,1352
down,17,1024,1422.36,40.5,1354
up,20,1024,1425.28,42.78,1356
left,20,1024,1431.68,44.16,1360
up,16,1024,1432.92,43.54,1362
down,13,1024,1427.88,38.78,1366
up,12,1024,1432.76,38.86,1370
left,11,1024,1432.44,35.58,1372
down,14,1024,1439.44,38.32,1374
left,18,1024,1449.6,44.84,1376
up,19,1024,1456.36,45.76,1378
left,15,1024,1453.8,42.4,1380
down,20,1024,1458.92,44.44,1382
up,20,1024,1463.64,47.84,1384
down,29,1024,1455.92,41.78,1386
left,16,1024,1461.72,43.56,1390
left,20,1024,1466.76,41.8,1392
up,18,1024,1464.96,41.02,1396
left,20,1024,1472,43.68,1398
down,20,1024,1471.08,41.98,1400
left,32,1024,1463.72,35.5,1402
left,29,1024,1477.2,45.24,1404
left,27,1024,1472.76,39.64,1406
up,25,1024,1470.6,37.54,1408
up,17,1024,1481.32,41.76,1410
left,26,1024,1473.68,35,1412
left,19,1024,1483.4,42.4,1414
down,18,1024,1479.76,38.4,1416
left,15,1024,1485.04,39.52,1418
up,12,1024,1486.28,40.16,1420
up,14,1024,1489.32,39.8,1422
right,18,1024,1502.96,45.36,1424
up,20,1024,1508.68,47.72,1426
down,34,1024,1506,44.36,1428
right,30,1024,1515.64,50.76,1430
left,17,1024,1516.92,49.66,1432
right,21,1024,1514.28,46.48,1434
left,19,1024,1513.16,44.86,1436
down,35,1024,1523.28,50.14,1440
up,19,1024,1518.08,44.68,1442
down,27,1024,1516.96,41.28,1444
down,35,1024,1520,43.7,1446
left,19,1024,1519.8,40.74,1448
down,16,1024,1521.08,42.12,1450
left,12,1024,1520.56,39.94,1452
left,15,1024,1521,39.96,1454
up,9,1024,1521.28,39.32,1456
up,16,1024,1525.8,40.72,1458
up,14,1024,1523.96,38.24,1460
up,29,1024,1525.96,37.24,1462
left,15,1024,1530.56,39.54,1464
down,13,1024,1525.6,35.42,1466
up,18,1024,1529.6,36.98,1468
left,14,1024,1526.72,33.42,1470
up,18,1024,1535.24,36.92,1472
left,12,1024,1527.68,32.58,1474
up,12,1024,1528.92,31.16,1476
right,16,1024,1529.96,30.92,1478
left,19,1024,1547.32,40.06,1480
up,15,1024,1540.52,34.3,1482
right,19,1024,1556.08,43.36,1484
up,16,1024,1554.56,40.14,1486
left,16,1024,1554.72,39.54,1490
up,17,1024,1565.96,45.32,1492
down,18,1024,1556.28,35.12,1494
right,34,1024,1558.72,37.6,1498
down,30,1024,1557,34.96,1500
down,24,1024,1552.2,30.58,1502
left,21,1024,1556.24,32,1504
right,31,1024,1550.76,27.4,1508
down,30,1024,1558.12,29.56,1510
right,9,1024,1558.96,28.84,1512
left,22,1024,1556.68,27.18,1514
down,26,1024,1559.6,27.66,1518
right,10,1024,1561.32,25.4,1520
up,11,1024,1563.96,26.6,1522
left,23,1024,1563.6,25.44,1526
up,15,1024,1567.32,24.56,1528
left,14,1024,1569.8,25.64,1530
up,15,1024,1569.16,23.48,1532
right,12,1024,1568.52,21,1534
down,13,1024,1570.96,21.38,1538
left,12,1024,1574.44,20.42,1540
down,13,1024,1573.56,19.48,1542
down,14,1024,1576.4,20.96,1544
left,12,1024,1575.72,19.86,1546
down,13,1024,1574.48,16.62,1548
up,12,1024,1583.92,21.24,1550
left,11,1024,1587.68,21.98,1552
up,12,1024,1592.96,23.42,1554
up,14,1024,1600.44,25.98,1556
right,16,1024,1604.36,28.6,1558
down,13,1024,1622.48,39,1560
right,15,1024,1631.96,41.56,1562
down,21,1024,1653.76,52.72,1564
right,36,1024,1668.64,58.72,1568
down,21,1024,1676.8,60.04,1570
right,35,1024,1677.92,60.3,1572
down,21,1024,1674.56,56.72,1574
right,21,1024,1676.12,56.54,1576
left,15,1024,1676.12,56.28,1578
up,19,1024,1685.52,61.4,1580
right,21,1024,1675.56,53.42,1582
down,21,1024,1683.2,56.36,1584
right,42,1024,1683.84,57.46,1586
left,32,1024,1682.48,53.8,1588
down,25,1024,1688.72,57.14,1590
left,26,1024,1682.92,50.44,1592
down,35,1024,1698.28,60.2,1594
right,11,1024,1686.68,50.42,1596
right,22,1024,1681.8,48.96,1600
right,22,1024,1692.64,52.8,1602
left,17,1024,1688.88,49.68,1604
right,22,1024,1693.72,51.96,1606
right,21,1024,1686.44,45.62,1608
up,36,1024,1684.72,43.7,1610
left,20,1024,1685.92,43.78,1614
down,16,1024,1689.04,43.42,1616
up,22,1024,1685.08,38.76,1618
down,18,1024,1683.2,36.72,1620
left,16,1024,1690.28,42.06,1622
up,11,1024,1694.28,40.9,1624
right,12,1024,1699.52,43.32,1626
left,11,1024,1695.72,40.54,1628
left,15,1024,1695.28,39.74,1630
down,14,1024,1696.56,38.28,1632
up,16,1024,1705.64,42.8,1634
left,15,1024,1711.88,44.12,1636
up,19,1024,1707.44,41.94,1638
right,16,1024,1710.4,42.14,1642
left,16,1024,1717.48,42.9,1644
up,23,1024,1710.88,39.16,1646
up,35,1024,1712.48,39.46,1648
up,18,1024,1716.72,39.94,1650
right,20,1024,1716.56,38.02,1652
up,35,1024,1716.72,35.78,1654
right,32,1024,1723.48,38.82,1656
right,20,1024,1728.32,41.06,1658
left,20,1024,1729.84,41.66,1660
down,15,1024,1730.76,41.18,1662
right,17,1024,1734.08,42.34,1664
down,17,1024,1728.04,36.32,1666
up,30,1024,1730.12,36.04,1668
left,17,1024,1734.12,37.76,1670
up,15,1024,1744.56,42.72,1674
right,18,1024,1746.08,40.22,1678
left,20,1024,1756.4,45.3,1680
right,20,1024,1753.2,40.74,1682
up,21,1024,1764.84,46.76,1684
left,21,1024,1770.84,48.14,1686
down,40,1024,1770.92,47.34,1690
up,39,1024,1771.88,47.42,1692
right,20,1024,1767.32,43.34,1694
up,18,1024,1777.32,47.02,1696
down,22,1024,1774.12,43.86,1698
left,32,1024,1772.92,43.16,1700
down,21,1024,1773.24,44.1,1702
up,17,1024,1775.04,42.3,1706
down,12,1024,1775.56,39.58,1708
up,14,1024,1775.76,38.68,1710
right,13,1024,1776.52,38.28,1712
up,22,1024,1776.12,36,1714
right,14,1024,1776.4,37.68,1716
left,11,1024,1775.88,35.22,1718
right,17,1024,1779.8,37.32,1720
down,17,1024,1783.48,36.94,1722
right,14,1024,1779.2,32.68,1724
right,17,1024,1783.36,34.5,1726
left,14,1024,1787.24,35.22,1728
up,15,1024,1789.24,36.1,1730
right,16,1024,1783.76,31.58,1734
down,17,1024,1790,31.7,1736
right,17,1024,1790.2,30.42,1738
down,17,1024,1794.76,34.54,1740
up,14,1024,1793.8,30.6,1742
left,20,1024,1798.6,31.62,1744
up,15,1024,1803.76,35.42,1746
right,18,1024,1805.08,33.36,1748
up,12,1024,1814.16,37.28,1750
right,16,1024,1815.48,37.56,1752
left,18,1024,1815.76,35.98,1754
up,11,1024,1810.28,33.3,1756
up,12,1024,1809.92,30.72,1758
right,13,1024,1810.32,29.98,1760
up,15,1024,1812.84,30.7,1762
down,12,1024,1814.16,31.1,1764
right,15,1024,1816.28,29,1766
right,17,1024,1814.76,28.8,1768
left,16,1024,1816.68,28.3,1772
up,16,1024,1817.32,25.98,1774
left,17,1024,1819.16,26,1776
down,17,1024,1827.48,30.16,1780
down,17,1024,1834.04,30.86,1782
left,19,1024,1829.64,28.54,1784
up,13,1024,1828.08,24.92,1786
