Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
left,35,1024,1830.72,29.98,1782
up,35,1024,1835.2,31.4,1784
right,26,1024,1836.8,32.72,1788
left,17,1024,1830.4,26.3,1790
right,30,1024,1831.44,25.02,1792
up,22,1024,1830.36,23.06,1794
left,24,1024,1835.4,23.76,1796
left,27,1024,1833.96,22.1,1798
up,22,1024,1837.56,22.68,1800
left,22,1024,1835.96,21.72,1802
up,30,1024,1839.44,21.6,1804
up,27,1024,1841.44,20.38,1808
down,32,1024,1850.08,23.7,1810
left,56,1024,1847.36,21.96,1812
up,32,1024,1850.4,22.06,1814
up,30,1024,1852.52,23,1816
up,22,1024,1853.84,21.5,1818
right,26,1024,1863.08,25.68,1820
up,23,1024,1869.32,27.78,1822
right,23,1024,1887,37.7,1824
up,23,1024,1887,36.02,1826
right,25,1024,1886.76,35.12,1828
up,35,1024,1888.72,35.44,1832
right,27,1024,1888.8,34.5,1834
down,33,1024,1887.12,32.22,1836
left,27,1024,1896.28,35.7,1838
up,32,1024,1892.8,31.66,1840
right,17,1024,1894.12,30.56,1842
up,36,1024,1898.16,31.5,1844
left,20,1024,1910.8,37.06,1846
down,35,1024,1909.32,36.04,1848
right,37,1024,1911.52,35.9,1850
left,28,1024,1915.44,38,1852
down,35,1024,1912.48,36.16,1854
left,28,1024,1909.48,31.76,1856
down,28,1024,1916.48,35.1,1858
left,29,1024,1915.96,34.46,1860
right,30,1024,1916.48,31.8,1862
down,25,1024,1913.84,29.44,1864
down,30,1024,1916.4,29.72,1866
up,33,1024,1921.6,31.22,1870
down,20,1024,1911.48,23.78,1872
up,18,1024,1925.88,31.18,1874
up,31,1024,1929.96,32.92,1876
right,25,1024,1926.72,27.68,1878
left,37,1024,1939.92,36.44,1880
down,22,1024,1938.36,32.9,1882
right,18,1024,1940.28,34.32,1884
down,27,1024,1943.8,34.64,1886
left,27,1024,1945.76,35.04,1888
up,38,1024,1944.6,33.48,1890
down,25,1024,1947.56,33.24,1892
up,17,1024,1945.72,31.38,1894
left,23,1024,1944.52,29.84,1896
down,25,1024,1940.48,24.94,1898
left,33,1024,1946.24,28.28,1900
up,26,1024,1945.32,26.06,1902
up,21,1024,1951.84,28.32,1904
up,24,1024,1948.28,24.96,1906
left,36,1024,1953.44,27.68,1908
left,26,1024,1954.28,26.26,1910
left,32,1024,1953.8,24.8,1912
left,33,1024,1956.96,26.78,1914
down,26,1024,1954.2,23.38,1916
right,26,1024,1956.88,24.34,1918
left,32,1024,1960.88,25.68,1920
up,21,1024,1956.2,20.88,1922
left,229,1024,1956.56,20.36,1926
down,16,1024,1957.32,18.22,1928
up,19,1024,1958.52,17.7,1930
right,29,1024,1960.24,19.06,1932
up,15,1024,1959.6,16.5,1934
left,17,1024,1962.24,20.12,1936
down,14,1024,1960.76,15.38,1938
right,20,1024,1961.6,14.92,1940
up,18,1024,1962.76,12.7,1942
left,26,1024,1970.32,16.56,1944
left,25,1024,1970.96,16.44,1946
right,27,1024,1978.32,19.04,1948
up,23,1024,1982.84,20.18,1950
up,27,1024,1988.52,23.82,1952
down,25,1024,1986.6,20.22,1956
up,27,1024,1989.2,19.14,1958
left,27,1024,1992.28,20.42,1960
up,34,1024,2003.12,25.34,1962
right,19,1024,2010.76,28.08,1964
down,24,1024,2010.48,26.66,1966
left,34,1024,2015.92,29.68,1968
up,25,1024,2017.08,27.82,1970
left,20,1024,2023.24,30.94,1972
up,30,1024,2026.72,32.68,1976
left,18,1024,2027.4,29.32,1978
up,24,1024,2021.96,25.58,1980
left,25,1024,2027.64,27.62,1982
left,27,1024,2029.12,28.4,1984
right,20,1024,2030.72,26.84,1986
left,25,1024,2032.76,27.16,1988
right,28,1024,2034.96,27.3,1990
right,29,1024,2040.96,29.32,1994
down,26,1024,2040.04,26.18,1996
down,26,1024,2039.84,25.52,1998
up,31,1024,2042.64,25.94,2002
right,22,1024,2050.28,28.5,2004
up,29,1024,2048.16,25.92,2006
left,25,1024,2051.48,26.9,2008
down,24,1024,2056.64,27.22,2010
down,32,1024,2056.12,27.9,2012
right,25,1024,2056.16,26.44,2014
up,22,1024,2054.16,23.04,2016
down,27,1024,2056.84,25.26,2018
right,24,1024,2056.48,23.5,2020
right,49,1024,2057.08,22.56,2022
left,41,1024,2058.2,21.06,2024
down,60,1024,2059.44,21.56,2026
left,25,1024,2062.2,22.14,2030
left,30,1024,2064.48,19.94,2034
right,23,1024,2059.28,15.56,2036
up,20,1024,2066.64,17.8,2038
left,21,1024,2066.92,17.04,2040
up,21,1024,2069.24,16.96,2042
left,22,1024,2070.36,16.58,2044
down,28,1024,2072.96,17.18,2046
right,13,1024,2070.84,15.2,2048
up,21,1024,2075,15.84,2050
left,19,1024,2075.68,15.36,2052
right,19,1024,2076.92,14.98,2054
left,23,1024,2082.12,15.9,2056
left,23,1024,2080.84,14.04,2058
right,22,1024,2080.16,13.26,2060
right,25,1024,2082.48,14.66,2062
up,53,1024,2084.92,13.32,2064
left,16,1024,2081.8,10.78,2066
right,21,1024,2084.68,11.06,2068
right,19,1024,2085.08,9.88,2070
up,17,1024,2086.76,11.9,2072
left,16,1024,2085.56,7.86,2074
left,13,1024,2090.16,9.4,2076
down,15,1024,2090.32,9.22,2078
up,16,1024,2100.2,14.12,2080
left,22,1024,2100.92,13.58,2082
right,19,1024,2103.52,12.28,2084
left,14,1024,2113.32,17.72,2086
up,35,1024,2112.84,16.14,2088
down,35,1024,2116.88,17.1,2090
right,53,1024,2126.76,21.12,2092
down,28,1024,2139,26.82,2094
right,33,1024,2185,51.58,2096
up,32,1024,2174.44,44.12,2098
down,24,1024,2154.88,33.72,2100
right,31,1024,2166.2,38.14,2102
up,34,1024,2200.84,57.74,2104
down,56,1024,2215.68,63.64,2108
left,44,1024,2221.44,63.44,2110
down,37,1024,2212.2,57.26,2112
left,38,1024,2242.6,73.2,2114
left,32,1024,2239.56,71.3,2116
up,36,1024,2240.84,69.06,2118
right,26,2048,2238.32,67.58,2120
up,32,2048,2248.2,73.18,2122
right,34,2048,2252.04,74.42,2124
down,31,2048,2239.36,65.02,2126
down,39,2048,2243.88,66.3,2128
right,45,2048,2257.52,71.98,2130
up,39,2048,2258.52,71.2,2132
down,57,2048,2277.08,81.78,2134
left,34,2048,2261,71.4,2136
right,48,2048,2259.68,69.28,2138
left,41,2048,2264.72,71.02,2140
left,48,2048,2261.6,67.98,2144
up,37,2048,2262.64,66.06,2146
down,51,2048,2265.4,67.76,2148
up,31,2048,2260.68,62.14,2150
right,37,2048,2262.16,63.1,2152
left,30,2048,2257.84,58.96,2154
right,43,2048,2264.84,62.04,2156
up,34,2048,2260.92,59.92,2158
left,23,2048,2257.64,56.72,2160
left,15380,2048,2255.44,53.24,2164
up,4248,2048,2262.16,55.46,2166
right,74,2048,2256.44,52.08,2168
right,40,2048,2256.12,50.26,2170
down,46,2048,2248.2,43.72,2172
up,28,2048,2255.52,48.06,2174
left,27,2048,2268.48,52.58,2176
up,28,2048,2272.28,54.68,2178
right,51,2048,2274.4,55.7,2180
up,29,2048,2281.44,56.38,2182
down,254,2048,2270.6,51.34,2184
right,29,2048,2280.08,55.34,2186
up,54,2048,2287.84,57.64,2188
right,24,2048,2284.56,53.34,2190
left,45,2048,2286.68,55.34,2192
down,22,2048,2292.48,57.42,2194
up,21,2048,2293.4,55.46,2196
left,23,2048,2300.32,57.12,2198
down,18,2048,2298.68,57.54,2200
right,22,2048,2314.96,63.72,2204
down,28,2048,2326.84,68.44,2208
up,26,2048,2321.12,63.74,2210
up,37,2048,2315.52,58.8,2212
down,24,2048,2318.28,61.08,2214
left,39,2048,2317.08,58.48,2216
up,46,2048,2316.52,55.44,2218
left,41,2048,2316.88,54.32,2220
down,36,2048,2311.6,51.22,2224
down,47,2048,2310.32,50,2228
right,24,2048,2309.12,47.4,2230
right,41,2048,2314.48,46.24,2234
up,15,2048,2308.04,42.16,2238
down,21,2048,2314.8,44.28,2240
left,25,2048,2321.44,46.3,2242
up,40,2048,2315.88,42.7,2244
up,37,2048,2324.32,45.62,2246
left,15,2048,2329.04,46.62,2248
down,23,2048,2325.56,44.68,2250
left,19,2048,2325.64,42.86,2254
up,17,2048,2346.12,52.1,2256
left,17,2048,2344.6,48.96,2258
up,22,2048,2350,51.32,2260
right,38,2048,2354,53.9,2262
left,22,2048,2345.44,48.32,2264
down,42,2048,2350.8,46.98,2266
right,43,2048,2347.08,45.36,2268
up,43,2048,2349.6,46.3,2270
up,26,2048,2346.88,45,2272
down,45,2048,2357.48,49.22,2274
up,45,2048,2355.4,47.38,2276
left,22,2048,2347.88,40.1,2280
up,15,2048,2357.24,43.72,2282
left,13,2048,2350.8,39.16,2284
up,14,2048,2353.16,40.7,2286
down,13,2048,2348.92,36.92,2290
up,13,2048,2356.48,38.34,2292
up,34,2048,2357.6,38.18,2296
right,36,2048,2345.56,28.74,2298
up,19,2048,2371.52,41.62,2300
left,16,2048,2362.76,36.6,2302
left,22,2048,2365.76,36.06,2304
up,39,2048,2362.76,35,2306
right,24,2048,2361.56,31.86,2308
up,24,2048,2370.64,37.68,2310
right,21,2048,2368.72,33.86,2312
left,20,2048,2370.04,34.6,2314
left,19,2048,2367.84,33.04,2316
up,40,2048,2365.88,27.36,2318
right,19,2048,2373.68,33.42,2320
left,19,2048,2378.32,32.44,2322
left,18,2048,2374,28.96,2324
up,16,2048,2394.52,41.16,2326
left,33,2048,2407.12,45.86,2328
down,47,2048,2413.92,48.24,2330
down,24,2048,2414.56,47.96,2332
right,41,2048,2417,47.86,2336
up,47,2048,2428.8,52.24,2338
left,17,2048,2443.8,60.04,2340
down,23,2048,2444.64,58.54,2342
left,17,2048,2452.8,62.98,2344
left,22,2048,2446.24,59.06,2346
up,22,2048,2448.4,57.84,2348
up,19,2048,2442.84,55.26,2350
right,20,2048,2444.6,53.16,2352
right,20,2048,2442.08,51.56,2354
up,20,2048,2441.24,49,2356
up,18,2048,2441.8,48.64,2358
down,19,2048,2445.48,49.22,2360
right,23,2048,2442.2,47.16,2362
down,21,2048,2442.24,45.28,2364
right,17,2048,2442,43.96,2366
right,21,2048,2444.4,44.7,2368
down,38,2048,2449.04,46.28,2370
right,16,2048,2445.88,44.18,2372
down,21,2048,2450.92,44.98,2374
up,21,2048,2452.44,46,2376
left,17,2048,2454.84,45.22,2378
left,17,2048,2457.4,46.82,2380
right,21,2048,2451.24,41.16,2382
up,41,2048,2450.08,38.68,2384
left,44,2048,2442.96,34.02,2386
down,37,2048,2450.8,39.32,2388
up,34,2048,2444.36,33.16,2392
right,15,2048,2449.76,33.68,2394
down,14,2048,2450.12,32.54,2396
up,10,2048,2445.72,28.2,2398
right,14,2048,2459.04,35.28,2400
right,15,2048,2459.96,35.48,2402
down,16,2048,2470.16,39.02,2404
right,16,2048,2470.52,38.76,2406
right,16,2048,2473.16,39.54,2408
right,32,2048,2478.36,40.54,2412
left,16,2048,2478.28,36.82,2414
up,16,2048,2490.52,43.52,2416
up,46,2048,2489.56,42.64,2418
right,41,2048,2490,41.6,2420
left,42,2048,2497.8,44.58,2422
down,21,2048,2493.4,40.22,2426
up,41,2048,2495.84,39.6,2428
left,41,2048,2502.32,43.8,2430
down,37,2048,2488.8,32.66,2432
down,17,2048,2495.8,36.18,2434
left,23,2048,2502.84,38.88,2436
up,19,2048,2501.8,37.7,2438
left,21,2048,2504.84,39.14,2440
left,42,2048,2504.52,37.72,2442
up,43,2048,2503.36,34.72,2444
right,13,2048,2506.8,36.22,2446
down,14,2048,2508,36.26,2448
up,12,2048,2514.76,37.32,2450
up,16,2048,2523.92,41.6,2454
left,18,2048,2521.88,39,2456
right,19,2048,2524.56,39.24,2458
up,13,2048,2526.6,39.94,2460
left,19,2048,2532.12,41.64,2464
up,20,2048,2537.12,41.18,2466
right,42,2048,2544.28,44.4,2468
down,43,2048,2549.8,46.9,2470
left,47,2048,2545.44,43.4,2474
right,21,2048,2545.36,41.26,2478
right,20,2048,2553.76,42.6,2480
down,17,2048,2552.08,40.7,2482
down,21,2048,2553.2,41.32,2484
up,12,2048,2556.56,41.68,2486
up,18,2048,2555.96,39.56,2488
down,13,2048,2554.52,38.06,2490
left,13,2048,2553.96,36.46,2492
up,12,2048,2551.76,36.34,2494
down,13,2048,2555.28,36.2,2496
left,13,2048,2554.08,33.98,2498
left,14,2048,2555.36,34.32,2500
up,13,2048,2552.52,30.34,2502
down,11,2048,2556.36,31.06,2504
right,18,2048,2559.36,32.72,2506
left,19,2048,2557.84,30.6,2508
right,16,2048,2555.88,27.98,2510
up,15,2048,2558.44,28.72,2512
down,11,2048,2565.48,31.5,2514
left,17,2048,2564.76,30.38,2516
up,38,2048,2573.4,33.82,2520
left,17,2048,2578.8,35.38,2522
up,21,2048,2580.32,34.16,2524
right,21,2048,2578.76,32.62,2526
up,20,2048,2584.96,33.04,2528
down,15,2048,2583.72,34.04,2530
right,18,2048,2585,31.72,2532
up,47,2048,2583.56,29.14,2534
left,15,2048,2589.72,31.44,2536
up,14,2048,2587.52,30.72,2538
right,13,2048,2589.16,30.66,2540
left,11,2048,2582.76,24.56,2542
up,16,2048,2588.48,25.78,2544
right,11,2048,2590.56,27.6,2546
up,12,2048,2593.76,28.22,2548
down,9,2048,2590.84,24.48,2550
left,11,2048,2595.52,27.62,2554
up,13,2048,2596.64,25.1,2556
right,10,2048,2596.16,22.62,2558
left,13,2048,2598.08,24.46,2560
up,13,2048,2599.72,23.2,2562
up,17,2048,2601,23.18,2564
right,16,2048,2601.92,24.96,2566
down,14,2048,2611.36,26.08,2568
up,10,2048,2600.96,19.48,2570
up,16,2048,2606.4,21.72,2572
right,13,2048,2606.2,19,2574
right,13,2048,2611.52,23.42,2576
up,14,2048,2612.4,22.26,2578
left,11,2048,2613.04,20.12,2580
right,17,2048,2639.28,33.86,2582
up,16,2048,2649.32,39.04,2584
down,15,2048,2640.72,31.96,2586
down,18,2048,2650.16,38.06,2588
left,38,2048,2661.56,41.98,2590
up,40,2048,2655.4,37.78,2594
down,14,2048,2670.4,43.9,2596
right,25,2048,2691.12,52.72,2598
left,20,2048,2691.44,52.3,2600
up,23,2048,2700.04,56.76,2602
down,21,2048,2697.2,53.9,2604
left,43,2048,2697.12,53.8,2606
up,57,2048,2698.76,51.32,2608
up,49,2048,2699.84,52.02,2610
right,21,2048,2696.52,48.86,2612
left,14,2048,2696.16,47.82,2614
right,23,2048,2704.32,51.38,2616
right,46,2048,2700.28,48.88,2618
down,15,2048,2702.12,48.26,2620
left,23,2048,2701.24,47.88,2622
up,17,2048,2700.76,45.8,2624
up,20,2048,2705.48,45.1,2626
up,19,2048,2705.68,44.8,2628
left,40,2048,2700.24,39.84,2630
left,21,2048,2704.84,43.26,2632
down,23,2048,2709.12,45.04,2634
up,20,2048,2710.8,45.04,2638
right,19,2048,2711.44,42.16,2640
down,19,2048,2718.68,45.56,2642
down,19,2048,2726.76,47.22,2644
right,18,2048,2722.96,44.36,2646
up,17,2048,2730.72,48.62,2648
left,18,2048,2732,46.52,2650
down,21,2048,2736.84,50.64,2652
left,23,2048,2733.96,45.34,2654
up,45,2048,2732.32,44.2,2658
right,18,2048,2733.6,44.16,2662
up,44,2048,2733.68,40.58,2664
left,45,2048,2732.44,40.2,2666
down,20,2048,2731.72,39.26,2668
right,13,2048,2727.96,34.12,2670
up,21,2048,2733.8,38.82,2674
left,41,2048,2726.24,31.06,2676
left,46,2048,2727.2,29.8,2678
down,27,2048,2738.04,35.46,2680
left,18,2048,2733.72,32.08,2682
down,17,2048,2732.76,29.9,2684
up,20,2048,2740.36,33.36,2686
down,12,2048,2733.64,27.9,2688
down,21,2048,2746.12,34.44,2690
left,18,2048,2740.6,30.04,2692
up,16,2048,2742.68,29.3,2694
left,15,2048,2741,27.24,2696
right,16,2048,2744.36,27.86,2700
right,20,2048,2753.92,31.88,2702
down,15,2048,2747.8,26.46,2704
left,18,2048,2758.6,33.46,2706
left,18,2048,2759.76,29.9,2708
right,22,2048,2758.6,29.4,2712
down,44,2048,2763.84,30.24,2714
up,49,2048,2770.96,32.12,2716
left,16,2048,2774.16,31.98,2718
left,16,2048,2784.76,38.84,2720
right,13,2048,2780.76,33.86,2722
up,15,2048,2785.48,36.5,2724
down,18,2048,2791.36,38.98,2726
right,16,2048,2789.6,36.34,2728
down,13,2048,2783.64,33.04,2732
right,14,2048,2790.08,33.86,2734
left,20,2048,2789.6,32.1,2736
right,18,2048,2790.24,30.8,2738
right,19,2048,2794.4,33.16,2740
up,18,2048,2801.8,34.36,2742
right,19,2048,2803.12,34.1,2744
left,20,2048,2806.36,36,2746
up,18,2048,2805,34.04,2748
left,44,2048,2812.2,36.48,2750
left,20,2048,2815.28,37.12,2752
right,20,2048,2814.2,35.62,2754
up,20,2048,2812.04,33.06,2756
up,20,2048,2816.96,35.82,2758
right,42,2048,2814.8,33.28,2760
up,42,2048,2816.08,32.66,2764
left,18,2048,2817.56,31.44,2768
right,13,2048,2813.24,25.76,2770
left,18,2048,2818,27.88,2772
left,19,2048,2816.16,25.28,2774
down,39,2048,2820.56,27.6,2776
left,46,2048,2825.44,29.4,2778
left,18,2048,2828.88,29.28,2780
up,16,2048,2831.32,29.58,2784
right,19,2048,2836.96,30.98,2786
up,22,2048,2842.48,33.02,2788
up,16,2048,2833.2,25.18,2790
down,18,2048,2837.88,27.32,2792
down,18,2048,2840.52,28.82,2794
left,14,2048,2844.64,28.98,2796
up,16,2048,2846.4,28.62,2800
up,14,2048,2851.76,29.54,2802
left,13,2048,2853.4,29.86,2806
down,14,2048,2854.96,27.5,2808
up,14,2048,2858.36,29.02,2810
up,15,2048,2863.88,31.08,2812
right,11,2048,2864.24,31.28,2814
left,18,2048,2857.32,25.84,2816
right,15,2048,2856.56,23.92,2818
down,14,2048,2859.72,24.08,2820
down,17,2048,2859.44,22.46,2822
up,17,2048,2858.44,22.22,2824
left,14,2048,2863.52,23.06,2826
up,17,2048,2865.08,23.16,2828
up,16,2048,2870.08,24.6,2830
down,11,2048,2866.56,22.06,2832
right,17,2048,2868.48,21.18,2834
right,13,2048,2871.2,22.78,2836
up,18,2048,2882.6,27.62,2838
down,15,2048,2888.16,29.22,2840
right,13,2048,2887.28,26.12,2844
up,27,2048,2892.48,27.8,2846
down,39,2048,2909.08,36.72,2848
right,15,2048,2911.04,36.34,2850
right,21,2048,2920.08,40.86,2852
down,17,2048,2919.12,38.06,2854
up,16,2048,2921.48,37.92,2856
down,16,2048,2922.88,38.34,2858
down,18,2048,2924.24,37.18,2860
up,15,2048,2920.88,34.84,2862
right,17,2048,2927.6,37.86,2864
left,19,2048,2919.04,32.56,2866
down,19,2048,2930.8,37.96,2870
left,20,2048,2934.36,37.58,2872
up,15,2048,2930.48,32.54,2874
down,24,2048,2936.48,36.14,2876
up,20,2048,2937.32,35.82,2880
up,19,2048,2937.36,34.4,2884
up,19,2048,2938.48,31.94,2886
right,44,2048,2936.96,30.34,2888
down,19,2048,2943.2,32.12,2890
right,14,2048,2937.76,26.76,2892
down,16,2048,2944.44,30.74,2894
up,13,2048,2944.52,28.86,2896
down,15,2048,2955.76,33.9,2898
right,14,2048,2954.52,33.64,2900
up,12,2048,2962.28,35.56,2902
up,15,2048,2962.24,34.42,2904
left,16,2048,2964.48,35.12,2906
up,12,2048,2966.04,33.9,2908
right,13,2048,2961.32,31.22,2910
left,16,2048,2965.16,32.6,2912
up,19,2048,2968.6,32.48,2916
up,52,2048,2969.64,31.22,2918
left,15,2048,2967.2,28.66,2920
up,15,2048,2973.96,30.16,2922
left,15,2048,2966.12,26.2,2924
down,16,2048,2968.84,25.8,2928
left,17,2048,2971.64,26.3,2930
right,15,2048,2975.84,28.14,2932
left,15,2048,2972.8,23.14,2934
left,17,2048,2972.12,21.96,2936
down,12,2048,2973.56,20.46,2938
left,12,2048,2982.44,25.58,2940
right,12,2048,2983.84,25.16,2944
down,12,2048,2987.4,25.72,2946
up,11,2048,2987.08,23.46,2948
right,14,2048,2987.84,23.56,2950
down,11,2048,2990.32,23.76,2952
up,12,2048,2990.72,22.32,2956
left,11,2048,2989.96,19.6,2958
down,10,2048,2989.44,18.06,2962
right,9,2048,2989.36,16.74,2964
right,10,2048,2989.24,15,2966
up,7,2048,2993.76,16.58,2968
left,13,2048,2998.08,18.64,2972
left,11,2048,3002.64,18,2974
left,11,2048,3005.4,18.58,2976
up,10,2048,3009.16,18.96,2978
down,12,2048,3014.16,22.56,2982
up,9,2048,3011.08,16.46,2984
down,12,2048,3014.64,17.08,2986
right,15,2048,3020.76,20.4,2990
up,12,2048,3024.32,20.54,2992
up,12,2048,3028.08,22.8,2994
down,9,2048,3035.68,25.6,2996
left,11,2048,3040.88,25.14,2998
right,13,2048,3036.92,23.02,3000
left,9,2048,3036.56,20.86,3002
down,10,2048,3039.48,23.08,3004
left,12,2048,3042.64,23.28,3006
right,16,2048,3037.8,18.46,3008
down,12,2048,3043.28,20.98,3010
left,12,2048,3041,18.18,3014
up,11,2048,3045.76,19.08,3018
left,14,2048,3050.72,20.24,3020
up,11,2048,3050.28,17.54,3022
right,11,2048,3047.72,16.76,3024
up,12,2048,3058.4,21.44,3026
down,10,2048,3054.48,17.5,3028
up,9,2048,3053.36,15.26,3030
right,26,2048,3059.04,17.52,3032
right,16,2048,3057.92,16,3034
down,14,2048,3059.8,15.26,3036
left,47,2048,3066.52,18.46,3038
left,17,2048,3074.4,22.32,3040
right,14,2048,3069.6,18.22,3042
up,10,2048,3074.04,18.68,3044
left,12,2048,3078,21.26,3046
left,16,2048,3078.32,17.5,3048
down,18,2048,3081.12,19.52,3050
up,15,2048,3081,18.38,3052
down,12,2048,3078.52,15.08,3054
down,11,2048,3081.28,15.92,3056
left,12,2048,3079.44,13.08,3058
right,11,2048,3081.04,14,3060
up,11,2048,3082.24,12.52,3062
right,11,2048,3090.76,16.5,3064
right,11,2048,3088.88,14.3,3066
down,9,2048,3093.16,17.26,3068
down,13,2048,3093.64,14.7,3070
right,14,2048,3099.68,17.18,3072
down,9,2048,3098.24,15.72,3076
down,10,2048,3097.52,12.92,3080
right,8,2048,3096.16,9.96,3082
left,11,2048,3099.72,10.94,3084
down,12,2048,3099.84,10.48,3086
right,7,2048,3100.12,7.9,3090
down,11,2048,3103.84,8.34,3094
right,8,2048,3102.52,5,3096
down,8,2048,3107.56,8.32,3098
right,7,2048,3107.28,6.28,3100
right,7,2048,3109.12,5.32,3102
right,9,2048,3113.16,7.38,3104
right,7,2048,3115.52,7.64,3106
right,7,2048,3116.64,6.42,3108
right,8,2048,3120.48,7.22,3110
down,9,2048,3123.16,8.4,3112
left,10,2048,3124.2,6.96,3114
left,9,2048,3127.28,7.3,3116
down,11,2048,3131.32,8.96,3118
right,9,2048,3132.8,8.18,3120
right,10,2048,3133.04,7.12,3122
up,9,2048,3141.28,12.6,3124
left,9,2048,3141.2,9.9,3126
right,16,2048,3140.88,8.92,3128
up,11,2048,3142.96,9.3,3132
left,10,2048,3145.76,8.66,3134
down,10,2048,3148.16,8.82,3136
left,10,2048,3153.12,10.74,3140
right,9,2048,3153.28,8.92,3142
up,8,2048,3154.2,7.62,3144
left,10,2048,3156.92,8.52,3146
down,8,2048,3157.2,6.5,3148
right,9,2048,3160.2,6.42,3150
left,10,2048,3163.64,8.26,3152
down,11,2048,3164.76,7.5,3154
down,10,2048,3168.88,8.42,3156
right,9,2048,3171.64,11.14,3158
up,8,2048,3173.72,12.66,3160
up,8,2048,3171.44,7.8,3162
down,8,2048,3171.48,5.96,3166
up,7,2048,3171.6,3.32,3168
right,7,2048,3172.96,2.38,3170
up,8,2048,3172.96,0.66,3172
