Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,63,1024,1822.2,25.44,1780
up,20,1024,1827.84,28.44,1782
down,20,1024,1821.12,22.62,1786
left,20,1024,1827.48,23.96,1788
up,27,1024,1828.84,23.36,1790
up,59,1024,1828.4,22.7,1794
down,19,1024,1830.64,21.38,1798
left,22,1024,1835.04,21.18,1800
down,27,1024,1840.24,23.32,1804
right,25,1024,1842.28,22.34,1808
up,184,1024,1847,23.16,1810
left,25,1024,1848.32,23.12,1812
down,25,1024,1849.08,21.14,1814
right,27,1024,1854.68,23.74,1816
down,20,1024,1861.12,25.92,1818
right,21,1024,1861.36,25.62,1820
down,24,1024,1870.64,30.26,1822
left,28,1024,1886.76,37.08,1824
up,26,1024,1891.08,37.8,1826
right,24,1024,1887.08,35.32,1828
down,27,1024,1894.44,38.86,1832
left,30,1024,1901.8,39.34,1834
left,33,1024,1909.16,43.04,1836
down,31,1024,1905.8,39.92,1838
left,33,1024,1913.2,42.74,1840
down,31,1024,1914.44,43.5,1842
right,30,1024,1906.32,36.24,1846
right,25,1024,1912.32,36.96,1848
down,24,1024,1911.64,36.12,1850
left,21,1024,1910.96,35.4,1852
down,31,1024,1916.08,35.64,1854
right,29,1024,1922.28,38.86,1858
down,55,1024,1921.48,36.5,1860
left,23,1024,1920.04,34.18,1862
down,25,1024,1923.12,34.68,1864
right,24,1024,1925.96,35.92,1868
left,28,1024,1928.4,36.16,1870
right,16,1024,1922.32,30.54,1872
down,24,1024,1937.2,37.08,1874
left,29,1024,1939.44,36.34,1878
down,26,1024,1935.96,33.68,1880
left,27,1024,1940.44,34.84,1882
left,30,1024,1947.68,39.1,1884
left,30,1024,1944.44,34.66,1886
right,27,1024,1943.88,33,1888
up,24,1024,1950.6,35.4,1890
left,45,1024,1947.6,34.26,1892
down,24,1024,1948.48,33.22,1894
right,23,1024,1947.08,30.52,1896
up,33,1024,1948.44,29.82,1898
left,17,1024,1949.68,30.18,1900
up,30,1024,1953.88,30.42,1902
left,21,1024,1955.16,31.36,1904
left,17,1024,1956.52,31.12,1906
left,25,1024,1957.32,30.86,1908
up,24,1024,1956.68,28.52,1910
left,21,1024,1957.24,27.38,1912
left,17,1024,1953.76,24.84,1914
right,21,1024,1957.88,25.6,1916
up,22,1024,1959.52,26.9,1918
up,28,1024,1963.76,26.74,1920
right,22,1024,1959.2,22.48,1922
right,23,1024,1961.28,23.02,1924
down,21,1024,1965,23.1,1926
down,23,1024,1966.96,24.3,1928
left,24,1024,1971,24.84,1930
left,27,1024,1974.92,25.08,1932
left,26,1024,1975.72,24.42,1936
down,22,1024,1975.92,22.36,1938
left,20,1024,1980.52,25.06,1940
left,21,1024,1978.36,21.86,1942
left,23,1024,1981,23.92,1944
down,26,1024,1982.52,23.26,1946
left,27,1024,1982.08,21.02,1948
up,27,1024,1983.04,21.04,1950
down,26,1024,1983.2,19.18,1952
down,25,1024,1988.48,21.1,1956
down,24,1024,1994.08,22.28,1958
up,27,1024,1994.4,21.66,1960
up,22,1024,1993.16,19.98,1962
up,22,1024,1993.32,19.04,1964
up,23,1024,1998.92,21.38,1966
left,12,1024,2000.68,20.84,1968
down,27,1024,2008,22.92,1970
left,17,1024,2016.76,26.74,1972
down,19,1024,2014.12,24.28,1974
left,25,1024,2017.52,25.78,1976
down,25,1024,2019.48,25.22,1980
right,12,1024,2020.96,24.6,1982
down,24,1024,2024.2,24.8,1984
right,29,1024,2024.6,24.48,1986
up,17,1024,2023.56,23.24,1988
down,22,1024,2025.32,21.9,1990
left,48,1024,2028.92,22.44,1992
down,25,1024,2029.48,21.94,1994
left,22,1024,2036.08,24.2,1996
down,27,1024,2039.92,24.74,1998
down,21,1024,2040.92,24.46,2000
right,28,1024,2043.6,27.28,2002
right,28,1024,2043.04,24.98,2004
up,15,1024,2043.92,23.72,2006
left,27,1024,2044.8,22.38,2008
down,25,1024,2052.64,25.94,2010
left,26,1024,2055.92,27.74,2012
up,24,1024,2053.92,24.56,2014
left,24,1024,2061,27.14,2016
left,10,1024,2055.64,22.44,2018
right,30,1024,2056.12,22.86,2020
down,17,1024,2054.8,21.78,2022
left,15,1024,2055.8,20.76,2024
right,25,1024,2055.92,17.8,2026
left,15,1024,2059.76,20.58,2028
right,20,1024,2057.4,17.52,2030
up,20,1024,2062.88,19.92,2032
up,17,1024,2066.8,20.8,2034
right,17,1024,2067.04,18.82,2036
up,23,1024,2070.16,19.38,2038
right,23,1024,2071.16,19.18,2040
up,27,1024,2073.04,20.62,2042
right,21,1024,2077.76,21.2,2044
up,25,1024,2078.4,20.06,2046
right,24,1024,2079.64,19.84,2050
right,23,1024,2079.76,17.96,2052
left,14,1024,2077.12,15.22,2054
right,17,1024,2079.04,14.72,2058
right,17,1024,2084.56,15.52,2060
up,20,1024,2085.8,16,2062
up,22,1024,2089.08,16.52,2064
left,19,1024,2095.16,19.28,2066
up,20,1024,2091.16,15.1,2068
down,18,1024,2101.44,20.36,2070
left,16,1024,2110.32,22.96,2072
down,30,1024,2130.76,34.7,2074
right,17,1024,2142.64,37.44,2076
down,32,1024,2164.04,48.82,2078
left,40,1024,2181.96,56.38,2080
down,55,1024,2181.84,56.68,2082
right,21,1024,2202.84,67.52,2084
down,40,1024,2245.68,90.32,2086
right,60,1024,2233.56,82.96,2088
right,32,1024,2229.84,77.9,2090
up,40,1024,2233.96,79.32,2092
up,39,1024,2248.68,87.8,2094
right,33,2048,2237.24,81.26,2096
up,31,2048,2245.68,82.26,2100
left,35,2048,2244.92,80.44,2102
left,41,2048,2243.76,79.94,2104
up,27,2048,2249.84,82.58,2106
down,37,2048,2242.6,75.92,2108
up,31,2048,2244.92,76.08,2110
right,37,2048,2234.52,70.76,2112
left,32,2048,2240.04,70.84,2114
up,36,2048,2238.96,69.54,2116
right,32,2048,2252.24,75.28,2118
down,36,2048,2241.4,69.18,2120
right,24,2048,2235.44,65.92,2122
up,36,2048,2244.76,67.64,2126
down,27,2048,2242.28,67.32,2128
left,30,2048,2247,65.16,2130
left,38,2048,2238.96,63.04,2132
down,31,2048,2251.2,67.44,2136
down,56,2048,2238.96,59.18,2138
up,25,2048,2247.12,62.48,2142
right,33,2048,2236.8,53.94,2144
down,22,2048,2244.04,58.36,2146
right,29,2048,2244.48,55.58,2148
right,28,2048,2245.4,55.08,2150
down,28,2048,2247.32,54.72,2152
left,29,2048,2252.32,58.7,2154
down,33,2048,2249.72,53.86,2156
down,32,2048,2247.2,51.96,2158
up,25,2048,2242.12,48.86,2160
down,21,2048,2239.64,45.02,2162
up,23,2048,2239.2,45.08,2164
left,35,2048,2245.28,45.7,2166
right,30,2048,2246.04,45.6,2170
up,29,2048,2261.92,53.82,2172
right,30,2048,2275.32,59.1,2174
right,33,2048,2274.56,57.46,2176
up,28,2048,2267.64,51.36,2178
left,34,2048,2271.44,52.94,2180
down,30,2048,2272,53.26,2182
up,32,2048,2273.04,52.24,2184
right,217,2048,2268.28,48.38,2186
down,23,2048,2276.96,53.6,2188
up,16,2048,2265.32,44.74,2190
down,25,2048,2264.76,43.68,2192
left,21,2048,2268.28,45.4,2194
right,24,2048,2267.92,42.02,2196
up,27,2048,2263.92,37.5,2200
right,34,2048,2269.52,39.38,2202
up,20,2048,2268.56,38,2204
down,22,2048,2279.8,44.04,2206
left,31,2048,2284.36,44.14,2210
right,31,2048,2289.16,45.14,2212
right,27,2048,2289.92,43.9,2214
up,28,2048,2293.2,46.08,2216
down,28,2048,2293.72,44.62,2220
right,22,2048,2312.68,51.52,2222
right,28,2048,2315.44,51.98,2224
right,27,2048,2315.12,50.78,2226
up,24,2048,2314.2,51,2228
up,30,2048,2317.76,51.3,2230
up,33,2048,2313.72,48.14,2232
right,30,2048,2314.6,45.52,2234
left,35,2048,2317.68,47.92,2236
right,21,2048,2312.08,44.26,2238
left,24,2048,2312.6,42.92,2240
down,25,2048,2307.72,38.68,2242
right,32,2048,2314.44,41.94,2244
up,32,2048,2318.64,42.98,2246
right,28,2048,2323.64,44.12,2248
left,32,2048,2328.08,45.58,2250
down,32,2048,2334.36,46.84,2252
right,29,2048,2337.12,47.84,2254
down,32,2048,2345.6,52.96,2256
down,34,2048,2343.84,50.94,2258
right,60,2048,2343.6,49.62,2260
up,20,2048,2343.24,48.26,2262
right,31,2048,2351.08,50.22,2266
down,29,2048,2352.88,49.7,2268
right,28,2048,2355.04,49.18,2270
up,34,2048,2357.92,50.46,2272
up,33,2048,2351.6,45.28,2276
right,29,2048,2359.96,48.36,2278
up,33,2048,2360.8,46.64,2280
up,29,2048,2357.08,43.4,2282
left,30,2048,2358.72,44.14,2284
right,32,2048,2346.92,35.94,2286
right,25,2048,2361.24,42.5,2288
right,29,2048,2354.96,38.3,2290
down,20,2048,2365.12,44.82,2292
down,30,2048,2362.2,41.26,2294
down,34,2048,2361.88,38.62,2296
left,30,2048,2349.2,31.18,2298
down,22,2048,2353.88,32.12,2300
left,27,2048,2356.08,34.36,2302
up,28,2048,2358.84,33.66,2304
down,24,2048,2357.44,30.84,2306
down,63,2048,2363.64,33.86,2308
right,16,2048,2364.2,32.42,2310
right,29,2048,2370.36,34.38,2312
down,29,2048,2370.44,33.52,2314
left,21,2048,2374.52,34.5,2316
up,26,2048,2384.76,39.64,2318
left,40,2048,2388.44,40.94,2320
left,27,2048,2377.92,32.08,2322
up,31,2048,2386,37.02,2324
right,26,2048,2406.08,45.84,2326
right,32,2048,2404.8,44.3,2328
right,33,2048,2411.24,48.44,2330
up,35,2048,2408.88,44.72,2332
down,32,2048,2421.36,50.36,2336
right,28,2048,2428.12,52.3,2338
down,37,2048,2428.76,53.08,2340
left,44,2048,2431.24,51.42,2342
up,33,2048,2436.16,53.68,2344
right,36,2048,2442.8,56.3,2346
right,36,2048,2447.92,56.88,2348
up,29,2048,2445.84,55.88,2350
left,34,2048,2441.64,50.56,2352
up,35,2048,2450.8,55.66,2354
left,32,2048,2453,55.74,2356
left,45,2048,2447.72,50.94,2358
up,25,2048,2453.64,55.02,2360
right,37,2048,2449.36,50.74,2362
up,34,2048,2450.48,50.66,2364
left,32,2048,2455.56,50.76,2366
up,35,2048,2451.76,48.04,2368
down,28,2048,2450.12,48.24,2370
right,22,2048,2443.44,42.2,2372
up,21,2048,2449.8,45.5,2374
right,26,2048,2450.88,44.46,2376
up,34,2048,2454.4,44.96,2378
down,35,2048,2452.2,43.18,2380
up,14,2048,2451.28,40.16,2382
down,32,2048,2451.36,38.84,2384
up,34,2048,2460.92,44.38,2386
right,63,2048,2462.04,43.4,2388
right,60,2048,2471.28,46.72,2392
up,44,2048,2471.96,43.68,2394
up,32,2048,2476.84,46.7,2396
right,71,2048,2473.4,43.12,2398
left,47,2048,2478.72,46.02,2400
left,53,2048,2480.48,45.82,2402
right,53,2048,2482.36,44.76,2404
up,66,2048,2480,43.72,2406
up,33,2048,2481.6,41.34,2410
left,26,2048,2488.32,44.58,2412
up,29,2048,2484.16,40.48,2414
up,27,2048,2491.8,45.84,2416
left,31,2048,2482.72,39.44,2418
left,30,2048,2480.76,34.9,2420
down,29,2048,2477.96,32.7,2422
up,54,2048,2484.92,36.56,2424
left,26,2048,2480.2,32.38,2426
right,22,2048,2480.64,31.92,2428
left,34,2048,2481.04,30.76,2430
up,29,2048,2490,35.06,2432
right,29,2048,2486.48,31.26,2434
right,49,2048,2486.64,29.18,2436
left,24,2048,2489.64,31.4,2438
up,29,2048,2496.56,35.88,2440
up,46,2048,2495,31.82,2444
down,46,2048,2507.28,37.64,2446
right,33,2048,2509,35.6,2448
down,44,2048,2518.96,39.32,2450
right,31,2048,2530.08,45.08,2452
down,33,2048,2537.92,48.36,2454
left,32,2048,2539.8,48.08,2456
right,45,2048,2541.12,47.64,2458
left,48,2048,2540.76,47.74,2460
up,48,2048,2542.76,48.8,2464
up,50,2048,2546.48,47.24,2466
down,39,2048,2547.12,46.44,2468
left,47,2048,2544.92,43.48,2470
up,31,2048,2547.92,45.48,2474
left,55,2048,2550.2,43.64,2476
down,44,2048,2545.08,40.38,2478
up,66,2048,2547.48,39.58,2480
right,32,2048,2550.36,39.96,2484
left,50,2048,2547.36,36.24,2486
right,44,2048,2554.28,40.48,2488
down,32,2048,2549.44,34.32,2490
left,23,2048,2551.68,35.92,2492
right,26,2048,2553.24,34.64,2494
left,30,2048,2555.64,35.3,2496
left,28,2048,2558,34.5,2498
left,34,2048,2555.92,33.14,2500
right,48,2048,2557,33.12,2502
down,40,2048,2558.4,32.9,2504
up,23,2048,2552.36,27.9,2506
down,52,2048,2553.32,26.86,2508
up,38,2048,2560.12,31.86,2510
left,23,2048,2555.48,27.76,2512
up,28,2048,2561.8,28.54,2514
right,17,2048,2569.88,31.9,2516
up,42,2048,2574.8,32.98,2518
left,30,2048,2582.04,37.38,2520
down,21,2048,2579.8,35,2522
right,23,2048,2588,38.64,2524
left,25,2048,2581.8,31.46,2526
up,26,2048,2584.52,33.44,2528
right,29,2048,2581.92,31.28,2530
left,24,2048,2588.6,35.22,2532
down,67,2048,2582.84,31.38,2534
right,18,2048,2584.4,29.26,2536
left,21,2048,2578.48,24.48,2538
up,21,2048,2583.2,25.64,2540
down,29,2048,2587.96,28.54,2542
left,27,2048,2582.68,23.34,2544
up,28,2048,2587.84,24.94,2546
up,18,2048,2587.52,23.32,2550
left,17,2048,2596.04,26.8,2552
right,23,2048,2591.76,23.34,2554
right,24,2048,2594.24,23.06,2558
down,25,2048,2593.32,21.86,2562
down,25,2048,2595.72,20.02,2564
up,193,2048,2598.56,20.72,2566
right,19,2048,2604.8,22.5,2568
up,25,2048,2603.44,20.86,2570
up,22,2048,2612.96,23.8,2572
left,21,2048,2613.48,23.92,2574
up,27,2048,2614.2,22.62,2576
left,30,2048,2615.72,22.94,2578
left,23,2048,2614.12,20.98,2580
left,20,2048,2615.8,21.7,2582
up,25,2048,2619.04,21.98,2584
left,22,2048,2615.64,17.96,2586
up,25,2048,2620.28,19.12,2588
left,20,2048,2622.32,20.8,2590
up,22,2048,2621.48,18.38,2592
up,21,2048,2624.36,18.54,2594
right,18,2048,2627.08,19.68,2596
right,19,2048,2624.96,17.22,2600
left,22,2048,2628.04,16.32,2602
up,20,2048,2637.24,20.02,2604
left,70,2048,2638.04,18.56,2606
up,87,2048,2645.76,23.36,2610
left,100,2048,2650.32,22.94,2612
right,95,2048,2649.32,21.5,2614
right,31,2048,2651.6,22.26,2616
left,28,2048,2652.28,21.12,2618
left,20,2048,2658.52,22.44,2622
down,25,2048,2664.52,24.46,2624
left,26,2048,2659.52,20.98,2626
up,21,2048,2664.44,21.82,2628
down,18,2048,2669.52,24.42,2630
up,30,2048,2677.88,27.36,2632
up,122,2048,2681.4,28.4,2634
down,16,2048,2681.12,27.68,2636
right,22,2048,2690,32.7,2638
left,20,2048,2698.32,34.84,2640
up,26,2048,2699.36,34.6,2642
down,30,2048,2701.56,35.2,2644
right,25,2048,2702.56,31.6,2646
down,36,2048,2711.56,38,2648
left,38,2048,2719.52,39.96,2650
down,31,2048,2727.72,43.48,2652
right,47,2048,2736.92,49.36,2654
right,39,2048,2731,44.14,2656
up,33,2048,2735.44,45.14,2658
up,33,2048,2732,41.74,2662
up,35,2048,2733.44,40.9,2664
right,27,2048,2735.28,40.24,2666
down,28,2048,2736,40.72,2668
down,25,2048,2744.68,43.86,2670
right,25,2048,2735.4,36.26,2672
left,36,2048,2740.36,40.54,2674
right,32,2048,2748.48,42.48,2676
up,26,2048,2744.56,39.38,2678
up,32,2048,2749.2,41.14,2680
left,26,2048,2747.52,39.28,2684
up,28,2048,2746.64,37.2,2686
left,17,2048,2750.88,37.8,2688
right,24,2048,2747.96,35.16,2690
down,33,2048,2746,32.98,2692
left,32,2048,2751.28,34.28,2694
up,24,2048,2749.36,32.4,2696
down,23,2048,2747.24,28.66,2698
right,28,2048,2753.04,32.1,2700
down,25,2048,2750.24,28.52,2702
down,30,2048,2755.88,32.74,2704
right,24,2048,2756.68,31.24,2706
left,17,2048,2751.24,26.6,2708
right,23,2048,2752.96,26.9,2710
down,29,2048,2760,29.64,2712
left,27,2048,2764.68,31.62,2714
up,16,2048,2763.6,30.04,2716
right,24,2048,2767.2,29.86,2718
down,31,2048,2779.96,35.54,2720
left,14,2048,2768.08,27.18,2722
down,29,2048,2779.64,33.68,2724
left,25,2048,2783.6,34.86,2726
left,30,2048,2786.88,35.76,2730
up,19,2048,2790.84,34.94,2732
left,30,2048,2789.96,33.38,2734
right,26,2048,2801.04,39.48,2738
down,38,2048,2805.84,38.86,2740
down,32,2048,2806.84,38.3,2742
right,36,2048,2807.48,37.58,2744
left,31,2048,2808.12,37.08,2746
down,28,2048,2808.84,35.52,2748
right,27,2048,2810.04,35.04,2750
up,26,2048,2808.76,33.26,2752
left,33,2048,2803.68,29,2754
down,30,2048,2807.48,30.32,2756
right,18,2048,2805.8,28.7,2760
up,25,2048,2815.56,33.34,2762
up,21,2048,2807.48,25.84,2764
down,33,2048,2811.48,27.42,2766
right,16,2048,2817.12,28.6,2768
up,24,2048,2820.08,28.88,2770
right,21,2048,2830.76,33.82,2772
up,25,2048,2834.96,36.7,2774
right,33,2048,2841.72,38.8,2776
left,25,2048,2836.04,33.86,2778
up,34,2048,2836.32,32.88,2780
right,25,2048,2834.36,31.4,2782
right,35,2048,2836.84,32.12,2784
right,28,2048,2841.84,33.68,2786
left,33,2048,2842.24,33.46,2788
up,28,2048,2837.96,29.64,2790
down,23,2048,2837.24,28.1,2792
right,23,2048,2838,26.96,2794
down,23,2048,2846.36,30.74,2796
up,23,2048,2847.2,29.72,2798
left,24,2048,2850.12,29.86,2800
left,23,2048,2850.48,32.58,2802
down,24,2048,2846.08,26.58,2804
left,25,2048,2846.12,25.14,2806
down,28,2048,2847.4,25.48,2810
up,23,2048,2847.64,22.32,2812
up,24,2048,2846.32,21.54,2814
left,22,2048,2846.28,20.08,2818
right,15,2048,2840.24,13.46,2820
up,24,2048,2857.88,22.32,2824
right,19,2048,2858.92,21.24,2826
left,27,2048,2858.48,19.26,2828
up,20,2048,2861.68,20.02,2830
up,27,2048,2865.36,20.48,2832
left,24,2048,2880.4,27.42,2834
down,30,2048,2884.84,29.84,2836
left,29,2048,2889.32,30.28,2838
right,24,2048,2890.84,31.3,2840
left,24,2048,2892.88,31.88,2842
down,30,2048,2901.44,33.04,2844
right,29,2048,2924.84,44.62,2846
up,28,2048,2916.08,41.06,2848
down,66,2048,2920.12,41.84,2850
left,18,2048,2920.28,40,2852
up,33,2048,2923.8,41.8,2854
down,26,2048,2924.28,40.66,2856
right,21,2048,2921.88,38.28,2858
left,26,2048,2923.4,36.78,2860
down,33,2048,2929.52,40.86,2862
left,31,2048,2928.12,37.22,2864
down,19,2048,2927.92,36.84,2866
left,36,2048,2932.8,38.44,2868
down,25,2048,2934.44,38.74,2870
up,36,2048,2929.96,36.22,2872
right,28,2048,2932,34.7,2874
down,26,2048,2929.84,33.64,2876
down,30,2048,2935.76,35.72,2878
left,24,2048,2932.64,32.02,2880
right,22,2048,2933.08,30.44,2882
down,24,2048,2939.36,33.5,2884
up,28,2048,2942,32.84,2886
up,25,2048,2937.72,28.96,2888
left,29,2048,2939.76,29.18,2890
left,27,2048,2946.52,33.04,2892
left,38,2048,2951.64,34.26,2894
up,30,2048,2950.4,32.14,2896
left,30,2048,2950.92,31.78,2898
down,25,2048,2951.24,31.7,2900
left,30,2048,2951.88,30.94,2904
right,27,2048,2952.72,28.02,2906
down,19,2048,2953.16,27.32,2908
left,23,2048,2953.72,27.28,2912
left,16,2048,2955.72,27.34,2914
up,24,2048,2954.28,24.44,2916
up,26,2048,2956.04,23.98,2918
right,19,2048,2954.44,22.38,2920
right,27,2048,2958.92,23.72,2922
left,11,2048,2956.76,20.86,2924
down,22,2048,2957.8,19.44,2926
up,27,2048,2960.4,21.2,2928
up,19,2048,2955.2,16.16,2930
up,23,2048,2964.16,19.84,2932
right,26,2048,2972.92,23.66,2934
up,25,2048,2976.8,25.3,2936
right,23,2048,2978.36,26.08,2938
right,21,2048,2978,22.56,2940
right,180,2048,2984.4,25.06,2942
up,25,2048,2989.28,27.22,2944
left,25,2048,2987.12,26.3,2946
right,27,2048,2987.76,25.46,2948
up,33,2048,2987.84,24.22,2950
up,23,2048,2991.16,23.74,2952
right,31,2048,2990.96,23.8,2956
left,25,2048,2989.92,19.84,2960
right,20,2048,2992.16,19.92,2962
up,22,2048,2998.44,21.32,2964
down,21,2048,2999.56,21.82,2966
up,15,2048,2997.56,19.06,2968
up,24,2048,2999.92,19,2970
left,23,2048,3001.76,18.52,2972
right,38,2048,3001.44,17.88,2974
left,14,2048,2998.64,15.32,2976
right,15,2048,3005.92,17.06,2980
right,19,2048,3010.08,19.42,2982
down,20,2048,3015.92,19.48,2984
right,17,2048,3018.12,20.72,2988
up,25,2048,3020.92,20.12,2990
down,22,2048,3028.12,23.16,2992
left,17,2048,3031.68,23.44,2994
left,29,2048,3030.24,20.86,2996
left,34,2048,3033.72,22.9,2998
down,27,2048,3037.8,24.28,3000
right,23,2048,3038,21.28,3002
down,22,2048,3044.52,25.2,3004
left,28,2048,3045.04,23.94,3006
down,28,2048,3051.4,26.76,3008
up,27,2048,3051.92,26.18,3012
right,24,2048,3051.44,22.44,3014
left,30,2048,3051.72,21.7,3016
down,25,2048,3055.36,23.26,3018
up,26,2048,3066.08,28.8,3020
left,33,2048,3064.16,26.58,3022
right,25,2048,3070.72,27.6,3024
up,29,2048,3072.08,27.86,3026
up,40,2048,3072.92,28.92,3028
left,29,2048,3078.92,29.08,3030
right,29,2048,3075.24,26.82,3032
left,19,2048,3072.32,23.12,3034
right,23,2048,3073.76,23.2,3038
right,23,2048,3074.68,21.8,3040
up,26,2048,3077.76,22.32,3042
left,21,2048,3080.96,22.58,3044
up,22,2048,3080.44,20.94,3048
left,21,2048,3082.48,21.48,3050
left,24,2048,3082.32,19.24,3052
right,20,2048,3083.6,17.06,3054
left,26,2048,3086.56,18.98,3056
up,20,2048,3089.84,19.58,3058
right,20,2048,3086.52,16.14,3060
up,22,2048,3091.52,18.64,3062
up,25,2048,3092.2,17.92,3064
left,22,2048,3096.88,19.5,3066
up,29,2048,3098.8,18.68,3068
right,26,2048,3102.24,20.18,3070
up,28,2048,3106.84,21.74,3072
right,29,2048,3109.04,21.46,3074
down,22,2048,3114.56,23.38,3076
left,32,2048,3116.84,24.62,3078
up,14,2048,3122.76,25.92,3080
down,30,2048,3135.68,32.4,3084
up,24,2048,3152.8,38.64,3086
left,36,2048,3162.52,43.7,3088
left,26,2048,3176.64,48.84,3092
right,36,2048,3188.12,52.52,3094
up,38,2048,3198.68,58.96,3096
left,37,2048,3210.72,64.94,3098
right,37,2048,3210.56,62.48,3100
down,36,2048,3210.72,61.82,3104
left,30,2048,3210.28,60.74,3106
up,25,2048,3214.36,60.82,3108
right,35,2048,3214.12,58.6,3110
down,32,2048,3210.4,55.94,3112
left,38,2048,3219.88,61,3114
right,20,2048,3219.72,60.04,3116
up,29,2048,3213.12,54.06,3118
left,28,2048,3215.32,54.12,3122
left,37,2048,3213.96,52.3,3126
up,36,2048,3224.28,55.46,3128
right,35,2048,3226.84,56.12,3130
right,32,2048,3217.12,48.08,3132
left,28,2048,3230.08,57.1,3134
down,31,2048,3217.68,46.86,3136
left,27,2048,3232.84,54.6,3140
right,25,2048,3228.88,49.16,3142
left,30,2048,3235.96,52.8,3144
left,34,2048,3246.6,58.1,3146
up,31,2048,3241.88,54.66,3148
right,36,2048,3250.16,58.92,3150
down,37,2048,3247.08,57.92,3152
left,29,2048,3243.48,50.88,3154
up,35,2048,3239.84,47.28,3156
down,33,2048,3243.36,49.8,3158
left,35,2048,3240.48,46.94,3160
left,30,2048,3249.72,50.88,3162
right,22,2048,3238.64,43.84,3166
left,34,2048,3245.16,44.9,3168
up,25,2048,3247,45.42,3170
down,27,2048,3246.64,44.24,3172
right,28,2048,3244,40.48,3174
left,31,2048,3247.12,41.64,3178
down,27,2048,3247.64,39.18,3180
right,27,2048,3248.72,38.98,3182
left,31,2048,3256.4,43.48,3184
left,24,2048,3252.84,39.6,3186
down,32,2048,3251.12,37.2,3190
up,26,2048,3254.48,37.36,3192
left,25,2048,3251.16,33.44,3194
right,29,2048,3251.76,33.16,3196
right,32,2048,3254.12,32.58,3200
down,27,2048,3261.28,36,3202
up,28,2048,3259.52,34.56,3204
down,17,2048,3257.8,31.16,3206
right,22,2048,3255.28,29.04,3208
up,20,2048,3256.48,28.38,3210
left,22,2048,3254.2,25.42,3212
right,23,2048,3259.6,28.26,3214
left,25,2048,3261.36,27,3216
left,32,2048,3269.52,30.02,3218
up,32,2048,3280.56,35.26,3222
right,27,2048,3274.16,30.72,3224
left,30,2048,3277.92,32.04,3226
up,29,2048,3282.64,32.08,3230
right,20,2048,3294.96,37.5,3232
down,34,2048,3306.6,43.78,3234
left,30,2048,3303.52,41.22,3236
down,29,2048,3310.68,42.62,3238
up,22,2048,3304.44,38.78,3240
down,45,2048,3306,38.68,3242
up,23,2048,3310.96,40.1,3244
down,33,2048,3305.96,35.3,3246
right,30,2048,3309.88,36.2,3248
right,28,2048,3316.04,41.14,3250
right,33,2048,3311.36,36.86,3252
down,21,2048,3310.88,33.34,3254
up,27,2048,3312.92,33.48,3256
left,32,2048,3312,32.8,3258
down,24,2048,3308.08,28.86,3260
left,25,2048,3316,32.6,3262
up,28,2048,3319.24,32.74,3264
right,27,2048,3320.16,33.2,3266
down,25,2048,3325.48,34.94,3268
down,36,2048,3324.04,33.16,3270
left,16,2048,3328.2,34.78,3272
left,22,2048,3332.08,36.66,3274
left,34,2048,3331.24,33.16,3276
up,28,2048,3332.88,32.4,3278
right,28,2048,3339.08,35.54,3280
right,22,2048,3341.32,35.1,3282
down,19,2048,3343.04,34.18,3284
left,374,2048,3349.2,37.02,3286
up,414,2048,3346.32,35.22,3288
left,38,2048,3353.72,37.3,3290
right,29,2048,3347.6,34.12,3294
up,28,2048,3348.04,31.84,3296
down,21,2048,3351.56,32.12,3298
left,20,2048,3347.84,29.34,3300
up,20,2048,3354.64,31.7,3302
down,21,2048,3353.8,30.24,3304
right,20,2048,3355.76,30.68,3308
down,20,2048,3357.2,28.28,3310
down,18,2048,3358.88,28.22,3312
right,20,2048,3357.32,26.66,3314
right,21,2048,3361.96,27.3,3316
up,21,2048,3360.68,26.42,3318
up,24,2048,3367.52,29.6,3320
right,19,2048,3367.28,27.64,3322
down,20,2048,3365.24,25.6,3324
left,20,2048,3367.28,25.8,3326
up,197,2048,3366.16,24.44,3328
right,19,2048,3373.96,27.62,3330
right,28,2048,3378.44,29.18,3334
down,26,2048,3379.4,26.7,3336
up,14,2048,3374.6,23.64,3338
right,28,2048,3387.12,28.62,3340
left,22,2048,3392.28,30.98,3344
down,49,2048,3388.36,26.28,3346
up,21,2048,3384.92,23.62,3348
right,26,2048,3409.56,35.56,3350
down,28,2048,3415.24,36.34,3352
left,37,2048,3425.84,41.18,3354
down,33,2048,3435.68,46.76,3358
down,36,2048,3433.12,42.66,3360
left,20,2048,3431.76,41.84,3362
up,35,2048,3432.36,41.4,3366
right,29,2048,3433.44,38.56,3370
left,34,2048,3441.2,41.26,3372
down,39,2048,3443.84,40.56,3374
left,71,2048,3437.68,34.78,3376
right,38,2048,3442.16,37.16,3378
up,48,2048,3445.2,38.62,3380
down,39,2048,3450.84,41.08,3382
down,30,2048,3444.16,34.86,3384
left,21,2048,3446.24,36.06,3386
up,32,2048,3446.8,35.36,3390
left,26,2048,3448.64,35.06,3392
right,25,2048,3444.92,29.94,3394
down,50,2048,3446.64,31.12,3396
down,32,2048,3446,30.2,3400
left,38,2048,3448.2,26.76,3402
up,30,2048,3455.76,32.68,3404
left,38,2048,3451.88,27.88,3406
