Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
left,37,1024,1820.12,32.92,1766
right,50,1024,1819.16,31.16,1768
right,58,1024,1821.64,31.46,1770
down,32,1024,1820.64,29.18,1772
up,37,1024,1821.08,30.28,1774
left,41,1024,1823.6,27.5,1776
up,66,1024,1829.92,31.44,1778
left,39,1024,1830.72,29.1,1780
down,26,1024,1830.64,28.08,1782
left,20,1024,1831,29.08,1784
right,34,1024,1829.48,27.68,1786
down,35,1024,1837.16,31.1,1788
up,36,1024,1834.52,27.2,1792
down,40,1024,1838.36,27.14,1794
left,29,1024,1839.92,26.96,1796
right,35,1024,1838.12,23.52,1798
right,24,1024,1843.76,26.64,1800
down,30,1024,1839.12,23,1802
up,35,1024,1840.96,23.6,1804
down,31,1024,1841.44,22.1,1806
right,32,1024,1842.36,21.42,1808
left,20,1024,1843.44,20.86,1810
down,28,1024,1843.04,18.9,1812
right,28,1024,1843.64,19,1814
left,24,1024,1843.48,16.96,1816
up,31,1024,1850.92,19.78,1818
up,26,1024,1851.28,21.12,1820
left,31,1024,1850.64,18.48,1822
down,25,1024,1862.96,24.3,1824
left,18,1024,1869.44,26.68,1826
right,38,1024,1877.96,30.14,1828
down,40,1024,1880.76,29.52,1830
down,30,1024,1893.16,36.76,1832
left,26,1024,1899.12,39.82,1834
down,32,1024,1905.28,40.92,1838
down,27,1024,1905.92,38.92,1840
right,29,1024,1910.84,39.68,1842
left,26,1024,1907.48,37.5,1844
up,28,1024,1904.2,35.98,1846
right,35,1024,1907.56,35,1848
down,27,1024,1904.76,32.04,1850
down,30,1024,1914.88,37.08,1852
left,28,1024,1913.32,34.38,1854
down,24,1024,1914.52,35.88,1856
right,24,1024,1915.08,33.78,1858
right,32,1024,1919.96,35.74,1860
right,28,1024,1917.88,32.18,1862
right,24,1024,1914.92,30.66,1864
down,20,1024,1916.08,30,1866
down,24,1024,1919.32,31.66,1868
left,24,1024,1915.52,28.64,1870
down,22,1024,1914.16,25.44,1872
right,22,1024,1915.56,25.64,1874
down,22,1024,1923,28.04,1878
left,15,1024,1913.52,21.26,1880
right,12,1024,1926.6,29.38,1882
up,13,1024,1919.72,24.16,1884
left,21,1024,1921.72,23.28,1886
up,18,1024,1923.72,23,1888
left,28,1024,1924.08,21.72,1890
left,25,1024,1926.32,22.1,1892
down,19,1024,1923,18.76,1894
up,22,1024,1933.24,23.44,1896
left,27,1024,1937.56,26.04,1898
up,21,1024,1934.08,20.74,1900
right,26,1024,1935.6,21.3,1902
up,26,1024,1941.4,23.76,1904
left,25,1024,1941.08,21.46,1906
up,19,1024,1942.72,22.86,1910
down,17,1024,1942.28,18.16,1912
up,21,1024,1946.88,20.7,1914
up,20,1024,1945.8,19.48,1916
down,19,1024,1948,18.88,1918
left,11,1024,1948.52,17.04,1922
up,20,1024,1953.8,18.28,1924
left,20,1024,1958,20,1926
right,21,1024,1955.16,17.36,1928
down,28,1024,1964.24,20.58,1932
right,20,1024,1969.4,20.32,1934
right,23,1024,1976.28,23.66,1936
up,19,1024,1982.36,28.22,1938
down,23,1024,1988.96,29.12,1940
left,23,1024,1986.04,27.32,1942
down,24,1024,1991.76,29.36,1944
up,14,1024,1988.48,25.06,1946
down,23,1024,1991.16,26.8,1948
right,28,1024,1996.04,29.44,1950
left,18,1024,1996.76,27.26,1952
up,19,1024,2002.8,29.56,1954
up,23,1024,2005,29.5,1956
left,20,1024,2007.44,31.02,1958
right,21,1024,2004.12,26.56,1960
down,216,1024,2009.88,28.4,1964
left,30,1024,2015.16,30.08,1966
right,19,1024,2010.24,24.58,1968
down,23,1024,2010.8,24.84,1970
left,23,1024,2018,27.2,1974
up,23,1024,2024.16,28.84,1976
right,28,1024,2022.92,27.4,1978
left,23,1024,2025.6,27.6,1980
up,19,1024,2027.32,27.68,1982
right,24,1024,2026.56,25.74,1984
down,21,1024,2027.16,25.76,1986
up,16,1024,2025.44,22.92,1988
up,22,1024,2027.8,23.26,1990
down,18,1024,2027.92,20.7,1992
right,31,1024,2035.8,25.6,1996
right,32,1024,2038.76,24.9,1998
up,24,1024,2047.48,29.24,2000
right,20,1024,2052.52,30.34,2002
down,20,1024,2051.6,27.64,2004
up,25,1024,2055.84,30.64,2008
down,19,1024,2056.6,28.58,2010
down,23,1024,2055.4,26.5,2012
up,23,1024,2057.08,26.24,2014
left,22,1024,2056.88,24.84,2016
left,22,1024,2054.72,23.24,2018
left,23,1024,2056.84,22.34,2020
left,23,1024,2057.68,23.2,2022
down,21,1024,2057.52,21.62,2024
right,19,1024,2055,19.26,2026
down,17,1024,2054.24,16.3,2028
down,19,1024,2056.4,16.78,2032
right,16,1024,2059.04,16.36,2034
right,22,1024,2060.04,16.1,2036
up,20,1024,2065.44,18.22,2040
right,19,1024,2066.36,15.72,2042
up,20,1024,2072.44,17.38,2044
down,16,1024,2071.88,16,2046
right,13,1024,2072.32,15.02,2048
right,21,1024,2076.28,17.4,2050
right,28,1024,2082.48,19.28,2052
left,19,1024,2093.32,24.1,2054
up,23,1024,2102.64,27.64,2056
up,27,1024,2109.36,30.7,2058
right,31,1024,2114.32,32.26,2060
down,19,1024,2143.12,46.14,2062
right,24,1024,2156.2,53.04,2064
right,29,1024,2148.76,48.28,2066
right,30,1024,2150.28,47.44,2068
down,24,1024,2159.28,50.64,2070
up,27,1024,2162.04,52.6,2072
up,34,1024,2153.96,47.16,2074
down,21,1024,2156.56,46.42,2076
up,34,1024,2168.4,51.86,2078
left,63,1024,2197.4,64.64,2080
down,31,1024,2219.48,78.66,2082
right,41,1024,2216.48,73.4,2086
down,62,1024,2235.08,85.36,2088
down,28,1024,2231.08,79.52,2090
up,35,1024,2254.24,89.6,2092
left,31,2048,2242.12,83.28,2094
left,39,2048,2247.6,85.58,2096
right,34,2048,2236.64,77.18,2098
down,34,2048,2236.24,76.62,2100
down,36,2048,2237.56,77.2,2102
right,40,2048,2236,73.92,2104
right,33,2048,2236.24,72.18,2106
down,43,2048,2233.2,71.14,2110
down,39,2048,2234.72,69.74,2112
right,35,2048,2241.64,75.22,2114
up,37,2048,2241.92,70.8,2116
right,34,2048,2239.68,69.56,2118
right,36,2048,2249.64,74.14,2120
right,32,2048,2245.4,70.86,2122
up,25,2048,2244.12,68.38,2126
down,26,2048,2249.76,70.24,2130
down,35,2048,2246.16,65.58,2132
up,27,2048,2239.6,59.72,2136
down,66,2048,2248.48,64.44,2138
left,24,2048,2250.24,62.8,2140
right,31,2048,2258.28,65.18,2142
up,37,2048,2257.04,65.54,2144
left,34,2048,2263.04,69.54,2146
right,28,2048,2261.56,65.3,2150
left,27,2048,2265.16,65.42,2152
down,32,2048,2254.96,58.36,2154
up,27,2048,2264.32,62.94,2156
right,31,2048,2261.32,58.58,2158
up,27,2048,2256.88,54.14,2160
down,32,2048,2269.68,62.3,2162
left,28,2048,2262.04,56.82,2164
right,33,2048,2260.6,54.24,2166
up,59,2048,2273.84,60.76,2168
left,39,2048,2267.36,56.48,2170
right,30,2048,2270.16,56.44,2172
up,31,2048,2269.72,53.56,2174
up,33,2048,2263.72,50.96,2176
left,25,2048,2265.56,50.6,2178
down,25,2048,2274.64,54.96,2180
down,30,2048,2283.76,57.52,2182
down,32,2048,2278.84,53.1,2184
right,30,2048,2285.28,57.98,2188
down,33,2048,2286.76,55.86,2190
up,22,2048,2290.8,56.6,2192
left,19,2048,2311.44,65.5,2194
down,34,2048,2318.04,72.16,2196
up,34,2048,2313.08,66.1,2198
down,69,2048,2310.08,62.74,2200
right,28,2048,2312.12,60.8,2202
left,61,2048,2318.24,64.98,2204
left,34,2048,2317.68,62.14,2206
up,32,2048,2322.24,66.02,2210
up,57,2048,2320.96,62.48,2212
up,31,2048,2322.12,62.18,2214
left,34,2048,2320.16,59.44,2216
right,26,2048,2317.72,56.6,2218
down,30,2048,2315.72,54.76,2222
down,25,2048,2315.84,53.42,2224
right,21,2048,2325.16,58.16,2226
down,28,2048,2320.36,53.94,2230
right,28,2048,2330.04,58.16,2232
up,15,2048,2317.92,48.7,2234
right,31,2048,2329.4,54.82,2236
left,31,2048,2315.72,44.76,2238
left,28,2048,2321.68,49.24,2240
right,32,2048,2324.92,48.2,2242
right,29,2048,2328.68,49.88,2244
left,27,2048,2322.04,44.08,2246
down,29,2048,2325.92,46.32,2248
left,26,2048,2334.8,50.7,2252
right,25,2048,2336.48,48.76,2254
down,35,2048,2329.92,41.36,2256
right,29,2048,2340.32,48.38,2258
down,27,2048,2342.8,47.84,2260
left,27,2048,2347.4,49.26,2262
left,24,2048,2337.8,42.84,2264
right,28,2048,2340.32,43.34,2266
right,23,2048,2341.84,42.54,2268
left,29,2048,2350.04,48.4,2270
down,23,2048,2339.56,39.92,2272
right,25,2048,2344.76,41.44,2274
up,24,2048,2347.52,43.08,2276
right,24,2048,2346.44,39.68,2278
down,19,2048,2343.28,38.1,2280
up,28,2048,2347.76,38.96,2282
down,28,2048,2356,42.34,2284
left,28,2048,2357.28,42.26,2286
down,27,2048,2358.88,40.86,2288
right,28,2048,2363.56,43.82,2290
left,65,2048,2363.92,42.56,2292
left,30,2048,2362.6,40.14,2294
down,56,2048,2360.68,37.36,2296
right,17,2048,2364.12,39.22,2298
down,30,2048,2369.12,40.24,2300
up,19,2048,2370.04,41.22,2302
right,21,2048,2369.68,39.5,2304
down,24,2048,2371.32,39.24,2306
up,28,2048,2374.04,39.82,2310
left,31,2048,2373.4,36.24,2312
up,29,2048,2383.92,41.7,2314
right,27,2048,2396.92,46.44,2316
up,29,2048,2391.32,43.88,2318
left,26,2048,2412.6,52.48,2320
down,30,2048,2417.32,54.9,2322
right,27,2048,2420.6,55.3,2324
up,30,2048,2433.12,61.62,2328
up,37,2048,2434.8,60.42,2332
left,25,2048,2436.44,59.96,2334
up,27,2048,2443.24,61.22,2336
right,29,2048,2446.76,62.52,2338
down,31,2048,2447.8,61.5,2340
down,35,2048,2446.36,60.44,2342
up,34,2048,2435.96,54.12,2346
left,202,2048,2435.96,50.92,2348
down,38,2048,2449.44,58.16,2350
right,31,2048,2444.96,52.64,2352
left,32,2048,2448.56,54.78,2356
up,32,2048,2456.2,55.66,2358
up,23,2048,2452.32,54.02,2360
left,27,2048,2452.8,54.1,2362
up,31,2048,2451.32,51.44,2364
down,30,2048,2455.44,52.36,2366
up,27,2048,2458.44,53.12,2368
left,31,2048,2453.28,50.26,2370
down,28,2048,2450.84,46.68,2372
right,26,2048,2449.76,44.52,2374
left,31,2048,2454.52,47.9,2376
up,32,2048,2462.08,50.78,2378
left,27,2048,2457.08,44.16,2380
right,24,2048,2457.24,43.76,2384
left,36,2048,2466.72,48.06,2386
up,27,2048,2467.28,46.02,2388
left,28,2048,2470.8,48.44,2390
down,61,2048,2472.6,47.62,2392
down,28,2048,2474.56,46.46,2394
right,28,2048,2476.04,46.5,2396
down,29,2048,2476.88,45.48,2398
left,29,2048,2479.28,47.76,2400
down,25,2048,2481.72,46.12,2402
left,28,2048,2471.76,40.26,2406
left,28,2048,2479.16,40.9,2408
down,30,2048,2482,41.86,2410
up,31,2048,2482.64,41.64,2412
down,31,2048,2473.2,34.06,2414
right,24,2048,2480.04,39.58,2416
down,25,2048,2478.12,35.6,2418
up,22,2048,2476.04,35.38,2422
left,23,2048,2483.56,36.22,2426
left,29,2048,2489.88,36.46,2428
down,21,2048,2492.24,38.08,2430
up,16,2048,2488.72,34.3,2432
right,27,2048,2488.8,32.62,2434
down,23,2048,2488.12,31.36,2436
down,25,2048,2494.68,32.84,2438
up,31,2048,2489.12,29.02,2440
down,19,2048,2493.28,32.54,2444
down,24,2048,2491.92,29.52,2446
left,14,2048,2487.48,24.54,2448
left,35,2048,2496.52,27.84,2450
right,23,2048,2498.8,27.94,2452
up,32,2048,2495.6,26.38,2454
left,25,2048,2499.84,27.36,2456
right,27,2048,2507.92,31.46,2460
down,21,2048,2508.24,27.74,2462
right,27,2048,2523.32,35.76,2464
down,25,2048,2517.28,31.56,2466
left,17,2048,2508.6,24.9,2468
right,22,2048,2513.32,26.54,2470
left,23,2048,2521.2,29.98,2472
down,22,2048,2530.96,33.12,2474
right,29,2048,2546.72,41.5,2476
up,24,2048,2546.04,39.92,2478
up,26,2048,2537.96,33,2480
left,29,2048,2541.68,35.2,2484
down,25,2048,2548.48,36.76,2486
down,28,2048,2550.2,37.48,2488
down,34,2048,2552.56,36.66,2490
up,27,2048,2552.28,35.6,2492
right,23,2048,2551.76,34.2,2494
down,28,2048,2550.28,32.16,2496
up,16,2048,2549.36,30.88,2498
down,22,2048,2553.68,32.56,2500
left,32,2048,2550.96,28.78,2502
down,22,2048,2556.04,30.78,2504
right,29,2048,2556.08,30.06,2506
right,29,2048,2562.6,33.18,2508
down,27,2048,2562,29.84,2512
left,35,2048,2562.88,29.68,2514
left,28,2048,2562.68,28.96,2516
left,24,2048,2563.56,27.86,2518
right,30,2048,2565.28,27.84,2520
right,21,2048,2565.6,26.02,2522
up,24,2048,2566.36,25.6,2524
right,20,2048,2567.56,25.6,2526
down,23,2048,2571.4,27.38,2528
left,14,2048,2577.16,27.6,2530
down,20,2048,2588.56,33.26,2532
right,28,2048,2591.12,35.54,2534
down,30,2048,2591.36,34.14,2536
right,22,2048,2594.32,32.92,2538
left,31,2048,2596.8,35.94,2540
right,20,2048,2591.96,31.2,2542
up,19,2048,2587.76,26.7,2544
up,26,2048,2592.64,28.38,2546
up,29,2048,2592.12,27.16,2548
right,21,2048,2598.56,29.98,2550
down,30,2048,2594.2,24.96,2552
up,14,2048,2602.28,30.9,2554
down,31,2048,2599.8,26.1,2556
left,21,2048,2603.92,27.18,2558
right,30,2048,2614.88,33.16,2560
up,23,2048,2608.16,27.42,2562
right,23,2048,2610,29.06,2564
up,22,2048,2617.4,30.34,2568
down,19,2048,2624.84,34.3,2570
right,20,2048,2617.44,27.12,2572
down,29,2048,2624.72,31.4,2574
down,23,2048,2624.88,28.8,2576
down,25,2048,2625.28,29,2578
right,129,2048,2627,28.04,2582
left,23,2048,2645.8,37.74,2584
down,39,2048,2650.28,37.84,2586
right,31,2048,2675.24,49.76,2588
down,30,2048,2675.28,48.64,2590
right,36,2048,2685.36,52.58,2592
up,34,2048,2700.16,59.7,2594
right,32,2048,2701.52,60.44,2596
up,24,2048,2702,58.9,2598
down,34,2048,2705.88,61.4,2600
down,34,2048,2709.6,60.62,2602
up,29,2048,2701,55.68,2604
left,39,2048,2706.24,57.14,2606
down,22,2048,2698.04,50.74,2608
right,24,2048,2702.28,52.82,2610
up,31,2048,2706.76,53.18,2612
left,24,2048,2713.52,58.72,2614
down,29,2048,2710.16,54.04,2616
left,32,2048,2710.36,52.86,2618
up,38,2048,2712.64,55.58,2622
up,31,2048,2707.28,49.06,2624
left,31,2048,2713.84,50.32,2626
right,37,2048,2714.28,49.92,2628
left,19,2048,2703.4,44.6,2630
down,20,2048,2704.48,42.6,2632
up,34,2048,2707.32,41.98,2636
down,30,2048,2709.4,42.62,2640
left,27,2048,2708.32,38.68,2642
up,29,2048,2715.96,43.2,2644
left,25,2048,2708.4,38.94,2646
right,19,2048,2709.32,36.82,2648
down,22,2048,2722.16,41.76,2650
left,23,2048,2718.84,38.8,2652
up,30,2048,2733.16,46.18,2654
up,25,2048,2738.36,48.14,2656
left,32,2048,2729.92,41.34,2658
up,31,2048,2736.24,43.86,2660
down,26,2048,2739.72,44.4,2662
left,32,2048,2736.4,41.64,2664
up,29,2048,2737.12,41.46,2666
up,26,2048,2734.8,38.82,2668
left,23,2048,2731,35.46,2670
up,23,2048,2736.08,37.5,2672
right,33,2048,2738.56,37.96,2674
up,22,2048,2737.4,37.16,2676
down,19,2048,2733.52,34.62,2678
left,23,2048,2737.6,35.84,2680
right,23,2048,2731.44,29.78,2682
left,23,2048,2731.4,28.32,2684
down,22,2048,2732.64,29.54,2686
up,19,2048,2739.72,30.98,2688
right,28,2048,2750.4,35.54,2690
up,38,2048,2753.76,37.2,2692
right,28,2048,2762.56,40.54,2694
left,30,2048,2763.6,39.7,2696
up,28,2048,2763.52,38.06,2698
up,24,2048,2764.28,38.1,2702
left,26,2048,2770.08,38.62,2704
right,27,2048,2768.76,38.56,2706
left,25,2048,2771,37.1,2708
up,30,2048,2780.84,41.06,2710
left,25,2048,2787.12,44.02,2714
down,29,2048,2795.28,46,2716
right,25,2048,2796.04,46.92,2718
right,29,2048,2796.64,44.52,2720
left,24,2048,2795.44,42.4,2722
up,27,2048,2802.04,44.32,2724
left,24,2048,2797.76,42.96,2726
down,190,2048,2800.84,44.46,2728
down,39,2048,2798.28,41.28,2730
up,14,2048,2795.52,37.8,2734
down,19,2048,2794.6,36.28,2736
up,25,2048,2797.24,36.5,2738
left,26,2048,2800.64,36.8,2740
left,65,2048,2797.56,33.3,2742
down,27,2048,2796.68,32.68,2744
right,19,2048,2798.36,31.94,2746
up,27,2048,2803.92,33.72,2748
right,23,2048,2801.36,31.28,2750
up,24,2048,2805.4,33.3,2752
down,24,2048,2812.48,35.3,2754
up,23,2048,2809.56,31.48,2756
left,22,2048,2816.96,34.7,2758
right,23,2048,2815.24,32.08,2760
right,26,2048,2816,32.74,2762
up,26,2048,2816.68,32.38,2764
left,23,2048,2814.4,27.98,2766
down,22,2048,2819.96,30.96,2770
down,27,2048,2818.64,28.82,2772
right,23,2048,2821.64,28.72,2774
up,21,2048,2825.68,29.42,2776
right,32,2048,2826.84,30.4,2778
down,23,2048,2828.88,28.6,2780
left,23,2048,2833.4,31.16,2782
up,24,2048,2839.08,33.02,2784
right,26,2048,2844.92,34.8,2786
left,27,2048,2843,33.66,2788
up,22,2048,2841.92,31.66,2790
down,26,2048,2847.72,32.78,2792
down,143,2048,2845.64,29.96,2796
left,61,2048,2853.92,33.82,2798
down,52,2048,2849.92,29.16,2800
up,62,2048,2852.56,30.94,2804
right,62,2048,2852.44,28.26,2806
up,1364,2048,2855.48,29.4,2808
down,23,2048,2849.8,24.82,2810
up,26,2048,2856.68,26.46,2812
up,28,2048,2858.56,26.82,2814
left,22,2048,2866.48,30,2816
down,26,2048,2862.16,26.18,2818
left,27,2048,2859.12,25.16,2820
right,20,2048,2860.48,24.26,2822
up,22,2048,2874.56,31.7,2824
down,22,2048,2861.16,22.66,2826
up,17,2048,2869.8,24.72,2828
down,20,2048,2880.08,29.44,2830
up,22,2048,2880.36,27.82,2832
right,33,2048,2902.24,40.26,2834
right,24,2048,2905.12,40.5,2836
up,22,2048,2898.08,35.68,2840
down,22,2048,2900.48,33.74,2842
left,23,2048,2906,37.52,2844
up,27,2048,2914.72,41.12,2846
right,29,2048,2915.8,38.94,2850
up,27,2048,2926.48,45.64,2852
up,18,2048,2933.12,46.12,2854
right,29,2048,2923.16,40.42,2856
left,27,2048,2926.8,39.66,2858
down,29,2048,2928.88,41.3,2860
up,26,2048,2930.24,40.3,2862
right,24,2048,2924.32,34.88,2864
up,23,2048,2931.6,38.82,2866
up,31,2048,2937.24,40.34,2868
right,26,2048,2940.16,41.2,2870
down,19,2048,2934.2,37.54,2872
right,27,2048,2937.8,37.36,2874
left,17,2048,2934.52,34.88,2876
left,30,2048,2937.76,35.54,2878
right,23,2048,2934.16,31.46,2880
left,24,2048,2935.12,30.14,2882
down,34,2048,2936.36,31.64,2884
up,15,2048,2930.16,26.24,2886
right,23,2048,2935.12,28.16,2888
down,20,2048,2935.04,27.66,2890
down,28,2048,2934.88,26.98,2892
up,21,2048,2935.16,25.9,2894
right,17,2048,2935.44,25.24,2896
down,24,2048,2939.56,25.62,2898
left,19,2048,2938.2,25.96,2900
right,19,2048,2941,24,2902
up,27,2048,2947.24,26.16,2904
left,26,2048,2943.24,23.18,2906
left,25,2048,2946.24,24.1,2908
right,34,2048,2945.72,22.38,2910
down,21,2048,2953.32,25.82,2912
right,17,2048,2955.24,25.86,2914
left,16,2048,2955.28,23.94,2916
up,21,2048,2959.64,26.46,2918
right,22,2048,2962.6,24.82,2920
up,29,2048,2971.12,29.68,2922
down,24,2048,2971.24,28.52,2924
up,22,2048,2970.04,27.12,2926
down,25,2048,2976.12,28.38,2928
left,26,2048,2978.04,28.96,2930
up,25,2048,2983.76,30.72,2932
left,20,2048,2980.48,29.1,2934
right,20,2048,2982.56,27.96,2936
up,23,2048,2982.16,27.4,2938
left,24,2048,2986.2,26.52,2940
right,26,2048,2987.52,28.14,2942
up,19,2048,2989.92,27.86,2944
down,22,2048,2988.84,26.04,2946
right,27,2048,2995.84,30.54,2948
right,27,2048,2991.12,24.58,2950
left,29,2048,2988.04,22.36,2952
up,69,2048,2985.4,18.18,2954
up,28,2048,2993.04,22.66,2956
down,21,2048,2988.36,19.38,2958
right,19,2048,2988.08,18,2960
up,26,2048,2990.6,18.12,2962
down,21,2048,2996.28,19.48,2964
right,23,2048,2993.52,17.08,2966
right,16,2048,3001.72,21.28,2968
down,17,2048,2999.88,18.92,2970
up,14,2048,2998.56,16.18,2972
right,22,2048,3006.16,20.92,2974
left,22,2048,3018.32,25.04,2976
right,22,2048,3019.08,26.38,2978
down,23,2048,3026.6,28.04,2980
right,26,2048,3030.52,29.74,2982
up,26,2048,3038.4,33.04,2984
right,22,2048,3036.4,31.48,2986
left,27,2048,3036.52,29.76,2990
down,24,2048,3036.64,27.16,2992
right,23,2048,3038.8,27.3,2994
up,21,2048,3037.16,25.18,2996
down,21,2048,3039.28,25.38,2998
up,16,2048,3038.32,24.26,3000
down,20,2048,3039.64,24.08,3002
right,21,2048,3039.6,21.54,3004
right,24,2048,3044.76,23.04,3006
left,31,2048,3046.76,22.44,3008
down,26,2048,3044.56,20.76,3010
left,22,2048,3045,19.92,3012
left,22,2048,3044.2,18.98,3014
right,20,2048,3048.4,20.16,3016
down,24,2048,3050,19.94,3018
right,21,2048,3049.76,19.78,3022
up,15,2048,3058.28,21.72,3024
left,25,2048,3067,25.84,3026
up,29,2048,3068.48,25.62,3028
right,16,2048,3071.6,24.7,3030
left,27,2048,3074.84,26.52,3032
left,27,2048,3073.04,24.72,3034
up,65,2048,3074.72,25.32,3036
up,21,2048,3074.92,24.18,3038
right,17,2048,3076.52,22.74,3040
left,21,2048,3073.36,19.4,3042
right,14,2048,3075.32,20.58,3044
up,19,2048,3078.12,20.36,3046
right,29,2048,3082.12,20.38,3048
right,17,2048,3081.08,19.72,3050
left,22,2048,3083.4,20.52,3052
right,24,2048,3085,19.2,3056
up,73,2048,3088.56,19.3,3058
left,27,2048,3092.64,21.38,3060
up,46,2048,3093,20.12,3064
right,37,2048,3095.64,18.66,3066
left,35,2048,3094.28,16.56,3068
up,27,2048,3093.88,15.68,3070
right,22,2048,3093.08,13.8,3072
left,24,2048,3100.12,16.58,3074
down,81,2048,3101.4,16.66,3076
left,61,2048,3101.2,15.16,3078
right,25,2048,3101.36,14.22,3080
up,30,2048,3103.88,14.98,3082
left,46,2048,3111.12,18.02,3084
down,28,2048,3102.2,11.12,3086
up,60,2048,3108.68,13.76,3088
right,14,2048,3111.32,14.42,3090
down,30,2048,3122.04,19.06,3092
left,18,2048,3124.08,19.5,3094
up,28,2048,3134.92,24.36,3096
right,40,2048,3134.24,23.04,3098
down,262,2048,3152.68,32.34,3102
left,29,2048,3158.6,32.12,3104
down,47,2048,3176.88,42.02,3106
down,39,2048,3186.36,46.66,3108
down,41,2048,3189.76,46.74,3110
right,58,2048,3194.64,49.3,3112
left,29,2048,3198.48,48.48,3114
right,30,2048,3203.32,50.42,3116
down,33,2048,3199.36,47.76,3118
left,53,2048,3213.32,54.4,3120
right,33,2048,3204.64,47.2,3122
right,32,2048,3216.08,54.4,3124
left,30,2048,3220.2,56.1,3126
right,25,2048,3218.08,52.88,3130
left,25,2048,3202.92,41.34,3134
up,30,2048,3215.36,46.02,3136
right,34,2048,3215.76,45.24,3138
down,27,2048,3216.64,44.62,3140
right,35,2048,3224.44,46.12,3142
left,65,2048,3227.12,47.66,3144
right,73,2048,3232.24,49,3146
up,33,2048,3228.4,45.9,3148
right,34,2048,3229.2,45.42,3150
right,55,2048,3227.56,43.9,3152
up,45,2048,3237.2,46.78,3154
right,31,2048,3238.4,47.34,3156
down,43,2048,3245.76,51.5,3158
down,53,2048,3253.52,53.2,3160
right,30,2048,3246.48,49.58,3162
left,46,2048,3248.8,49.72,3164
up,47,2048,3246.08,46.02,3166
right,60,2048,3246.68,46.86,3168
up,48,2048,3244.96,43.26,3170
down,31,2048,3248.88,46.24,3172
down,28,2048,3244.2,41.66,3174
right,74,2048,3241.64,38.98,3176
left,77,2048,3245.44,40.16,3178
right,32,2048,3247.36,39.74,3180
down,32,2048,3242.48,36.38,3182
up,33,2048,3247.08,36.36,3184
right,45,2048,3247.04,35.48,3186
up,31,2048,3260.56,41.96,3188
right,36,2048,3259.84,41.34,3190
left,34,2048,3261.08,40.5,3192
down,26,2048,3254.92,35.28,3194
down,48,2048,3262.16,38.54,3196
right,26,2048,3253.88,33.3,3198
left,28,2048,3262.2,37.14,3200
right,30,2048,3258.76,34.28,3202
left,30,2048,3257.52,32.34,3204
right,30,2048,3262.8,34.44,3208
up,35,2048,3262.76,30.6,3210
down,32,2048,3260.72,29.46,3212
up,26,2048,3257.84,27.3,3214
down,25,2048,3260.12,27,3216
right,23,2048,3265.76,28.8,3218
left,70,2048,3265.52,27.62,3220
left,25,2048,3261.88,25.02,3222
left,25,2048,3257.56,20.68,3224
left,27,2048,3261.04,22.36,3226
right,19,2048,3263.24,23.12,3228
left,18,2048,3271.44,26.3,3230
down,24,2048,3270.68,23.3,3232
right,32,2048,3278.72,27.02,3234
up,29,2048,3288.56,30.68,3236
left,30,2048,3296.48,33.64,3238
right,28,2048,3308.92,41.88,3240
down,83,2048,3305.84,38,3242
right,87,2048,3302.8,34.32,3244
left,16,2048,3304.88,34.4,3246
down,20,2048,3309.48,37.4,3248
left,29,2048,3311.08,36.36,3250
left,26,2048,3309.8,35,3252
down,28,2048,3313.48,35.92,3254
left,21,2048,3318.64,39.16,3256
left,25,2048,3308.56,30.94,3258
right,14,2048,3310.2,31.34,3260
left,29,2048,3309.16,28.56,3262
down,33,2048,3313.84,31.18,3264
right,31,2048,3313.4,29.54,3266
down,29,2048,3320.04,32.44,3268
right,25,2048,3314.56,26.98,3270
right,35,2048,3322.92,31.54,3272
up,24,2048,3322.92,29.02,3274
right,21,2048,3320.48,27.16,3276
right,25,2048,3323.16,27.42,3278
down,25,2048,3318.84,23.94,3280
down,23,2048,3323.12,25.22,3284
left,20,2048,3326.28,25.78,3286
up,27,2048,3326.44,23.22,3288
up,28,2048,3331.68,25.38,3292
up,34,2048,3345.84,30.88,3294
left,31,2048,3343.88,28.22,3296
left,37,2048,3352.16,32.12,3298
up,26,2048,3357.8,33.58,3300
left,43,2048,3356.64,33.9,3302
left,33,2048,3352.12,28.54,3304
down,30,2048,3358.32,31.12,3306
left,21,2048,3359.2,30.06,3310
left,16,2048,3357.52,28.1,3312
down,25,2048,3357.8,27.36,3314
right,20,2048,3356.52,24.12,3316
left,26,2048,3360.44,26.2,3318
right,23,2048,3363.8,26.6,3320
right,29,2048,3361.52,24.34,3324
up,25,2048,3359.56,20.84,3326
left,21,2048,3362.04,21.46,3328
down,26,2048,3366.28,22.8,3330
right,16,2048,3368.4,24.04,3332
left,20,2048,3364.6,20.24,3334
up,21,2048,3364.6,17.46,3336
right,23,2048,3365.8,18.34,3338
up,22,2048,3366.24,16.94,3340
left,24,2048,3368.64,17.86,3342
up,17,2048,3369,15.82,3344
down,18,2048,3371.88,17.66,3346
left,14,2048,3371.64,16.26,3348
up,20,2048,3374.92,16.26,3350
right,21,2048,3381.52,19.14,3354
left,22,2048,3381.68,16.1,3356
down,22,2048,3386.68,17.74,3358
right,18,2048,3389.28,17.82,3360
down,21,2048,3392.88,19.66,3362
up,14,2048,3399.28,22.28,3364
