Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
up,27,1024,1815.96,26.18,1774
down,15,1024,1814.16,24.1,1776
up,18,1024,1818.92,26.04,1778
left,19,1024,1816.92,22.54,1780
down,46,1024,1816.72,22.34,1782
left,14,1024,1818.56,22,1784
down,18,1024,1821.56,21.68,1786
right,20,1024,1823.2,21.64,1790
right,47,1024,1829.64,21.94,1792
down,18,1024,1830.28,21.14,1794
up,22,1024,1831.48,21.4,1796
right,46,1024,1836,21.82,1800
right,23,1024,1836.16,21.04,1802
down,19,1024,1839.84,20.76,1804
down,22,1024,1838.2,20.62,1806
left,14,1024,1836.8,18.6,1808
right,20,1024,1839.08,17.76,1810
down,19,1024,1845.8,21.62,1812
left,21,1024,1841.64,17.72,1814
down,20,1024,1855.2,24.44,1816
left,17,1024,1849.92,20.54,1818
up,21,1024,1844.6,15.28,1822
right,41,1024,1870.6,28.78,1824
right,25,1024,1867.08,25.5,1826
down,18,1024,1876.2,29.52,1828
right,18,1024,1882.88,31.74,1830
left,24,1024,1895.16,36.8,1832
down,23,1024,1904.32,41.34,1834
down,26,1024,1897.68,36.58,1836
right,60,1024,1904.52,39.46,1838
right,25,1024,1898.24,35.72,1842
up,114,1024,1902.76,35.66,1846
left,751,1024,1910.48,38.58,1848
right,21,1024,1909.2,35.26,1850
up,23,1024,1909.2,35.3,1852
up,26,1024,1910.36,34.84,1854
down,21,1024,1908.92,31.38,1856
up,24,1024,1907.52,30.9,1858
up,21,1024,1905.08,28.12,1860
right,19,1024,1912.08,30.62,1862
down,24,1024,1912.96,29.38,1866
right,17,1024,1914.8,28.44,1868
up,23,1024,1916.44,28.2,1870
right,123,1024,1921.48,31.22,1872
up,21,1024,1925.56,31.5,1874
left,25,1024,1934.16,34.36,1876
down,180,1024,1934.12,34.02,1880
down,25,1024,1934.44,31.74,1882
right,24,1024,1938.32,32.38,1884
up,20,1024,1938.68,31.2,1888
up,22,1024,1945.24,33.44,1890
left,26,1024,1947.12,32.94,1892
right,16,1024,1944.2,30.5,1896
down,18,1024,1947.16,29.4,1898
left,22,1024,1947.6,28.18,1902
up,19,1024,1949.24,27.96,1904
right,13,1024,1947.56,25.86,1906
down,28,1024,1946.72,23.16,1908
right,19,1024,1954.76,27.54,1910
up,17,1024,1954.84,25.98,1912
down,17,1024,1956.72,24.6,1914
down,23,1024,1963.32,28.76,1916
right,24,1024,1962.44,26.84,1920
up,25,1024,1961.4,25.1,1922
right,18,1024,1960.24,22.88,1924
up,20,1024,1964.56,23.3,1926
down,22,1024,1965.84,22.64,1928
left,20,1024,1966.72,22.36,1930
down,17,1024,1959.36,17.44,1932
up,16,1024,1961.96,17.42,1934
left,14,1024,1962.56,17.22,1936
down,16,1024,1965.72,17.52,1938
right,13,1024,1967.04,18.14,1940
down,22,1024,1971.8,19.08,1944
right,10,1024,1967.36,14.22,1946
right,17,1024,1973.8,16.3,1950
left,11,1024,1956.12,2.78,1952
