Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
up,18,1024,1831.08,22.14,1796
right,16,1024,1832.72,21.48,1800
right,16,1024,1828.28,18.46,1802
left,17,1024,1836.36,20.92,1804
down,16,1024,1833.32,17.5,1806
left,15,1024,1835.64,17.66,1808
left,17,1024,1838.44,17.94,1810
up,14,1024,1838.72,16.82,1812
down,15,1024,1840.24,16.24,1814
right,12,1024,1842.24,17.4,1816
right,13,1024,1841.96,15.16,1818
left,14,1024,1843.28,15.92,1820
down,15,1024,1856.96,21.18,1822
left,21,1024,1861.2,22.56,1824
up,18,1024,1869.84,27.1,1828
right,19,1024,1888.52,34.5,1830
up,22,1024,1891.44,34.54,1832
right,20,1024,1894.92,35.74,1834
right,21,1024,1898.76,37.12,1838
down,22,1024,1905.8,40.26,1840
right,18,1024,1907.88,38.66,1844
up,23,1024,1911.8,39.58,1846
up,21,1024,1909.76,37.82,1848
up,20,1024,1909.72,35.14,1850
left,15,1024,1911.48,35.82,1852
down,20,1024,1915.8,37.1,1854
right,20,1024,1915.16,36.32,1856
left,27,1024,1913.8,32.92,1858
right,49,1024,1917.44,34.74,1862
left,23,1024,1920.76,32.64,1866
down,24,1024,1926.52,34.26,1868
right,19,1024,1930.56,36.94,1870
right,24,1024,1931.68,36.06,1872
down,23,1024,1932.84,35.92,1876
left,23,1024,1936.64,35.56,1878
down,18,1024,1937.44,33.26,1882
left,24,1024,1943.12,34.48,1884
up,36,1024,1941.16,33.06,1886
up,39,1024,1940.68,31.58,1890
down,14,1024,1935.8,25.76,1892
right,17,1024,1937.64,26.4,1894
up,22,1024,1944.12,29.84,1896
left,17,1024,1946.44,29.68,1898
up,18,1024,1952.8,32.58,1900
left,18,1024,1955.84,32.44,1902
up,19,1024,1956.04,31.64,1904
up,22,1024,1958.04,31.26,1908
up,19,1024,1958.84,29.8,1910
right,19,1024,1959.64,28.52,1912
up,20,1024,1961,27.46,1914
left,19,1024,1963.6,28.22,1916
up,21,1024,1961.64,27.86,1920
up,18,1024,1964.64,25.4,1922
right,20,1024,1964.72,24.6,1924
left,18,1024,1972.76,29.6,1926
up,14,1024,1966.92,24,1928
right,18,1024,1970.8,26.5,1930
right,18,1024,1972.12,24.82,1932
left,106,1024,1981.36,28.8,1934
down,15,1024,1975.8,24.68,1936
up,15,1024,1982.12,28.82,1938
right,17,1024,1983.92,25.86,1940
down,20,1024,1992,31.14,1942
left,18,1024,1997.52,30.34,1944
down,17,1024,1999.68,32.6,1946
right,16,1024,2002.88,32.68,1948
right,18,1024,2004.08,32.46,1950
down,16,1024,2004.72,32,1952
up,21,1024,2008.4,32.2,1954
up,18,1024,2006.16,30.04,1956
down,19,1024,2006.56,28.32,1958
up,18,1024,2007.88,28.96,1960
down,18,1024,2011.08,29.32,1962
up,17,1024,2008.08,26.68,1964
right,14,1024,2009.32,26.58,1966
right,20,1024,2011.12,26,1968
down,31,1024,2008.76,23.58,1970
right,24,1024,2017.64,27.5,1972
up,18,1024,2017.24,26.12,1974
up,19,1024,2019.48,26.22,1976
up,20,1024,2017.84,25.48,1978
right,20,1024,2020.08,24.82,1980
down,15,1024,2024.08,25.62,1984
left,14,1024,2021.24,22.34,1986
down,17,1024,2025.36,22.24,1988
left,15,1024,2027.68,22.88,1990
right,30,1024,2023.84,19.76,1992
up,15,1024,2023.56,19,1994
up,14,1024,2021.24,17.22,1996
left,10,1024,2021.84,16.06,1998
up,142,1024,2032.32,21.02,2000
left,14,1024,2032.84,18.66,2002
up,13,1024,2035.72,19.12,2004
right,18,1024,2045.36,24.1,2006
down,17,1024,2048.68,25.48,2008
right,19,1024,2048.24,23.66,2010
right,23,1024,2048.92,22.1,2012
up,14,1024,2049.32,21.12,2016
down,12,1024,2047.36,18.66,2018
left,15,1024,2051.04,19.2,2020
up,15,1024,2054.04,20.36,2024
up,18,1024,2059.44,21.14,2026
left,13,1024,2055.96,17.6,2030
up,13,1024,2060,17.14,2032
right,15,1024,2066.56,20.62,2034
right,17,1024,2065.6,18.02,2036
right,15,1024,2069.52,20.1,2040
up,15,1024,2074.44,20.78,2042
up,16,1024,2075.4,20.42,2044
up,15,1024,2073.92,16.78,2048
right,15,1024,2076.32,17.16,2050
left,13,1024,2075.92,14.92,2052
right,13,1024,2077.36,14.48,2054
right,18,1024,2081,15.22,2056
right,14,1024,2081.08,14.7,2058
down,15,1024,2081.6,13.58,2060
right,12,1024,2080.84,13.5,2062
down,14,1024,2085.36,13.24,2064
left,19,1024,2089.92,15.8,2066
down,25,1024,2091.84,15.76,2068
right,14,1024,2093.16,15.26,2070
up,12,1024,2093.6,14.64,2072
right,12,1024,2094.44,13.48,2074
down,13,1024,2101.76,16.92,2076
left,12,1024,2103.72,16.42,2078
right,14,1024,2107,17.72,2080
up,13,1024,2111.64,19.44,2082
left,11,1024,2109.16,15.16,2084
up,15,1024,2113.52,16.24,2086
right,21,1024,2122.32,20.88,2088
up,12,1024,2116.88,16.54,2090
left,16,1024,2125.32,21.36,2092
up,14,1024,2118.6,15.7,2094
left,12,1024,2121.36,17.14,2096
right,12,1024,2120.84,14.28,2098
down,11,1024,2121.84,13.86,2100
right,15,1024,2126.84,15.96,2102
down,17,1024,2147.76,27.5,2104
down,16,1024,2144.6,23.56,2106
left,14,1024,2159.96,30.98,2108
up,18,1024,2197.4,50.96,2112
right,25,1024,2220.12,59.26,2114
right,28,1024,2231.72,66.18,2116
right,28,1024,2230.36,65.86,2118
up,22,1024,2239.08,67.06,2120
left,21,1024,2235.28,64.98,2122
right,27,2048,2245.4,69.48,2124
down,27,2048,2244.88,69.02,2126
down,28,2048,2256.72,73.32,2128
right,28,2048,2248.12,68.2,2130
up,46,2048,2260.32,73.08,2132
right,24,2048,2250.64,65.74,2134
right,26,2048,2256.72,68.36,2136
right,57,2048,2245.64,63.26,2138
left,26,2048,2250.76,63.46,2140
up,28,2048,2269.6,72.58,2142
up,29,2048,2249.04,59.42,2144
right,54,2048,2263.44,67.54,2146
down,17,2048,2269.48,69.34,2148
up,54,2048,2264.6,64.48,2150
right,28,2048,2254.48,58.82,2152
up,28,2048,2259.44,60.26,2154
down,59,2048,2272.92,65.6,2156
up,23,2048,2263.16,62.52,2158
right,26,2048,2269.96,64.88,2160
left,21,2048,2261,58.1,2162
up,30,2048,2264.72,57.94,2164
left,27,2048,2263.04,56.18,2166
up,23,2048,2257.72,51.9,2168
down,27,2048,2274.24,60.62,2170
right,21,2048,2263.52,54.22,2172
right,24,2048,2266.32,54.84,2174
up,22,2048,2270,54,2176
down,23,2048,2264.2,50.38,2180
left,16,2048,2269.08,52.14,2182
right,21,2048,2265.32,46.18,2184
up,18,2048,2266.04,47.58,2186
right,30,2048,2268.32,45.82,2188
down,32,2048,2274.52,48.66,2190
right,21,2048,2269.32,44.92,2192
left,22,2048,2269.8,44.66,2194
up,20,2048,2288.68,52.9,2196
right,24,2048,2271.72,42.62,2198
left,19,2048,2277.88,45.78,2200
down,23,2048,2303.88,58.78,2202
left,25,2048,2313.76,61.86,2204
left,26,2048,2317.36,63.06,2206
right,22,2048,2313.96,59.48,2208
down,20,2048,2309.6,58.38,2210
up,32,2048,2316.04,59.66,2214
down,22,2048,2309.08,52.94,2216
left,20,2048,2315.32,58.54,2218
left,25,2048,2322,59.8,2220
down,20,2048,2313.84,52.38,2222
right,20,2048,2313.4,52.28,2224
down,20,2048,2319.4,52.12,2226
up,25,2048,2331.64,59.62,2228
right,20,2048,2313.28,48.22,2230
right,25,2048,2319.32,50.84,2232
down,19,2048,2316.28,48.5,2234
down,25,2048,2320,48.26,2236
left,24,2048,2316,46.2,2238
up,19,2048,2329.12,53.04,2240
down,49,2048,2321.68,46.7,2244
right,23,2048,2320.24,43.48,2246
down,22,2048,2327.04,45.04,2248
up,31,2048,2324.52,43.74,2250
up,22,2048,2339.2,50.48,2252
right,19,2048,2327.76,44.02,2254
down,12,2048,2331.28,43.54,2256
right,27,2048,2330.8,44.48,2258
right,18,2048,2326.32,41.12,2262
left,21,2048,2336.84,41.5,2264
left,24,2048,2336.48,40.82,2266
up,23,2048,2336.36,39.84,2268
down,20,2048,2334.28,39.72,2270
down,19,2048,2336.6,38.02,2272
left,19,2048,2339.56,38.38,2274
right,23,2048,2335.56,35.66,2278
up,21,2048,2340,36.72,2280
right,20,2048,2342.76,35.64,2282
right,25,2048,2355.64,42.28,2284
left,25,2048,2351.4,39.2,2286
left,29,2048,2352,37.9,2288
down,50,2048,2355.12,38.3,2290
down,31,2048,2353.6,36.38,2292
down,19,2048,2352.72,34.6,2296
down,28,2048,2363.04,38.66,2300
up,19,2048,2361.8,35.7,2302
up,26,2048,2365.76,37,2304
left,26,2048,2362.44,33.94,2306
down,19,2048,2363.6,34.3,2308
left,16,2048,2359.16,29.5,2310
up,30,2048,2368.44,34.26,2312
left,18,2048,2370.04,32.76,2314
right,13,2048,2377.76,37.08,2316
up,18,2048,2380.88,36.62,2320
up,26,2048,2379.72,35.02,2322
right,19,2048,2382.72,35.46,2324
up,27,2048,2384.8,34.44,2326
left,19,2048,2392.76,37.42,2328
down,21,2048,2398.72,38.96,2330
down,24,2048,2425.56,53.3,2334
left,26,2048,2437.36,57.42,2336
left,27,2048,2441.16,58.92,2338
up,30,2048,2443.08,59.36,2340
right,27,2048,2448.6,61.56,2342
down,23,2048,2451.76,62.76,2344
down,27,2048,2449.24,60.36,2346
left,26,2048,2448.4,56.74,2348
down,27,2048,2449.2,57.54,2350
left,26,2048,2448.76,56.04,2352
down,33,2048,2446.84,52.94,2354
down,25,2048,2448.52,52.32,2356
right,31,2048,2446.84,49.66,2358
right,23,2048,2451.24,52.32,2360
down,26,2048,2448,48,2362
right,25,2048,2448,48.74,2364
left,24,2048,2453.28,50.96,2366
left,26,2048,2453.72,49.14,2368
left,24,2048,2452.04,46.14,2370
down,20,2048,2449.12,46.52,2374
up,19,2048,2453.92,45.4,2376
left,142,2048,2456.56,45.8,2378
down,33,2048,2454.08,44.34,2380
up,22,2048,2449.4,40.54,2382
right,27,2048,2450.32,38.8,2384
down,22,2048,2452.52,40.18,2388
down,17,2048,2455.92,38.7,2390
up,27,2048,2459.96,38.16,2392
down,43,2048,2451.4,33.98,2394
left,24,2048,2464.28,40.72,2396
left,23,2048,2473.4,43.4,2398
up,25,2048,2470.84,41.56,2400
left,22,2048,2476.24,43.98,2402
down,19,2048,2477.16,43.62,2404
up,20,2048,2476.36,42.66,2406
right,25,2048,2484.16,45.4,2408
up,27,2048,2484,44.9,2410
left,24,2048,2479.12,39.34,2412
down,24,2048,2480.32,38.82,2414
left,20,2048,2476.16,35.86,2416
up,15,2048,2479.76,36.58,2418
right,28,2048,2480.64,36.1,2420
up,26,2048,2487.24,38.36,2424
left,56,2048,2490.08,38.04,2426
right,27,2048,2491.92,36.68,2428
up,24,2048,2491.32,35.28,2430
down,27,2048,2498.92,40.62,2432
left,18,2048,2497.28,36.4,2434
left,20,2048,2498,36.56,2436
down,159,2048,2499.64,37.2,2440
down,30,2048,2520.36,45.24,2442
left,26,2048,2517.48,42.02,2444
up,58,2048,2526.52,46.04,2446
right,23,2048,2528.88,46.82,2448
left,20,2048,2528.76,45.84,2450
down,24,2048,2534.12,47.64,2452
right,21,2048,2544.76,52.16,2454
down,21,2048,2542.32,48.86,2456
left,25,2048,2539.76,47.92,2458
right,25,2048,2535.16,44.9,2460
left,24,2048,2541.36,46.86,2462
down,22,2048,2541.4,45.48,2464
right,32,2048,2537,41.48,2466
right,58,2048,2546.04,45.82,2468
up,23,2048,2543.92,43.34,2470
right,51,2048,2547.08,43.92,2472
up,23,2048,2544.88,41.28,2474
right,23,2048,2545.28,41.16,2476
right,24,2048,2549.16,42.84,2478
right,23,2048,2548.4,40.76,2480
left,21,2048,2549.52,39.94,2482
down,19,2048,2553.16,40.2,2484
up,23,2048,2551.48,38.26,2486
right,22,2048,2549.4,36.2,2488
left,28,2048,2553.4,38.1,2490
down,26,2048,2553.96,37.54,2494
up,25,2048,2551.36,33.26,2496
left,16,2048,2554.12,34.12,2500
down,21,2048,2557.28,33.92,2502
right,12,2048,2552.4,28.66,2504
up,15,2048,2555.2,29.68,2506
left,18,2048,2556.28,30.12,2508
down,19,2048,2554.6,27.68,2512
right,14,2048,2555.16,25.96,2514
up,18,2048,2560.88,27.96,2516
right,15,2048,2551.56,22.06,2518
up,16,2048,2556.36,23.36,2520
up,19,2048,2557.24,22.7,2522
up,16,2048,2565.2,23.9,2524
left,17,2048,2566.12,24.52,2526
up,14,2048,2569.96,25.5,2530
right,17,2048,2573.44,24.24,2532
right,19,2048,2579.8,27.92,2534
down,15,2048,2579.68,26.44,2536
down,24,2048,2581.64,26.46,2538
up,23,2048,2582.12,25.56,2540
down,14,2048,2581.48,24.9,2542
down,17,2048,2577.96,22.02,2544
down,17,2048,2580.48,21.24,2546
up,21,2048,2585.64,23.04,2548
right,17,2048,2586.76,21.58,2550
up,17,2048,2587.88,22.32,2552
right,16,2048,2588.44,21.24,2554
right,17,2048,2589.64,20.4,2556
right,18,2048,2592.68,20.9,2558
down,16,2048,2594.08,21.18,2560
down,15,2048,2596.6,21.76,2562
down,15,2048,2596.6,22.48,2564
right,12,2048,2598.48,20.24,2566
right,11,2048,2593.2,15.98,2568
left,12,2048,2595.48,16.48,2570
down,18,2048,2597.44,16.04,2572
right,13,2048,2597.36,15.4,2576
left,12,2048,2594.36,12.52,2578
down,15,2048,2596.44,11.36,2580
left,12,2048,2599.92,11.84,2582
up,13,2048,2608.48,15.34,2584
left,10,2048,2609.64,15.7,2586
down,17,2048,2615.96,18.96,2588
up,13,2048,2613.44,14.86,2590
left,14,2048,2613.04,13.54,2592
down,11,2048,2616.04,14.92,2594
right,13,2048,2621.44,15.18,2596
up,16,2048,2624.48,16.6,2598
down,17,2048,2629.64,18.7,2600
right,10,2048,2632,18.38,2602
right,16,2048,2634.68,18.56,2604
right,15,2048,2633.2,18.5,2606
up,18,2048,2640.96,19.9,2608
left,13,2048,2661.36,30.52,2610
down,23,2048,2671.24,35.2,2612
left,19,2048,2681.76,40.22,2614
down,23,2048,2683.84,38.5,2616
left,29,2048,2702.84,48.92,2618
left,30,2048,2704.48,48.26,2620
down,59,2048,2711.64,52.02,2622
right,15,2048,2706.28,47.76,2624
right,27,2048,2703.76,46.14,2628
left,27,2048,2710.96,46.86,2630
right,59,2048,2713.08,47.88,2632
right,29,2048,2714.12,48.56,2634
up,72,2048,2710.56,44.22,2638
down,27,2048,2708.84,42,2640
up,20,2048,2712.6,42.06,2644
left,18,2048,2711.32,37.8,2646
down,19,2048,2719.32,42.38,2648
up,22,2048,2716.2,39.44,2650
left,21,2048,2725.88,43.04,2654
right,20,2048,2718.92,38.36,2658
left,18,2048,2724.04,37.78,2660
right,21,2048,2720.12,35.86,2662
down,20,2048,2721,35.58,2664
right,25,2048,2713.16,27.7,2666
left,21,2048,2711.8,27.7,2668
up,17,2048,2717.44,29.32,2670
right,18,2048,2722,30.66,2672
up,19,2048,2717.64,26.7,2674
up,16,2048,2726.28,30.98,2676
right,19,2048,2726.4,29.44,2678
right,20,2048,2729.64,29.94,2680
left,10,2048,2730.12,30.92,2682
up,25,2048,2729.04,27.56,2684
up,22,2048,2734.56,30.72,2686
up,18,2048,2736.16,29.5,2688
right,19,2048,2734.24,26.48,2690
right,19,2048,2747.52,32.26,2692
up,18,2048,2748.28,31.98,2694
up,22,2048,2750.52,32.38,2696
right,26,2048,2761.28,37.04,2700
up,19,2048,2766.04,36.88,2702
up,21,2048,2775.6,40.98,2704
down,23,2048,2776,41.72,2706
left,19,2048,2780.88,41.86,2708
down,22,2048,2774.4,36.54,2710
down,22,2048,2778.96,39.58,2712
down,20,2048,2773.76,36.04,2714
down,20,2048,2780.32,38.06,2716
left,21,2048,2777.96,36,2718
right,28,2048,2776.72,34.04,2720
up,19,2048,2778.28,34.1,2722
left,33,2048,2782.84,36,2724
down,23,2048,2793.96,39.46,2726
left,61,2048,2793.88,38.04,2728
down,28,2048,2800.08,40.9,2730
up,27,2048,2795.84,36.36,2734
left,61,2048,2798.48,37.36,2736
left,19,2048,2807.04,41.3,2738
down,25,2048,2799.24,35.06,2740
right,27,2048,2806.8,37.66,2742
up,22,2048,2809.12,39.6,2744
left,63,2048,2809.76,37.28,2746
up,22,2048,2813,38.48,2748
left,22,2048,2813.2,37.68,2752
down,17,2048,2820,39.04,2754
right,146,2048,2826.24,40.86,2756
up,22,2048,2834.6,45.58,2758
right,27,2048,2832.04,42,2760
down,23,2048,2838.24,44.4,2762
up,23,2048,2833.76,41.16,2764
down,19,2048,2834.8,40.24,2766
down,21,2048,2837.6,42.2,2768
left,21,2048,2834.48,38.32,2770
down,21,2048,2836.28,38.04,2772
right,26,2048,2833.48,34.7,2774
right,25,2048,2836.24,36.26,2776
down,22,2048,2834.32,33.78,2778
right,27,2048,2834.64,32.08,2780
up,24,2048,2836.72,32.88,2782
right,17,2048,2831.24,27.54,2784
left,21,2048,2838.96,32.16,2788
up,20,2048,2843.88,32.02,2790
left,17,2048,2840.72,30.58,2792
down,21,2048,2839.12,27.38,2794
right,52,2048,2844.76,29.68,2796
left,63,2048,2842.32,27.14,2798
down,32,2048,2840.68,24.54,2800
left,41,2048,2845.8,27.28,2802
down,33,2048,2849.28,27.26,2804
up,68,2048,2846.4,24.24,2806
down,25,2048,2850.72,25.28,2810
right,35,2048,2851.56,23.46,2812
down,26,2048,2858.2,26.76,2814
left,20,2048,2854,22.94,2816
left,17,2048,2854.76,23.66,2818
right,17,2048,2859.64,23.72,2820
down,17,2048,2855.68,21.94,2822
right,13,2048,2855.12,20.84,2826
left,14,2048,2857.68,19.02,2828
down,13,2048,2856.64,16.08,2830
left,13,2048,2857.4,16.7,2832
up,16,2048,2862.32,18.2,2834
right,16,2048,2864.16,17.58,2836
down,15,2048,2873.4,22.02,2838
left,13,2048,2880.48,25.82,2840
down,18,2048,2880.28,23.96,2842
up,28,2048,2876.92,19.74,2844
right,15,2048,2878,19.54,2846
down,21,2048,2879.64,19.54,2848
right,16,2048,2882.92,20.54,2850
up,15,2048,2884.04,19.9,2852
left,16,2048,2894.12,24.44,2854
up,15,2048,2896.84,25.4,2856
right,11,2048,2911.68,32.92,2858
up,25,2048,2909.8,30.64,2860
left,17,2048,2920.8,34.56,2862
up,22,2048,2927.04,37.44,2864
left,19,2048,2929.36,40.04,2866
right,25,2048,2924.36,34.76,2868
left,17,2048,2926.92,34.7,2870
right,22,2048,2929.36,33.64,2872
down,18,2048,2930.12,33.56,2874
down,21,2048,2940.44,36.22,2876
right,22,2048,2939.72,36.76,2878
right,15,2048,2940.68,36.5,2880
right,21,2048,2947.04,37.6,2882
up,20,2048,2944.8,37.28,2884
up,20,2048,2947.84,36.06,2886
down,21,2048,2948.84,36.1,2888
down,27,2048,2949,34.62,2890
right,27,2048,2947.32,33.32,2892
left,121,2048,2954.44,35.72,2894
down,18,2048,2958.96,38.08,2896
right,19,2048,2952.16,32.88,2900
down,21,2048,2963.12,36.04,2902
down,20,2048,2962.44,33.46,2904
up,19,2048,2964.56,34.32,2906
right,19,2048,2965.76,34.44,2908
right,30,2048,2964.52,32.66,2910
left,20,2048,2962.84,31.66,2912
left,20,2048,2965.92,31.74,2914
right,21,2048,2966.28,30.1,2916
left,23,2048,2964.92,28.48,2918
down,17,2048,2969.44,29.38,2920
right,21,2048,2969.68,27.96,2922
up,17,2048,2971.8,28.9,2924
right,19,2048,2973.6,28.16,2926
left,19,2048,2974.12,27.68,2928
down,18,2048,2974.16,26.46,2930
right,14,2048,2977.76,28.46,2932
left,15,2048,2977.36,27.3,2934
right,24,2048,2975.64,23.5,2936
down,18,2048,2983.2,26.9,2938
up,18,2048,2986.6,29.16,2940
left,19,2048,2989.96,29.26,2942
up,17,2048,2986.12,24.66,2944
down,19,2048,2985.36,24.54,2946
up,18,2048,2988.72,25.24,2948
right,14,2048,2990.72,25.9,2950
up,17,2048,2988.16,23.26,2952
up,19,2048,2985.16,20.52,2954
down,16,2048,2988.16,19.74,2956
right,16,2048,2991.8,21.3,2958
left,18,2048,2992,20.88,2960
up,14,2048,2991.84,17.14,2962
left,23,2048,2999.84,22.56,2964
down,21,2048,3003.24,22.72,2966
up,19,2048,3005.88,22.28,2968
right,16,2048,3011.68,25.76,2970
left,18,2048,3013.08,24.82,2974
left,17,2048,3011.48,21.28,2978
right,20,2048,3018.16,23.56,2980
up,17,2048,3026.84,26.48,2982
left,23,2048,3022,22.86,2984
down,19,2048,3028.12,26.12,2986
up,23,2048,3028.08,24.6,2988
right,19,2048,3034,25.92,2990
right,17,2048,3033.16,24.48,2992
up,18,2048,3031.8,23.34,2994
right,19,2048,3034.16,23.26,2996
up,15,2048,3035.24,22.22,2998
up,16,2048,3038.48,24.3,3000
down,14,2048,3037.04,22.02,3002
right,13,2048,3036.68,21.16,3004
left,17,2048,3039.32,21.3,3006
up,16,2048,3042.48,20.48,3008
right,14,2048,3049.2,23.94,3010
left,20,2048,3052,24.36,3012
left,23,2048,3053.6,23.64,3014
up,20,2048,3053.48,23.26,3018
right,15,2048,3056.4,22.44,3020
up,21,2048,3059,24.24,3022
up,21,2048,3058.56,22.28,3024
up,17,2048,3056.36,20.48,3026
left,16,2048,3062.6,21.7,3030
down,15,2048,3061.44,18.8,3032
left,16,2048,3061.72,17.4,3034
left,17,2048,3063.12,17.1,3036
down,13,2048,3063.24,16.46,3038
up,12,2048,3066.4,17.12,3040
right,14,2048,3069.16,16.9,3044
up,13,2048,3075.08,18.4,3046
left,14,2048,3082.08,21.62,3048
up,14,2048,3083.2,20.7,3050
up,21,2048,3086.6,21.28,3052
up,20,2048,3086,20.54,3054
right,24,2048,3089.84,21.74,3056
up,51,2048,3088.76,21.06,3058
right,14,2048,3087.6,17.2,3060
right,14,2048,3092.88,19.54,3062
up,15,2048,3093.16,19.24,3064
left,16,2048,3096.12,17.8,3066
up,16,2048,3098.04,18.14,3070
up,16,2048,3104.32,19.76,3072
left,14,2048,3105.72,20.04,3074
right,11,2048,3103.8,16.9,3076
up,15,2048,3106.2,18.44,3078
right,14,2048,3106.32,17.06,3082
left,36,2048,3110.4,16.34,3084
up,17,2048,3109.92,16.36,3086
down,28,2048,3109.16,13.28,3088
left,16,2048,3110.6,13.78,3092
up,14,2048,3112.4,11.74,3094
left,14,2048,3119,14,3096
left,16,2048,3117.8,12.78,3098
right,14,2048,3122.92,15.5,3100
down,12,2048,3119.64,11.2,3102
up,12,2048,3129.2,15.76,3104
down,14,2048,3131.8,17.6,3106
left,10,2048,3139.52,19.32,3108
down,22,2048,3160.52,29.96,3112
up,25,2048,3164.52,30.3,3114
left,61,2048,3174.2,33.64,3116
left,27,2048,3177.36,34.8,3118
down,23,2048,3186.88,41.44,3120
right,18,2048,3189.36,40.56,3122
right,23,2048,3202.52,47.04,3124
up,19,2048,3195.68,39.98,3126
down,149,2048,3202.48,45.54,3128
left,26,2048,3213.64,49.32,3130
down,22,2048,3208.88,45.48,3132
up,23,2048,3220.76,50.9,3136
left,19,2048,3206.16,41.02,3138
right,22,2048,3216.4,44.36,3142
down,23,2048,3221.44,46.68,3144
up,24,2048,3224.04,47.08,3146
left,30,2048,3226.24,46.82,3148
down,31,2048,3226.08,43.34,3150
left,20,2048,3240.4,50.7,3152
left,27,2048,3237.28,49.2,3154
down,32,2048,3246.08,52.7,3156
down,27,2048,3239.68,46.86,3158
left,20,2048,3246.4,49.44,3160
down,25,2048,3248.96,50.2,3162
right,24,2048,3248.52,49.08,3164
down,23,2048,3251.12,47.78,3166
up,21,2048,3246.76,47.78,3168
left,23,2048,3251.88,46.82,3170
down,30,2048,3245.72,41.94,3172
up,23,2048,3251.04,44.36,3176
right,27,2048,3253.12,44.5,3178
up,25,2048,3256.6,45.38,3180
up,27,2048,3257.76,44.5,3182
right,29,2048,3256.88,41.74,3184
right,28,2048,3259.48,43.98,3186
up,64,2048,3255.88,40.26,3188
right,21,2048,3266.6,45.26,3190
right,29,2048,3264.72,41.98,3192
right,28,2048,3257.28,37.16,3196
up,20,2048,3261.44,38,3198
right,21,2048,3261.4,35.06,3200
left,28,2048,3269.72,41.54,3202
down,21,2048,3263.08,34.88,3204
up,20,2048,3266.32,37.56,3208
up,20,2048,3261.6,30.48,3210
up,19,2048,3261.96,29.76,3212
right,17,2048,3259.32,27.52,3214
up,19,2048,3267.4,30.94,3216
left,18,2048,3272.56,31.5,3218
down,20,2048,3286.64,39.28,3220
down,26,2048,3286,38.4,3224
left,29,2048,3288.76,36.12,3226
right,24,2048,3289.28,37.36,3228
up,23,2048,3285.96,33.74,3230
up,30,2048,3297.08,38.66,3232
left,29,2048,3302.36,40.48,3234
down,28,2048,3306.48,40.6,3236
right,18,2048,3305.4,38.36,3238
right,24,2048,3306.08,38.46,3240
down,21,2048,3303,36.42,3242
up,23,2048,3305.48,37.12,3244
left,31,2048,3307,35.82,3246
down,20,2048,3319.72,41.52,3248
left,16,2048,3314.04,38.08,3250
right,21,2048,3319.4,40.52,3252
up,17,2048,3314.56,36.72,3254
down,17,2048,3315.12,35.66,3258
left,20,2048,3323.04,38.9,3260
down,23,2048,3321.64,36.8,3262
up,18,2048,3322.16,33.88,3266
right,18,2048,3318.4,30.34,3270
down,19,2048,3321.64,30.66,3272
left,18,2048,3328.56,32.64,3276
down,18,2048,3330.88,31.66,3278
right,28,2048,3333.2,30.84,3280
right,25,2048,3342.4,37.08,3282
up,30,2048,3349.6,39.4,3284
right,28,2048,3349.44,38.78,3286
up,21,2048,3349.96,35.64,3288
left,21,2048,3352.92,37.82,3290
left,19,2048,3347.36,34.6,3292
right,19,2048,3353.28,36.5,3294
left,18,2048,3348.88,31.56,3296
down,13,2048,3353.36,33.58,3298
right,15,2048,3348.8,29.64,3300
down,23,2048,3350.92,28.92,3302
left,20,2048,3350.52,29.98,3304
down,19,2048,3348.48,27.32,3306
down,18,2048,3349.84,25.84,3308
up,18,2048,3352.96,26.36,3310
right,15,2048,3353.28,25.38,3312
right,16,2048,3359.16,27.26,3316
down,19,2048,3368.56,29.18,3318
left,23,2048,3368.52,29.56,3320
left,23,2048,3371.44,31.04,3322
left,22,2048,3367.64,26.88,3324
up,16,2048,3368.2,25.8,3326
left,18,2048,3372.6,26.76,3328
down,17,2048,3372.88,26.02,3330
up,15,2048,3370.44,23.54,3332
right,18,2048,3370.12,22.66,3336
down,17,2048,3384.4,29.32,3338
left,14,2048,3383.92,26.86,3340
right,14,2048,3387.6,28.98,3342
up,16,2048,3411.6,40.08,3344
up,23,2048,3400.92,32.38,3346
left,15,2048,3407.32,35.6,3348
right,21,2048,3426.28,44.1,3350
down,73,2048,3425.48,43.84,3352
left,27,2048,3430.96,43.66,3354
right,23,2048,3430.32,42.3,3356
up,23,2048,3430.04,43.26,3360
up,20,2048,3431.92,41.76,3362
down,19,2048,3436.6,43.72,3364
down,20,2048,3433.64,39.28,3366
right,22,2048,3439.24,42.54,3368
up,32,2048,3436.76,40.62,3370
left,17,2048,3433.8,36.66,3372
down,32,2048,3430.96,32.26,3374
left,23,2048,3434.56,35.34,3376
right,17,2048,3438.6,36.28,3378
down,17,2048,3436.04,33.56,3380
right,21,2048,3444.8,38.16,3382
left,19,2048,3441.08,33.24,3384
left,19,2048,3442.24,33.24,3386
right,23,2048,3448.48,35.66,3388
right,22,2048,3454.4,38.72,3390
up,29,2048,3455.04,37.76,3394
down,21,2048,3446.76,30.34,3396
right,20,2048,3449.44,31.3,3400
up,11,2048,3442.4,25.56,3402
down,44,2048,3445.8,26.42,3404
right,24,2048,3447.32,25.26,3406
right,19,2048,3448.76,25.76,3408
right,16,2048,3448.48,23.8,3410
down,15,2048,3451.44,24.18,3412
left,21,2048,3450.64,22.88,3414
right,18,2048,3451.56,22.74,3416
