Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
right,40,1024,1822.52,20.5,1790
down,25,1024,1821.44,18.22,1794
up,18,1024,1828.12,20.72,1796
right,21,1024,1824.32,17.38,1798
right,21,1024,1828.36,19.32,1800
left,23,1024,1832.84,19.72,1804
down,20,1024,1837.32,19.78,1806
left,20,1024,1832.64,15.34,1808
up,24,1024,1839.48,18.36,1810
up,46,1024,1838.44,16.6,1812
down,53,1024,1839.32,15.42,1814
down,29,1024,1840.72,15.16,1816
left,21,1024,1838.8,14.84,1818
left,20,1024,1840.16,13.52,1820
left,19,1024,1836.68,9.76,1822
right,22,1024,1836.4,7.9,1824
up,20,1024,1853.64,18.62,1826
left,25,1024,1862.52,21.56,1828
down,24,1024,1881.96,30.6,1830
right,22,1024,1898.32,39.24,1832
down,29,1024,1900.16,39.32,1836
down,51,1024,1900.48,37.28,1838
up,54,1024,1906.56,39.12,1840
left,61,1024,1904.68,37.86,1842
right,30,1024,1905.36,36.46,1844
down,60,1024,1909.52,38.78,1846
down,28,1024,1911.56,39.38,1848
left,43,1024,1911.96,36.18,1850
up,36,1024,1915.68,38.12,1854
down,61,1024,1914.04,34.28,1856
left,24,1024,1917.84,37.16,1858
up,24,1024,1914.96,33.26,1862
up,66,1024,1918.76,32.58,1864
down,37,1024,1913.56,30.04,1866
up,32,1024,1917.4,30.76,1870
right,18,1024,1910.4,24.48,1872
left,33,1024,1914.84,26.1,1874
right,31,1024,1919.44,27.8,1876
up,27,1024,1924.72,27.96,1878
left,22,1024,1918.44,23.16,1880
right,19,1024,1918.76,22.82,1882
left,25,1024,1920.64,23.28,1884
up,26,1024,1921.64,22.1,1886
right,36,1024,1925.96,22.78,1888
down,52,1024,1927.96,23.02,1890
right,32,1024,1936.48,26.76,1892
left,23,1024,1936.24,25.44,1894
down,23,1024,1940.92,28.38,1898
right,22,1024,1941.12,25.3,1900
up,21,1024,1941.96,24.44,1902
down,25,1024,1941.24,22.96,1904
left,32,1024,1947.96,26.22,1906
right,42,1024,1945.52,22.14,1908
right,20,1024,1943.96,21.8,1910
down,26,1024,1944.2,19.5,1912
left,26,1024,1946.6,19.78,1914
up,22,1024,1952.04,22.06,1918
up,21,1024,1955.52,22.22,1920
left,21,1024,1957.48,22.28,1922
up,19,1024,1959.28,22.48,1924
up,22,1024,1962,23.8,1926
right,16,1024,1959.84,20,1928
left,18,1024,1958.84,19.3,1930
right,15,1024,1957.8,17,1932
left,14,1024,1955.28,13.7,1936
right,14,1024,1957.68,14.2,1938
up,16,1024,1965,17.3,1940
left,15,1024,1964.92,15.88,1944
right,21,1024,1963.8,12.98,1946
down,23,1024,1968.64,14.36,1948
left,17,1024,1971.04,14.5,1950
up,21,1024,1971.36,12.48,1952
right,20,1024,1971.76,11.74,1954
down,18,1024,1972.24,11.3,1956
right,22,1024,1976.84,12.28,1960
up,13,1024,1978.8,10.92,1962
left,16,1024,1982.04,13.36,1964
up,12,1024,1984.2,13.48,1966
up,19,1024,1987.64,13.46,1968
down,13,1024,1991.04,13.9,1970
right,20,1024,1994.48,15.98,1972
up,14,1024,1996.92,15.48,1974
down,15,1024,1995.08,12.46,1978
right,12,1024,2010.4,18.82,1980
right,23,1024,2010.28,16.74,1982
down,23,1024,2011.52,17.7,1984
up,27,1024,2012.2,17.04,1986
up,27,1024,2013.2,16.22,1988
left,23,1024,2017.12,17.32,1990
down,18,1024,2018.68,16.14,1992
right,25,1024,2019.52,15.48,1994
down,48,1024,2018.08,13.94,1998
up,29,1024,2020.04,12.82,2000
down,27,1024,2019.68,11.58,2002
down,178,1024,2022.44,12.24,2004
right,14,1024,2022.72,11.14,2006
left,20,1024,2021,8.64,2008
left,16,1024,2020.84,8,2010
left,21,1024,2022.64,7.38,2012
left,16,1024,2024.6,7.38,2014
up,13,1024,2026.44,7.84,2016
left,14,1024,2027.12,6.32,2018
left,13,1024,2029.36,6.88,2020
left,13,1024,2029.48,5.06,2022
left,13,1024,2030.8,4.6,2024
left,17,1024,2033.2,5.72,2026
down,11,1024,2032.44,3.98,2028
up,12,1024,2033.56,3.08,2032
right,11,1024,2046.12,7.92,2034
up,13,1024,2047.04,6.88,2038
right,11,1024,2049.68,6.72,2040
down,16,1024,2051.04,6.54,2042
right,18,1024,2053.72,6.68,2044
up,11,1024,2059.36,9.94,2046
down,13,1024,2058.36,7.12,2048
down,20,1024,2069.16,11.92,2050
down,17,1024,2074.2,14.82,2054
down,19,1024,2079.36,15.34,2056
right,12,1024,2082.2,15.12,2058
down,14,1024,2078.36,12.8,2060
down,21,1024,2083.52,14.08,2062
right,13,1024,2082.92,11.86,2064
up,16,1024,2088.6,14.82,2066
down,18,1024,2086.72,12.6,2068
left,20,1024,2090.28,13.44,2070
up,17,1024,2097.4,15.6,2072
right,21,1024,2100.72,16.76,2074
right,27,1024,2101.68,16.26,2076
up,42,1024,2104.6,16.74,2078
left,27,1024,2108.08,17.84,2080
down,20,1024,2107.24,17.12,2082
up,20,1024,2112.64,17.78,2084
left,17,1024,2113.12,18.44,2086
right,18,1024,2112.52,16.32,2088
left,16,1024,2113.04,15.22,2090
down,12,1024,2117.2,15.98,2092
left,21,1024,2116,14.2,2094
up,19,1024,2117.84,14.22,2096
left,16,1024,2118.88,14.12,2098
up,17,1024,2120.36,13.7,2100
up,22,1024,2121.36,12.68,2104
right,15,1024,2115.28,6.8,2108
up,16,1024,2122.36,9.8,2110
right,14,1024,2123.36,8.5,2112
left,11,1024,2126.24,9.12,2114
down,16,1024,2130.8,12.06,2116
right,12,1024,2130.2,10.16,2118
right,14,1024,2130.88,8.82,2120
up,19,1024,2131.68,8.72,2122
right,12,1024,2132.32,6.42,2124
up,15,1024,2132.28,4.6,2126
down,14,1024,2137.24,6.3,2128
left,18,1024,2140.48,7.68,2130
left,19,1024,2145.16,8.76,2132
up,17,1024,2148.4,9.58,2134
down,14,1024,2151.12,10.26,2136
down,20,1024,2151.12,8.28,2138
right,18,1024,2152.08,8.06,2140
up,15,1024,2153.32,7.3,2142
up,17,1024,2156.04,8.2,2144
right,16,1024,2156.6,7.92,2146
left,11,1024,2158.44,8.96,2148
down,13,1024,2157.64,8.04,2150
down,12,1024,2159,5.48,2152
down,12,1024,2158.68,3.68,2154
left,10,1024,2160.64,3.92,2156
right,11,1024,2162.72,4.08,2158
down,14,1024,2163.8,3.46,2160
down,11,1024,2164.32,2.06,2162
down,11,1024,2165.36,0.88,2164
