Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
right,16,1024,1833.04,21.8,1802
up,13,1024,1838.04,21.34,1804
down,15,1024,1842.08,22.84,1806
left,16,1024,1842.32,21.5,1808
right,15,1024,1842.52,20.34,1810
down,27,1024,1854,25.84,1814
right,15,1024,1853.08,22.46,1816
right,17,1024,1854.52,22.86,1818
left,16,1024,1853.4,21.22,1820
down,15,1024,1861.92,23.56,1822
right,18,1024,1863.28,23.5,1824
right,17,1024,1864.44,24.24,1826
up,17,1024,1869.56,27.16,1828
left,15,1024,1869.88,24.48,1830
up,16,1024,1873.52,25.68,1832
up,17,1024,1874.96,25.9,1834
left,14,1024,1874.48,24.36,1836
up,22,1024,1888.36,31.28,1838
right,18,1024,1885.68,26.96,1840
down,20,1024,1898.92,34.82,1842
down,22,1024,1902.36,34.46,1844
down,20,1024,1907.84,38.06,1848
left,22,1024,1909.12,35.26,1852
right,23,1024,1910.76,33.26,1854
up,17,1024,1911.32,32.88,1856
right,17,1024,1919.2,37.42,1858
up,22,1024,1916.76,33.52,1862
down,12,1024,1912.32,29.04,1864
left,12,1024,1913.88,29.34,1866
right,12,1024,1912.52,26.62,1868
left,15,1024,1917.44,29.22,1870
left,19,1024,1922,29.96,1872
down,20,1024,1926.36,30.7,1874
down,22,1024,1925.88,31.04,1876
left,18,1024,1931.28,32.02,1878
up,19,1024,1925.48,27.12,1880
left,48,1024,1933.08,30.04,1882
right,22,1024,1932.92,28.8,1884
up,20,1024,1936.48,30.12,1886
left,19,1024,1944.6,33.58,1888
down,18,1024,1942.52,31.24,1892
up,20,1024,1947.92,32.18,1894
up,18,1024,1944.64,28.36,1896
down,16,1024,1944.76,27.34,1900
right,20,1024,1951.24,28.7,1902
down,18,1024,1950.88,28.98,1904
down,22,1024,1957.48,30.96,1906
right,14,1024,1956.52,29.38,1910
up,20,1024,1957.92,28.84,1912
right,17,1024,1957.04,26.58,1914
down,18,1024,1959.76,27.3,1916
down,16,1024,1957.32,24.02,1918
left,17,1024,1958.36,24.34,1922
left,20,1024,1965.64,25.94,1924
right,9,1024,1958.88,20.88,1926
left,13,1024,1959,20.04,1930
up,14,1024,1956.64,15.82,1932
right,11,1024,1958.56,15.38,1934
left,13,1024,1964.76,18.32,1936
right,13,1024,1966.04,19.04,1938
down,12,1024,1968.2,18.28,1940
right,15,1024,1966.48,15.92,1942
down,14,1024,1969,15.1,1944
right,15,1024,1971.36,16.08,1946
left,23,1024,1975.72,17.96,1948
up,21,1024,1977.76,16.96,1950
down,24,1024,1982.88,18.78,1952
left,16,1024,1981.04,16.9,1954
down,15,1024,1983.88,17.3,1956
right,14,1024,1983.88,16.78,1958
down,14,1024,1988.28,18.82,1960
up,13,1024,1997.88,23.04,1962
right,14,1024,2000.52,22.48,1964
up,16,1024,2009.2,27.32,1966
down,17,1024,2007.24,24.4,1968
right,18,1024,2008.68,23.64,1970
up,15,1024,2011,23.76,1972
right,16,1024,2009.4,21.52,1974
left,16,1024,2015.72,25.14,1976
down,24,1024,2016.24,23.36,1978
left,37,1024,2022.24,27.06,1980
up,17,1024,2023,24.82,1982
left,18,1024,2024.4,25.1,1984
left,10,1024,2023.24,23.24,1986
left,27,1024,2025.6,21.6,1988
down,16,1024,2025.24,21.08,1990
right,18,1024,2026.04,20.94,1992
up,16,1024,2034.68,24.82,1994
left,15,1024,2037.76,25.84,1996
left,19,1024,2043.28,27.34,1998
down,22,1024,2042.32,24.88,2000
right,19,1024,2050.16,28.7,2002
up,25,1024,2052.04,29.34,2004
left,47,1024,2054.44,29.34,2006
right,22,1024,2055.84,27.92,2008
left,19,1024,2058.6,28.62,2010
up,15,1024,2058.84,27.22,2012
up,19,1024,2057.32,25.7,2014
up,18,1024,2063.84,28.38,2016
down,19,1024,2063,26.62,2018
right,18,1024,2063.8,26.02,2020
down,17,1024,2064.44,25.76,2024
right,15,1024,2069.2,28.32,2026
right,15,1024,2069.48,25.64,2030
right,26,1024,2075.32,25.16,2032
left,18,1024,2078.32,27.22,2034
up,21,1024,2075.64,25.5,2036
down,24,1024,2078.88,25.22,2038
up,13,1024,2079.04,25.88,2040
down,11,1024,2075.2,21.9,2042
down,16,1024,2075.96,19.18,2044
up,17,1024,2077.2,19.64,2046
left,18,1024,2078.12,18.8,2048
right,19,1024,2077.24,16.98,2050
left,15,1024,2077.4,15.54,2052
up,12,1024,2078.2,15.84,2054
right,10,1024,2077.8,14.5,2058
up,19,1024,2085.36,17.24,2060
down,11,1024,2083.2,15.18,2062
left,12,1024,2086.08,13.78,2064
left,28,1024,2090.04,15.06,2066
up,45,1024,2097.96,18.32,2068
up,22,1024,2098,17.18,2072
left,44,1024,2096.36,14.26,2074
up,19,1024,2105.96,18.82,2076
right,19,1024,2118.76,24.12,2078
left,15,1024,2107.76,17.48,2082
down,17,1024,2143.64,36.04,2084
up,21,1024,2153.92,40.12,2086
right,42,1024,2205.6,66,2088
down,33,1024,2213.72,71.12,2092
up,15,1024,2178.04,49.28,2094
right,26,1024,2207.52,64.18,2096
up,45,1024,2229.92,73.44,2098
left,41,2048,2234.76,78.58,2100
down,55,2048,2245.48,79.54,2102
left,24,2048,2247.12,79.62,2104
left,33,2048,2242.64,77.78,2106
up,33,2048,2237.24,72.34,2108
up,33,2048,2246.16,77.2,2112
right,33,2048,2244.56,73.48,2116
right,34,2048,2243.92,70.1,2118
up,28,2048,2238.08,65.54,2120
up,33,2048,2247.72,72.2,2124
down,36,2048,2243.28,66.5,2126
up,24,2048,2241.68,66.34,2128
left,18,2048,2232.12,58.44,2130
down,22,2048,2245.52,65.64,2132
up,21,2048,2251.68,70.46,2134
right,17,2048,2256.28,69.18,2136
right,29,2048,2246.8,60.84,2138
up,22,2048,2242.6,58.64,2140
down,28,2048,2255.76,64.42,2142
up,25,2048,2251.4,59.6,2144
left,24,2048,2250.72,58.76,2146
down,28,2048,2259.56,64.06,2148
up,28,2048,2263.08,63.14,2150
down,24,2048,2268.48,65.38,2152
right,30,2048,2261.32,61.42,2154
up,60,2048,2265.76,61.48,2156
right,233,2048,2271.28,63.98,2158
down,34,2048,2259.04,56.78,2160
up,34,2048,2261.44,56.9,2162
down,30,2048,2255.04,51.46,2164
left,22,2048,2275.36,62.7,2166
up,28,2048,2278,62.86,2168
right,25,2048,2267.92,55.44,2170
up,26,2048,2279.36,61.82,2172
up,29,2048,2288.04,65.86,2174
down,27,2048,2280.84,60.58,2176
up,26,2048,2277.52,58.7,2178
down,31,2048,2278.2,57.9,2180
right,33,2048,2271.2,51.84,2182
up,28,2048,2283.28,59.04,2184
left,25,2048,2281.04,56.32,2186
up,26,2048,2293.2,61.06,2188
left,22,2048,2289.72,56.58,2190
up,26,2048,2302.28,61.92,2192
left,29,2048,2317.24,69.96,2196
left,29,2048,2319.56,69.64,2198
left,28,2048,2308.72,62.76,2200
down,28,2048,2317.88,67.16,2202
up,16,2048,2313.12,61.44,2204
down,35,2048,2317.76,66.1,2206
up,24,2048,2313.64,60.26,2208
right,19,2048,2306.16,56.54,2210
left,22,2048,2316.8,59.9,2212
right,22,2048,2313.2,56.96,2214
down,22,2048,2312.44,55.72,2218
left,20,2048,2311.44,53.6,2220
left,24,2048,2311.28,51.28,2222
down,24,2048,2312.8,51.4,2224
down,26,2048,2315.8,51.48,2226
right,23,2048,2315.36,49.54,2228
left,29,2048,2313.92,47.02,2232
up,24,2048,2318.08,48.42,2234
up,34,2048,2329.16,55.06,2236
left,23,2048,2320.44,47.18,2238
up,24,2048,2329.52,50.34,2240
down,21,2048,2333.48,52.26,2244
down,22,2048,2323.92,46.08,2246
up,20,2048,2336.76,53.32,2248
up,24,2048,2327.28,44.26,2250
left,26,2048,2331.92,46.1,2252
left,22,2048,2325.08,42.68,2256
right,24,2048,2334.72,44.48,2260
up,20,2048,2326.32,38.18,2262
left,23,2048,2340.32,44.38,2264
up,25,2048,2335.44,40.48,2266
down,21,2048,2336.84,40.18,2268
right,25,2048,2341.2,42.58,2270
right,54,2048,2337.96,39.68,2272
left,50,2048,2337.96,36.7,2274
down,22,2048,2337.92,36.82,2276
up,27,2048,2349.56,42.02,2278
down,15,2048,2334.96,33.14,2280
left,22,2048,2341.88,37.18,2282
right,21,2048,2346.08,36.72,2284
up,48,2048,2353.2,40.56,2286
left,23,2048,2352.84,37.86,2288
up,23,2048,2354.56,38.52,2290
left,18,2048,2356.92,38.42,2292
down,20,2048,2354.56,36.1,2294
right,17,2048,2353.68,34.48,2296
down,17,2048,2356.48,35.6,2298
right,19,2048,2355.88,33.3,2300
up,18,2048,2359.72,35.2,2302
up,19,2048,2357.16,31.3,2306
left,23,2048,2358.92,31.1,2308
up,22,2048,2362.12,30.5,2310
up,19,2048,2366.32,31.68,2312
left,28,2048,2374.76,37.04,2314
down,14,2048,2370.44,32.24,2316
up,21,2048,2368.04,29.72,2318
left,20,2048,2372.84,31.66,2320
left,20,2048,2370,27.84,2322
left,20,2048,2373.12,29.3,2324
up,16,2048,2375.2,28.8,2326
right,22,2048,2383.68,32.46,2328
down,20,2048,2386.68,32.78,2330
right,19,2048,2384.44,32.06,2332
up,19,2048,2388.28,32.98,2334
right,24,2048,2401.8,39.34,2336
down,23,2048,2404.96,38.94,2338
left,27,2048,2408.64,40.88,2342
up,22,2048,2417.28,44.84,2346
right,25,2048,2415.48,37.5,2348
up,27,2048,2419.48,41.18,2350
down,26,2048,2419.04,39.7,2352
right,27,2048,2415.92,35.72,2354
left,14,2048,2421.4,38.68,2356
up,27,2048,2430.52,41.4,2358
up,56,2048,2438.84,47.34,2360
right,17,2048,2434.16,41.82,2362
down,27,2048,2442.92,45.18,2364
left,22,2048,2453.32,50.34,2368
right,59,2048,2458.88,51.18,2370
down,58,2048,2461.16,53.6,2372
right,27,2048,2462.36,51.68,2374
right,28,2048,2456.8,48.08,2376
left,23,2048,2458.28,45.84,2378
up,27,2048,2461.12,47.5,2380
down,22,2048,2456.24,45.02,2382
right,18,2048,2459.08,44.02,2384
up,23,2048,2467.8,47.34,2386
right,26,2048,2482.12,53.38,2388
up,55,2048,2476.12,49.36,2390
left,30,2048,2472.92,46.42,2392
up,24,2048,2477.92,49.12,2394
right,35,2048,2486.96,53.36,2396
up,28,2048,2477.04,46.2,2398
right,26,2048,2477.36,46.4,2400
left,23,2048,2475.56,42.58,2402
down,22,2048,2478.6,43.96,2404
up,93,2048,2481.28,43.72,2406
left,24,2048,2486.88,45.04,2408
up,23,2048,2494.76,48.28,2410
left,23,2048,2488.6,45.16,2412
right,25,2048,2493.08,45.76,2414
up,26,2048,2493.76,45.12,2416
up,19,2048,2486,39.26,2418
left,26,2048,2492.56,42.64,2420
up,25,2048,2489.6,40.68,2424
right,27,2048,2489.56,38.06,2426
down,23,2048,2491.64,38.36,2428
right,46,2048,2491.52,35.68,2430
left,24,2048,2487.76,33.14,2434
up,25,2048,2495.24,35.8,2436
left,20,2048,2506.92,40.8,2438
up,23,2048,2510.88,41.88,2440
right,27,2048,2519.52,44.52,2442
right,23,2048,2527.16,47.76,2444
up,22,2048,2540,53.96,2446
down,27,2048,2536.24,51.16,2448
left,21,2048,2536,49.22,2450
down,24,2048,2538.76,49.52,2452
right,27,2048,2541.48,51.12,2454
down,27,2048,2537.48,47.4,2456
left,30,2048,2535.08,44.94,2458
up,23,2048,2543.12,49.46,2460
right,23,2048,2543.88,47.48,2462
up,23,2048,2540.32,44.18,2464
down,30,2048,2540.72,43.46,2466
right,16,2048,2541.96,43,2468
up,15,2048,2542.96,42.38,2470
down,20,2048,2542.48,41.32,2472
up,23,2048,2543.72,40.48,2474
up,24,2048,2549.48,42.78,2476
right,24,2048,2552.4,44.76,2478
down,25,2048,2553.76,44.2,2480
up,22,2048,2552.24,40.34,2482
down,23,2048,2552.36,39.78,2484
up,21,2048,2552.04,36.82,2486
up,25,2048,2554.48,38.54,2488
down,21,2048,2555.52,39.06,2492
down,24,2048,2563.96,41.4,2494
left,22,2048,2560.52,39.72,2496
right,21,2048,2558.36,36.2,2498
right,57,2048,2564.16,39.24,2502
right,29,2048,2557,31.66,2506
down,18,2048,2563.56,33.42,2508
up,30,2048,2566.24,32.68,2510
right,26,2048,2562.4,29.36,2512
left,15,2048,2564.68,31.78,2514
up,17,2048,2568.28,30.48,2516
right,21,2048,2570.04,31.84,2518
down,13,2048,2572.64,32.5,2520
up,14,2048,2575.16,32.26,2522
up,22,2048,2575,30.64,2524
right,20,2048,2574.88,28.92,2526
up,19,2048,2580.2,30.96,2528
right,184,2048,2582.76,32.36,2530
up,22,2048,2583,31.96,2532
up,16,2048,2586.8,32,2534
right,22,2048,2585.8,29.88,2536
down,16,2048,2582.72,27.7,2538
left,21,2048,2584.6,27.88,2540
right,26,2048,2586.8,28.68,2542
up,47,2048,2580.64,22.26,2544
left,15,2048,2581.84,23.52,2546
right,24,2048,2584.24,22.86,2548
left,20,2048,2588.44,23.66,2550
up,20,2048,2591.36,24.36,2554
down,19,2048,2591.96,21.66,2556
left,19,2048,2595.48,23.28,2558
up,21,2048,2599.16,24.28,2560
left,18,2048,2601.76,24.8,2562
right,16,2048,2601.64,24,2564
up,15,2048,2604.16,23.5,2566
right,15,2048,2603.56,23.12,2568
up,17,2048,2599.16,18.42,2570
up,15,2048,2601.92,19.28,2572
down,13,2048,2608.24,21.6,2574
right,14,2048,2622.36,29.32,2576
down,17,2048,2623.4,28.06,2580
right,34,2048,2632.08,30.14,2584
up,21,2048,2637.52,32,2586
right,19,2048,2644.04,34.28,2590
down,22,2048,2681,51.18,2592
right,24,2048,2689,53.2,2594
left,26,2048,2699.28,60.98,2596
down,21,2048,2713.2,65.66,2598
right,21,2048,2700.88,58.84,2600
right,26,2048,2711.8,64.72,2602
right,32,2048,2707.92,60.22,2604
left,29,2048,2720.8,68.16,2606
left,21,2048,2708.56,57.54,2608
left,25,2048,2702.96,51.52,2610
right,27,2048,2706.28,55.26,2612
left,21,2048,2707.84,52.34,2614
down,20,2048,2708.6,54.18,2616
down,24,2048,2710.76,53.5,2618
left,25,2048,2710,53.06,2620
up,19,2048,2709.88,50.04,2624
down,35,2048,2707.16,47.92,2626
down,24,2048,2712.44,49.1,2628
left,29,2048,2714,49.32,2630
up,27,2048,2709.84,45.2,2634
down,26,2048,2712.4,44.8,2638
up,24,2048,2709.12,40.32,2640
right,20,2048,2714.8,42.78,2642
up,22,2048,2711.04,40.52,2644
right,22,2048,2721.68,44.76,2646
right,20,2048,2719.8,42.74,2648
down,25,2048,2726.76,43.12,2650
left,23,2048,2725.44,42.12,2652
up,29,2048,2722.8,38.74,2654
left,29,2048,2734.64,45.5,2656
left,26,2048,2736.68,46.6,2658
left,24,2048,2735.4,43.98,2660
down,25,2048,2739.96,45.76,2662
up,25,2048,2735.88,41.44,2664
down,23,2048,2742.52,43.74,2666
right,18,2048,2743.08,43.16,2668
left,26,2048,2743.88,42.36,2670
down,18,2048,2742.36,41.1,2674
left,25,2048,2744.16,40.6,2676
right,22,2048,2742.84,37.34,2678
down,19,2048,2742.12,36.62,2682
up,23,2048,2743.44,34.98,2684
left,17,2048,2746,35.68,2686
down,23,2048,2747.84,35.84,2688
down,19,2048,2743.4,31.04,2690
right,18,2048,2742.56,30.9,2692
up,19,2048,2742.04,30.02,2696
down,11,2048,2731.92,22.22,2698
up,11,2048,2739.36,24.7,2700
right,18,2048,2744.4,27.18,2702
down,18,2048,2742.88,24.18,2704
left,14,2048,2748.08,26.42,2706
up,16,2048,2751.84,27.84,2708
down,19,2048,2751.92,25.34,2710
up,16,2048,2751.96,24.76,2712
up,17,2048,2750.88,23.68,2714
left,16,2048,2754.12,24.2,2716
right,16,2048,2759.64,24.32,2718
down,15,2048,2767.12,28.78,2720
up,18,2048,2773.44,30.5,2722
left,20,2048,2784.92,34.64,2724
up,21,2048,2795.36,40.42,2726
right,30,2048,2799.08,41.54,2728
right,24,2048,2800.6,42.6,2730
left,24,2048,2793.6,36.08,2732
up,24,2048,2798.68,39.44,2734
left,23,2048,2804.68,41.62,2736
down,31,2048,2799.28,37.54,2740
left,16,2048,2803.2,37.1,2742
down,22,2048,2799.76,33.78,2746
up,16,2048,2805.72,35.64,2748
down,19,2048,2799.08,28.72,2750
left,15,2048,2802.52,30.26,2754
down,19,2048,2804.88,29.04,2756
right,19,2048,2808.56,30.24,2758
left,19,2048,2809.64,29.22,2760
up,15,2048,2819.12,34.8,2762
left,20,2048,2818.72,32.76,2764
down,27,2048,2819.44,32.7,2766
left,33,2048,2820.32,31.74,2768
right,17,2048,2820.12,30.48,2770
up,14,2048,2823.24,31,2772
right,21,2048,2829.04,32.16,2774
right,23,2048,2835.48,37.38,2776
down,23,2048,2832.08,31.12,2778
left,16,2048,2837.6,33.96,2780
up,19,2048,2834.56,31.86,2784
left,16,2048,2838.76,31.58,2786
left,29,2048,2838.48,32,2788
up,18,2048,2841.92,30.5,2790
right,31,2048,2839.16,27.62,2792
right,26,2048,2842.88,29.24,2794
left,21,2048,2843.8,28.48,2796
right,21,2048,2839.88,24.38,2798
left,18,2048,2842.92,25.64,2800
down,19,2048,2844.92,26.46,2802
left,13,2048,2843.56,24.1,2804
up,22,2048,2847.68,24.34,2806
down,24,2048,2850.64,24.82,2808
left,16,2048,2852.72,25.86,2812
up,16,2048,2853.08,23.98,2814
left,15,2048,2852.88,24.34,2818
left,14,2048,2860,24.96,2820
up,13,2048,2857.08,21.52,2824
right,16,2048,2859.32,20.6,2826
left,17,2048,2863.92,23.34,2828
right,18,2048,2864.8,21.46,2830
left,20,2048,2865.48,20.96,2832
right,16,2048,2876.8,25.56,2834
down,17,2048,2880.96,26.76,2836
right,29,2048,2894.08,32.8,2840
down,17,2048,2896.76,33.16,2842
right,15,2048,2896.92,31.92,2846
up,23,2048,2921.48,43.66,2848
right,20,2048,2920.68,40.76,2850
up,29,2048,2925.48,42.78,2852
down,70,2048,2927.72,43.92,2854
right,16,2048,2924.48,39.32,2858
up,19,2048,2929.56,40.42,2860
left,23,2048,2930.2,40.92,2862
up,17,2048,2918.96,33.32,2864
down,17,2048,2924.72,36.1,2866
up,13,2048,2925.96,33.8,2870
down,13,2048,2928.88,33.38,2872
up,21,2048,2937.76,38.18,2874
left,19,2048,2931.72,32.9,2876
up,28,2048,2936,33.82,2878
right,22,2048,2935.72,33.72,2880
right,20,2048,2945.12,37.88,2882
down,32,2048,2940,32.42,2884
up,20,2048,2946.96,36.42,2886
right,16,2048,2943.24,33.38,2888
left,20,2048,2943.24,31.92,2890
right,15,2048,2942.96,31.1,2892
up,18,2048,2941.28,29.62,2894
left,13,2048,2941.8,27.58,2896
up,20,2048,2941.92,26.3,2898
right,19,2048,2940.88,25.42,2900
left,21,2048,2945.6,26.06,2902
up,17,2048,2947.4,25.48,2906
right,25,2048,2953.92,28.22,2908
left,15,2048,2943.76,20.82,2910
right,21,2048,2948.92,22.24,2912
up,17,2048,2950.04,21.3,2914
up,18,2048,2956.16,24.32,2918
left,14,2048,2954.28,21.78,2920
down,17,2048,2965.8,27.38,2922
left,179,2048,2969.2,27.76,2924
left,28,2048,2970.92,27.24,2926
down,23,2048,2974.56,27.44,2928
up,21,2048,2976.56,28.52,2930
up,22,2048,2974.08,26.42,2932
right,17,2048,2976.48,26.06,2934
right,18,2048,2979.88,26.34,2938
up,17,2048,2980.64,24.48,2940
up,18,2048,2986,27.66,2942
right,16,2048,2993.16,29.92,2944
right,18,2048,2992.28,28.36,2946
up,18,2048,2997.08,31.42,2948
down,17,2048,2989.48,23.24,2950
right,14,2048,2987.44,21.22,2952
up,20,2048,2992.08,23.72,2954
right,21,2048,2993.72,23.52,2956
down,19,2048,2996.72,23.34,2958
left,18,2048,3002.68,25.54,2960
up,16,2048,3005.04,25.66,2962
right,22,2048,3006,24.44,2964
right,22,2048,3012.6,28.8,2968
down,20,2048,3018.52,29.74,2970
right,14,2048,3012.72,25.48,2974
left,14,2048,3009.36,20.94,2976
up,15,2048,3009.36,19.66,2978
left,16,2048,3019.12,24.16,2980
down,15,2048,3015,20.08,2982
down,15,2048,3013.16,17.92,2984
right,15,2048,3017.76,21.52,2986
up,16,2048,3026.64,22.8,2988
right,81,2048,3029.24,25,2990
down,27,2048,3033.84,25.92,2992
left,26,2048,3035.76,25.46,2994
right,23,2048,3039.2,26.66,2998
down,22,2048,3042.96,26.62,3000
right,17,2048,3042.92,24.96,3002
down,16,2048,3048.16,27.78,3004
down,17,2048,3049.72,27.2,3006
down,18,2048,3051,25.8,3008
up,16,2048,3046,22.82,3010
down,14,2048,3049.92,23.28,3012
down,65,2048,3049.28,22.08,3014
left,16,2048,3049.88,21,3016
right,13,2048,3048.36,19.8,3018
left,21,2048,3049.04,18.18,3020
left,20,2048,3048.92,16.72,3022
up,16,2048,3059.4,22.44,3024
left,19,2048,3067,26.34,3026
up,19,2048,3069.12,26.48,3028
down,17,2048,3068.96,23.2,3030
right,20,2048,3069.16,22.42,3032
down,18,2048,3077.52,26.2,3034
up,16,2048,3076.32,25.92,3036
right,18,2048,3077.16,23.72,3038
left,18,2048,3077.56,23.46,3040
down,14,2048,3075.6,22.72,3042
left,19,2048,3079.56,24.28,3044
right,21,2048,3079.16,21.22,3046
left,20,2048,3078.2,18.5,3048
left,19,2048,3083.4,21.28,3050
up,16,2048,3083.16,19.98,3052
left,15,2048,3082.04,18.34,3056
right,15,2048,3087.6,19,3058
up,15,2048,3094.52,21.42,3060
left,15,2048,3094.36,20.5,3062
right,15,2048,3097.08,19.84,3066
right,15,2048,3101.16,21.4,3068
left,23,2048,3097.92,18.68,3070
left,20,2048,3102.4,19.32,3072
up,19,2048,3103.12,19.12,3076
right,19,2048,3103.4,16.38,3078
left,22,2048,3102.12,14.38,3080
left,21,2048,3105.08,14.36,3082
down,19,2048,3107.52,14.76,3084
up,20,2048,3112.12,17.62,3086
down,17,2048,3114.4,16.78,3088
left,15,2048,3110.6,13.94,3090
down,15,2048,3126.76,21.7,3092
right,18,2048,3140.44,26.54,3094
down,18,2048,3141.8,27.86,3096
left,18,2048,3148.16,29.38,3098
down,24,2048,3157.32,33.74,3102
right,16,2048,3168.72,38.48,3104
up,22,2048,3177.28,41.76,3106
right,20,2048,3184.24,43.54,3110
right,37,2048,3197.92,49.52,3112
up,23,2048,3185.8,42.1,3114
down,24,2048,3189.88,43.08,3116
right,18,2048,3193.64,44.02,3118
down,23,2048,3198.76,45.44,3120
right,21,2048,3193.2,42.04,3122
up,18,2048,3191.24,40.58,3124
right,21,2048,3195.12,40.1,3126
left,21,2048,3194.72,39.4,3128
left,22,2048,3200.72,40.52,3130
down,25,2048,3203.64,42.52,3132
right,18,2048,3205.8,42.22,3134
down,31,2048,3213.04,44.86,3136
left,17,2048,3216.36,44.52,3140
up,29,2048,3229.84,52.92,3142
down,19,2048,3217.6,42.34,3144
up,24,2048,3225.56,46.22,3146
left,22,2048,3222.36,42.9,3148
left,25,2048,3226.6,43.26,3150
up,18,2048,3226.64,43.34,3152
up,24,2048,3233.52,46.56,3154
left,19,2048,3228.24,41.7,3158
up,22,2048,3224.68,38.16,3162
up,21,2048,3229.96,39.36,3164
down,20,2048,3226.04,35.3,3166
up,17,2048,3226.4,33.92,3168
down,29,2048,3231.52,36.22,3170
right,16,2048,3226.76,33.7,3174
down,30,2048,3232.28,33.34,3176
left,25,2048,3233.84,32.72,3178
right,31,2048,3239.48,35.28,3180
up,26,2048,3240.84,33.46,3182
up,24,2048,3247.12,37.56,3184
down,23,2048,3252.24,39.38,3186
right,22,2048,3255.2,39.02,3188
down,23,2048,3251.12,37.36,3190
up,22,2048,3257.16,39.96,3192
right,21,2048,3259.32,39.32,3194
down,17,2048,3253.8,36.46,3196
up,26,2048,3255.96,33.82,3198
up,24,2048,3256.56,33.18,3200
left,22,2048,3260.16,34.58,3202
right,28,2048,3255.92,30.46,3204
down,24,2048,3257.24,30.84,3206
left,34,2048,3260.64,32,3208
left,24,2048,3258.44,29.48,3210
up,18,2048,3259.12,28.64,3212
down,15,2048,3265.92,31.62,3214
right,15,2048,3266.8,29,3216
up,18,2048,3268.92,29.5,3218
right,20,2048,3274.92,31.56,3220
right,19,2048,3275.52,31.34,3222
down,18,2048,3273.76,30.48,3224
left,31,2048,3291.92,39.66,3226
left,26,2048,3295.08,39.24,3228
up,25,2048,3298.8,40.82,3230
right,35,2048,3311.96,48.56,3232
left,34,2048,3305.92,42.96,3234
down,33,2048,3307.2,42.84,3236
left,71,2048,3314.36,45.82,3238
down,71,2048,3313.64,43.96,3240
right,22,2048,3310.12,42.74,3242
down,28,2048,3309.24,40.06,3244
left,26,2048,3310.96,38.9,3246
down,32,2048,3308.12,36.74,3248
up,14,2048,3308.76,35.56,3250
left,21,2048,3307.08,32.82,3252
left,16,2048,3307.6,31.96,3254
left,22,2048,3317,36.64,3256
up,16,2048,3313.92,32.94,3258
right,20,2048,3312.64,30.7,3260
left,19,2048,3316.28,33,3262
left,20,2048,3320,33.52,3266
down,11,2048,3297.12,18.34,3268
down,18,2048,3303.52,21.8,3270
left,11,2048,3297.72,15.92,3272
right,17,2048,3314.2,25.16,3274
up,17,2048,3313.68,23.04,3276
right,21,2048,3313,20.8,3278
left,19,2048,3318.04,22.96,3282
down,24,2048,3321.32,21.8,3284
up,21,2048,3324.12,22.02,3286
right,26,2048,3337.72,30.4,3288
right,21,2048,3337.44,28.78,3290
down,19,2048,3342.88,31.38,3292
up,21,2048,3344.08,29.64,3294
down,187,2048,3346.72,31.18,3296
up,20,2048,3352.92,33.22,3298
down,21,2048,3351.84,31.84,3300
up,20,2048,3350.76,29.18,3302
right,20,2048,3350.84,27.32,3304
down,21,2048,3352.72,27.8,3306
down,19,2048,3355,30.32,3308
up,19,2048,3357.12,28.68,3310
down,19,2048,3359.56,27.98,3312
left,17,2048,3360.16,27.22,3314
right,17,2048,3365.28,30.06,3318
up,27,2048,3362.84,26.34,3320
right,20,2048,3369.8,27.78,3322
right,20,2048,3367.6,26.1,3324
up,23,2048,3369.8,26.24,3326
up,20,2048,3373.48,27.52,3328
up,20,2048,3372.52,24.56,3330
left,18,2048,3373.6,26.38,3332
up,15,2048,3372.84,23.86,3334
up,18,2048,3372.72,22.74,3336
down,17,2048,3372.2,21.52,3338
up,14,2048,3369.64,19.18,3340
up,13,2048,3372.56,18.68,3342
up,15,2048,3376.04,20.12,3344
left,22,2048,3377.52,18.94,3346
left,17,2048,3380.2,20.26,3348
down,16,2048,3381.32,19.48,3350
up,14,2048,3379.56,18.14,3352
right,14,2048,3385.8,20,3354
down,15,2048,3384.56,17.86,3356
left,17,2048,3410.76,30.38,3358
left,20,2048,3417.28,34.02,3360
up,19,2048,3427.48,38.86,3362
up,28,2048,3432.48,39.56,3364
left,29,2048,3429.68,36.38,3366
down,25,2048,3438.6,41.24,3368
up,22,2048,3437.04,39.36,3370
down,21,2048,3430.88,34.6,3372
left,18,2048,3440.12,39.22,3374
up,21,2048,3442.08,39.46,3376
left,65,2048,3436.64,34.8,3378
down,34,2048,3438,33.96,3380
right,20,2048,3438.52,34.06,3382
left,21,2048,3440.04,32.6,3386
down,21,2048,3444.44,33.78,3388
left,19,2048,3445.52,33.84,3392
down,21,2048,3450.84,33.36,3394
up,20,2048,3449.64,32.06,3396
down,55,2048,3451,31.42,3398
left,22,2048,3455.16,32.8,3400
down,19,2048,3460.48,34.02,3404
left,22,2048,3465.76,35.94,3408
right,22,2048,3474.04,37.82,3410
left,30,2048,3476.52,39.52,3412
up,32,2048,3476.92,37.04,3414
right,15,2048,3469.68,31.06,3416
up,23,2048,3479.12,37.48,3418
right,21,2048,3481.08,36.26,3420
up,17,2048,3478.64,34.68,3422
down,21,2048,3479.48,33.58,3424
up,20,2048,3479.4,31.72,3426
down,19,2048,3476.76,26.9,3428
down,24,2048,3482.24,30.98,3430
