Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,11,1024,1839.08,25.6,1800
down,12,1024,1842,25.28,1802
down,11,1024,1843.64,25.68,1804
right,11,1024,1858.24,30.9,1806
down,10,1024,1861.28,31.64,1808
down,13,1024,1863.44,32.74,1810
up,14,1024,1874.32,36.56,1812
left,12,1024,1879.96,37.56,1814
down,19,1024,1891.24,44.5,1816
left,15,1024,1893.24,43.44,1818
left,16,1024,1900.56,46.02,1820
down,19,1024,1898.6,44.68,1824
down,19,1024,1896.32,40.78,1826
right,16,1024,1909.24,48.5,1828
left,19,1024,1909.8,47.36,1830
down,15,1024,1899.4,39.2,1832
down,15,1024,1901.52,40.62,1834
up,19,1024,1909.8,43.64,1836
down,19,1024,1905.68,41.86,1838
left,35,1024,1907.12,39.12,1840
down,19,1024,1905.76,37.58,1842
right,19,1024,1908.92,38.04,1844
down,14,1024,1907.08,36.36,1848
right,14,1024,1908.84,34.34,1852
up,9,1024,1903.84,31.38,1854
left,11,1024,1910.4,32.24,1856
up,11,1024,1908.48,32.38,1858
up,13,1024,1917.72,34.52,1862
down,12,1024,1913.68,30.94,1864
up,15,1024,1912.16,28.66,1868
right,14,1024,1924.16,32.86,1870
right,16,1024,1930.04,33.98,1874
down,19,1024,1930.08,33.06,1878
down,14,1024,1941.32,36.66,1882
right,19,1024,1939.96,32.98,1884
right,17,1024,1941.6,32.02,1888
left,38,1024,1941.4,30.7,1890
down,18,1024,1941.36,30.08,1892
up,16,1024,1937.68,26,1894
up,15,1024,1936.44,24.16,1896
up,17,1024,1937.36,23.94,1898
down,16,1024,1938.96,24.7,1902
down,17,1024,1940.04,23.18,1904
right,25,1024,1944.04,23.66,1906
left,8,1024,1944.08,22.22,1908
up,11,1024,1955,26.44,1912
up,13,1024,1960.28,28.06,1914
left,12,1024,1964.12,29.4,1916
up,12,1024,1962.04,27.06,1920
right,8,1024,1959.76,23.28,1922
left,8,1024,1962.08,24.26,1926
right,9,1024,1958.68,18.96,1928
right,10,1024,1961.92,20.24,1930
up,9,1024,1963.84,19.64,1932
left,10,1024,1964.48,19.72,1934
down,10,1024,1967.24,19.22,1936
left,9,1024,1975.88,22.84,1938
right,13,1024,1981.04,24.34,1940
up,12,1024,1976.28,21.08,1942
left,12,1024,1981.2,22.94,1944
up,15,1024,1982.28,21.68,1946
down,14,1024,1983.92,22.2,1948
left,16,1024,1992.52,24.52,1950
right,14,1024,1999.32,27.52,1952
up,14,1024,2005.48,30.56,1954
left,16,1024,2006.28,31.3,1956
right,13,1024,2008.4,30.62,1958
right,17,1024,2008.72,30.24,1960
up,17,1024,2009.52,29.7,1962
left,13,1024,2011.24,28.76,1964
down,13,1024,2011.52,27.88,1966
left,16,1024,2006.4,24.36,1970
up,12,1024,2011.48,24.04,1972
up,15,1024,2009.8,21.14,1974
right,10,1024,2015.04,23.9,1976
up,11,1024,2020.56,24.7,1978
left,11,1024,2020.8,23.04,1980
up,9,1024,2020.12,23.32,1984
right,9,1024,2028.8,26.94,1986
up,11,1024,2026.24,23.5,1988
right,10,1024,2027.4,23.48,1990
right,28,1024,2029.88,22.92,1994
up,12,1024,2031.6,22.08,1996
right,8,1024,2028.4,19.2,1998
left,7,1024,2034.52,21.14,2000
up,9,1024,2039.12,21.94,2004
up,9,1024,2043.04,22.68,2006
left,31,1024,2039.04,19.08,2008
down,8,1024,2039.92,18.48,2012
right,9,1024,2049.96,22.44,2016
down,9,1024,2049.48,20.4,2018
left,7,1024,2053.2,20.56,2020
down,9,1024,2053.4,19.78,2022
left,12,1024,2055.08,19.68,2026
down,8,1024,2053.72,15.96,2028
up,8,1024,2061.36,20.08,2030
down,15,1024,2061.96,19.38,2032
left,15,1024,2063.32,19.28,2034
up,16,1024,2065.04,17.92,2036
left,16,1024,2067.36,17.44,2038
left,12,1024,2063.92,14.44,2040
left,13,1024,2070.08,17.72,2042
up,13,1024,2073.2,18.52,2044
left,13,1024,2072.24,15.64,2048
down,10,1024,2074.76,15.76,2050
down,16,1024,2079.44,17.52,2052
down,13,1024,2083.08,17.16,2054
left,11,1024,2082.52,16.66,2056
down,14,1024,2084.8,17.3,2060
left,12,1024,2089.16,16.92,2062
right,10,1024,2099.76,22.6,2064
down,13,1024,2102.84,21.46,2066
up,8,1024,2152.96,49.42,2068
right,15,1024,2165.48,53.92,2070
right,38,1024,2182.52,62.76,2072
left,23,1024,2186.24,64.72,2076
up,22,1024,2193.28,64.74,2078
up,44,1024,2212.52,74.86,2080
left,27,1024,2203.04,68.1,2082
right,25,1024,2198.84,63.18,2084
down,46,1024,2243.48,89.66,2086
left,28,1024,2238.4,84.3,2088
down,41,2048,2243.84,84.62,2090
up,31,2048,2244.16,86.1,2092
left,21,2048,2230.96,77.06,2096
up,24,2048,2237.6,79.8,2098
down,53,2048,2256.88,88.74,2100
left,29,2048,2235.28,74.02,2102
right,22,2048,2234,73.4,2104
right,28,2048,2242.08,76.84,2106
up,44,2048,2239.4,73.94,2108
down,29,2048,2239.2,72.4,2110
down,42,2048,2240.4,72.98,2112
up,27,2048,2246.08,75.48,2114
down,26,2048,2248.16,75.3,2116
right,18,2048,2234.64,66.5,2120
left,20,2048,2241.04,66.2,2122
right,21,2048,2241.56,66.16,2124
right,43,2048,2245.76,67.42,2126
down,23,2048,2249.96,67.96,2128
down,24,2048,2247.88,66.72,2130
left,18,2048,2244.8,64.98,2132
up,24,2048,2250.52,66.84,2134
right,43,2048,2254.04,66.88,2136
down,50,2048,2259.8,68.64,2138
left,24,2048,2258.52,66.42,2140
down,45,2048,2269.6,73.36,2142
up,24,2048,2273.96,72.96,2144
right,46,2048,2258.4,64.24,2146
right,46,2048,2263.12,64.74,2148
down,50,2048,2277.6,73.8,2150
up,24,2048,2258.28,60.94,2152
right,24,2048,2274.04,71.32,2156
up,46,2048,2262.56,60.1,2158
down,48,2048,2266.44,61.2,2160
left,25,2048,2271.92,65.24,2164
left,41,2048,2265.08,57.3,2166
down,17,2048,2270.24,57.8,2168
down,21,2048,2268.4,56.86,2172
right,17,2048,2263.72,49.58,2174
right,20,2048,2273.04,55.74,2176
right,19,2048,2273.64,54.72,2178
up,15,2048,2267.6,51.94,2180
right,31,2048,2267.16,49.76,2182
left,18,2048,2266.72,48.98,2184
up,17,2048,2269.28,50.06,2186
up,18,2048,2269.72,49.54,2188
up,20,2048,2262.32,43.48,2190
down,42,2048,2279.24,50,2194
right,42,2048,2271.04,43.66,2196
up,44,2048,2282.72,47.02,2198
down,46,2048,2290.76,54.5,2200
up,16,2048,2287.72,48.7,2204
down,20,2048,2290.44,50.14,2206
down,24,2048,2296,50.1,2208
right,24,2048,2298.8,51.28,2210
left,17,2048,2294.36,47.04,2212
right,42,2048,2306.4,54.32,2214
down,43,2048,2295.12,44.82,2216
left,46,2048,2291.92,41.86,2218
up,16,2048,2291.56,42.5,2220
left,15,2048,2293.2,42.82,2222
up,16,2048,2298.84,44.38,2224
right,19,2048,2315,51.8,2226
down,46,2048,2315.48,49.7,2228
left,18,2048,2314.2,47.8,2230
left,18,2048,2323.6,53.88,2232
right,38,2048,2323.04,53.12,2234
down,17,2048,2314.28,45.2,2236
left,17,2048,2315.84,46.32,2238
up,18,2048,2322.28,49.12,2240
down,10,2048,2313.16,42,2242
right,39,2048,2320.92,43.52,2246
right,18,2048,2320.24,42.38,2248
left,17,2048,2324.28,44.44,2250
up,14,2048,2322.32,41.48,2252
up,16,2048,2326,43.22,2254
left,14,2048,2320.96,38.98,2256
right,16,2048,2325.12,38.46,2258
down,16,2048,2335.92,43.02,2262
right,15,2048,2328.92,39.18,2266
right,14,2048,2324.24,34.12,2268
left,19,2048,2332.2,38.6,2272
down,14,2048,2333.92,36.14,2274
right,11,2048,2345.44,41.08,2276
up,13,2048,2341.52,38.14,2278
down,12,2048,2340.52,36.28,2280
up,14,2048,2341.08,35.62,2282
left,15,2048,2347.8,38.98,2284
up,15,2048,2349.52,37.32,2286
right,20,2048,2355.48,39.68,2288
up,16,2048,2350.56,35.92,2290
left,18,2048,2350.04,35.08,2292
right,17,2048,2359.84,38.26,2294
down,11,2048,2357.72,37.34,2296
up,19,2048,2354.32,32.9,2298
left,13,2048,2359.52,35.24,2302
down,14,2048,2362.28,36.36,2304
right,13,2048,2369.8,39.66,2308
up,14,2048,2367.16,34.14,2312
left,17,2048,2371,33.7,2316
down,14,2048,2376.12,33.62,2318
right,14,2048,2385.04,39.12,2320
left,14,2048,2374.04,31.6,2322
up,20,2048,2394.16,41.22,2324
left,17,2048,2426.84,58.04,2326
up,22,2048,2424.68,54.68,2328
right,23,2048,2425.36,54.42,2330
down,18,2048,2427.76,55.22,2332
left,24,2048,2433.68,57.92,2334
up,19,2048,2440.28,59.34,2336
up,30,2048,2444.8,59.4,2338
down,19,2048,2444.36,60.1,2340
right,19,2048,2446.28,58.96,2342
right,27,2048,2443.8,57.92,2344
right,48,2048,2438.92,52.66,2346
up,23,2048,2443.84,56.56,2348
up,19,2048,2440.12,52.42,2350
up,18,2048,2441.2,50.66,2354
down,22,2048,2451.68,54.24,2356
right,16,2048,2444.12,50.08,2358
right,18,2048,2443.84,47.76,2360
up,20,2048,2453.96,53.68,2362
up,20,2048,2454.72,54.9,2364
down,14,2048,2448.72,47.82,2366
right,16,2048,2453.4,49.78,2368
left,23,2048,2451.28,47.22,2370
up,22,2048,2462.04,51.96,2372
left,16,2048,2457.64,48.3,2374
right,24,2048,2465.96,51.72,2376
down,50,2048,2459.52,46.62,2378
up,22,2048,2460.08,45.96,2380
left,22,2048,2461.6,47.12,2382
up,22,2048,2465.24,46.12,2384
left,46,2048,2460.44,43.34,2386
right,50,2048,2464.96,46.68,2388
right,21,2048,2464.72,44.04,2390
left,21,2048,2463.76,42.2,2392
left,50,2048,2472.68,46.4,2394
left,18,2048,2470,43.52,2396
right,21,2048,2474.64,45.54,2398
up,12,2048,2476.88,44.7,2400
up,18,2048,2479,44.58,2404
right,24,2048,2489.48,48.44,2406
down,12,2048,2480.16,41.5,2408
left,20,2048,2485.88,44.92,2410
left,47,2048,2484.84,40.88,2412
left,55,2048,2487.52,42.78,2414
left,50,2048,2488.16,42.82,2416
up,17,2048,2486.6,39.74,2420
up,15,2048,2489.72,39.82,2422
down,16,2048,2489.76,41.14,2424
down,19,2048,2491.44,39.08,2426
up,15,2048,2494.12,39.24,2430
right,19,2048,2496.76,37.54,2432
up,16,2048,2496.76,38.08,2434
left,8,2048,2496.12,35.96,2436
right,14,2048,2501.44,36.14,2438
down,15,2048,2505.76,38.92,2440
down,14,2048,2515.12,41.26,2442
up,17,2048,2519.56,42.8,2444
right,20,2048,2521.24,42.58,2446
right,22,2048,2533.4,49.56,2448
up,21,2048,2537.88,49.6,2450
right,21,2048,2537.36,49.88,2452
down,18,2048,2540.52,50.46,2454
left,13,2048,2541.92,47.88,2456
left,22,2048,2539.52,47.54,2458
left,23,2048,2542.6,48.32,2462
right,45,2048,2540.96,45.46,2464
down,21,2048,2536.04,40.74,2466
up,17,2048,2538.28,40.94,2468
right,18,2048,2541.36,40.78,2470
right,16,2048,2537.52,38.32,2472
down,11,2048,2536.12,37.42,2474
down,15,2048,2541.2,37.58,2476
left,15,2048,2537.92,35.4,2478
right,12,2048,2540.72,35.6,2480
right,15,2048,2539.28,34.16,2482
left,11,2048,2539.56,32.6,2484
right,13,2048,2541.88,32.94,2486
up,14,2048,2542.72,32.04,2488
left,13,2048,2542.36,30.9,2490
left,21,2048,2543.4,32.12,2492
up,13,2048,2541.56,29.2,2494
right,11,2048,2538.6,26.86,2496
right,15,2048,2540.08,25.88,2498
up,17,2048,2549.48,30,2500
right,17,2048,2553,31.34,2502
left,13,2048,2545.08,24.92,2504
down,14,2048,2562.84,34.34,2506
left,18,2048,2559.64,30.2,2508
up,19,2048,2567.32,34.02,2510
left,17,2048,2572.76,35.58,2512
down,18,2048,2570.68,33.54,2514
left,17,2048,2576.6,36.26,2516
down,17,2048,2582.56,39.2,2518
right,16,2048,2584.6,39.22,2520
left,15,2048,2581.28,37.06,2522
up,15,2048,2582.92,35.18,2524
down,14,2048,2583.72,34.82,2526
right,17,2048,2581.92,32.4,2528
right,13,2048,2583.28,32.04,2530
left,16,2048,2586.84,33.32,2532
up,17,2048,2583.96,30.54,2534
up,17,2048,2583.24,28.58,2536
left,19,2048,2591.2,31.7,2538
left,17,2048,2589.28,29.54,2540
right,18,2048,2588.2,29.44,2542
down,13,2048,2588.28,29.52,2544
left,16,2048,2584.48,24.72,2546
right,15,2048,2594.44,27.82,2548
left,17,2048,2594.68,26.5,2550
up,19,2048,2591.84,23.56,2552
right,47,2048,2598.48,27.26,2554
up,13,2048,2595.4,24.42,2556
left,12,2048,2602.8,27.76,2560
down,12,2048,2603.08,25.62,2562
right,7,2048,2604.08,24.52,2564
up,44,2048,2606.84,25.78,2566
left,7,2048,2602.68,22.2,2568
up,11,2048,2608.48,24.26,2570
up,10,2048,2602.48,19.68,2572
down,12,2048,2601.96,17.5,2574
right,12,2048,2606.72,19.9,2576
down,15,2048,2605.44,17.2,2578
left,15,2048,2608.92,19.06,2580
up,13,2048,2611.6,18.68,2582
up,12,2048,2611.92,17.98,2584
up,13,2048,2618.88,20.18,2586
up,12,2048,2609.12,13.28,2588
up,11,2048,2610.84,14.56,2590
right,9,2048,2606.28,9.14,2592
down,14,2048,2613.32,15.28,2594
left,9,2048,2610.92,10.58,2596
down,9,2048,2614.56,10.6,2600
down,7,2048,2618.28,9.5,2602
left,24,2048,2629.96,16.66,2604
right,5,2048,2630.36,15.82,2606
up,11,2048,2650.44,28.04,2608
left,7,2048,2662.4,32.18,2612
down,15,2048,2677.44,37.46,2614
right,15,2048,2675.12,35.5,2616
up,14,2048,2680.44,37.48,2620
down,16,2048,2681.4,37,2622
up,11,2048,2677.12,32.26,2624
right,16,2048,2682.16,34.42,2626
left,11,2048,2677.88,29.82,2628
up,16,2048,2679.44,30.84,2630
up,19,2048,2678.2,28.46,2632
right,14,2048,2673.8,25.22,2634
left,10,2048,2672.08,22.5,2636
right,13,2048,2687.24,30.18,2638
down,17,2048,2694.4,33,2640
up,15,2048,2695.64,33.22,2642
right,12,2048,2693.4,30.18,2644
up,12,2048,2696.52,30.2,2646
left,13,2048,2699.24,29.64,2648
up,14,2048,2701.44,30.36,2650
right,14,2048,2702.16,29.9,2652
right,14,2048,2712.96,34.94,2654
down,16,2048,2716.08,36.1,2658
right,12,2048,2705.16,27.2,2660
down,14,2048,2716.52,32.08,2662
left,16,2048,2723.92,35.9,2664
left,14,2048,2726.36,35.38,2668
up,15,2048,2730.56,35.96,2670
left,16,2048,2728.88,34.7,2672
down,13,2048,2733.36,37.16,2674
down,15,2048,2738.76,37.86,2676
up,20,2048,2736.76,35.6,2678
down,17,2048,2737.24,35.22,2682
up,14,2048,2730.44,27.8,2684
left,15,2048,2737.56,31.3,2686
down,16,2048,2734.2,28.14,2688
up,15,2048,2736.32,27.56,2692
right,15,2048,2744.8,30.82,2696
left,18,2048,2749.8,31.64,2698
up,18,2048,2753.88,32.54,2700
up,18,2048,2754.24,31.06,2702
right,50,2048,2749.52,28.98,2704
left,15,2048,2760.44,32.82,2708
left,14,2048,2771.08,36.96,2712
down,15,2048,2784.08,41.46,2714
left,17,2048,2785.24,40.26,2716
down,21,2048,2792.56,42.12,2718
up,18,2048,2799.8,47.2,2720
left,17,2048,2799.48,43.7,2722
up,17,2048,2801.96,45.78,2724
left,17,2048,2801.12,44.12,2726
right,20,2048,2803,42.66,2728
up,18,2048,2801.72,41.3,2730
right,13,2048,2798.2,38.64,2732
right,16,2048,2798.16,40.2,2734
left,22,2048,2805.56,41.86,2736
down,20,2048,2804.72,38.64,2738
up,20,2048,2804.56,38.2,2740
left,49,2048,2798.68,34.5,2742
right,16,2048,2808.24,37.76,2744
up,20,2048,2804.08,33.64,2748
down,53,2048,2804.64,32.84,2750
right,18,2048,2805.76,32.76,2752
up,13,2048,2804.76,31.1,2754
right,19,2048,2808.52,32.32,2756
up,17,2048,2806.88,29.92,2758
down,13,2048,2806.68,27.52,2760
up,10,2048,2809.24,28.32,2762
left,15,2048,2812,30.56,2764
right,12,2048,2812.68,28.16,2766
up,16,2048,2816.04,27.98,2768
left,12,2048,2823.16,31.8,2770
right,14,2048,2824.16,31.8,2772
right,22,2048,2826.64,31.8,2774
down,17,2048,2828.44,33,2776
right,16,2048,2829.96,31.1,2778
up,11,2048,2833.24,31.62,2780
right,19,2048,2838.8,35.16,2782
down,19,2048,2842.44,35,2786
up,52,2048,2840.28,30.46,2790
left,11,2048,2838.2,27.5,2792
right,18,2048,2841.36,29.98,2794
right,18,2048,2845,29.64,2796
right,18,2048,2848.36,31.18,2798
down,17,2048,2841.76,26.82,2800
up,11,2048,2845.8,26.62,2802
right,12,2048,2847.92,26.98,2804
down,14,2048,2849.92,27.7,2806
left,13,2048,2851.52,26.82,2808
left,11,2048,2854.96,26.98,2810
up,15,2048,2857.44,27.38,2812
up,12,2048,2860.24,28.7,2814
left,14,2048,2857.88,26.3,2816
right,17,2048,2859.56,25.96,2818
left,14,2048,2859.04,24.62,2820
right,14,2048,2855.48,20.06,2822
left,15,2048,2868.04,27.5,2824
right,15,2048,2865.6,24.38,2826
right,18,2048,2867.68,27.08,2828
up,10,2048,2865.64,21.48,2830
right,16,2048,2873.36,24.88,2832
down,14,2048,2881.2,28.68,2834
left,17,2048,2885.48,28.66,2836
left,18,2048,2889.36,31.56,2838
left,14,2048,2889.68,31.36,2840
up,13,2048,2906.96,37.7,2842
left,12,2048,2904.28,36.36,2844
down,12,2048,2913.88,39.92,2848
right,19,2048,2920.56,41.58,2850
down,13,2048,2923.32,41.66,2854
up,20,2048,2922.04,38.14,2858
left,13,2048,2933.24,41.5,2860
up,14,2048,2932.72,42.68,2862
up,16,2048,2931.72,38.2,2866
down,16,2048,2934.2,39.52,2868
right,15,2048,2938.36,40.9,2870
up,15,2048,2939.04,39.46,2874
up,15,2048,2944.2,39.76,2876
left,15,2048,2941.64,37.08,2878
left,17,2048,2940.4,34.82,2880
up,14,2048,2945.88,37.78,2882
down,17,2048,2953.04,38.14,2884
left,14,2048,2957.96,41.7,2888
left,16,2048,2955.96,41.14,2890
up,13,2048,2954.12,37,2892
down,15,2048,2957.16,37.2,2894
right,14,2048,2965.32,41.26,2896
up,15,2048,2964,37.34,2898
up,17,2048,2964.72,38.58,2900
up,15,2048,2968.24,38.9,2902
left,14,2048,2965.88,36.88,2904
up,13,2048,2963.48,34.24,2906
left,15,2048,2964.88,34.44,2908
left,14,2048,2962.96,32.1,2910
right,14,2048,2962.52,29.88,2912
up,13,2048,2963.16,29.66,2914
up,13,2048,2965.36,31.3,2916
up,13,2048,2970,31.64,2918
right,12,2048,2964.08,26.84,2920
left,18,2048,2963.48,24.5,2922
up,57,2048,2967.4,26.64,2924
right,18,2048,2967.6,25.36,2926
left,16,2048,2969.76,25.46,2928
down,15,2048,2975.56,27.72,2930
right,15,2048,2979.68,29.22,2932
up,15,2048,2983.6,29.82,2934
up,18,2048,2987.2,30.4,2936
down,17,2048,2986.4,29.58,2938
left,18,2048,2984.24,26.42,2940
right,15,2048,2985.16,27.78,2942
up,13,2048,2983.6,24.68,2944
right,10,2048,2984.92,23.42,2946
right,13,2048,2984.56,21.12,2950
up,12,2048,2986.4,22.02,2952
right,12,2048,2989.32,22.78,2954
up,11,2048,2986.84,19.6,2956
down,10,2048,2985.96,17.76,2958
left,10,2048,2987.84,17.74,2960
down,11,2048,2987.52,16.06,2962
up,9,2048,2993.36,19.24,2964
down,10,2048,2992.76,16.82,2966
up,12,2048,2991.96,15.96,2970
left,11,2048,2994.4,14.76,2972
down,8,2048,2995.52,13.82,2976
down,11,2048,3003.92,16.46,2978
down,10,2048,3004.16,15.34,2980
left,12,2048,3010.68,17.62,2982
down,10,2048,3014.96,20.28,2986
right,14,2048,3016,18.24,2988
up,9,2048,3020.72,19.5,2990
left,9,2048,3023.4,19.4,2992
up,10,2048,3025.4,19.02,2994
left,13,2048,3031.2,20.92,2996
right,11,2048,3035.52,22.68,2998
right,11,2048,3034,20.74,3000
up,10,2048,3033.96,21.32,3002
left,10,2048,3036.88,21.22,3004
left,11,2048,3037.12,19.02,3006
up,10,2048,3039.76,19.3,3008
left,11,2048,3039.56,18.06,3010
left,13,2048,3040.56,17.2,3012
left,11,2048,3040.24,15.46,3014
up,14,2048,3044.4,17.32,3016
left,15,2048,3047.6,18.18,3018
down,12,2048,3042.84,13.92,3020
left,9,2048,3047.08,14.78,3022
up,12,2048,3045.64,14.52,3024
left,12,2048,3045,13.02,3026
left,11,2048,3051.48,14.54,3028
down,9,2048,3054,15.52,3030
left,9,2048,3055.44,14.38,3034
up,10,2048,3058.56,14.56,3038
down,15,2048,3062.32,14.44,3040
left,12,2048,3068.44,17.52,3042
up,11,2048,3067.64,14.88,3044
left,9,2048,3073.6,18,3046
left,11,2048,3069.28,13.68,3048
down,9,2048,3072.12,14.5,3050
down,11,2048,3072.64,13.38,3052
up,6,2048,3069.76,10.26,3054
down,8,2048,3075.04,12.78,3056
left,11,2048,3075.64,11.72,3060
left,10,2048,3078.48,10.96,3062
up,9,2048,3081.44,10.98,3064
up,11,2048,3083.2,11.14,3066
up,9,2048,3087.48,12.72,3068
left,11,2048,3093.28,14.48,3070
down,9,2048,3100.24,17.04,3072
down,14,2048,3102.52,16.64,3074
left,13,2048,3104.88,18.44,3076
up,12,2048,3109.92,19.18,3080
down,12,2048,3114.88,20.74,3082
right,9,2048,3116.32,18.44,3084
left,12,2048,3115.64,19.6,3086
up,12,2048,3119.24,19.66,3088
up,19,2048,3119.52,18.12,3090
left,16,2048,3118.68,17.06,3094
down,8,2048,3119.08,15.82,3098
up,58,2048,3121.52,14.88,3100
right,55,2048,3123.88,13.94,3102
left,63,2048,3123,12.58,3104
up,14,2048,3126.88,12.98,3108
down,14,2048,3142.96,20.12,3110
down,18,2048,3149.04,22.76,3112
right,57,2048,3152.96,23.12,3114
right,62,2048,3160.08,27.32,3116
right,18,2048,3155.4,22.28,3118
left,62,2048,3158.32,24.58,3120
up,14,2048,3156.84,21,3124
left,13,2048,3157.4,20.56,3126
left,17,2048,3159.08,19.4,3128
right,14,2048,3160.72,18.54,3130
up,16,2048,3161.08,19.3,3132
down,12,2048,3160.28,17.52,3134
right,10,2048,3164.36,17.88,3136
right,15,2048,3163.72,16.86,3140
left,12,2048,3165.68,14.06,3142
up,13,2048,3161.6,11.28,3144
right,13,2048,3161.24,10.4,3146
left,12,2048,3166.52,12.2,3148
up,15,2048,3200.84,30.64,3150
down,17,2048,3214.96,39.52,3152
left,13,2048,3205.32,31.58,3156
up,16,2048,3208.28,30.66,3158
up,13,2048,3205.08,28.08,3160
down,12,2048,3219.76,34.12,3162
right,16,2048,3224.04,35.82,3164
down,17,2048,3235.64,40.48,3166
right,13,2048,3241.52,43.78,3170
left,19,2048,3242.4,42.28,3172
down,14,2048,3247.92,42.14,3174
right,16,2048,3241.4,37.62,3176
up,20,2048,3239.68,37.38,3178
left,21,2048,3250.2,41.28,3180
down,18,2048,3243.52,37.04,3182
up,17,2048,3252.24,40.26,3184
down,17,2048,3252.36,38.2,3186
left,18,2048,3255.36,39.78,3188
down,20,2048,3253.32,37.08,3190
right,61,2048,3255.08,37.94,3192
up,19,2048,3253.44,34.9,3194
left,21,2048,3265.16,40.86,3196
down,21,2048,3259.76,36.74,3198
left,14,2048,3262.16,36.74,3200
down,14,2048,3260.28,36.08,3202
right,13,2048,3270,38.6,3204
left,18,2048,3273.24,40.3,3206
up,14,2048,3271.8,37.52,3208
right,18,2048,3270.92,36.66,3210
down,11,2048,3269.2,34.26,3212
up,15,2048,3278.4,38.44,3214
down,19,2048,3282.56,39.74,3216
up,16,2048,3276.92,35.2,3218
down,19,2048,3275.36,33.9,3220
up,19,2048,3279.12,34.64,3222
right,18,2048,3280.88,33.52,3224
down,16,2048,3290.2,38.18,3226
left,12,2048,3280.48,32.48,3228
right,11,2048,3284.08,31.06,3230
up,16,2048,3284.48,31.68,3232
right,16,2048,3288.2,30.7,3234
left,15,2048,3294.68,35,3236
up,16,2048,3306.24,40.44,3240
right,12,2048,3308.84,40.54,3242
up,16,2048,3307.8,36.9,3244
right,13,2048,3312.44,39.84,3246
left,14,2048,3307.36,34.92,3248
down,14,2048,3309.28,36.12,3250
left,15,2048,3311.96,35.9,3252
up,15,2048,3316.36,36.66,3254
right,17,2048,3324.44,40,3256
down,13,2048,3328.16,42.42,3258
left,17,2048,3322.84,37.88,3260
left,17,2048,3326.24,38.22,3262
right,18,2048,3322.8,35.6,3264
left,25,2048,3324.96,35.8,3266
down,20,2048,3330.32,37.14,3268
left,20,2048,3323.24,33.18,3270
up,64,2048,3332.4,35.3,3272
down,13,2048,3324.48,31.36,3274
up,21,2048,3330.48,32.62,3276
left,63,2048,3336.52,34.68,3278
up,21,2048,3335.76,33.48,3280
right,18,2048,3334.04,31.34,3282
down,12,2048,3341.2,34.02,3284
up,21,2048,3345.96,35.72,3286
left,17,2048,3346.52,36.04,3288
up,17,2048,3347.08,34.7,3290
down,15,2048,3347.12,33.66,3292
left,12,2048,3347.64,31.44,3294
left,16,2048,3349.2,31.58,3296
right,15,2048,3349.76,30.5,3300
up,13,2048,3351.88,29.9,3304
right,23,2048,3352.36,28.02,3306
up,20,2048,3359.4,31.32,3308
left,18,2048,3359.36,29.28,3310
up,20,2048,3364.52,31.56,3312
right,20,2048,3362.32,28.76,3316
left,19,2048,3368.36,30.52,3318
left,20,2048,3367.36,29.24,3320
up,15,2048,3371.56,30.28,3322
down,18,2048,3372.92,29.08,3324
right,14,2048,3372.16,28.14,3326
right,14,2048,3372.48,28.32,3328
right,13,2048,3373.04,26.92,3332
left,10,2048,3367.72,20.22,3334
up,12,2048,3372.08,22.94,3336
left,10,2048,3377.68,24.8,3338
down,14,2048,3383.8,26.6,3342
right,10,2048,3384.92,25.74,3344
down,16,2048,3392.96,28.68,3346
right,14,2048,3404.96,33.58,3348
down,13,2048,3411.08,36.56,3350
up,18,2048,3418.32,38.44,3352
right,17,2048,3434.4,48.86,3354
up,22,2048,3440.16,48.64,3356
up,20,2048,3438.12,46.8,3358
down,59,2048,3441.92,47.26,3360
left,15,2048,3440.64,46.46,3362
right,15,2048,3441.08,44.76,3366
down,15,2048,3441.36,43.6,3368
up,11,2048,3438.64,41.08,3370
right,14,2048,3443.24,42.92,3372
down,15,2048,3435.72,36.1,3374
right,25,2048,3438.04,36.32,3376
down,17,2048,3443.08,39.14,3378
left,16,2048,3444.48,39.04,3380
down,16,2048,3435.52,31.22,3382
left,22,2048,3439.68,32.4,3384
down,19,2048,3442.48,35.36,3388
left,19,2048,3439.96,30.9,3390
right,12,2048,3439.24,28.86,3392
down,17,2048,3445.92,32.68,3396
up,10,2048,3434.8,22.66,3398
right,11,2048,3445.28,27.9,3400
left,13,2048,3446.16,25.98,3402
left,12,2048,3444.2,24.02,3404
right,11,2048,3449.8,26.64,3406
right,13,2048,3446.6,25.3,3408
up,10,2048,3448.28,22.76,3410
left,14,2048,3449.24,22.48,3412
right,12,2048,3454.16,25.76,3414
down,11,2048,3461.84,27.5,3416
right,12,2048,3456.32,24.04,3420
left,14,2048,3460.16,22.1,3422
left,13,2048,3468,26.66,3424
left,14,2048,3468,25.92,3426
up,13,2048,3480.12,32.04,3428
right,30,2048,3476,27.64,3430
up,66,2048,3477.6,27.84,3432
down,19,2048,3481.96,29.34,3434
left,73,2048,3480.48,27.12,3436
up,16,2048,3487.6,29.9,3438
right,19,2048,3481.88,25.58,3440
left,19,2048,3486.76,25.94,3442
up,18,2048,3490.76,27.76,3446
right,16,2048,3491.56,26.02,3448
left,20,2048,3494.28,28.14,3450
