Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
left,20,1024,1824.6,20.32,1794
right,26,1024,1829.32,20.02,1796
down,25,1024,1826.4,18.74,1798
down,31,1024,1825.04,17.8,1800
right,18,1024,1824.76,15.76,1802
left,19,1024,1824.4,14.18,1804
up,21,1024,1824.28,12.28,1806
right,18,1024,1825.04,12.32,1808
right,18,1024,1826.24,10.24,1810
down,27,1024,1835.08,15.74,1812
right,13,1024,1841.04,16.86,1816
down,28,1024,1845.16,16.82,1818
right,28,1024,1851.56,18.42,1820
down,21,1024,1856.6,20.46,1822
left,36,1024,1862.8,25.38,1826
down,26,1024,1864.48,22.9,1828
down,34,1024,1869.2,24.84,1830
up,31,1024,1872.64,24.72,1832
left,25,1024,1873.96,23.58,1834
down,34,1024,1892.84,34.8,1836
right,29,1024,1895.32,35.1,1838
down,33,1024,1901.68,35.42,1840
left,39,1024,1911.68,41.56,1842
left,34,1024,1908,38.74,1844
up,45,1024,1916.44,42.14,1846
right,35,1024,1913.52,39.28,1848
right,43,1024,1912.52,36.9,1850
down,24,1024,1911.12,35.64,1854
right,35,1024,1906.56,31.1,1856
right,35,1024,1908.96,31.46,1858
up,28,1024,1913.32,31.54,1862
left,30,1024,1917.68,32.18,1864
up,36,1024,1922.4,32.76,1866
right,30,1024,1920.68,31.3,1868
down,31,1024,1921.76,30.06,1870
up,47,1024,1923.12,32.12,1872
left,26,1024,1931.04,34.42,1876
left,27,1024,1937.88,35.22,1878
up,30,1024,1941.16,36.56,1880
right,24,1024,1943.44,36.12,1882
up,32,1024,1943.64,36.36,1884
left,52,1024,1943.96,34.94,1886
up,38,1024,1945.56,34.94,1888
right,48,1024,1948.16,34.98,1890
down,44,1024,1947.44,33.1,1892
left,31,1024,1945.72,30.36,1894
up,32,1024,1948.96,31.58,1896
up,44,1024,1950.4,31.46,1898
down,34,1024,1953.36,31.9,1900
left,44,1024,1956.12,32.84,1902
down,41,1024,1954.32,30.26,1904
down,45,1024,1954.4,28.88,1906
down,42,1024,1956.44,30,1908
up,27,1024,1954.24,27.16,1912
up,30,1024,1957.88,26.38,1914
right,23,1024,1962.36,28.76,1916
left,30,1024,1962.12,27.42,1920
left,33,1024,1960.64,24.78,1922
down,35,1024,1958.12,21.44,1924
up,28,1024,1961.28,20.84,1926
right,35,1024,1961.32,19.56,1928
down,30,1024,1962.52,20.18,1930
up,38,1024,1966.56,21.42,1932
right,29,1024,1965.32,19.46,1934
down,24,1024,1974.92,23.74,1936
right,30,1024,1978.92,24.92,1938
right,48,1024,1978.88,24.66,1940
left,32,1024,1986.4,26.32,1942
down,27,1024,1984.88,24.82,1944
right,33,1024,1987.76,26.6,1946
up,32,1024,1991.36,26.16,1948
right,32,1024,1991.24,26.26,1952
down,20,1024,1994.08,25.48,1954
up,20,1024,1992.72,22.36,1956
left,24,1024,1991.72,22.76,1958
right,28,1024,1994.8,21.64,1960
up,23,1024,1998.48,22.38,1962
up,32,1024,2001.92,23.64,1964
up,34,1024,2002.6,23.12,1966
down,224,1024,2003.52,22.48,1968
left,31,1024,2007.72,24.08,1970
up,29,1024,2006.84,21.52,1972
left,25,1024,2010.08,23.22,1974
left,28,1024,2007.8,20.92,1976
up,31,1024,2009.84,20.4,1978
right,20,1024,2014.88,21.56,1980
down,25,1024,2014.44,20.36,1982
up,32,1024,2023.56,23.9,1984
right,26,1024,2030.92,26.84,1986
up,53,1024,2030.08,26.42,1988
right,28,1024,2028.84,24.54,1990
right,29,1024,2035.4,26.8,1992
right,30,1024,2035.08,24.72,1994
down,26,1024,2033.2,22.28,1996
down,30,1024,2039.44,25,1998
down,30,1024,2037.32,22.32,2000
right,24,1024,2042.12,25.02,2002
right,36,1024,2042.8,23.34,2004
right,25,1024,2047.68,25.88,2006
right,24,1024,2048.16,24.66,2008
up,25,1024,2047.44,22.36,2010
right,28,1024,2050,23,2012
down,25,1024,2052.48,24.52,2016
down,21,1024,2055.6,21.98,2018
right,32,1024,2064.2,26.94,2020
right,26,1024,2065.8,26,2022
right,28,1024,2068.88,26.72,2024
up,30,1024,2069.64,26.24,2026
right,28,1024,2070.68,25.96,2028
down,31,1024,2078.52,28.14,2030
up,35,1024,2075.8,25.82,2032
right,26,1024,2077.08,26.08,2034
down,24,1024,2077.6,25.18,2036
down,24,1024,2076.92,23.74,2038
right,32,1024,2079.08,23.24,2040
left,21,1024,2078.44,22.94,2042
down,24,1024,2077.76,21.18,2044
down,26,1024,2076.44,18.22,2048
up,22,1024,2084,20.4,2050
left,29,1024,2085.44,20.08,2052
left,31,1024,2087.44,20.54,2054
up,21,1024,2091.76,22.26,2056
down,25,1024,2094.32,21.52,2060
up,23,1024,2093.44,19.66,2062
up,20,1024,2089.6,15.84,2064
up,21,1024,2096.36,19.5,2066
right,22,1024,2103.8,21.58,2068
up,27,1024,2101.36,19,2070
up,26,1024,2107.08,23,2072
down,16,1024,2102.4,17.48,2074
down,23,1024,2102.84,17.54,2078
up,14,1024,2100.68,14.58,2080
left,11,1024,2108.6,16.74,2082
up,21,1024,2111.72,16.58,2084
left,23,1024,2141.76,33,2086
up,29,1024,2149.36,35.96,2088
up,27,1024,2152.76,36.26,2090
right,25,1024,2195.92,60.5,2092
down,32,1024,2207,64.68,2094
down,36,1024,2220.48,71.98,2096
up,41,1024,2226.24,71.06,2098
right,38,2048,2241.8,79.58,2100
left,34,2048,2229.56,71.52,2102
down,40,2048,2242.4,77.92,2104
up,39,2048,2254.4,83.52,2108
left,43,2048,2238.92,72.08,2110
down,38,2048,2251.84,80.16,2112
up,73,2048,2233.08,67.06,2114
up,66,2048,2243.28,72.66,2116
right,33,2048,2246.68,74.08,2118
up,31,2048,2245.28,72.14,2120
left,39,2048,2248.4,72.72,2122
left,40,2048,2245.4,70.72,2126
up,35,2048,2241.88,64.86,2128
up,30,2048,2239.68,63.64,2130
up,35,2048,2232.92,57.84,2132
down,24,2048,2237.88,58.98,2134
right,39,2048,2243.68,61.44,2136
right,29,2048,2243.12,59.84,2138
down,31,2048,2243.16,58.62,2140
up,23,2048,2259.2,65.36,2142
down,28,2048,2256.52,64.16,2144
up,29,2048,2247.16,56.4,2146
right,38,2048,2256.44,61.66,2148
right,40,2048,2262.44,64.46,2150
down,30,2048,2272.64,70.54,2152
right,26,2048,2257.52,60.2,2154
right,26,2048,2263.4,60.44,2156
right,32,2048,2266.2,62.34,2158
left,16,2048,2250.4,52.12,2160
right,44,2048,2253.44,52.34,2162
up,26,2048,2253.56,51.6,2164
right,27,2048,2269.44,58,2166
up,34,2048,2265.64,55.6,2168
left,32,2048,2262.28,54.54,2172
left,42,2048,2271.2,55.98,2174
right,28,2048,2263.52,51.66,2176
left,21,2048,2258.84,48.16,2178
up,27,2048,2255.32,44.34,2180
down,25,2048,2258.56,43.86,2184
left,35,2048,2259.64,43.6,2188
down,28,2048,2277.92,53.86,2190
down,40,2048,2274.92,48.92,2192
right,26,2048,2268.64,43.76,2196
up,17,2048,2268.28,42.74,2198
right,29,2048,2268.48,40.14,2200
left,47,2048,2273.68,41.4,2202
left,36,2048,2281.24,45.22,2204
up,31,2048,2293.08,51.08,2206
left,27,2048,2292.04,46.82,2208
down,32,2048,2311.88,56.88,2210
left,37,2048,2318.2,61.62,2212
left,20,2048,2316.44,58.1,2214
up,33,2048,2320.96,60.9,2216
right,26,2048,2319.88,59.5,2220
right,23,2048,2314.84,54.5,2224
up,31,2048,2321.12,55.28,2226
down,30,2048,2317.8,52.08,2228
up,25,2048,2322.88,54.22,2230
right,29,2048,2316.44,51.68,2232
left,21,2048,2317.4,47.74,2234
up,24,2048,2312.8,45.34,2236
up,30,2048,2317.12,46.08,2238
left,31,2048,2323.52,49.66,2242
right,37,2048,2326.48,47.88,2244
down,24,2048,2327.6,46.78,2246
up,27,2048,2325.96,46.6,2248
up,34,2048,2332.04,48.88,2250
right,18,2048,2325.4,43.56,2252
down,28,2048,2325.68,41.14,2254
left,20,2048,2338.96,48.1,2256
up,34,2048,2353.04,54.38,2258
down,20,2048,2350.92,51.7,2260
right,29,2048,2351.4,52.56,2262
left,26,2048,2346.72,46.46,2264
up,29,2048,2346.88,46.3,2266
left,25,2048,2351.08,46.74,2268
right,34,2048,2347.28,44.68,2270
down,25,2048,2346.76,44.08,2272
down,22,2048,2341.96,40.02,2274
left,25,2048,2344.96,41.3,2276
up,26,2048,2349.36,43.68,2278
left,26,2048,2352.2,42.5,2280
up,27,2048,2352.12,41.5,2282
right,26,2048,2354.36,42.28,2284
down,31,2048,2356.84,42.7,2286
left,16,2048,2346.2,35.4,2288
up,22,2048,2351.04,36.66,2290
left,18,2048,2348.96,34.06,2292
down,25,2048,2359.16,38.24,2294
up,24,2048,2350.76,32.48,2296
down,25,2048,2349.32,31.08,2298
right,22,2048,2350.16,30.14,2300
up,26,2048,2354.48,32.12,2302
right,30,2048,2356.32,31.64,2304
right,17,2048,2358.4,30.82,2308
down,20,2048,2359.8,31.56,2312
left,28,2048,2365.64,31.16,2314
up,17,2048,2360.04,26.78,2316
right,23,2048,2364.6,28.66,2318
down,21,2048,2361.92,26.68,2320
up,45,2048,2370.12,29.1,2322
down,16,2048,2366.84,26.76,2324
right,21,2048,2363.12,22.52,2326
up,26,2048,2368,24.72,2328
right,30,2048,2372.88,27,2330
right,23,2048,2374.32,25.5,2334
right,24,2048,2380.24,26.84,2336
down,17,2048,2383.32,27.72,2338
left,23,2048,2382.16,25.7,2340
down,23,2048,2390.64,28.12,2342
left,26,2048,2409.2,37.92,2344
up,205,2048,2414.72,40.58,2346
right,25,2048,2422.52,42.72,2348
down,28,2048,2435.96,48.82,2350
left,31,2048,2442.44,50.88,2354
right,33,2048,2444.12,51.18,2356
down,30,2048,2443.44,51.06,2358
right,31,2048,2449.36,52.82,2360
down,27,2048,2443.36,47.96,2362
down,27,2048,2450.24,49.18,2364
down,22,2048,2451.08,50.4,2366
left,14,2048,2439.44,41.62,2368
up,24,2048,2443.52,42.72,2370
down,26,2048,2448.44,46.74,2372
down,31,2048,2449.12,44.54,2374
left,25,2048,2451.96,45.32,2376
right,22,2048,2442.12,37.94,2378
down,21,2048,2445.32,37.94,2380
up,27,2048,2445.16,37.16,2382
up,30,2048,2451.04,39.52,2384
left,24,2048,2449.32,36.18,2386
up,21,2048,2458.72,41.44,2388
left,24,2048,2461.84,43.08,2390
right,32,2048,2471.88,46.5,2394
up,23,2048,2469.44,42.5,2396
left,29,2048,2473.88,42.96,2398
left,25,2048,2475.36,42.86,2400
up,21,2048,2477.04,43.88,2402
left,23,2048,2478.36,43.38,2404
up,23,2048,2475.4,40.68,2406
down,27,2048,2481.32,42.86,2408
left,27,2048,2481.12,41.7,2410
down,27,2048,2476.4,38.02,2412
right,17,2048,2477.52,36.14,2414
left,20,2048,2486.36,41.34,2416
up,22,2048,2487,40.18,2418
down,20,2048,2488.28,40.4,2420
right,33,2048,2493.24,42.08,2422
down,24,2048,2490.56,39.24,2424
down,28,2048,2491.96,39.12,2426
right,17,2048,2490.64,37.38,2428
right,26,2048,2490.08,36.52,2430
left,23,2048,2489.96,33.56,2432
left,26,2048,2492.6,34.28,2434
up,25,2048,2494.2,33.64,2436
right,39,2048,2497.04,34.92,2438
down,22,2048,2493.8,32.64,2442
left,31,2048,2500.48,33.62,2444
up,22,2048,2502.24,33.6,2446
down,26,2048,2501.64,32.3,2448
left,26,2048,2508.24,34.98,2450
down,28,2048,2517.64,39.4,2452
right,62,2048,2533.24,46.06,2456
right,27,2048,2533.48,45.06,2458
up,34,2048,2543.44,49.46,2460
up,34,2048,2539.12,46.64,2462
down,40,2048,2544.24,46.56,2464
right,32,2048,2537.36,40.8,2466
down,27,2048,2539.6,43.04,2468
left,27,2048,2537.76,39.62,2470
left,29,2048,2545.36,42.6,2472
up,23,2048,2542.96,39.08,2474
down,25,2048,2545.68,41.22,2478
right,26,2048,2546.6,40.9,2480
up,25,2048,2544.44,36.6,2482
left,24,2048,2546.92,38.12,2486
right,23,2048,2543.44,33.22,2488
right,25,2048,2547.52,34.1,2490
up,24,2048,2553.28,36.08,2492
left,24,2048,2551.48,34.2,2494
up,32,2048,2552.28,33.06,2498
right,25,2048,2552.36,32.82,2500
down,16,2048,2555.56,32.02,2502
right,36,2048,2564.24,35.76,2504
left,35,2048,2571.96,37.62,2506
up,36,2048,2571.28,38.42,2508
up,38,2048,2577.28,39.16,2510
right,27,2048,2582.8,41.42,2512
right,26,2048,2582.96,40.72,2514
down,22,2048,2576.68,35.32,2516
up,27,2048,2581.08,37.64,2518
down,24,2048,2579.84,36.08,2522
right,35,2048,2576.68,32.3,2524
left,20,2048,2577.36,31.14,2526
up,23,2048,2577.92,29.9,2528
up,25,2048,2580.16,30.28,2530
down,21,2048,2576.4,28.62,2532
left,18,2048,2575.72,25.86,2534
right,17,2048,2579.44,27.52,2536
up,28,2048,2579.2,24.92,2538
left,19,2048,2581.8,26.02,2540
down,22,2048,2585.56,28.38,2542
up,22,2048,2586.12,27.16,2544
right,21,2048,2586.28,24.4,2548
down,23,2048,2585.56,22.84,2550
down,19,2048,2585,22.28,2552
left,16,2048,2578.96,16.54,2554
down,21,2048,2584.64,17.94,2556
left,24,2048,2583.8,17.3,2558
right,15,2048,2582.92,15.58,2560
down,31,2048,2587.96,15.86,2562
down,18,2048,2584.12,11.98,2564
up,16,2048,2586.12,13.6,2568
left,16,2048,2594.36,15.78,2570
down,16,2048,2592,13.7,2572
left,24,2048,2599.32,16.5,2574
down,52,2048,2605.16,18.56,2576
down,22,2048,2610,20.06,2580
down,35,2048,2608.72,17.18,2582
right,21,2048,2610.88,16.5,2586
left,21,2048,2620.56,20.52,2588
down,24,2048,2619.44,17.68,2590
right,13,2048,2614.8,13.96,2592
up,109,2048,2624.36,19.3,2594
right,20,2048,2618.6,14.1,2596
up,16,2048,2621.4,14.86,2598
up,15,2048,2625,16.88,2600
left,19,2048,2626.08,15.92,2604
down,17,2048,2626.4,13,2606
right,18,2048,2638.68,17.62,2608
up,23,2048,2659.08,30.18,2612
right,26,2048,2662.16,30.2,2614
down,22,2048,2662.92,28.54,2616
up,22,2048,2671.32,31.7,2618
left,23,2048,2684.72,38.5,2620
down,42,2048,2681.2,34.8,2622
down,31,2048,2690.24,40.42,2624
left,28,2048,2689.64,36.96,2628
up,31,2048,2689.48,36.46,2630
right,32,2048,2694.32,36.72,2632
left,35,2048,2687.6,32.9,2634
up,22,2048,2690.56,32.36,2636
right,47,2048,2706.64,41.5,2638
down,42,2048,2706.68,40.56,2640
down,34,2048,2715.2,41.12,2642
right,45,2048,2717.64,43.88,2646
down,18,2048,2712.64,38.44,2648
right,38,2048,2716.32,39.28,2650
up,29,2048,2727.88,46.68,2652
left,27,2048,2732.96,45.42,2654
up,70,2048,2740.16,50.78,2656
right,52,2048,2738.44,47.62,2660
up,29,2048,2733.6,41.26,2662
right,24,2048,2738.36,43.22,2664
down,30,2048,2739.08,42.84,2666
up,39,2048,2738.68,42.98,2668
down,28,2048,2737.76,40.06,2670
right,49,2048,2740.04,38.4,2674
down,36,2048,2735.32,34.56,2678
up,23,2048,2740.48,37.1,2680
down,27,2048,2735.36,32.4,2682
right,28,2048,2744.72,37.2,2684
up,26,2048,2753.72,40.9,2686
right,20,2048,2743,33.74,2690
right,27,2048,2748.12,34.22,2692
up,27,2048,2758.44,37.96,2694
up,42,2048,2762.24,39.14,2696
up,32,2048,2752.28,31.52,2698
left,36,2048,2762.96,36.48,2700
up,33,2048,2784.08,47.44,2702
up,43,2048,2786.84,47.1,2704
right,39,2048,2783.6,45.74,2706
right,39,2048,2787.44,46.12,2708
left,40,2048,2790.36,46.94,2710
up,29,2048,2789.2,44.16,2712
left,43,2048,2794.08,46.46,2714
right,49,2048,2798.04,47.6,2716
up,47,2048,2797.12,46.44,2718
left,34,2048,2795.16,44.68,2720
right,24,2048,2792.64,41.86,2722
down,18,2048,2790.68,39.42,2726
right,47,2048,2792.28,38.64,2728
left,41,2048,2795.44,39.54,2730
up,23,2048,2784.48,31.92,2732
down,227,2048,2790.28,33.9,2734
right,24,2048,2789.04,31.46,2736
down,28,2048,2799.56,37.74,2738
right,18,2048,2797.88,34.06,2740
down,29,2048,2799.48,33.9,2742
left,28,2048,2801.88,34.3,2744
right,32,2048,2810.68,37.78,2748
down,25,2048,2808.96,34.24,2752
right,26,2048,2806.8,31.36,2754
up,103,2048,2809.44,33.12,2756
up,64,2048,2814.6,34.58,2758
down,66,2048,2809,29.1,2760
up,64,2048,2815.56,32.22,2762
down,1227,2048,2812.16,28.98,2764
up,17,2048,2814.6,29.54,2766
down,25,2048,2826,34.62,2768
down,34,2048,2819.08,29.46,2770
left,27,2048,2816.88,26.3,2772
up,27,2048,2819.6,28.72,2774
left,29,2048,2832.36,34.2,2776
down,32,2048,2834.68,36.1,2780
left,25,2048,2838.2,33.6,2784
right,43,2048,2836.24,30.32,2786
up,24,2048,2836.32,29.88,2788
up,30,2048,2832.84,28.32,2790
left,158,2048,2838.68,27.16,2792
up,30,2048,2840.24,27.52,2794
right,27,2048,2842.48,27.7,2796
up,26,2048,2840.08,25.22,2798
right,36,2048,2846.48,28.6,2800
right,33,2048,2848.96,29.28,2802
up,25,2048,2849.24,27.92,2804
left,28,2048,2846.48,25.06,2806
up,24,2048,2847.72,25.26,2808
left,30,2048,2849.4,25.2,2810
down,20,2048,2852.16,24.52,2812
up,31,2048,2849.8,23.12,2814
up,33,2048,2855.24,24.42,2816
left,23,2048,2858.12,25.84,2820
left,23,2048,2860.24,24.38,2822
up,27,2048,2857.84,20.48,2824
up,27,2048,2862.4,21.78,2826
down,26,2048,2864.8,22.86,2828
right,19,2048,2865.92,21.1,2830
right,24,2048,2865.96,20.32,2832
right,35,2048,2873.88,25.6,2834
up,29,2048,2876.2,23.5,2836
down,23,2048,2877.64,23.76,2838
left,25,2048,2892.64,31.64,2840
up,18,2048,2898.68,33.26,2844
right,26,2048,2907.44,35.98,2846
down,31,2048,2911.24,36.9,2848
right,37,2048,2915.36,38.46,2850
left,30,2048,2917.44,39.66,2852
down,24,2048,2918.68,38.28,2854
right,27,2048,2921.84,37.86,2856
right,25,2048,2928.16,41.12,2858
down,29,2048,2923.08,36.94,2860
down,25,2048,2931.56,41.74,2862
left,24,2048,2923.36,36.76,2864
left,24,2048,2925.32,34.72,2866
up,29,2048,2925.52,33.92,2868
down,27,2048,2931.8,37.38,2870
right,19,2048,2926.52,31.88,2872
up,26,2048,2928.72,32.56,2874
down,372,2048,2928.96,34.4,2876
left,23,2048,2922.24,26.94,2878
up,21,2048,2929.72,29.6,2880
right,23,2048,2941,35.68,2882
down,27,2048,2942.24,34.74,2886
up,23,2048,2942.52,32.58,2888
left,21,2048,2947.28,33.7,2890
up,33,2048,2947.96,32.96,2892
up,30,2048,2946.32,31.3,2894
left,24,2048,2945.08,29.24,2896
right,23,2048,2944.56,27.58,2898
up,21,2048,2946.48,27.58,2900
left,29,2048,2946.96,28.02,2902
right,25,2048,2946.44,24.92,2904
right,27,2048,2949.68,26.5,2906
right,25,2048,2947.72,23.58,2910
down,24,2048,2956.32,26.38,2912
right,21,2048,2960.4,28.06,2914
up,22,2048,2967.72,32.44,2916
right,24,2048,2963.44,27.22,2918
left,25,2048,2966.68,26.92,2922
left,21,2048,2966.6,26.84,2924
left,34,2048,2971.52,27.58,2926
down,23,2048,2973.4,28.88,2928
left,29,2048,2965.88,21.64,2930
left,19,2048,2973.32,25.94,2932
right,22,2048,2969.8,21.74,2934
up,23,2048,2974.36,24.04,2936
right,22,2048,2979.96,25.78,2938
down,21,2048,2981.12,25.58,2940
right,20,2048,2987.64,27.5,2942
up,20,2048,2985.64,25.66,2944
down,21,2048,2986.28,24.78,2946
up,20,2048,2986.24,22.18,2948
right,17,2048,2987.88,22.26,2950
down,28,2048,2987.44,23.08,2952
up,13,2048,2986.6,19.68,2954
left,17,2048,2989.16,20.3,2956
up,22,2048,2994.6,23.6,2958
down,22,2048,2992.44,21.08,2960
left,22,2048,2993.04,19.66,2962
up,14,2048,2998.4,20.42,2966
right,18,2048,2995.92,18.18,2968
left,14,2048,2995.4,16.46,2970
left,17,2048,2992.68,13.18,2972
left,17,2048,2998.12,16.06,2974
up,17,2048,3000.6,17.16,2976
right,21,2048,3004.36,18.18,2978
down,17,2048,3003.28,15.2,2982
right,16,2048,3014.44,18.64,2984
up,24,2048,3026.72,24.64,2986
left,21,2048,3028.96,24.66,2988
right,22,2048,3032.6,26.44,2990
left,24,2048,3034.08,25.56,2992
left,24,2048,3039.48,29.02,2994
up,22,2048,3034.56,23.66,2996
up,25,2048,3039.6,25.68,2998
down,20,2048,3034.2,21.96,3000
down,28,2048,3038.64,22.9,3004
up,22,2048,3039.64,21.6,3006
down,20,2048,3039.68,19.72,3008
right,12,2048,3040.56,19.72,3010
left,20,2048,3038.36,16.2,3012
up,14,2048,3037.84,14.58,3014
left,20,2048,3049.16,20.88,3016
right,18,2048,3056.6,23.24,3018
up,26,2048,3056.96,22.3,3020
right,24,2048,3058.68,21.98,3022
left,24,2048,3060.6,21.84,3026
down,24,2048,3060.92,20.64,3028
right,15,2048,3060.96,19.2,3030
down,20,2048,3069.44,22.44,3032
up,24,2048,3073.56,23.98,3036
right,20,2048,3073.16,21.94,3038
up,28,2048,3077.48,23.48,3040
right,19,2048,3077.92,21.54,3042
down,29,2048,3081.48,22.24,3044
right,21,2048,3083.12,23.52,3046
right,27,2048,3083.72,21.96,3048
left,18,2048,3083.88,20.9,3050
right,21,2048,3082.52,19,3052
up,19,2048,3081.92,18.22,3054
left,20,2048,3083.4,18.72,3056
down,18,2048,3086.52,19.06,3058
left,25,2048,3085.88,17.26,3060
down,23,2048,3088.72,17.78,3062
down,18,2048,3089.24,16.18,3064
right,21,2048,3089.84,15.64,3066
up,18,2048,3098.72,19.66,3068
right,17,2048,3096.32,17.66,3070
up,19,2048,3100.96,18.84,3072
right,21,2048,3099.84,16.36,3076
down,20,2048,3107.72,18.56,3080
up,23,2048,3107.48,17.14,3084
down,19,2048,3114.52,18.5,3086
up,24,2048,3115.32,17.82,3088
right,15,2048,3111.32,13.56,3090
up,15,2048,3115.52,16.88,3092
down,15,2048,3117.76,15.5,3094
up,18,2048,3122.16,17.5,3096
left,20,2048,3135.44,24.06,3098
right,28,2048,3134.52,22.22,3100
up,19,2048,3135,21.12,3102
down,17,2048,3155.04,31.26,3104
right,16,2048,3154.2,28.5,3106
up,26,2048,3159.16,30.14,3108
right,28,2048,3157.92,27.92,3110
down,206,2048,3189.32,45.02,3112
left,26,2048,3203.96,51.52,3114
left,36,2048,3220.44,61.72,3116
down,29,2048,3209.4,52.6,3118
right,25,2048,3220.76,56.72,3120
down,29,2048,3216.24,54.08,3122
down,31,2048,3219.88,55.22,3126
up,31,2048,3220.24,52.22,3128
left,22,2048,3216.12,49.98,3130
down,22,2048,3216.48,48.5,3132
left,28,2048,3222.28,51.52,3134
up,25,2048,3224.92,51.24,3136
right,26,2048,3222.56,49.36,3138
up,33,2048,3224.76,50.74,3140
down,17,2048,3217.56,43.94,3142
up,29,2048,3218.92,43.54,3144
down,23,2048,3221.2,43.22,3148
left,30,2048,3219.88,41.08,3152
down,26,2048,3217.36,37.54,3154
right,22,2048,3219.12,36.5,3156
left,19,2048,3227.12,41.44,3158
up,30,2048,3232,43.3,3160
left,24,2048,3227.76,38.16,3164
left,26,2048,3238.64,41.06,3166
down,27,2048,3246.12,47.68,3168
right,24,2048,3249.28,46.34,3170
down,23,2048,3243.52,41.42,3172
down,24,2048,3243.24,41.62,3174
down,29,2048,3247.24,41.82,3176
up,32,2048,3245.04,39.34,3178
right,26,2048,3245.56,39.78,3180
down,32,2048,3250.88,41.56,3184
left,23,2048,3247.96,35.56,3186
left,28,2048,3255.08,39.74,3188
up,22,2048,3258.76,39.94,3190
up,26,2048,3258.56,39.16,3192
right,25,2048,3261,39.74,3194
down,17,2048,3255.68,35.96,3196
right,30,2048,3258.6,36.42,3198
up,28,2048,3266.96,40.16,3200
down,22,2048,3263.6,36.06,3202
up,33,2048,3260.28,34.4,3204
right,23,2048,3264.16,34.66,3206
up,32,2048,3269.04,36.36,3208
left,16,2048,3256.48,27.94,3210
left,26,2048,3263.52,30.32,3212
left,29,2048,3264.72,29.64,3216
right,24,2048,3272.32,31.98,3218
down,18,2048,3269.76,29.94,3220
down,28,2048,3275.56,32.4,3222
left,20,2048,3267.32,25.72,3224
left,26,2048,3268.76,24.98,3226
up,21,2048,3272.84,27.44,3228
left,21,2048,3277.96,28.96,3230
up,22,2048,3285.2,30.94,3232
right,27,2048,3297.36,39.04,3234
left,29,2048,3298.92,37.78,3236
up,22,2048,3303.28,38.66,3238
left,22,2048,3302.84,37.44,3242
up,27,2048,3307.88,38.02,3246
right,22,2048,3302.16,32.7,3248
left,28,2048,3307.88,35.4,3250
down,29,2048,3309.48,34.3,3252
left,28,2048,3308.16,30.72,3254
up,27,2048,3310.48,33,3256
left,34,2048,3320.8,37.36,3258
down,25,2048,3320.04,36.4,3260
left,27,2048,3323.36,34.9,3262
right,23,2048,3322.6,34.84,3266
right,24,2048,3327.6,37.82,3268
up,23,2048,3324.52,33.3,3270
right,22,2048,3323.4,31.8,3272
down,26,2048,3327.88,33.22,3274
right,19,2048,3326.2,30.7,3276
left,21,2048,3328.96,30.42,3278
up,23,2048,3337.08,34.42,3282
left,17,2048,3334.24,31.38,3284
right,17,2048,3340.16,32.72,3286
left,27,2048,3335.52,29.56,3288
down,21,2048,3343.24,32.56,3290
left,26,2048,3340.08,28.1,3294
up,25,2048,3352.28,32.62,3296
down,28,2048,3349.4,30.52,3298
up,23,2048,3352.84,30.76,3300
right,25,2048,3349.44,29.48,3302
down,20,2048,3349.16,27.56,3304
up,24,2048,3349.6,26.84,3306
left,19,2048,3353.68,28.36,3308
right,22,2048,3357.68,29.7,3310
left,21,2048,3355.6,26.3,3312
up,28,2048,3360.2,27.78,3314
left,22,2048,3365.48,30.04,3316
down,30,2048,3365.12,29.74,3318
right,19,2048,3367.6,30.58,3320
up,24,2048,3371.64,30.5,3322
left,17,2048,3371.84,28.94,3324
down,18,2048,3377.8,31.46,3326
up,17,2048,3381.04,31.36,3328
down,27,2048,3378.76,29.54,3330
left,15,2048,3378.56,27.66,3332
up,20,2048,3381.52,27.68,3334
down,22,2048,3377,24.58,3336
right,30,2048,3386.96,29.4,3340
down,23,2048,3388.08,28.66,3342
left,25,2048,3401.56,34.88,3344
up,21,2048,3404.68,35.5,3348
down,24,2048,3411.68,36.52,3350
right,22,2048,3417.76,37.72,3352
up,26,2048,3424.88,42.3,3356
right,29,2048,3430.12,41.96,3358
down,24,2048,3429.24,40,3360
right,26,2048,3435.88,43.32,3362
down,28,2048,3432.24,40.48,3364
right,29,2048,3434.32,41.42,3366
down,30,2048,3437.72,42.56,3368
up,36,2048,3437.64,40.56,3370
down,23,2048,3435.64,36.84,3372
right,23,2048,3437.48,38.22,3374
left,28,2048,3439.76,38.34,3376
left,26,2048,3439.64,37.12,3378
up,25,2048,3440.24,35.38,3380
right,20,2048,3441.16,35.88,3384
up,31,2048,3444,34.4,3386
up,28,2048,3446.16,33.24,3388
down,26,2048,3442.6,33.44,3390
up,22,2048,3439.96,28,3394
down,20,2048,3445,30.74,3396
right,26,2048,3450.2,31.88,3398
down,24,2048,3454.4,33.3,3400
left,22,2048,3449.12,28.6,3402
down,17,2048,3454.4,30.22,3404
left,41,2048,3457.84,32.18,3406
right,41,2048,3458.88,31.94,3408
up,29,2048,3457.88,28.86,3410
down,26,2048,3456.84,26.84,3412
up,32,2048,3458.92,27.32,3414
down,26,2048,3464.64,28.96,3416
down,31,2048,3464.4,28.1,3418
up,87,2048,3468.6,30,3420
left,20,2048,3473.96,31.42,3422
