Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
right,15,1024,1828.88,18.16,1802
right,23,1024,1834.08,18.14,1804
down,34,1024,1836.76,19.62,1806
down,13,1024,1837.16,17.56,1808
left,20,1024,1836.52,17.16,1810
down,12,1024,1837,15.56,1812
left,16,1024,1844.44,19.96,1814
left,14,1024,1845.48,18.82,1816
up,16,1024,1851.6,20.64,1818
right,12,1024,1847.6,18.14,1820
down,12,1024,1850.6,18.62,1822
down,15,1024,1858.36,23.2,1824
down,17,1024,1853.56,16.84,1826
down,19,1024,1859.12,19.86,1828
down,19,1024,1865.76,22.66,1830
right,13,1024,1863.68,20.02,1832
up,14,1024,1869.84,23.08,1834
right,15,1024,1881.68,29.62,1836
down,15,1024,1885.32,28.54,1838
right,16,1024,1897.44,33.82,1840
up,18,1024,1898.2,32.22,1842
right,26,1024,1902.12,34.4,1844
right,30,1024,1907.96,35.58,1846
down,40,1024,1908.8,36.26,1848
up,18,1024,1910.04,36.12,1850
up,41,1024,1911.76,34.82,1852
down,23,1024,1909.72,33.36,1854
left,44,1024,1913.44,33.86,1856
right,32,1024,1914.36,33.78,1858
down,23,1024,1914.16,31.12,1860
left,17,1024,1916.64,32.66,1862
right,19,1024,1916.68,31.42,1866
right,36,1024,1924.64,34.04,1868
left,12,1024,1909.36,23.34,1870
up,15,1024,1924.32,33.14,1874
right,15,1024,1925.96,30.54,1876
up,25,1024,1929.32,30.98,1878
right,24,1024,1930.88,29.54,1880
left,21,1024,1935.6,32.4,1882
up,19,1024,1934.32,30.18,1884
left,51,1024,1936.24,29.54,1886
right,23,1024,1940,31.48,1888
down,17,1024,1946.48,34.56,1890
left,20,1024,1942.92,29.72,1894
down,17,1024,1941.76,27.94,1896
left,20,1024,1950.8,32.08,1898
down,18,1024,1945.12,26.76,1900
up,19,1024,1946.44,25.26,1902
left,16,1024,1949.32,27.76,1904
right,18,1024,1957.52,30.96,1906
up,19,1024,1957.2,29.4,1908
up,18,1024,1953.04,26.22,1910
down,20,1024,1956.84,26.6,1912
left,18,1024,1968.76,34.16,1916
down,20,1024,1960.72,27.56,1918
right,33,1024,1960.4,25.66,1920
up,16,1024,1961.32,24.34,1922
left,19,1024,1963.36,25,1924
left,24,1024,1963.16,23.04,1926
down,40,1024,1969.44,24.38,1928
left,17,1024,1974.32,27.68,1930
left,20,1024,1975.12,27.28,1932
right,15,1024,1974.16,25.18,1934
left,17,1024,1981.88,27.88,1936
up,15,1024,1977.96,24.62,1938
right,16,1024,1977.68,24.44,1940
left,14,1024,1976.48,20.76,1942
up,14,1024,1974.36,19.32,1944
right,14,1024,1977.88,20.72,1946
left,13,1024,1975.56,17.5,1948
up,12,1024,1976,17.52,1950
left,17,1024,1976.16,16.88,1952
down,14,1024,1976.6,14.92,1954
left,13,1024,1983.08,16.78,1956
down,16,1024,1982.04,14.6,1958
up,13,1024,1983.36,15.28,1960
right,12,1024,1986.96,17.22,1962
up,12,1024,1985.24,14.58,1964
down,13,1024,1988.8,15.12,1968
down,15,1024,1992.96,15.08,1970
right,11,1024,1994.48,14.76,1972
right,12,1024,1993.32,14.22,1974
left,149,1024,1999.4,15.98,1976
down,11,1024,1998.64,13.58,1978
left,17,1024,2005.12,16.64,1980
up,15,1024,2004.4,15.14,1982
right,11,1024,2006.92,15.58,1984
up,15,1024,2008.2,14.18,1986
up,17,1024,2013,15.7,1988
down,17,1024,2015,15.46,1990
up,16,1024,2014,14.64,1992
right,16,1024,2016.16,14.06,1994
up,15,1024,2014.84,13.14,1996
down,17,1024,2014.68,11.48,2000
down,16,1024,2018.44,11,2002
right,17,1024,2022,12.38,2004
down,14,1024,2020.96,8.92,2006
right,16,1024,2025.36,12.18,2008
down,12,1024,2025.44,10.9,2010
down,10,1024,2027.32,9.88,2012
down,12,1024,2031.04,11.44,2014
down,13,1024,2036.8,13.34,2016
right,16,1024,2043.44,15.84,2018
down,24,1024,2049.76,17.88,2020
left,32,1024,2051.08,18.72,2022
up,18,1024,2053,18.78,2024
right,16,1024,2053.52,17.06,2026
up,17,1024,2054.44,17.46,2028
up,40,1024,2055.28,17,2030
down,16,1024,2058,15.78,2032
right,15,1024,2062.84,17.98,2034
left,19,1024,2066.88,19,2038
down,14,1024,2070.08,19.74,2040
down,18,1024,2071.56,19.2,2042
right,18,1024,2070.8,17.2,2046
up,16,1024,2071,14.9,2048
left,14,1024,2073.96,15.56,2050
up,18,1024,2076.88,16.7,2052
right,14,1024,2074.68,14.26,2054
down,11,1024,2077.88,14.3,2056
up,13,1024,2077.6,12,2058
left,11,1024,2078.12,11.94,2060
left,16,1024,2082.16,12.3,2062
right,17,1024,2082.16,12.02,2064
up,13,1024,2087.96,14.76,2066
left,12,1024,2099.76,19.44,2068
down,13,1024,2119.28,30.76,2070
up,26,1024,2152.52,46.62,2072
right,35,1024,2146.16,40.64,2074
up,47,1024,2138.52,35.84,2076
down,23,1024,2148.88,39.78,2078
left,40,1024,2160.8,47.14,2080
left,24,1024,2180,56.74,2084
down,30,1024,2212.92,71.68,2086
down,24,1024,2230.04,78.66,2088
down,48,1024,2230.04,79.24,2090
down,22,1024,2241.28,86.98,2092
down,30,1024,2248.44,87.82,2094
right,18,1024,2233.72,75.98,2096
up,30,1024,2231.84,76.52,2098
down,29,1024,2224.36,69.78,2102
up,28,1024,2237.88,73.26,2104
down,23,1024,2233.12,72.64,2106
right,22,2048,2234.28,69.62,2108
down,28,2048,2235.16,70.38,2110
down,28,2048,2246.92,76.28,2112
up,34,2048,2242.96,73.14,2114
right,32,2048,2250.36,75.02,2116
left,33,2048,2251.08,77.48,2118
down,59,2048,2243.84,71.28,2120
right,25,2048,2242.68,66.98,2122
right,30,2048,2247.92,70.6,2124
left,30,2048,2249.84,71.76,2128
right,33,2048,2259.2,73.26,2130
up,30,2048,2256.84,70.34,2134
right,28,2048,2253.04,65.04,2136
up,23,2048,2257.6,67.4,2138
up,25,2048,2249.32,62.24,2140
left,23,2048,2262.76,69.06,2144
up,23,2048,2262.4,64.34,2146
down,26,2048,2260.12,64.16,2148
up,23,2048,2261.08,61.82,2150
up,28,2048,2265.76,64.72,2152
down,25,2048,2254.28,57.22,2154
up,31,2048,2256.64,57.36,2156
down,65,2048,2262.56,59.3,2158
up,28,2048,2259.84,57.38,2160
up,30,2048,2264.88,60.9,2162
left,30,2048,2272.36,60.76,2164
left,30,2048,2266.04,58.48,2166
right,38,2048,2264.12,54.36,2168
down,29,2048,2261.04,53.22,2170
left,204,2048,2261.44,50.68,2172
up,31,2048,2271.64,56.72,2174
down,30,2048,2275.24,58,2176
left,47,2048,2265.8,51.32,2178
up,23,2048,2271.04,54,2182
right,52,2048,2266.32,48.72,2184
down,23,2048,2277.28,52.34,2186
left,26,2048,2271.64,49.1,2188
left,27,2048,2284.48,54.26,2190
down,29,2048,2290,57.36,2192
up,35,2048,2290.16,56.52,2194
up,28,2048,2292.04,55.98,2196
left,61,2048,2287.36,50.5,2200
up,22,2048,2282.8,46.94,2202
down,57,2048,2301.96,56.48,2206
left,26,2048,2297.16,51.44,2210
down,27,2048,2304.92,53.24,2214
left,34,2048,2314.32,57.48,2216
down,25,2048,2315.16,56.92,2218
up,23,2048,2315.2,55.74,2222
right,38,2048,2318.92,56.02,2224
right,29,2048,2319.88,54.72,2228
right,25,2048,2316.2,49.82,2230
down,37,2048,2318.52,50.58,2232
right,30,2048,2322.12,49.94,2234
down,28,2048,2328.24,53.7,2238
left,27,2048,2325.16,49.72,2240
down,28,2048,2326.04,48.76,2242
down,26,2048,2326.96,48,2244
right,27,2048,2326.96,46.08,2246
down,21,2048,2329.24,47.34,2248
up,22,2048,2329.92,47.2,2252
right,30,2048,2342.84,50.82,2254
down,34,2048,2339.64,49.02,2256
right,32,2048,2347.04,50.92,2258
up,55,2048,2345.36,49.72,2260
left,33,2048,2347.36,50.12,2262
down,26,2048,2352.92,51.8,2264
right,16,2048,2358,54.34,2266
right,28,2048,2359.28,51.94,2268
down,23,2048,2349.32,46.22,2270
left,25,2048,2345.8,42.18,2274
down,28,2048,2352.6,44.96,2276
left,23,2048,2357.6,46.4,2278
down,21,2048,2355.56,44.34,2280
down,24,2048,2359,44.88,2282
right,20,2048,2352.68,40.26,2284
left,30,2048,2360.6,44.74,2286
right,23,2048,2354.88,38.94,2288
left,17,2048,2363.2,43.44,2290
up,25,2048,2356.48,37.34,2292
up,29,2048,2354.12,35.7,2294
down,21,2048,2357.32,35.8,2296
left,22,2048,2357.84,34.22,2298
down,23,2048,2361,37.64,2300
left,24,2048,2362.56,36.06,2302
right,24,2048,2363.72,36.68,2304
right,22,2048,2359.88,31.68,2306
down,23,2048,2366.12,34.74,2308
up,22,2048,2361.52,30.42,2310
right,18,2048,2364.12,31.48,2312
left,21,2048,2371.28,35,2314
right,31,2048,2366.92,30.22,2316
up,25,2048,2369.12,31.28,2318
down,18,2048,2366.52,27.06,2320
up,22,2048,2382,36.16,2322
left,18,2048,2385.68,36.34,2324
up,22,2048,2409.36,48.44,2326
right,22,2048,2415.28,49.2,2328
up,28,2048,2423.2,52.52,2330
right,26,2048,2443.28,61.2,2332
down,27,2048,2442.2,60.78,2334
left,21,2048,2432.8,55.84,2336
right,26,2048,2427.44,51.78,2338
up,38,2048,2431.76,53.62,2340
down,28,2048,2433.28,52.92,2342
right,20,2048,2447.2,57.56,2344
right,27,2048,2440.12,56.04,2348
up,27,2048,2445.2,54.94,2350
right,27,2048,2448.52,57.54,2354
right,28,2048,2445.6,52.84,2356
up,26,2048,2447.56,52.12,2358
right,139,2048,2454.32,54.8,2360
right,26,2048,2449.12,51.04,2362
down,31,2048,2450.72,50.18,2364
right,20,2048,2454.44,51.02,2368
down,23,2048,2446.16,44.12,2370
right,26,2048,2459.08,49.34,2372
up,32,2048,2454.24,46.64,2374
down,26,2048,2461.36,48.28,2376
up,53,2048,2464.64,49.96,2378
down,24,2048,2463.16,48.26,2380
up,26,2048,2457.56,44.26,2382
right,25,2048,2460.72,45.18,2384
right,25,2048,2462.36,44.06,2386
left,20,2048,2472.88,49.82,2388
down,25,2048,2462.88,42.38,2390
right,25,2048,2465,43.94,2392
left,24,2048,2470.52,45.36,2394
right,28,2048,2465,39.64,2398
left,27,2048,2466.6,40.02,2400
right,47,2048,2466.2,37.54,2402
down,21,2048,2473.52,40.92,2404
up,16,2048,2476.64,41.02,2406
up,45,2048,2476.36,40.46,2408
left,23,2048,2490.84,48.46,2410
up,23,2048,2483.92,43.58,2412
down,24,2048,2481.4,39.54,2414
left,23,2048,2479.92,38.26,2416
left,25,2048,2481.08,38.14,2418
down,25,2048,2487.76,39.48,2420
up,24,2048,2485.28,37.7,2422
right,19,2048,2489.48,38.48,2424
up,23,2048,2487.04,37.26,2426
right,29,2048,2502.88,44.36,2428
down,31,2048,2490.68,35.56,2430
left,24,2048,2490.48,35.04,2432
right,25,2048,2492.6,35.56,2434
left,27,2048,2492.32,33.64,2436
right,22,2048,2496.08,34.78,2438
down,19,2048,2496.48,33.46,2440
down,24,2048,2498.16,32.26,2442
up,26,2048,2499.88,33.84,2444
down,28,2048,2501.24,32.14,2446
down,30,2048,2503.4,33.38,2448
left,22,2048,2507.24,34.76,2450
right,22,2048,2502.76,30.18,2452
down,16,2048,2504.52,31.8,2454
right,23,2048,2528.4,43.62,2456
left,19,2048,2525.12,40.26,2458
up,25,2048,2532.56,43.62,2460
left,21,2048,2533.84,40.76,2462
down,45,2048,2539.12,43.48,2464
up,25,2048,2539.08,42.66,2468
down,23,2048,2535.72,39.46,2470
right,17,2048,2531.96,35.36,2472
left,15,2048,2537.48,37.9,2474
up,32,2048,2539.68,37.44,2476
down,61,2048,2547.2,40.86,2478
up,25,2048,2542.08,36.32,2480
down,19,2048,2544.24,38.08,2482
left,15,2048,2544.8,36.82,2484
up,23,2048,2546.36,35.7,2486
right,21,2048,2549.88,37.44,2488
left,15,2048,2551.6,37.66,2490
down,13,2048,2544.76,32.24,2492
right,17,2048,2545.44,29.94,2494
left,18,2048,2554.76,34.58,2496
right,29,2048,2554.96,32.96,2498
up,29,2048,2557.36,35.66,2500
left,45,2048,2560,34.3,2504
down,19,2048,2559.28,32.74,2506
right,19,2048,2557.28,30.06,2508
up,16,2048,2558,28.96,2510
right,18,2048,2563.76,30.26,2512
down,16,2048,2561.08,29.18,2514
up,15,2048,2558.04,24.56,2518
left,16,2048,2558.44,23.16,2520
down,14,2048,2573.96,32.02,2522
right,19,2048,2578.32,32.62,2524
down,25,2048,2581.44,33.1,2526
left,28,2048,2578.48,30.66,2528
left,18,2048,2584.52,31.88,2530
left,19,2048,2587.4,32.7,2532
right,19,2048,2585.92,31.34,2534
up,20,2048,2596.56,36.86,2538
left,22,2048,2593.36,32.56,2540
right,22,2048,2599.4,33.56,2542
right,28,2048,2598.16,32.04,2544
up,17,2048,2599,32.12,2546
up,20,2048,2596.84,28.8,2548
right,17,2048,2595.6,30.44,2550
up,20,2048,2599.8,30.92,2552
left,16,2048,2600.28,29.3,2554
down,18,2048,2606.12,30.28,2556
left,14,2048,2598.96,25.12,2558
left,89,2048,2611.48,31.82,2560
down,22,2048,2606.64,27.72,2564
down,22,2048,2602.92,23.16,2566
right,16,2048,2601.76,21.54,2568
right,21,2048,2607.84,23.24,2570
left,19,2048,2616.44,27.12,2574
left,22,2048,2610.12,20.02,2576
right,20,2048,2616.84,24.14,2580
down,25,2048,2622.16,24.54,2584
right,20,2048,2626.32,24.54,2588
down,32,2048,2637.24,29.2,2590
right,16,2048,2621.44,17.86,2592
left,13,2048,2633.08,23.66,2594
up,18,2048,2642.32,27.02,2596
left,20,2048,2665.88,39.44,2598
up,23,2048,2671.64,43,2600
left,27,2048,2682.4,47.34,2602
up,30,2048,2691.32,50.8,2604
right,24,2048,2683.92,46.78,2606
right,24,2048,2687.24,46.36,2608
up,26,2048,2694.8,49.1,2610
down,25,2048,2697,48.5,2612
right,29,2048,2706.68,54.6,2614
up,21,2048,2693.92,46.08,2616
left,23,2048,2695.76,44.3,2618
up,24,2048,2705.48,50.26,2620
up,25,2048,2703.16,47.38,2622
left,30,2048,2702.92,47.62,2624
right,21,2048,2710.88,49.32,2626
down,29,2048,2708.84,47,2628
up,17,2048,2707.64,44.64,2630
left,20,2048,2714.84,49,2632
left,21,2048,2713.28,47.06,2634
left,25,2048,2717.24,47.68,2636
left,27,2048,2711.76,42.52,2638
right,15,2048,2711.12,42.02,2640
up,18,2048,2719.28,43.5,2642
right,24,2048,2726.32,46.22,2644
up,23,2048,2724.92,47.34,2646
left,28,2048,2732.24,48.36,2648
up,24,2048,2733.28,48.1,2650
right,32,2048,2734.6,49.44,2652
right,25,2048,2732.6,47.58,2654
right,22,2048,2731.08,44.06,2656
down,25,2048,2733.4,43.46,2658
up,22,2048,2729.16,40.36,2660
right,20,2048,2734.32,44.68,2662
left,18,2048,2735.24,42.86,2664
up,17,2048,2736.28,41.34,2666
left,22,2048,2734.16,38.34,2668
up,21,2048,2731.92,36.48,2670
down,26,2048,2736.72,37.7,2672
right,23,2048,2737.96,37.24,2674
up,30,2048,2747.6,43.86,2676
down,20,2048,2743.56,38.74,2678
left,14,2048,2742.52,38.14,2682
down,48,2048,2746.28,37.52,2684
right,26,2048,2750.8,39.24,2686
down,24,2048,2751.96,38.92,2688
right,34,2048,2748.96,35.54,2690
right,21,2048,2754.4,36.82,2692
up,13,2048,2746.76,31.22,2694
up,22,2048,2748.28,30.58,2696
down,21,2048,2753.64,34.08,2698
up,22,2048,2759.84,36.22,2700
right,19,2048,2755.44,31.5,2702
left,19,2048,2760.52,34.82,2704
down,34,2048,2770.84,37.56,2706
left,23,2048,2791.72,48.02,2708
down,23,2048,2796.24,49.92,2712
left,27,2048,2797.76,48.54,2714
right,25,2048,2799.12,49.26,2716
up,20,2048,2795.04,46.06,2718
down,25,2048,2796.76,45.1,2720
right,24,2048,2799.12,45.46,2724
down,24,2048,2803.52,45.62,2726
right,22,2048,2798.52,42.6,2728
up,22,2048,2795.8,38.32,2730
right,18,2048,2801,41.52,2732
right,156,2048,2803.2,41.36,2736
down,22,2048,2802.4,39.44,2738
down,23,2048,2806.88,39.18,2740
right,23,2048,2809.36,39.24,2742
up,20,2048,2813.56,39.62,2744
down,18,2048,2809.56,37.32,2746
right,21,2048,2814.4,39.5,2748
up,22,2048,2814.12,37.24,2750
right,19,2048,2815.08,37.3,2752
down,20,2048,2812.64,34.1,2754
right,30,2048,2820.36,38.12,2758
up,21,2048,2813.84,32.84,2762
up,26,2048,2815.68,30.3,2764
down,18,2048,2814,28.32,2766
up,21,2048,2817.52,29.52,2768
left,20,2048,2824.2,32.34,2770
left,19,2048,2821.8,30.2,2772
down,19,2048,2825.08,30.48,2774
left,20,2048,2825.16,30.68,2776
up,11,2048,2824.92,27.44,2778
left,22,2048,2830.16,30.92,2780
up,29,2048,2829.68,28.4,2782
left,22,2048,2832.44,29.64,2784
left,24,2048,2834.6,29.2,2786
left,19,2048,2833.16,27.94,2790
up,49,2048,2834.04,25.22,2794
up,21,2048,2839.76,27.16,2796
left,17,2048,2843.52,25.96,2798
right,20,2048,2850.88,29.92,2800
left,19,2048,2852.96,31.12,2804
right,21,2048,2852.64,26.36,2806
down,19,2048,2850.36,25.34,2808
left,19,2048,2851.08,26.16,2810
up,20,2048,2851.68,25.22,2812
down,13,2048,2855.92,26.36,2814
left,18,2048,2851.84,22.26,2818
up,13,2048,2847.72,17.64,2820
right,14,2048,2851.8,19.58,2822
down,17,2048,2852.48,18.74,2824
up,11,2048,2853.28,16.42,2826
right,15,2048,2852.04,13.64,2830
right,15,2048,2862,17.96,2832
up,25,2048,2872.96,23.84,2834
left,21,2048,2869.56,20.18,2836
up,17,2048,2875.08,23.32,2838
left,23,2048,2884.08,26.86,2840
down,22,2048,2880,23.6,2842
left,23,2048,2892.88,29.56,2846
up,18,2048,2907.72,35.5,2848
down,23,2048,2914.6,37.66,2850
left,18,2048,2921.04,40.54,2852
up,23,2048,2926.44,42.78,2854
right,18,2048,2924.76,40.96,2856
down,26,2048,2927.16,41.26,2858
left,19,2048,2925.44,38.7,2860
right,17,2048,2926.8,38.84,2864
up,16,2048,2925.96,35.62,2866
left,27,2048,2927.56,34.18,2868
down,27,2048,2927.84,35.02,2870
right,24,2048,2927.04,33,2872
left,22,2048,2929.44,33.52,2874
right,19,2048,2936.32,35.72,2876
up,22,2048,2932.2,32.46,2878
right,22,2048,2935.72,34.76,2880
right,20,2048,2932.56,29.64,2882
down,19,2048,2934.4,30,2884
right,18,2048,2936.28,30.66,2886
up,25,2048,2945.24,34.72,2890
right,16,2048,2939.28,27.88,2892
up,25,2048,2941.12,29.42,2894
right,24,2048,2947.12,31.5,2896
left,75,2048,2959.48,37.06,2898
left,26,2048,2955.72,33.34,2900
up,32,2048,2961.96,36.72,2902
down,21,2048,2965.76,36.68,2904
up,18,2048,2960.52,32.64,2906
right,23,2048,2959.64,30.68,2908
down,29,2048,2965.08,32.66,2912
right,52,2048,2964.8,31.28,2914
up,26,2048,2961.04,29.38,2918
right,22,2048,2963.4,26.74,2920
down,13,2048,2965.76,26.14,2922
right,32,2048,2967.16,25.76,2924
down,18,2048,2966.8,25.36,2926
down,18,2048,2968.32,24.08,2928
right,18,2048,2972.6,25.8,2930
down,19,2048,2972.48,24.38,2934
left,18,2048,2979.24,26.22,2936
left,30,2048,2983.36,26.94,2938
down,17,2048,2980.88,24.28,2940
right,25,2048,2985.76,25.46,2942
down,21,2048,2986.72,26.82,2944
up,17,2048,2984.96,23.68,2946
up,18,2048,2985.28,22.54,2948
down,18,2048,2985.8,22.46,2952
right,13,2048,2988.04,19.22,2954
up,16,2048,2987.44,19.06,2956
up,17,2048,2989.32,19.4,2958
up,17,2048,2991.72,19.46,2960
right,15,2048,2991.28,18.22,2962
down,14,2048,2992.76,18.82,2964
up,13,2048,2996.52,18.62,2966
left,17,2048,3004.72,22.2,2968
down,17,2048,3003.8,20.5,2972
up,458,2048,3016.12,27.12,2976
left,18,2048,3011,20.94,2978
right,17,2048,3021.72,26.04,2980
up,20,2048,3026.64,26.8,2982
up,25,2048,3031.88,28.48,2984
right,23,2048,3030.08,27.68,2986
down,26,2048,3032.2,28.22,2988
left,15,2048,3039.56,30.4,2990
up,22,2048,3037.96,28.72,2992
right,20,2048,3042.12,29.5,2994
down,23,2048,3043.96,31.06,2996
down,28,2048,3042.52,28.26,3000
up,21,2048,3045.28,27.6,3002
up,19,2048,3042.28,23.58,3004
right,16,2048,3040.68,22.4,3006
down,19,2048,3043.52,22.8,3008
left,25,2048,3045.72,22.28,3012
up,15,2048,3055.04,24.62,3014
left,29,2048,3058.96,27.26,3016
up,23,2048,3060.12,25.52,3018
right,18,2048,3060.92,25.3,3020
right,18,2048,3065.48,27.12,3022
down,17,2048,3063.84,24.56,3026
left,18,2048,3064.84,21.92,3028
down,13,2048,3065.2,22.68,3030
right,14,2048,3069.68,23.02,3032
down,13,2048,3069.56,22.18,3034
left,18,2048,3068.68,21.96,3036
up,17,2048,3067.48,19.4,3038
down,15,2048,3069.64,18.86,3040
up,18,2048,3068.72,17.32,3044
down,15,2048,3070.96,16.1,3046
up,12,2048,3069.32,14.4,3048
down,12,2048,3070.56,13.38,3050
right,16,2048,3076.36,16.54,3052
up,13,2048,3078.96,16.78,3054
down,16,2048,3076.36,12.82,3056
right,14,2048,3079.12,14.12,3058
right,15,2048,3083.76,15.9,3062
down,13,2048,3087.56,15.56,3064
right,12,2048,3086.88,12.96,3066
up,16,2048,3094.16,17.26,3068
right,14,2048,3097.72,17.32,3072
up,15,2048,3100.4,17.16,3074
left,14,2048,3101.64,16.56,3076
down,18,2048,3103.92,16.68,3078
right,12,2048,3100.96,13.72,3080
up,12,2048,3103.56,14.24,3082
left,19,2048,3103.76,12.44,3084
right,13,2048,3105.56,13.18,3086
down,13,2048,3105.84,12.1,3088
left,14,2048,3107.44,10.72,3090
left,17,2048,3110.56,12.14,3094
down,13,2048,3112.6,11.18,3096
right,13,2048,3117.68,13.8,3098
up,20,2048,3118.72,14.54,3100
right,13,2048,3121.68,13.14,3102
right,14,2048,3126.28,14.44,3104
down,16,2048,3133.52,17.4,3106
right,17,2048,3142.32,20.74,3108
up,17,2048,3141.96,20.5,3110
up,27,2048,3142.92,20.58,3112
right,14,2048,3141.52,18.18,3116
right,15,2048,3147.64,19.86,3118
left,28,2048,3146.92,17.38,3120
down,24,2048,3153.56,20.52,3122
right,24,2048,3152.44,18.78,3126
left,19,2048,3154.96,17.64,3128
right,16,2048,3155.68,16.44,3130
right,20,2048,3163.72,20.98,3134
up,17,2048,3161.76,16.74,3136
down,144,2048,3168.2,20.62,3138
right,10,2048,3180.48,24.6,3140
down,17,2048,3186.88,28.26,3142
up,31,2048,3192.56,28.64,3144
down,18,2048,3209.92,40.8,3148
down,21,2048,3215.4,40.38,3150
left,11,2048,3207.64,33.6,3154
down,19,2048,3215.76,34.66,3156
right,24,2048,3220.32,37.8,3158
right,20,2048,3218.24,34.68,3160
up,23,2048,3231.36,41.3,3162
left,14,2048,3233,40.22,3164
right,24,2048,3242.56,45.78,3166
down,18,2048,3240.48,42.24,3168
left,23,2048,3243.88,43.52,3170
right,22,2048,3245.6,43.76,3172
down,22,2048,3244.16,41.2,3174
right,19,2048,3246.56,40.56,3176
right,31,2048,3249,42.02,3178
up,23,2048,3248.36,40.3,3180
down,19,2048,3254.36,42.96,3182
left,23,2048,3256.28,43.44,3184
right,31,2048,3263.4,43.5,3186
left,25,2048,3254.8,37.92,3188
down,19,2048,3255.04,38.52,3190
right,19,2048,3256.24,38.1,3192
left,23,2048,3260.48,39.86,3194
down,23,2048,3256.72,34.8,3196
left,21,2048,3266.92,41.86,3198
right,13,2048,3265.64,39.46,3200
up,17,2048,3263.68,37.88,3202
down,25,2048,3263.12,35.5,3204
left,15,2048,3257.72,31.38,3206
right,18,2048,3267.6,35.28,3208
up,23,2048,3269.92,35.98,3210
up,22,2048,3272.08,35.74,3212
right,30,2048,3286.6,43.88,3216
up,25,2048,3292.92,43.72,3218
right,29,2048,3296.52,44.04,3220
right,26,2048,3300.12,45.9,3222
up,24,2048,3303.6,46.84,3226
left,29,2048,3309.16,47.4,3228
right,25,2048,3308.88,45.14,3230
left,15,2048,3308.04,43.96,3234
up,18,2048,3312.16,45.7,3236
left,23,2048,3311.8,43.38,3238
up,20,2048,3315.04,42.9,3240
down,33,2048,3316.8,43.92,3242
right,27,2048,3318.64,43.02,3244
up,33,2048,3319.52,43.16,3246
down,27,2048,3321.28,42.22,3248
down,31,2048,3323.4,42.24,3250
down,25,2048,3324.44,43,3252
up,24,2048,3321.2,39.76,3254
down,23,2048,3330.72,43.92,3256
up,22,2048,3324.08,38.24,3258
down,21,2048,3324.24,36.26,3260
right,22,2048,3325.56,37.28,3262
up,20,2048,3330.32,38.12,3264
down,31,2048,3336.6,41.06,3266
down,25,2048,3334.24,39.44,3268
up,27,2048,3338.56,42.32,3272
down,29,2048,3333.92,35.06,3274
up,14,2048,3333.48,33.84,3276
right,21,2048,3337.56,34.52,3278
down,27,2048,3342.28,36.14,3280
right,28,2048,3349.96,39.18,3282
right,27,2048,3348.6,38.64,3284
up,19,2048,3351.32,38.76,3286
up,24,2048,3352.44,37.5,3288
down,23,2048,3360.08,42.14,3290
left,21,2048,3356.76,36.72,3292
up,21,2048,3357.16,37.96,3294
up,21,2048,3355.16,35.84,3296
up,17,2048,3350.92,32.44,3298
up,31,2048,3352.72,33.86,3300
up,23,2048,3350.88,30.28,3302
right,28,2048,3358.6,33.28,3304
right,24,2048,3353.48,27.98,3306
up,23,2048,3358.28,30.96,3308
left,23,2048,3356.68,27.9,3312
left,19,2048,3357.6,26.86,3314
up,20,2048,3364.04,28.52,3318
up,25,2048,3366.04,27.36,3320
left,26,2048,3367.16,27.88,3322
right,57,2048,3372,29.5,3324
left,47,2048,3372.08,26.62,3328
left,31,2048,3374.4,27.78,3330
right,20,2048,3378.52,28.84,3332
up,32,2048,3372.76,23.18,3334
up,19,2048,3374.2,23.26,3336
up,23,2048,3377.56,24.06,3338
left,19,2048,3383.16,26.08,3340
right,22,2048,3388.12,26.8,3342
down,23,2048,3395.08,30.86,3344
down,18,2048,3412.68,40,3346
down,24,2048,3415.88,40.12,3350
left,26,2048,3435.52,48.98,3352
down,27,2048,3434.04,46.5,3354
right,28,2048,3443.96,50.38,3356
left,32,2048,3434.04,44.26,3358
down,28,2048,3435.44,43.98,3360
right,28,2048,3435.8,43.36,3362
up,53,2048,3434.44,42.52,3364
right,217,2048,3437.44,40.72,3366
left,19,2048,3440.36,42.6,3368
up,26,2048,3436.84,38.9,3370
down,25,2048,3439.8,39.92,3372
right,19,2048,3440.52,39.48,3374
down,22,2048,3442.16,38.48,3378
up,25,2048,3444.32,38.54,3382
down,19,2048,3443.96,35.4,3384
left,41,2048,3445.36,35.24,3386
down,17,2048,3441.56,32.24,3388
left,20,2048,3447.04,34.24,3390
up,19,2048,3448,34.22,3394
left,19,2048,3447.56,31.64,3396
left,20,2048,3453.16,32.56,3398
down,13,2048,3449.24,29.76,3400
left,26,2048,3458.4,33.5,3402
right,27,2048,3452.8,30.72,3404
left,22,2048,3455.84,29.04,3406
up,25,2048,3455.4,28.28,3410
down,16,2048,3455.92,26.8,3412
right,15,2048,3456.16,25.66,3414
left,22,2048,3455.6,24.6,3416
up,17,2048,3452.36,21.08,3418
left,25,2048,3470.44,29.92,3420
up,22,2048,3471.6,30.08,3422
left,22,2048,3475.24,28.98,3424
up,22,2048,3473.68,29.54,3426
right,18,2048,3470.48,25.6,3428
down,18,2048,3478.64,30.08,3430
left,11,2048,3474.52,25.66,3434
up,17,2048,3480.64,27.9,3436
right,19,2048,3479.64,24.28,3438
