Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,21,256,585.44,44.7,508
up,21,256,582.76,41.12,510
down,25,256,588.48,45.62,512
left,23,256,585.92,41.56,514
right,18,256,588.76,43.38,516
right,26,256,597.8,47.4,520
down,23,256,598.36,44.74,522
left,18,256,586,37.46,524
right,18,256,590.12,38.68,526
right,32,256,590.32,37.34,528
up,31,256,598.96,41.54,530
down,22,256,590.6,34.16,532
up,33,256,597.6,37.08,534
left,26,256,597.64,36.48,536
right,23,256,601,36.44,538
left,19,256,603.44,39.3,540
up,20,256,651.72,62.82,542
left,16,256,632.08,50.72,544
up,32,256,672.04,70.74,546
down,32,256,672.2,69.56,548
left,35,256,690.84,79.74,552
right,28,256,685.92,74.56,554
up,25,256,671.72,65.86,556
down,29,256,694.04,77.22,558
right,36,256,695.6,76.7,560
down,36,256,693.88,73.36,562
left,27,256,695.44,74.38,564
right,23,256,687.12,67.58,566
up,40,512,695.72,71.5,568
right,32,512,706.92,79.24,570
up,50,512,687.88,65.92,572
down,37,512,702.52,72.64,574
left,50,512,709.48,74.48,576
down,34,512,708.24,73.56,578
up,33,512,698.04,67.76,582
left,33,512,704.56,68.66,584
up,31,512,699.72,65.54,586
right,25,512,697.04,62.66,588
down,24,512,692.48,58.6,590
up,33,512,688.96,55.1,592
left,25,512,687.36,53.36,596
right,27,512,695.16,57.66,598
left,27,512,706.04,60.9,600
up,33,512,709.28,61.28,602
left,36,512,718.92,64.88,606
down,29,512,718.52,63.8,608
down,30,512,730.44,67.92,610
up,28,512,719.28,60.6,614
right,28,512,709.48,53.54,616
down,23,512,708.68,53.56,618
up,22,512,720.52,57.74,620
right,29,512,714.88,55.06,622
up,23,512,707.64,49.22,624
down,34,512,712.68,49.92,626
up,16,512,705.04,45.06,628
right,22,512,732.04,58.86,630
down,28,512,733.84,58.6,632
up,27,512,729.56,55.78,636
up,28,512,724.12,49.66,638
up,35,512,730.72,52.82,640
left,25,512,724.08,47.34,642
down,21,512,732.2,50.46,644
down,28,512,732.16,50.82,646
down,28,512,748.2,58.14,648
down,27,512,733.04,48.8,650
left,22,512,747.6,54.82,652
down,20,512,732.44,46.36,654
left,26,512,741,50.28,656
down,26,512,738.28,46.74,658
right,22,512,747.44,50.46,660
left,26,512,752.36,53.16,662
down,34,512,760.76,56.5,664
down,30,512,764.72,57.48,666
down,30,512,773.12,59.36,668
left,32,512,775.52,59.92,670
down,27,512,778.2,59.26,672
up,25,512,777.84,58.82,674
down,23,512,779.32,58.52,678
left,28,512,780.28,56.9,680
up,32,512,783.32,58.58,682
left,30,512,781.24,55.62,684
up,30,512,786.76,58.06,686
left,22,512,779.08,51.88,688
left,28,512,795,61.14,690
down,30,512,785.76,54.16,692
up,25,512,775.12,46.52,694
up,26,512,777.36,47.18,696
down,27,512,784.92,51.18,698
up,21,512,781.24,46.46,700
left,27,512,786.44,48.92,702
right,27,512,790.8,50.84,706
down,27,512,790.76,47.8,708
left,26,512,798.48,50.76,710
left,26,512,799.92,51.12,712
up,27,512,792.16,45.94,714
left,32,512,793.24,45.48,716
up,24,512,794.8,43.42,718
up,40,512,795.6,43.92,720
up,27,512,793.88,41.64,722
up,22,512,805.72,47.94,724
left,26,512,810.32,49.88,726
up,20,512,810.32,46.92,728
up,25,512,810.76,47.72,730
right,21,512,811.16,46.54,732
down,27,512,815.88,47.64,734
right,27,512,810.48,45.1,736
left,28,512,814.92,46.28,738
left,28,512,827.48,50.74,742
left,23,512,816.76,43.38,744
up,26,512,826.04,46.98,746
up,24,512,819.92,42.6,748
down,20,512,813.88,37.68,750
left,27,512,815.08,36.46,752
left,15,512,816.56,36.14,754
right,31,512,832.64,44.22,756
right,29,512,822.48,37.1,758
down,42,512,834.08,43.12,760
up,25,512,828.6,39.12,762
up,24,512,823.56,35,764
up,31,512,829.08,38.42,766
down,26,512,833.52,39.38,768
down,30,512,835.32,39.54,770
left,13,512,834.76,38.38,772
up,26,512,833.44,35.94,776
down,156,512,827,31.18,778
up,18,512,834.64,31.66,780
left,17,512,838.88,33.8,782
left,22,512,842.52,36.46,784
left,21,512,851,37.98,786
up,24,512,847.68,35.96,788
down,19,512,855.84,38.74,790
up,18,512,864.84,43.74,792
right,25,512,867.16,42.54,794
down,23,512,877.08,46.86,796
right,25,512,876.92,47.48,798
left,24,512,890.2,50.9,800
down,27,512,900.16,56.22,802
up,27,512,909.32,61.06,804
right,29,512,912.52,60.6,806
left,30,512,910.6,58.34,808
right,28,512,914.36,59.32,810
down,35,512,910.48,56.32,812
right,23,512,904.56,53.84,814
left,22,512,908.52,54.36,816
up,29,512,909.24,52.06,818
left,27,512,907.32,50.2,820
right,30,512,907.84,50.22,822
up,25,512,916.52,53.44,824
down,29,512,915.6,53.16,826
left,25,512,912.6,50.1,828
left,30,512,906.8,44.44,830
down,29,512,921.84,53.56,832
down,28,512,914.56,47.48,834
right,34,512,923.28,49.84,836
down,26,512,922.48,48.88,838
left,28,512,921.6,47.68,842
left,24,512,920.24,44.22,844
right,22,512,926.32,47.8,846
down,25,512,930.2,47.88,850
right,28,512,934.24,47.4,852
left,21,512,931.36,45.16,854
right,26,512,929.96,43.32,856
left,34,512,929.8,41.48,858
down,28,512,928.48,41.16,860
left,23,512,933.84,41.56,864
right,23,512,932.16,38.8,866
down,28,512,933.24,38.08,868
down,19,512,939.68,40.78,870
right,21,512,941.56,39.78,872
up,26,512,942.4,40.42,874
right,22,512,949.4,42.48,876
left,31,512,949.56,40.96,878
left,22,512,954.76,43.82,880
up,30,512,953.72,42.24,882
up,27,512,951.32,39.34,884
up,30,512,956.4,42.46,888
up,30,512,952,37.6,890
right,19,512,950.48,35.78,892
right,28,512,955.6,35.78,894
left,36,512,951,32.98,896
right,18,512,951.76,31.66,898
down,23,512,958.4,35.18,900
down,23,512,956.32,32.74,902
down,23,512,958.56,33.1,904
down,21,512,959.72,32.48,906
left,22,512,956.68,28.92,908
up,23,512,964.16,32.78,910
right,21,512,960.16,29.3,912
left,20,512,961.92,30.52,914
right,16,512,958.28,26.46,916
left,18,512,954.72,23.12,918
down,19,512,960.08,25.88,920
left,18,512,957.44,23.24,922
up,14,512,955.08,20.2,924
left,17,512,962.28,22.2,926
down,18,512,970.8,27.24,928
right,25,512,984.2,32.54,930
right,18,512,977,26.68,932
left,15,512,978.28,27.32,934
down,22,512,988.32,32.08,936
up,20,512,989.56,31.48,938
left,18,512,987.84,28.38,940
down,23,512,989.52,29.24,942
left,18,512,985.92,25.78,944
left,16,512,986.88,25.5,946
right,20,512,983.12,19.92,950
up,16,512,983.72,19.36,954
right,21,512,999,27.2,956
down,18,512,996.88,24.22,958
right,15,512,997.28,22.6,960
up,22,512,996.52,22.78,964
right,18,512,1003.84,23.72,966
left,14,512,1007.52,24.18,968
right,20,512,1006,21.54,970
down,23,512,1011.32,24.36,972
left,26,512,1012.88,25.22,976
right,19,512,1016.44,24.2,978
up,18,512,1021.44,26.12,980
up,24,512,1021.72,24.42,982
left,16,512,1020.16,23.38,984
right,12,512,1018,19.66,986
left,17,512,1021.52,20.24,988
up,16,512,1018.36,17.56,990
right,19,512,1021.04,17.18,992
left,15,512,1022.2,18.24,994
right,18,512,1023.56,18.14,996
down,19,512,1024.72,17.04,998
left,15,512,1027.04,16.94,1000
down,14,512,1034.16,20.44,1002
right,18,512,1035.6,19.04,1004
up,17,512,1035.32,18.5,1006
left,16,512,1048.36,24.14,1008
up,15,512,1047.44,23.9,1010
down,21,512,1047.76,22.58,1012
down,30,512,1046.64,20.4,1014
up,28,512,1050.56,21.26,1016
right,22,512,1053.84,21.72,1018
up,24,512,1049.16,18.96,1020
right,213,512,1047.24,16.26,1022
down,21,512,1055.72,20.22,1024
left,15,512,1058.36,19.26,1026
left,17,512,1061.68,20.1,1028
up,16,512,1060.32,19.96,1030
left,16,512,1062.28,18.78,1032
right,20,512,1066.32,20.68,1034
right,20,512,1060.64,16.16,1038
left,16,512,1064.4,15.76,1040
up,18,512,1070.52,16.9,1042
right,12,512,1074.88,20.64,1044
down,29,512,1076.04,19,1046
left,13,512,1076.48,18.96,1050
down,21,512,1087.64,22.54,1052
right,10,512,1079.24,17.14,1054
left,11,512,1100.92,28.2,1056
right,9,512,1082.64,16.02,1058
up,14,512,1087.84,17.9,1060
down,20,512,1104.12,25.1,1062
left,15,512,1109.68,26.8,1064
up,18,512,1141.56,44.48,1066
left,25,512,1172.88,59.1,1068
left,29,512,1184.76,65.7,1070
right,24,512,1184.64,64.52,1072
up,35,512,1189.4,68.24,1074
left,35,512,1189.36,64.84,1076
down,34,512,1200.48,69,1078
right,29,512,1208.92,72.52,1080
left,30,512,1199.96,67.6,1082
up,38,1024,1209.2,73.12,1084
right,34,1024,1211.76,73.98,1086
right,32,1024,1220.4,73.92,1088
up,30,1024,1213.6,68.94,1090
up,36,1024,1213.36,69.52,1092
down,31,1024,1224.96,73.48,1094
right,24,1024,1218.28,70.28,1096
left,26,1024,1220.36,69.48,1098
down,29,1024,1221.88,67.96,1100
left,31,1024,1226.88,71.84,1102
right,25,1024,1222.2,67.76,1104
down,31,1024,1224.2,66.8,1108
left,31,1024,1240.48,75.66,1110
right,32,1024,1233.44,70.12,1112
down,25,1024,1217.96,59.38,1114
up,17,1024,1225.08,62.66,1116
left,24,1024,1225.36,62.24,1118
right,27,1024,1232,64.78,1120
down,27,1024,1243.8,71.48,1122
right,43,1024,1236.56,62.9,1124
down,31,1024,1238.96,64.48,1126
left,248,1024,1233.6,59.42,1128
right,36,1024,1233.76,58.32,1130
right,57,1024,1245.56,65.04,1132
left,46,1024,1245.12,63.4,1134
down,29,1024,1232.72,55.58,1136
right,35,1024,1237.76,56.22,1138
up,25,1024,1238.04,55.92,1140
left,23,1024,1250.64,63.08,1142
up,24,1024,1246.36,60.54,1144
down,172,1024,1242.04,55.12,1146
right,28,1024,1246.4,55.84,1148
left,31,1024,1251.28,58.56,1152
right,31,1024,1261.52,62.12,1154
left,34,1024,1249.44,55.7,1156
up,34,1024,1252.76,53.16,1158
up,43,1024,1255.64,53.82,1160
down,27,1024,1262.64,56.64,1162
right,25,1024,1249.96,49.86,1164
down,25,1024,1251.24,48.94,1166
down,27,1024,1272.68,59.64,1168
left,26,1024,1274.48,60.3,1170
right,24,1024,1289.28,66.18,1172
down,31,1024,1287.4,65.58,1174
right,29,1024,1292.92,65.16,1176
left,32,1024,1297.12,67.92,1178
up,35,1024,1299.48,67.28,1180
left,32,1024,1299.36,66.72,1182
right,29,1024,1299.68,66.68,1184
down,25,1024,1295.16,62.04,1188
down,27,1024,1296.2,61.32,1190
left,29,1024,1298.88,59.98,1192
right,28,1024,1295.64,57.16,1194
right,33,1024,1293.44,55.86,1196
up,22,1024,1295.68,55.5,1198
right,29,1024,1304.84,59.74,1200
down,24,1024,1304.52,59.24,1202
right,27,1024,1293.6,51.36,1204
up,28,1024,1300.8,55.72,1206
right,28,1024,1295,50.22,1208
down,32,1024,1303.28,54.96,1212
down,25,1024,1297,50.14,1214
right,20,1024,1304.44,50.6,1216
up,28,1024,1296.2,47,1218
right,40,1024,1299.92,45.8,1222
left,34,1024,1308.48,48.22,1224
right,27,1024,1300.88,43.6,1226
up,24,1024,1309.12,48.48,1228
left,29,1024,1311.8,49.4,1230
down,27,1024,1321,52.58,1232
right,36,1024,1315.68,47.22,1234
down,28,1024,1332.08,53.82,1236
left,26,1024,1320.16,48.06,1238
up,14,1024,1321.04,47.7,1240
left,24,1024,1332.2,52.82,1242
up,29,1024,1328.4,48.2,1244
left,23,1024,1320.92,43.22,1248
up,29,1024,1334.64,49.28,1250
left,27,1024,1324.2,42.7,1252
up,29,1024,1323.32,41.14,1254
right,29,1024,1333.52,45.2,1256
down,19,1024,1326.52,40.12,1258
up,25,1024,1334.48,44.1,1262
right,25,1024,1337.4,43.5,1264
right,22,1024,1333.84,40.74,1266
down,21,1024,1329.52,37.32,1268
right,23,1024,1336.76,39.22,1270
right,25,1024,1328.28,33.72,1272
left,19,1024,1334.6,36.92,1276
down,19,1024,1335.72,34.24,1278
down,39,1024,1353.4,43.66,1280
right,17,1024,1354.12,41.76,1282
down,28,1024,1359.56,42.96,1284
down,36,1024,1362.12,44.66,1286
right,23,1024,1365.04,44.4,1288
up,27,1024,1375.44,50.38,1290
left,20,1024,1394.6,58.5,1292
up,32,1024,1404.16,62.56,1294
down,34,1024,1400.56,59.84,1296
right,26,1024,1400.36,60.16,1298
down,29,1024,1401.56,58.14,1300
down,34,1024,1404.84,58.84,1302
left,32,1024,1403.32,56.46,1304
right,27,1024,1401.44,56.28,1308
down,35,1024,1397.48,51.54,1312
down,30,1024,1405.2,52.18,1314
right,18,1024,1396.96,47.36,1316
right,37,1024,1410.28,54.76,1318
right,25,1024,1395.92,43.56,1322
down,35,1024,1392.92,41.42,1324
up,35,1024,1400.4,44.12,1326
down,22,1024,1401.36,43.94,1328
up,30,1024,1400.24,40.68,1330
left,17,1024,1399.64,39.34,1332
down,33,1024,1401.92,40.28,1334
right,28,1024,1404,39.48,1336
down,44,1024,1413.2,44.18,1338
right,27,1024,1406.32,40.24,1340
right,25,1024,1414.24,43,1342
left,32,1024,1415.36,43.08,1344
up,21,1024,1410.08,38.78,1346
down,25,1024,1408.92,37.08,1348
right,24,1024,1406.4,34.34,1350
left,22,1024,1408.76,33.26,1352
down,28,1024,1412.08,34.72,1354
right,26,1024,1406.28,29.72,1356
left,15,1024,1411.92,31.56,1358
up,21,1024,1407.56,28.46,1360
down,19,1024,1408.52,28.14,1362
left,43,1024,1420.6,35.44,1364
right,8,1024,1419.16,33.26,1366
down,19,1024,1413.56,28.7,1368
down,18,1024,1414.68,27.84,1370
left,22,1024,1428.2,32.98,1372
down,25,1024,1431.92,34.02,1374
right,24,1024,1436.08,35.46,1376
up,22,1024,1436.36,33.96,1378
right,21,1024,1447.12,40.74,1380
left,21,1024,1445.88,38.36,1382
up,20,1024,1447.76,37.3,1384
down,26,1024,1455.52,40.46,1386
right,18,1024,1449.44,35.92,1388
left,24,1024,1460.08,41.66,1390
up,32,1024,1462.12,40.92,1394
right,24,1024,1463.04,38.6,1396
up,48,1024,1464.88,39.5,1398
up,24,1024,1465.88,38.28,1400
up,22,1024,1464.12,36.4,1402
left,22,1024,1466.88,37.46,1406
left,25,1024,1473.28,40.38,1408
left,23,1024,1464.88,33.28,1410
right,18,1024,1464.88,32.28,1412
down,21,1024,1472.08,35.84,1414
right,19,1024,1461.08,29.22,1416
left,10,1024,1459.12,26.38,1418
down,22,1024,1469.56,29.44,1420
right,15,1024,1470.92,30.22,1422
up,16,1024,1474.48,29.98,1424
up,23,1024,1476.88,30.24,1426
right,16,1024,1467.92,25.52,1428
right,15,1024,1469.2,24.7,1430
up,18,1024,1472.68,25,1432
right,15,1024,1483.4,30.08,1434
down,16,1024,1483,29.16,1436
right,18,1024,1492.24,32.96,1438
right,24,1024,1495.44,33.86,1440
left,21,1024,1497.28,32.66,1442
left,22,1024,1491.76,29.96,1444
up,24,1024,1505.8,36.7,1446
right,20,1024,1500.84,31.28,1448
up,21,1024,1500.88,29.86,1450
left,21,1024,1496.72,27.46,1452
left,22,1024,1507.44,32.1,1456
down,14,1024,1504.36,27.98,1458
right,20,1024,1500.84,24.22,1460
left,22,1024,1505.04,26.64,1462
right,11,1024,1496.84,20.74,1464
left,15,1024,1504.96,23.58,1466
up,18,1024,1505.64,23.8,1468
left,20,1024,1511.28,26.26,1470
down,16,1024,1514.68,25.64,1474
left,21,1024,1519.8,26.3,1476
down,18,1024,1529.08,29.5,1478
right,14,1024,1528.24,29.82,1480
down,18,1024,1537.84,34.64,1482
down,21,1024,1534.64,29.78,1484
left,22,1024,1533.8,29.48,1486
up,23,1024,1538.68,30.84,1488
up,22,1024,1538.44,28.66,1490
left,19,1024,1547.56,32.84,1492
left,28,1024,1540.96,28.88,1494
up,16,1024,1551,32.76,1496
right,19,1024,1551.92,33.26,1498
up,16,1024,1550.28,30.64,1500
left,14,1024,1548.64,29.48,1502
right,14,1024,1547.52,26.86,1504
right,22,1024,1550,26.5,1506
down,22,1024,1557.48,29.26,1508
down,22,1024,1558.44,28.7,1510
left,23,1024,1565.08,32.8,1512
up,23,1024,1572.72,35.98,1514
right,24,1024,1570.16,31.32,1516
right,23,1024,1571.12,31.2,1518
up,171,1024,1574.4,32.58,1520
down,25,1024,1570.32,29.84,1522
up,17,1024,1575.48,30.44,1526
right,22,1024,1569.92,25.08,1528
up,21,1024,1572.24,25,1530
up,20,1024,1573.76,25.34,1532
down,13,1024,1569.16,22.6,1534
up,12,1024,1565.68,19.1,1538
down,18,1024,1569.88,19.06,1540
up,14,1024,1571.32,19.6,1542
right,18,1024,1576.48,20.36,1544
down,23,1024,1578.52,19.36,1546
right,15,1024,1579.16,19.66,1550
right,14,1024,1573.16,12.88,1552
left,12,1024,1579.2,16.12,1554
up,15,1024,1588.64,19.38,1556
left,15,1024,1587.88,18.58,1558
up,14,1024,1590.88,18.66,1560
up,16,1024,1597.8,22.02,1562
up,15,1024,1598,21.2,1564
left,20,1024,1598.56,19.74,1566
up,16,1024,1596.36,17.8,1568
right,19,1024,1599.08,18.72,1570
left,18,1024,1599.36,17.06,1572
down,14,1024,1603.08,18.94,1574
left,15,1024,1604.48,18.78,1576
down,14,1024,1605.6,17.58,1578
right,15,1024,1642.44,36.66,1580
down,14,1024,1647.32,39.84,1582
down,21,1024,1661.16,45.54,1584
right,28,1024,1672.56,51.4,1586
up,24,1024,1675.68,49.4,1588
right,20,1024,1677.88,52.64,1592
right,24,1024,1677,48.24,1594
down,23,1024,1680,48.02,1596
up,30,1024,1676,44.86,1600
left,30,1024,1695.08,53.62,1602
down,27,1024,1698.12,53.82,1606
left,24,1024,1692.56,48.78,1608
left,22,1024,1704.8,54.58,1610
left,26,1024,1705.12,52.72,1612
down,27,1024,1706.52,52.4,1614
down,28,1024,1702.44,49.72,1616
right,27,1024,1703.12,49.44,1618
left,26,1024,1711.16,53.38,1620
right,25,1024,1702.04,46.34,1622
right,25,1024,1709.08,50.96,1624
up,25,1024,1707.08,45.64,1626
down,32,1024,1704.36,44.12,1628
left,32,1024,1706.16,42.5,1630
up,25,1024,1709.44,45.36,1632
right,30,1024,1714.68,47.08,1636
up,38,1024,1711.76,42.24,1638
up,41,1024,1716.56,46.06,1640
left,17,1024,1716.32,44.08,1642
right,16,1024,1714.4,40.74,1644
left,23,1024,1719.84,44.64,1646
down,26,1024,1710.76,37.4,1648
right,24,1024,1719.24,40.8,1650
up,23,1024,1715.52,38.62,1652
right,28,1024,1715.8,35.46,1654
down,37,1024,1718.76,36.78,1656
right,30,1024,1722.48,37.02,1658
left,25,1024,1714.32,32.66,1660
left,28,1024,1718.8,35.06,1664
right,18,1024,1715.04,30.54,1666
left,22,1024,1721.52,32.82,1668
down,24,1024,1713.84,27.44,1670
right,26,1024,1720.56,28.58,1672
down,23,1024,1715.12,25.28,1674
left,26,1024,1716.96,25.22,1678
right,25,1024,1719,23,1680
left,32,1024,1718.96,22.76,1682
right,20,1024,1715.48,19.9,1686
up,16,1024,1716.68,17.7,1688
left,16,1024,1720.8,20.16,1690
down,19,1024,1722.6,18.98,1692
down,22,1024,1723.56,17.64,1696
up,42,1024,1726,16.78,1698
right,17,1024,1735.04,21.8,1700
down,20,1024,1737.16,22.38,1702
left,20,1024,1736.72,20.36,1704
down,25,1024,1742.92,22.92,1706
up,23,1024,1737.68,18.58,1708
right,19,1024,1739.28,18.94,1710
left,23,1024,1747.2,22.36,1712
down,20,1024,1752.12,23.32,1714
left,20,1024,1755.6,23.7,1718
left,19,1024,1750.04,18.56,1720
up,17,1024,1769,28.88,1722
right,22,1024,1771.12,28.8,1724
up,30,1024,1779.8,32.54,1726
down,26,1024,1783.48,33.48,1728
left,19,1024,1784.28,32.58,1730
down,300,1024,1786.68,32.98,1732
right,21,1024,1787.08,32.16,1734
left,16,1024,1785.56,30.52,1738
right,12,1024,1776.8,23.2,1740
left,19,1024,1782.12,25.18,1742
left,18,1024,1778.84,20.88,1744
down,19,1024,1786.32,24.86,1746
left,16,1024,1790.6,26.78,1748
down,19,1024,1796.2,29.22,1752
left,17,1024,1792.28,24.3,1754
up,20,1024,1793.8,24.2,1756
right,16,1024,1801.92,27.78,1758
down,18,1024,1802.72,27.5,1760
right,18,1024,1812.24,30.98,1762
right,20,1024,1812.04,28.82,1764
down,19,1024,1809.8,26.62,1768
left,17,1024,1813.04,27.34,1772
right,13,1024,1808.96,22.28,1774
