Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
up,28,1024,1830.48,29.16,1784
right,31,1024,1827.56,25.36,1786
left,23,1024,1830,24.82,1788
down,23,1024,1833.96,27.42,1790
left,26,1024,1832.6,23.78,1792
left,25,1024,1832.44,23.9,1794
down,197,1024,1835.96,25.44,1796
up,18,1024,1837.4,25,1798
right,18,1024,1832.52,22.32,1800
up,24,1024,1840.92,24.3,1802
right,29,1024,1839.84,22.14,1804
left,17,1024,1840.4,21.08,1806
down,21,1024,1838.56,19.5,1808
up,27,1024,1840.32,19.48,1812
left,36,1024,1847.44,20.82,1816
down,23,1024,1863.76,27.36,1820
right,16,1024,1857.76,22.04,1822
left,34,1024,1873.92,29.06,1824
up,21,1024,1876.68,30.24,1826
up,39,1024,1891.36,38.52,1830
right,34,1024,1895,37.1,1832
down,31,1024,1893.28,34.56,1834
right,20,1024,1896.2,37.06,1836
right,25,1024,1896.52,34.22,1840
up,23,1024,1897.24,32.6,1842
down,20,1024,1905.44,36.4,1844
right,26,1024,1906.84,36.38,1846
left,26,1024,1901.32,32,1848
up,31,1024,1905.2,32.8,1850
up,28,1024,1911.64,36.52,1852
left,25,1024,1916.8,36.84,1854
up,23,1024,1914.16,34.52,1856
left,24,1024,1913.16,32.82,1858
left,23,1024,1913.44,32.54,1860
up,25,1024,1915.6,33.3,1862
right,21,1024,1913.36,31.24,1864
up,19,1024,1915.96,30.56,1868
down,25,1024,1917.84,29.48,1870
right,30,1024,1918.28,29.24,1872
up,22,1024,1916.24,25.66,1874
right,26,1024,1919.96,26.16,1876
right,22,1024,1922,26.5,1878
up,23,1024,1923.96,27.96,1882
right,18,1024,1928.24,27.1,1884
left,19,1024,1928.64,26.08,1886
left,23,1024,1929.4,26.5,1888
down,23,1024,1932.96,26.7,1890
right,23,1024,1939.24,28.68,1892
left,23,1024,1939.84,27.26,1894
down,20,1024,1943.24,27.8,1896
down,22,1024,1952.48,31.9,1898
left,23,1024,1952.2,31.28,1900
up,20,1024,1952.12,30.56,1902
down,21,1024,1953.92,30.68,1904
left,24,1024,1958.76,31.72,1906
down,26,1024,1954.88,28.18,1908
left,18,1024,1958.2,29.88,1910
right,23,1024,1960.36,29.06,1912
left,23,1024,1957.76,27.56,1914
up,18,1024,1958.08,25.16,1916
right,29,1024,1964.52,27.64,1918
down,28,1024,1967.36,28.54,1920
right,21,1024,1968.8,27.92,1922
left,20,1024,1977.8,32.2,1926
up,22,1024,1983.28,32.48,1928
up,26,1024,1985.08,32.06,1930
right,20,1024,1995.24,37.52,1932
up,25,1024,1998.88,38.44,1934
right,26,1024,2001.36,38.86,1936
left,25,1024,2004.48,38.8,1940
right,20,1024,2003.08,35.58,1942
right,27,1024,2002.32,34.22,1944
down,43,1024,2004.48,34.14,1946
down,34,1024,2004.16,32.44,1948
left,20,1024,2006.8,34.1,1950
up,21,1024,2005.64,32.32,1952
up,20,1024,2010.76,34.78,1954
up,24,1024,2004.92,28.48,1956
down,23,1024,2009.96,31.32,1958
down,23,1024,2005.44,26.92,1960
left,22,1024,2010.6,30.24,1962
up,25,1024,2008.56,27.42,1964
down,28,1024,2011.44,27.44,1966
up,32,1024,2012.88,28.26,1968
down,25,1024,2008.68,23.14,1970
left,21,1024,2011.96,24.5,1972
left,25,1024,2016.8,25.54,1974
down,32,1024,2011.04,22.74,1976
left,17,1024,2020.44,26.44,1978
up,21,1024,2015.24,21.26,1980
down,20,1024,2019.52,23.3,1982
left,19,1024,2024,24.2,1984
right,19,1024,2021.16,22.44,1986
up,15,1024,2022.88,20.92,1988
right,17,1024,2025.44,21.52,1990
right,20,1024,2028.96,23.46,1992
up,21,1024,2031.12,24.8,1994
right,18,1024,2031.84,22.32,1996
right,17,1024,2036.04,23.5,1998
down,27,1024,2039.32,24.14,2000
left,19,1024,2043,25.3,2004
left,22,1024,2044.56,23.54,2006
down,19,1024,2050,26.58,2008
left,24,1024,2057.44,27.84,2010
down,24,1024,2058.72,28.1,2012
left,22,1024,2055.36,25.34,2014
right,24,1024,2062.92,28.08,2016
up,17,1024,2056.12,23.06,2018
up,21,1024,2060.8,24.24,2020
left,25,1024,2060.92,24.02,2022
left,31,1024,2065.4,25.6,2024
up,33,1024,2065.72,23.66,2026
up,17,1024,2065.12,22.34,2028
down,17,1024,2064.96,22.06,2030
left,21,1024,2068.36,21.88,2032
down,23,1024,2069.4,21.72,2036
left,18,1024,2074.44,22.74,2040
down,15,1024,2078.04,22.48,2042
left,14,1024,2079.2,21.96,2044
up,19,1024,2082.28,23,2046
down,21,1024,2078.2,18.04,2048
down,33,1024,2084.92,20.78,2052
up,15,1024,2083.68,18.78,2054
down,18,1024,2083.88,17.58,2056
up,17,1024,2094.04,21.34,2060
left,17,1024,2085.36,14.4,2062
down,18,1024,2094.76,20.12,2064
left,21,1024,2095.04,19.48,2068
up,20,1024,2092.8,14.22,2070
up,20,1024,2095.96,14.66,2072
up,20,1024,2098.56,15.68,2074
left,19,1024,2102.68,17.68,2076
down,13,1024,2101.64,15.46,2078
up,13,1024,2101.6,13.74,2080
down,23,1024,2114.56,20.72,2082
down,22,1024,2112.56,18.22,2084
right,33,1024,2128.4,26.36,2086
left,25,1024,2140.56,31.66,2088
down,17,1024,2152,36.36,2090
left,20,1024,2183.04,53.58,2092
down,29,1024,2200.84,61.36,2094
right,28,1024,2193.08,56.1,2096
left,28,1024,2206.36,61.92,2098
right,29,1024,2195.96,55.94,2100
left,225,1024,2197.92,55.32,2102
up,25,1024,2202.96,56.16,2104
right,40,1024,2219.84,64.28,2106
down,36,1024,2238.6,73.78,2110
down,43,2048,2246.92,75.5,2112
right,32,2048,2237.68,68.6,2114
left,44,2048,2247.4,74.68,2116
up,28,2048,2243.84,71.74,2118
left,35,2048,2242.52,69.46,2120
up,35,2048,2247.96,71.48,2122
right,66,2048,2244.88,67.8,2124
up,36,2048,2245.04,67.72,2126
up,31,2048,2248.6,68.44,2128
left,35,2048,2248.52,66.22,2130
down,19,2048,2243.2,65.16,2132
left,24,2048,2248.4,66.24,2134
down,26,2048,2251.64,64.32,2136
left,35,2048,2252.72,64.32,2138
left,34,2048,2251.88,64,2140
up,34,2048,2262.92,68.34,2142
left,31,2048,2261.8,65.9,2144
left,24,2048,2253.44,61.96,2146
left,33,2048,2266.04,67.42,2148
right,31,2048,2263.24,65.08,2150
left,26,2048,2260.88,61.38,2152
down,27,2048,2260.76,61.84,2156
down,30,2048,2259.88,58.48,2158
left,30,2048,2259.72,59.04,2160
right,28,2048,2263.4,58.02,2162
left,32,2048,2262,56.76,2164
down,28,2048,2269.24,59.32,2166
right,18,2048,2259.36,53.36,2168
up,28,2048,2260.76,52.3,2170
up,31,2048,2263.92,52.24,2172
right,32,2048,2276.32,58.96,2174
down,30,2048,2267.56,52.76,2176
right,22,2048,2278.48,58.78,2178
down,27,2048,2264.48,48.82,2180
right,27,2048,2269.56,51.52,2184
up,23,2048,2272.04,50.74,2186
down,31,2048,2279.64,54.34,2188
left,30,2048,2281.4,55.08,2190
up,31,2048,2293.64,58.44,2192
up,28,2048,2281.56,50.9,2194
down,31,2048,2295.52,58.76,2196
down,28,2048,2297.24,57.56,2198
down,33,2048,2302.08,59.38,2200
left,41,2048,2292.92,52.14,2202
left,37,2048,2298.68,55.12,2204
right,82,2048,2301.6,55.52,2206
down,27,2048,2304.24,55.46,2208
down,26,2048,2305,54.84,2210
left,21,2048,2307.32,56.06,2212
left,30,2048,2313.72,57.3,2214
left,32,2048,2309.92,54.28,2216
down,24,2048,2316.24,55.96,2218
left,28,2048,2321.96,61.32,2220
right,28,2048,2319.92,56.94,2222
left,36,2048,2316.48,53.7,2224
left,37,2048,2313.52,50.04,2228
down,34,2048,2319,49.18,2230
up,50,2048,2320.84,53.04,2232
down,35,2048,2319.64,49.14,2234
right,54,2048,2325.6,52.56,2236
up,79,2048,2333.32,54.66,2238
right,39,2048,2334.68,52.98,2240
down,36,2048,2333.92,53.64,2242
down,85,2048,2334.32,51.72,2244
up,19,2048,2327.44,47.82,2246
up,35,2048,2327.92,45.98,2248
right,27,2048,2327.96,44.48,2250
down,35,2048,2339.12,50.18,2252
up,22,2048,2337.6,47.82,2254
left,26,2048,2338.4,47.9,2256
right,28,2048,2337.48,46.22,2258
right,28,2048,2340.68,48.7,2260
right,28,2048,2344.8,47.48,2262
down,23,2048,2338.96,43.24,2264
left,37,2048,2348.12,48.22,2266
left,30,2048,2346.6,45.04,2268
up,27,2048,2347.92,45.98,2270
right,22,2048,2349.56,46.54,2272
left,26,2048,2349.36,44.62,2274
right,32,2048,2347.96,42.76,2276
down,45,2048,2343.16,38.98,2278
left,34,2048,2344.32,36.26,2282
left,27,2048,2359.76,44.32,2284
up,35,2048,2351.52,39.34,2286
left,30,2048,2356.68,42.04,2288
up,21,2048,2353.52,38.14,2290
right,29,2048,2355.28,38.54,2292
down,17,2048,2356.48,36.54,2294
right,20,2048,2357.08,35.58,2296
up,22,2048,2358.76,35.62,2298
right,17,2048,2358.76,35.18,2302
up,22,2048,2365.6,36.96,2304
right,22,2048,2364.6,34.12,2306
up,19,2048,2363.88,33.86,2308
left,30,2048,2376.04,39.54,2310
up,27,2048,2367.28,31.9,2312
right,21,2048,2378.04,37.94,2314
right,31,2048,2370.12,33.24,2316
left,24,2048,2364.88,27.98,2318
right,27,2048,2371.64,30.08,2320
down,24,2048,2372.52,30.28,2322
right,25,2048,2385.44,37.1,2324
up,24,2048,2385.36,35.32,2328
down,15,2048,2392.16,38.2,2330
up,15,2048,2392,35.06,2332
left,26,2048,2395.64,34.48,2334
down,33,2048,2419.36,50.14,2336
up,22,2048,2415.48,44.72,2338
up,25,2048,2418.2,46.44,2340
right,27,2048,2431.36,52,2342
down,25,2048,2431.04,52.18,2344
right,28,2048,2439.76,55.1,2346
up,30,2048,2448.64,58.82,2348
up,38,2048,2448.8,56.92,2350
right,31,2048,2442.68,53.26,2352
right,28,2048,2445.52,53.32,2354
left,34,2048,2446.68,52.6,2356
right,32,2048,2443.12,47.42,2358
up,30,2048,2450.56,53.62,2360
right,33,2048,2452.48,52.38,2362
left,30,2048,2453.28,51.26,2364
down,35,2048,2451.56,49.74,2366
down,35,2048,2459.52,52.48,2368
right,25,2048,2449.44,45.86,2370
up,15,2048,2445.52,44.88,2372
left,28,2048,2452.44,45.84,2374
down,24,2048,2460.36,49.38,2376
right,23,2048,2454.12,44.14,2378
left,24,2048,2453.68,43.62,2380
right,39,2048,2461.96,45.9,2382
down,27,2048,2470.08,48.92,2384
up,35,2048,2468.16,47.06,2386
up,34,2048,2478.96,52.66,2388
left,32,2048,2473.52,49.3,2390
down,24,2048,2473.52,46.74,2392
up,31,2048,2477.36,47.42,2394
right,30,2048,2482.04,48.8,2396
right,29,2048,2483.12,49.88,2398
left,33,2048,2479.2,46.96,2400
up,28,2048,2471.84,40.32,2402
up,28,2048,2478,43.52,2404
right,30,2048,2485.08,46.54,2408
left,36,2048,2478.36,40.94,2410
down,60,2048,2480.32,40.86,2412
up,37,2048,2484.6,42.48,2414
down,21,2048,2485.08,41.58,2416
left,35,2048,2486.32,41.48,2418
up,33,2048,2483.76,38.76,2420
up,31,2048,2487.88,39.82,2422
down,24,2048,2482.76,35.18,2424
left,32,2048,2492.2,38.92,2426
down,26,2048,2491.68,40.2,2428
left,25,2048,2495.88,38.8,2430
right,23,2048,2490,34.54,2432
left,31,2048,2491.4,34.36,2434
up,30,2048,2486.2,30.3,2436
right,26,2048,2494.64,33.76,2438
left,19,2048,2488.88,27.78,2440
down,21,2048,2490.56,29.42,2442
down,23,2048,2501.24,34.7,2444
down,25,2048,2504.36,35.58,2446
right,28,2048,2504.64,34.02,2448
right,24,2048,2499.6,29.8,2450
up,25,2048,2501.72,32.16,2452
left,29,2048,2498.2,27.66,2454
right,28,2048,2492.4,22.48,2456
up,28,2048,2496.24,25.4,2458
left,212,2048,2499.72,25.44,2460
down,20,2048,2504.24,26.22,2464
left,24,2048,2502.92,23.62,2466
down,23,2048,2510.28,25.68,2468
left,22,2048,2509.4,23.46,2470
down,22,2048,2518.84,28.38,2472
right,21,2048,2530.28,34.42,2474
up,34,2048,2530.6,33.52,2476
left,22,2048,2533.36,33.98,2478
up,19,2048,2533.48,31.34,2480
left,25,2048,2541.12,34.76,2482
right,25,2048,2544.16,36.18,2484
left,28,2048,2546,35.28,2486
right,29,2048,2542.92,31.68,2488
right,27,2048,2547.76,34.02,2490
down,24,2048,2550.72,34.28,2492
left,38,2048,2557.28,36.58,2494
left,32,2048,2557.52,36.76,2496
down,38,2048,2561.12,37.26,2498
left,31,2048,2564.08,38.92,2500
up,37,2048,2565.32,37.26,2502
down,32,2048,2561.44,33.7,2504
left,28,2048,2567.6,36.04,2506
down,25,2048,2586.04,47.36,2508
left,36,2048,2579.56,39.5,2510
down,37,2048,2582.56,42.76,2512
down,36,2048,2582.92,40.26,2514
up,32,2048,2579.48,37.64,2516
down,32,2048,2578.48,35.48,2518
right,20,2048,2579.88,35.3,2520
down,26,2048,2579.84,34.14,2522
up,18,2048,2572.16,28.92,2524
left,27,2048,2578,30,2526
up,39,2048,2580.48,30.72,2528
down,43,2048,2583.76,32.9,2530
up,31,2048,2588.56,34.94,2532
down,24,2048,2580.96,28.96,2534
up,16,2048,2587.48,30.92,2536
down,21,2048,2582.56,27.88,2538
right,19,2048,2583.36,26.52,2540
up,20,2048,2589.96,30.2,2542
left,20,2048,2590.04,27.86,2546
right,22,2048,2592.24,26,2548
down,23,2048,2594.96,26.84,2550
left,29,2048,2595.76,27.48,2552
up,25,2048,2594.8,25.76,2554
up,32,2048,2597,25.1,2556
right,29,2048,2598.96,24.66,2558
down,19,2048,2604.84,26.98,2560
right,19,2048,2601.04,23.76,2562
right,22,2048,2605.44,25.52,2564
up,24,2048,2603.12,23.76,2566
left,19,2048,2610.16,24.96,2568
left,24,2048,2610.16,25.14,2570
down,25,2048,2637.68,40.14,2572
right,19,2048,2645.68,42.44,2574
left,16,2048,2660.28,48.16,2576
down,27,2048,2662.28,47.84,2578
up,42,2048,2675.76,54.44,2580
right,39,2048,2681.28,56.86,2584
down,39,2048,2692.52,59.26,2586
right,44,2048,2701.96,65.46,2588
left,37,2048,2694.08,60.12,2590
right,32,2048,2705.72,66.08,2592
up,26,2048,2703.48,63.34,2594
left,34,2048,2701.48,59.46,2596
left,34,2048,2698.84,57.5,2598
up,37,2048,2703.92,61.32,2600
right,25,2048,2697.68,54.84,2602
left,36,2048,2704.48,58.06,2604
up,29,2048,2693.68,51.5,2606
down,29,2048,2708.84,58.46,2608
right,27,2048,2699.88,51.94,2610
right,30,2048,2708.72,56.04,2612
down,28,2048,2701.84,50.92,2614
right,31,2048,2709.52,53.1,2616
left,30,2048,2711.56,53.56,2618
up,34,2048,2707.6,51.16,2620
up,42,2048,2714.08,52.52,2622
left,42,2048,2707.8,50.72,2624
up,38,2048,2714,51.24,2626
left,29,2048,2713.4,50.78,2628
right,32,2048,2714.12,49.8,2632
right,29,2048,2718.44,48.32,2634
up,24,2048,2730,53.54,2636
right,31,2048,2732.52,55.06,2638
down,30,2048,2732.32,52.86,2640
right,39,2048,2735.64,52.52,2642
right,33,2048,2737.72,53.12,2644
left,40,2048,2743.2,59.12,2648
up,30,2048,2736.68,51.34,2650
down,34,2048,2730.96,46.5,2652
up,25,2048,2732.64,44.86,2654
down,22,2048,2733.44,44.58,2656
right,31,2048,2740.52,46.96,2658
right,28,2048,2740.16,46.88,2660
left,35,2048,2736.48,45.32,2662
down,27,2048,2730.16,39.3,2664
left,24,2048,2728.88,39.02,2666
up,29,2048,2728.32,35.54,2670
left,36,2048,2727.64,32.9,2672
right,29,2048,2729.6,33.3,2674
left,25,2048,2733.04,34.24,2676
down,26,2048,2733.16,32.38,2678
up,27,2048,2738.24,34.66,2680
right,26,2048,2736.2,33.46,2682
down,115,2048,2735.28,32.04,2684
right,59,2048,2735.32,29.9,2686
up,86,2048,2739.64,31.4,2688
right,64,2048,2737.84,28.08,2690
down,782,2048,2740.96,29.56,2692
right,37,2048,2749.04,33.06,2694
down,38,2048,2746.92,30.82,2698
up,33,2048,2753.16,31.4,2700
up,29,2048,2748.68,28.68,2702
left,34,2048,2753.24,30.84,2704
down,26,2048,2749.68,26.4,2706
right,26,2048,2762.64,32.76,2708
right,20,2048,2764.84,32.98,2710
left,27,2048,2763.6,30.12,2712
up,22,2048,2792.12,45.74,2714
left,29,2048,2792.32,44.2,2718
left,41,2048,2788.32,40.22,2720
down,34,2048,2795.4,44.28,2722
down,36,2048,2797.24,44.4,2726
up,27,2048,2787,36.04,2728
left,28,2048,2792.44,37.76,2730
up,25,2048,2788.6,33.98,2732
down,26,2048,2792,34.02,2734
right,25,2048,2797.08,36.72,2736
right,24,2048,2795.56,35.28,2738
down,21,2048,2795.28,32.82,2740
left,27,2048,2799.52,34.78,2744
left,34,2048,2794.8,30.26,2746
down,32,2048,2791.6,26.58,2748
right,22,2048,2797.08,27.7,2750
down,31,2048,2801.32,31,2752
up,25,2048,2798.24,25.86,2754
left,21,2048,2802.36,28.78,2756
right,22,2048,2802.84,27.74,2758
right,26,2048,2804.92,29.38,2760
down,17,2048,2803.6,24.86,2762
right,18,2048,2808.08,26.84,2764
up,21,2048,2809,26.38,2766
up,25,2048,2815.64,29.86,2768
right,26,2048,2814.56,28.22,2770
up,26,2048,2816.28,28.4,2772
left,22,2048,2815.68,27.4,2774
left,27,2048,2813.48,23.88,2776
down,17,2048,2816.32,23.36,2778
left,25,2048,2821.52,24.5,2780
left,26,2048,2826,26.78,2782
down,28,2048,2832.48,30.08,2784
up,19,2048,2837.4,30.4,2788
left,32,2048,2836.96,28.66,2790
down,29,2048,2839.28,27.7,2792
right,24,2048,2840.92,28.8,2796
up,24,2048,2846.16,29.42,2798
left,28,2048,2844.92,26.3,2800
right,22,2048,2843.36,25.76,2802
right,26,2048,2846.96,27.6,2804
down,24,2048,2840.52,22.36,2808
down,21,2048,2849.84,24.24,2810
left,14,2048,2841.8,18.3,2814
left,25,2048,2848,20.62,2816
up,28,2048,2849.76,19.44,2818
left,21,2048,2851.6,19.1,2820
left,26,2048,2855.88,21.02,2822
down,27,2048,2857.52,21.1,2824
right,26,2048,2865.72,24.28,2826
down,25,2048,2860.56,21.38,2828
left,189,2048,2865.96,22.26,2830
left,27,2048,2864.24,20.3,2832
left,30,2048,2864.48,18.94,2834
right,14,2048,2861.28,15.84,2836
left,19,2048,2865.24,17.06,2838
right,23,2048,2868.64,17.94,2840
right,28,2048,2881.64,23.98,2842
right,25,2048,2884.32,25.68,2844
down,27,2048,2890.48,26.92,2846
down,28,2048,2895.16,28.5,2848
down,24,2048,2902.2,30.58,2850
right,30,2048,2896,26,2854
down,19,2048,2900.16,28,2856
up,15,2048,2900.52,26.28,2858
right,21,2048,2899.56,24.56,2860
down,21,2048,2907.68,27.38,2864
right,29,2048,2929.96,38.48,2866
up,30,2048,2924.48,32.8,2868
right,24,2048,2932.4,37.08,2870
down,31,2048,2935.24,37.2,2872
left,21,2048,2933.44,35.46,2874
up,31,2048,2937.12,36.08,2876
right,24,2048,2941.36,37.92,2878
right,28,2048,2938.32,33.6,2880
right,92,2048,2936.08,32.4,2882
up,38,2048,2940.92,34.26,2884
right,30,2048,2938.28,30.96,2886
left,33,2048,2936.32,28.74,2888
up,27,2048,2944.8,32.38,2890
down,58,2048,2949.52,34.88,2892
left,31,2048,2945.04,30.36,2894
down,30,2048,2950.52,32.28,2896
left,41,2048,2947.08,29.8,2900
up,51,2048,2952.2,30.6,2902
left,61,2048,2953.96,30.66,2904
up,42,2048,2959.2,30.82,2906
right,31,2048,2960.36,33.28,2908
down,26,2048,2959.32,28.62,2912
right,23,2048,2965.72,29.7,2914
down,32,2048,2971.64,33.26,2916
down,30,2048,2970.16,30.48,2918
down,40,2048,2971.28,31.04,2920
right,41,2048,2974.56,30.26,2924
up,22,2048,2975.6,29.4,2926
up,29,2048,2980.96,31.28,2928
right,34,2048,2982.68,32.5,2930
up,32,2048,2982.36,30.28,2932
left,29,2048,2985.2,30.94,2934
right,59,2048,2983.28,29.38,2936
left,22,2048,2984.08,28.46,2938
left,46,2048,2981.76,25.72,2942
up,32,2048,2984.08,24.98,2944
down,22,2048,2979.92,21.46,2946
left,28,2048,2987.52,23.98,2948
left,29,2048,2985.4,23.32,2950
right,18,2048,2983.28,20.24,2952
up,36,2048,2993.8,24.76,2956
down,32,2048,2991.68,20.6,2958
left,26,2048,2988.68,17.94,2960
up,36,2048,2992.36,19.32,2962
right,22,2048,2990.48,17.96,2964
left,17,2048,2985.44,12.84,2966
left,31,2048,2992.04,15.5,2968
right,42,2048,3002.24,20.88,2970
down,32,2048,3004.04,20.2,2972
right,23,2048,3005.88,19.9,2974
up,22,2048,3009.68,21.22,2976
left,39,2048,3016.36,24.12,2978
up,24,2048,3026.24,27.94,2980
left,27,2048,3028.32,27.96,2982
left,32,2048,3028.24,26.64,2984
right,23,2048,3030.72,27.46,2986
left,36,2048,3028,24.5,2988
up,49,2048,3032.12,26,2990
down,50,2048,3032.72,25.96,2992
right,49,2048,3030.4,21.52,2994
down,42,2048,3035.12,22.38,2996
right,37,2048,3038.6,24.96,2998
left,57,2048,3039.84,24.86,3000
down,27,2048,3042.32,24.2,3004
left,34,2048,3045.12,24.2,3006
down,28,2048,3044.96,23.54,3008
right,36,2048,3049.84,25.64,3010
down,47,2048,3046.76,22.3,3012
left,36,2048,3051.56,22.86,3014
down,17,2048,3050.36,21.88,3016
up,17,2048,3053.64,23.2,3018
down,17,2048,3050.48,18.88,3022
left,13,2048,3045.76,14.58,3026
down,15,2048,3047.32,13.32,3028
right,16,2048,3057.24,17.38,3030
up,14,2048,3065.04,19.82,3032
right,28,2048,3073.6,24.26,3036
up,22,2048,3077.44,24.36,3038
down,24,2048,3079.08,24.58,3040
left,27,2048,3081.36,24.84,3042
down,35,2048,3078.28,21.16,3044
down,30,2048,3081,21.68,3046
down,27,2048,3079.88,18.92,3050
left,23,2048,3077.12,16.42,3052
up,18,2048,3082.12,18.18,3054
right,24,2048,3083.48,16.52,3056
up,23,2048,3086.44,16.84,3060
down,23,2048,3094.08,20.14,3062
right,26,2048,3094.48,18.58,3064
right,23,2048,3096.92,18.88,3066
down,27,2048,3097,18.94,3068
right,24,2048,3101.28,21.3,3072
left,21,2048,3103.16,18.28,3074
down,26,2048,3108,20.12,3076
right,31,2048,3110.96,20.88,3080
down,25,2048,3112.8,19.32,3082
left,18,2048,3111.88,17.24,3084
left,24,2048,3115.6,18.7,3088
down,21,2048,3116.36,17.1,3090
up,24,2048,3119.24,17.5,3092
right,21,2048,3127.88,21.08,3094
up,20,2048,3129.64,20.62,3096
left,19,2048,3141,26.6,3098
up,25,2048,3152.84,31.96,3100
up,25,2048,3151.12,28.54,3102
up,25,2048,3157.88,31.24,3104
left,25,2048,3160,31.28,3106
down,31,2048,3156.36,29.92,3108
left,35,2048,3154.48,27.7,3110
down,24,2048,3166.76,33,3112
right,29,2048,3183.4,40.94,3114
up,27,2048,3205.2,49.88,3116
right,35,2048,3211,54.1,3118
right,32,2048,3210.76,50.66,3120
up,26,2048,3213.92,52.46,3122
down,21,2048,3222.04,56.86,3124
up,22,2048,3213.6,50.62,3126
down,29,2048,3215.16,51.1,3128
left,19,2048,3217.12,48.82,3130
up,26,2048,3226.48,55.86,3132
right,24,2048,3220.8,50.52,3134
right,44,2048,3225.04,52.32,3138
left,35,2048,3227.96,49.78,3142
up,23,2048,3222.28,46.26,3144
down,24,2048,3223.56,45.68,3146
left,23,2048,3221.16,44.38,3148
right,28,2048,3227.96,46.74,3150
up,17,2048,3225.84,42.74,3152
left,28,2048,3230.72,44.48,3154
down,32,2048,3229.4,42.48,3156
up,29,2048,3236.12,45.96,3158
up,35,2048,3240.72,46.52,3160
down,33,2048,3239.56,46.56,3162
down,31,2048,3240.16,44.58,3164
right,25,2048,3243.96,46.44,3166
up,23,2048,3249.08,47.18,3168
right,30,2048,3244.32,42.5,3172
up,28,2048,3248.72,44.18,3174
left,33,2048,3249.24,43.8,3178
right,37,2048,3254.12,43.62,3180
left,41,2048,3257.96,45.9,3182
up,29,2048,3256.76,42.92,3184
left,36,2048,3258.36,41.92,3186
down,40,2048,3255.28,39.8,3188
left,34,2048,3260.32,40.78,3190
up,44,2048,3259.44,39.82,3192
down,33,2048,3260.88,39.54,3194
left,28,2048,3262.08,39.94,3196
down,26,2048,3263.08,39.1,3198
left,29,2048,3262.24,36.98,3200
down,28,2048,3266.2,38.14,3202
right,16,2048,3258.24,33.04,3204
left,26,2048,3265.32,37.04,3208
up,28,2048,3261.36,30.62,3210
up,41,2048,3273.4,37.44,3212
left,36,2048,3263.8,30.86,3214
right,32,2048,3270.16,33.36,3216
left,21,2048,3267.76,29.2,3218
up,212,2048,3264.4,27.8,3220
right,19,2048,3259.36,22.72,3222
left,23,2048,3267.08,26.1,3224
up,32,2048,3272.64,28.14,3226
left,40,2048,3284.2,35.28,3228
right,32,2048,3283.24,32.32,3230
right,23,2048,3282.8,30.64,3232
up,19,2048,3287.44,32.14,3234
left,23,2048,3304.12,41.34,3236
down,20,2048,3294.64,34.18,3238
left,25,2048,3302.16,36.5,3240
right,22,2048,3302.04,35.08,3242
up,31,2048,3301.48,34.68,3246
left,28,2048,3309.56,35.16,3248
right,21,2048,3311.28,36.66,3250
down,28,2048,3307.48,33.3,3252
up,22,2048,3300.68,27.8,3254
left,340,2048,3310.68,33.5,3256
left,35,2048,3316.64,34.4,3258
left,26,2048,3317.32,35.48,3260
down,27,2048,3310.72,29.04,3262
left,22,2048,3314.8,30.26,3264
right,25,2048,3317.76,31.56,3266
down,21,2048,3322.64,33.6,3268
right,21,2048,3316.52,28.42,3270
up,26,2048,3323.64,30.04,3272
up,26,2048,3318.72,27.18,3274
down,22,2048,3322.04,27.3,3276
left,20,2048,3329.52,30.82,3278
right,26,2048,3322.16,25.2,3280
down,26,2048,3324.84,26.98,3282
up,31,2048,3328.56,26.06,3284
up,25,2048,3335.92,30.4,3286
left,25,2048,3325.36,22.94,3290
down,28,2048,3335,26.02,3292
right,29,2048,3341.52,29.62,3294
down,28,2048,3341.2,27.42,3296
left,21,2048,3345.12,28.76,3298
down,29,2048,3357.16,34.16,3300
left,29,2048,3353.84,32.24,3304
down,24,2048,3353.08,29.34,3306
down,36,2048,3358.24,30.52,3310
up,29,2048,3354.4,26.2,3312
right,24,2048,3357.84,26.24,3314
down,27,2048,3357.04,24.96,3316
up,28,2048,3366.64,29.84,3318
left,28,2048,3364,26.94,3320
up,23,2048,3366.84,27.42,3322
down,24,2048,3370.48,28.26,3324
left,28,2048,3369.88,26.88,3328
up,24,2048,3366.16,22.92,3330
down,34,2048,3367.4,21.92,3332
up,42,2048,3367.4,21.32,3336
left,26,2048,3371.48,21.36,3338
right,23,2048,3371.52,20.08,3340
left,12,2048,3368.12,16.3,3342
left,22,2048,3371.8,18.1,3346
down,25,2048,3379.6,20.28,3348
right,21,2048,3381.36,19.82,3350
up,20,2048,3375.92,15.7,3352
up,24,2048,3377.44,15.66,3354
left,24,2048,3383.84,18.12,3356
up,25,2048,3383.64,17.82,3358
left,21,2048,3382.88,14.2,3360
right,24,2048,3387,16.38,3362
left,21,2048,3387.76,14.5,3364
up,27,2048,3393.64,17.42,3368
up,19,2048,3392.04,13.68,3370
left,20,2048,3396.68,15.38,3372
up,25,2048,3401.72,16.76,3374
right,29,2048,3402.88,17.8,3376
left,25,2048,3401.76,16.12,3378
left,61,2048,3403.32,14.42,3380
down,30,2048,3407.36,16.54,3382
right,20,2048,3406.24,14.8,3384
right,25,2048,3409.84,16.26,3386
up,21,2048,3411.36,15.34,3388
right,25,2048,3412.4,14.3,3390
