Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,18,1024,1815.2,33.36,1760
up,16,1024,1815.16,32.18,1762
right,17,1024,1816.64,31.98,1764
down,20,1024,1814.52,29.04,1766
down,19,1024,1813.48,28.52,1768
right,18,1024,1819.72,29.68,1770
up,16,1024,1816.76,28.7,1772
right,18,1024,1819.56,27.9,1774
up,14,1024,1818.36,25.42,1778
up,20,1024,1815.08,21.98,1780
left,14,1024,1820.52,24.28,1784
down,17,1024,1821.36,23.1,1786
right,19,1024,1827,24.46,1788
down,15,1024,1825.96,22.56,1790
right,18,1024,1831.36,24.52,1792
right,19,1024,1830.04,22.72,1794
up,17,1024,1832.2,22.18,1798
right,15,1024,1836.48,22.86,1800
right,16,1024,1832.76,19.62,1802
down,14,1024,1833.52,18.44,1804
left,16,1024,1838.12,20.2,1806
left,16,1024,1837.8,17.78,1808
up,16,1024,1838.32,17.72,1810
right,15,1024,1852.48,24.8,1814
up,23,1024,1858.08,26.52,1816
down,21,1024,1873.52,31.44,1820
left,17,1024,1892.52,40.92,1822
down,17,1024,1888.32,37.78,1824
down,30,1024,1894.68,40.22,1826
left,26,1024,1897.52,40.18,1828
up,23,1024,1904.2,43.36,1830
down,21,1024,1894.88,37.56,1832
right,25,1024,1900.36,40.18,1834
down,21,1024,1897.48,35.38,1838
left,21,1024,1897.96,35.68,1840
right,20,1024,1901,35.46,1842
up,18,1024,1908.24,38.78,1844
right,20,1024,1914.52,40.42,1846
left,29,1024,1910.44,37.62,1848
down,19,1024,1917.32,38.96,1850
left,17,1024,1915.08,38.64,1852
down,23,1024,1918.04,38.12,1856
left,17,1024,1913.72,33.54,1860
right,14,1024,1917.32,34.04,1862
down,18,1024,1916.32,31.86,1864
left,16,1024,1920.44,33.8,1866
up,15,1024,1917.92,29.86,1868
right,20,1024,1919.84,29.92,1870
down,18,1024,1917.44,28.18,1872
left,17,1024,1915.6,27.26,1874
up,25,1024,1914.6,24.68,1876
right,32,1024,1914.76,22.82,1878
down,17,1024,1919.44,25.18,1880
left,14,1024,1922.04,25.68,1882
right,14,1024,1920.68,23.02,1884
up,18,1024,1923.4,23.12,1886
right,15,1024,1923.08,21.62,1888
left,16,1024,1921.16,19.56,1890
up,13,1024,1925.44,21.06,1892
right,17,1024,1932.68,23.96,1894
right,18,1024,1929.08,20.62,1896
up,14,1024,1926.8,18.98,1898
down,16,1024,1929.72,18.18,1900
right,13,1024,1931.96,18.48,1902
up,16,1024,1933.84,17.86,1904
left,15,1024,1934.24,17.9,1906
up,19,1024,1941.88,20.7,1908
up,34,1024,1942.56,19.94,1910
up,18,1024,1936.8,15.3,1912
left,19,1024,1941.88,17.44,1914
down,11,1024,1939.36,16.12,1916
up,10,1024,1939.64,13.8,1918
left,16,1024,1952.08,20.68,1920
up,12,1024,1949.92,17.22,1922
left,15,1024,1957.36,21.72,1924
up,17,1024,1956.72,18.3,1926
down,13,1024,1959.92,20.02,1928
right,16,1024,1959.36,18.86,1930
down,16,1024,1961.6,17.86,1932
left,14,1024,1964.36,19.3,1934
up,16,1024,1965.76,19.22,1936
right,15,1024,1966.8,18.5,1938
left,16,1024,1966.44,15.84,1940
left,16,1024,1969.32,16.76,1942
down,16,1024,1969.04,16.14,1944
left,16,1024,1972.52,17.9,1946
up,12,1024,1969.16,14.1,1948
left,16,1024,1975.64,16.36,1950
left,13,1024,1974.8,14.88,1952
down,15,1024,1983.04,18.34,1954
right,15,1024,1983.04,16.98,1956
left,16,1024,1989.84,20.56,1958
down,18,1024,1991,18.6,1960
left,31,1024,1992.12,18.22,1962
right,24,1024,1995.44,20.98,1964
up,17,1024,1998.52,19.8,1966
left,16,1024,2013.2,27.5,1968
right,17,1024,2013.16,25.32,1970
up,21,1024,2015.12,25.4,1972
up,20,1024,2020.56,28.84,1974
right,27,1024,2020.4,27.36,1976
up,22,1024,2025.48,28.92,1978
up,25,1024,2025.72,27.74,1980
right,22,1024,2022.72,25,1982
right,35,1024,2024.84,25.64,1986
up,36,1024,2026.92,24.22,1988
down,18,1024,2025,22.86,1990
up,23,1024,2029.76,23.66,1992
right,26,1024,2030.64,23.62,1996
right,27,1024,2030.68,20.24,1998
up,32,1024,2032.08,20.72,2000
left,18,1024,2029.8,16.7,2002
right,22,1024,2033.4,18.62,2004
up,22,1024,2032.16,16.86,2008
right,17,1024,2036.84,16.64,2012
right,22,1024,2042.24,17.86,2014
up,13,1024,2045.84,18.32,2016
up,23,1024,2048.64,18.6,2018
right,40,1024,2052,20.04,2020
down,17,1024,2059,23.2,2022
right,13,1024,2060.52,21.86,2024
right,16,1024,2058.72,20.32,2026
up,17,1024,2064.8,23.24,2028
up,18,1024,2064.6,21.8,2030
left,15,1024,2066.2,21.1,2032
down,11,1024,2067.28,20.18,2034
left,16,1024,2069.76,21.02,2036
down,17,1024,2070.68,20.74,2038
right,17,1024,2073.52,20.2,2042
up,13,1024,2073.16,18.18,2044
right,13,1024,2077.8,19.46,2048
right,12,1024,2081.76,20.84,2050
up,10,1024,2080.68,18.52,2052
right,19,1024,2082.56,18.72,2054
up,14,1024,2082.28,17.22,2058
down,15,1024,2083.12,14.24,2060
up,14,1024,2085.56,14.26,2062
up,180,1024,2091.24,17.64,2064
left,18,1024,2097.36,19.82,2066
down,17,1024,2109.44,24.48,2068
right,16,1024,2110.56,24.94,2070
right,16,1024,2121.08,29.12,2072
up,22,1024,2138.56,39.4,2074
down,24,1024,2133.72,33.46,2076
left,16,1024,2122,27.44,2078
down,17,1024,2121.76,25.26,2080
left,19,1024,2130.16,29.98,2082
down,15,1024,2139.56,33.12,2084
right,12,1024,2137.68,30.88,2086
left,15,1024,2138.8,30,2088
left,20,1024,2156.68,38.56,2090
down,18,1024,2144.12,30.9,2092
down,14,1024,2145.84,30.44,2094
right,13,1024,2176.4,46.52,2096
down,24,1024,2193.48,53.04,2100
up,25,1024,2206.4,58.96,2102
right,31,1024,2227.6,70.32,2104
up,30,2048,2238.52,75.26,2106
up,32,2048,2234.64,71.68,2108
up,53,2048,2238.28,73.86,2110
down,32,2048,2234.96,69.4,2112
left,27,2048,2231.48,66.34,2114
down,30,2048,2242.68,71.76,2116
left,23,2048,2238.8,69.4,2118
up,30,2048,2244.28,69.9,2120
left,24,2048,2263.16,78.78,2122
left,29,2048,2255.32,74.88,2124
down,31,2048,2261.96,76.64,2126
right,32,2048,2253.4,70.82,2130
left,23,2048,2263.72,73.42,2132
left,35,2048,2267.72,75.42,2134
up,29,2048,2256.08,67.1,2136
left,36,2048,2270.6,77.96,2138
right,56,2048,2266.76,71.76,2140
up,271,2048,2261.24,68.22,2142
down,28,2048,2257.72,63.92,2144
up,31,2048,2258.08,63.4,2146
down,27,2048,2257.72,61.72,2148
left,50,2048,2263.36,64.22,2150
right,28,2048,2257.92,59.74,2152
down,26,2048,2260.88,61.04,2154
left,28,2048,2262.04,59.84,2156
right,23,2048,2268.28,63.4,2158
left,27,2048,2258.48,56.6,2160
right,25,2048,2275.08,65.72,2162
up,25,2048,2269.08,59.4,2164
up,25,2048,2271.36,59.98,2166
down,21,2048,2270.4,58.76,2168
down,25,2048,2264.88,54.84,2170
left,25,2048,2268.28,55.4,2172
down,29,2048,2268.6,54.06,2174
left,25,2048,2264.92,51.06,2176
up,19,2048,2269.08,53.58,2178
right,26,2048,2279.88,57.54,2180
left,21,2048,2274.08,53.92,2182
right,24,2048,2272.72,51.18,2184
up,24,2048,2270.52,50.44,2188
up,23,2048,2271.32,46.5,2190
right,19,2048,2275.48,49.42,2192
up,19,2048,2275.2,48.44,2194
left,23,2048,2279.64,49.12,2196
up,20,2048,2285.12,51.48,2198
left,27,2048,2271.36,41.2,2200
right,26,2048,2284.32,48.58,2202
left,24,2048,2272.48,40.32,2204
left,35,2048,2268.76,36.86,2206
down,45,2048,2273.44,39.36,2208
right,23,2048,2276,40.74,2210
down,20,2048,2270.92,35.22,2212
left,27,2048,2280,39.06,2214
up,26,2048,2289.4,43.34,2216
left,22,2048,2294.2,44.64,2218
down,22,2048,2293.36,42.72,2220
left,22,2048,2305.6,50.4,2224
up,25,2048,2297.68,42.26,2226
right,26,2048,2304.96,43.76,2228
up,28,2048,2312.12,47.76,2230
left,27,2048,2319.16,50.12,2232
left,28,2048,2316.28,47.52,2236
right,19,2048,2317.52,45.82,2238
left,30,2048,2316.84,44.8,2242
down,50,2048,2318.28,42.26,2244
left,25,2048,2323.32,44.48,2246
right,27,2048,2325.92,44.3,2248
up,23,2048,2327.32,44.82,2250
down,25,2048,2339.84,50.52,2252
right,18,2048,2338.12,49.9,2254
left,27,2048,2334.68,46.52,2256
right,14,2048,2330.52,42.94,2258
down,23,2048,2339.12,46.82,2260
up,28,2048,2336.72,44.46,2264
left,18,2048,2344.44,45.5,2266
up,20,2048,2341.4,43.3,2268
right,24,2048,2359.32,51.52,2270
right,25,2048,2361.28,52.08,2272
down,20,2048,2354.6,47.7,2274
up,26,2048,2356.84,46.68,2276
up,29,2048,2362.2,49.22,2280
down,23,2048,2357.16,43.42,2282
down,31,2048,2364.4,47.1,2284
up,23,2048,2366.84,46.7,2286
right,20,2048,2368,45.5,2288
up,25,2048,2372.8,48.3,2290
down,15,2048,2367.2,43.8,2292
up,23,2048,2365.12,41.62,2294
right,21,2048,2363.6,39.12,2298
up,25,2048,2371.96,44.12,2300
left,18,2048,2371.16,40.8,2302
up,24,2048,2386.4,47.4,2304
right,22,2048,2381.8,46.08,2306
right,22,2048,2377.76,40.2,2308
up,19,2048,2378.24,39.86,2310
up,24,2048,2375.64,37.34,2314
up,24,2048,2380.56,39.38,2316
down,19,2048,2385.92,39.66,2318
left,16,2048,2394.04,42.9,2320
right,17,2048,2390.76,39.56,2322
down,25,2048,2393.48,40.36,2324
left,50,2048,2396,39.74,2326
up,21,2048,2400.48,41.92,2330
left,24,2048,2407.52,45.12,2332
down,19,2048,2415.68,48.02,2334
right,24,2048,2432.52,56.36,2336
down,24,2048,2440.12,60.24,2338
right,21,2048,2448.28,62.68,2340
left,21,2048,2439.16,56.28,2342
down,20,2048,2443.24,56.72,2344
right,21,2048,2445.36,56.94,2346
down,29,2048,2446.28,56.44,2348
right,26,2048,2452.16,57.88,2350
right,34,2048,2453.28,57.18,2352
up,30,2048,2453.36,57.48,2354
left,24,2048,2462.08,62.12,2356
up,22,2048,2465.92,63.86,2358
right,21,2048,2451.52,53.24,2360
left,19,2048,2449.68,51.1,2362
up,23,2048,2448.68,50.24,2364
right,20,2048,2450.36,50.48,2366
up,19,2048,2453.96,49.7,2368
up,24,2048,2449.72,47.4,2372
left,30,2048,2452.76,46.9,2374
up,33,2048,2455.4,48.1,2376
down,24,2048,2465.36,51.9,2378
right,22,2048,2450.2,41.68,2382
left,28,2048,2454,42.5,2384
up,23,2048,2453.32,39.34,2386
up,19,2048,2450.44,37.7,2388
down,27,2048,2458.88,40.72,2390
left,15,2048,2456.6,38.7,2392
right,18,2048,2459.16,37.92,2394
down,23,2048,2461.64,39.36,2396
right,22,2048,2464.64,39.86,2398
up,25,2048,2466.08,40.26,2400
down,19,2048,2466.2,38.6,2404
right,12,2048,2469.68,37.82,2406
up,19,2048,2463.8,33.04,2408
down,20,2048,2469.68,36.38,2410
up,20,2048,2475.08,37.44,2414
right,28,2048,2479.68,38.48,2416
up,26,2048,2479.76,35.96,2418
left,20,2048,2489.24,38.92,2420
right,27,2048,2487.2,37.56,2422
left,24,2048,2489.76,39.46,2424
up,25,2048,2490.48,38.98,2426
right,52,2048,2490.12,37.56,2428
up,24,2048,2495.48,39.88,2430
up,26,2048,2485.28,31.08,2432
left,23,2048,2496.44,37.66,2434
right,22,2048,2502.48,38.38,2436
up,18,2048,2504.96,39.82,2438
right,190,2048,2503.72,37.28,2442
left,21,2048,2508.44,38.44,2444
down,15,2048,2494.6,29,2446
down,16,2048,2501.64,31.66,2448
up,21,2048,2502.96,32.46,2452
right,29,2048,2518.52,37.94,2454
down,23,2048,2523.12,38.08,2456
left,25,2048,2533.84,44.36,2458
up,23,2048,2536.92,44.32,2460
left,23,2048,2535.88,44.72,2462
down,23,2048,2539.28,44.94,2464
left,18,2048,2536.44,42.68,2466
left,18,2048,2543.96,44.2,2468
right,17,2048,2539.36,41.34,2472
right,29,2048,2544.68,39.94,2474
up,22,2048,2546.24,41.16,2476
up,20,2048,2547.36,41.12,2478
right,24,2048,2552.96,42.06,2480
down,31,2048,2554.92,41.52,2482
up,15,2048,2553.2,40.72,2484
down,30,2048,2554.76,41.7,2486
right,21,2048,2551.12,36.26,2488
right,28,2048,2556.76,39.38,2490
up,19,2048,2551.04,34.64,2492
down,19,2048,2554.44,37.02,2494
down,21,2048,2554.12,35.02,2496
left,19,2048,2554,35.58,2498
up,16,2048,2557.32,34.18,2502
right,44,2048,2554.24,29.58,2504
up,61,2048,2565.12,35.52,2506
up,206,2048,2565.8,33.98,2508
up,30,2048,2566,34.9,2512
down,19,2048,2562.8,30.6,2514
right,16,2048,2570.16,32.94,2516
down,20,2048,2583.36,38.4,2518
right,28,2048,2581.32,35.9,2520
up,26,2048,2591.12,40.06,2522
right,60,2048,2584.44,35.64,2524
up,23,2048,2587.12,36.44,2526
up,24,2048,2589.76,36.9,2528
up,17,2048,2587.84,36.58,2530
down,17,2048,2589.12,34.38,2532
left,18,2048,2589.32,33.6,2534
up,14,2048,2590,33.88,2538
up,20,2048,2587.32,28.4,2540
down,12,2048,2581.24,24.64,2542
up,16,2048,2585.2,24.44,2544
up,19,2048,2586.12,24.46,2546
up,19,2048,2590.36,25.86,2548
right,15,2048,2589.96,25.6,2550
left,16,2048,2591.52,24.24,2554
up,22,2048,2596.12,25.5,2556
down,20,2048,2595.96,23.74,2558
right,21,2048,2597.92,24.58,2560
up,44,2048,2598.36,22.38,2562
up,18,2048,2595.68,19.88,2564
left,20,2048,2603.84,23.58,2566
down,16,2048,2604.64,21.52,2568
up,16,2048,2610.8,25.8,2570
down,17,2048,2615.6,25.68,2572
up,17,2048,2612.44,22.82,2574
up,16,2048,2612.72,24.2,2576
down,16,2048,2612.72,22.22,2578
left,41,2048,2616.92,22.94,2580
left,20,2048,2614.08,20.62,2584
up,15,2048,2618.72,20.26,2586
up,19,2048,2620.72,19.68,2588
right,17,2048,2632.8,26.56,2590
up,22,2048,2651.04,35.92,2592
up,21,2048,2655.32,36.4,2596
right,18,2048,2677.08,47.3,2598
down,22,2048,2696.68,55.44,2600
left,33,2048,2690.08,48.74,2602
down,28,2048,2695,51.7,2604
down,30,2048,2710.68,60.68,2606
up,30,2048,2705.28,55.6,2608
down,27,2048,2707.16,57.42,2610
down,25,2048,2701.56,51.48,2612
left,19,2048,2698.8,49.28,2616
left,25,2048,2702.84,49.58,2620
up,14,2048,2697.16,44.86,2622
right,18,2048,2698.92,43.48,2624
down,19,2048,2716.56,52.92,2626
left,21,2048,2708.44,48.78,2628
right,24,2048,2708.64,46,2630
up,26,2048,2711.32,47.92,2632
up,32,2048,2712.16,45.68,2634
down,29,2048,2715.36,46.14,2636
left,31,2048,2717.36,46.12,2638
down,24,2048,2715.44,46.48,2640
up,31,2048,2723.16,47.12,2644
right,21,2048,2724.6,46.66,2646
down,20,2048,2727.24,47.84,2648
right,26,2048,2724.44,45.14,2650
up,20,2048,2733.28,48.4,2652
up,20,2048,2734.92,47.6,2654
left,14,2048,2734.36,45.58,2656
right,17,2048,2731.36,42.84,2658
down,22,2048,2728.72,41.06,2660
up,20,2048,2727.28,38.56,2664
up,23,2048,2732.68,39.4,2666
up,23,2048,2728.28,35.44,2668
left,23,2048,2732.48,37.38,2670
down,13,2048,2728.32,32.74,2672
right,25,2048,2737.44,36.8,2674
left,19,2048,2745.88,42.58,2676
down,20,2048,2732.64,32.82,2678
up,15,2048,2739.08,34.74,2680
left,18,2048,2744.96,37.28,2682
up,29,2048,2742.04,34.26,2684
right,39,2048,2747.32,36.44,2686
up,26,2048,2745.8,34.36,2688
down,18,2048,2745.28,33.4,2690
up,16,2048,2743.2,31.68,2692
right,20,2048,2747.12,31.96,2694
right,19,2048,2754.88,36.14,2696
down,18,2048,2746.92,29.5,2698
up,19,2048,2758.6,33.98,2700
left,21,2048,2753.72,30.92,2702
down,27,2048,2770.12,39.16,2704
up,23,2048,2768.24,36.74,2706
up,22,2048,2767.28,37.1,2708
left,21,2048,2770.28,36.54,2710
down,21,2048,2781.16,41.4,2712
down,28,2048,2781.8,40.5,2714
up,18,2048,2788.88,41.3,2718
right,26,2048,2794.72,44.18,2720
up,23,2048,2793.84,41.82,2722
right,21,2048,2788.56,37.38,2724
left,24,2048,2800.6,44.2,2726
up,21,2048,2795.56,40.78,2728
right,20,2048,2797.2,40.5,2730
right,22,2048,2798.28,38.2,2732
right,21,2048,2796.04,36.82,2734
down,22,2048,2798.56,37.62,2736
up,15,2048,2791.92,31.44,2738
left,24,2048,2799.16,36.2,2740
up,20,2048,2798.16,34.36,2742
right,17,2048,2803.4,35.38,2744
down,16,2048,2796.6,30.68,2746
right,15,2048,2809.44,38.4,2748
down,31,2048,2809.96,36.8,2750
right,30,2048,2808.04,34.52,2752
up,26,2048,2812.32,34.36,2754
right,21,2048,2810.68,34.48,2758
left,17,2048,2809.6,30.32,2760
down,16,2048,2810.64,30.1,2762
right,13,2048,2806.88,26.02,2764
up,27,2048,2809.96,25.42,2768
up,29,2048,2816.08,28.3,2770
down,18,2048,2814.52,25.1,2772
left,20,2048,2817.12,26.64,2776
up,22,2048,2822.28,27.2,2778
up,29,2048,2822.6,26.24,2780
down,18,2048,2818.68,23.56,2782
left,22,2048,2820.56,23.1,2784
left,18,2048,2824.96,24.34,2786
up,23,2048,2835.36,28.58,2788
left,22,2048,2826.76,23.3,2790
up,16,2048,2829.24,23.14,2792
right,17,2048,2830.64,23.38,2794
down,17,2048,2831.72,23.32,2798
left,10,2048,2825.44,16.16,2800
up,18,2048,2834.88,20.86,2802
down,17,2048,2838.16,20.86,2804
left,17,2048,2843.32,23.14,2806
down,17,2048,2848.56,24.46,2808
left,18,2048,2851.16,25.18,2810
up,20,2048,2862.8,31.32,2812
up,19,2048,2859.44,26.54,2814
left,18,2048,2864.84,29.56,2816
down,14,2048,2863.84,27.46,2818
up,17,2048,2861.96,24.82,2820
right,14,2048,2866,27.64,2822
up,186,2048,2861.56,22.64,2824
left,20,2048,2861.8,22.28,2826
down,22,2048,2871.12,26.8,2828
right,14,2048,2866.44,22.44,2830
up,19,2048,2875.8,26.88,2832
down,18,2048,2884.2,31.38,2834
down,24,2048,2886.76,30.2,2836
left,56,2048,2892.92,32.78,2838
up,30,2048,2893.16,32.38,2840
left,24,2048,2889.72,29.44,2842
up,24,2048,2898.24,32.08,2844
right,30,2048,2904.72,34.46,2846
right,22,2048,2901.84,32.14,2848
up,23,2048,2902.48,31.04,2850
up,26,2048,2906.76,32.9,2854
right,57,2048,2904.56,29.86,2856
up,22,2048,2911.12,31.8,2858
down,19,2048,2909.08,29.78,2860
right,20,2048,2907.44,26.5,2862
left,21,2048,2910.4,29.3,2864
up,25,2048,2916.2,29.88,2866
right,19,2048,2916.4,30.04,2868
right,25,2048,2923.92,34.1,2870
left,27,2048,2921.6,29.06,2872
down,31,2048,2928.96,32.4,2874
down,28,2048,2934.2,35.16,2876
left,21,2048,2928.68,28.94,2878
down,27,2048,2931.4,31.04,2880
left,63,2048,2931.84,31,2884
up,22,2048,2945.08,34.82,2886
right,15,2048,2943.32,32.56,2888
left,26,2048,2945,32.56,2890
left,22,2048,2954.04,36.8,2892
up,18,2048,2949.04,33.6,2894
left,22,2048,2954.2,35.12,2896
down,17,2048,2954.92,34.02,2898
down,20,2048,2960.04,34.9,2900
right,17,2048,2958.04,33.16,2902
right,20,2048,2956.28,32.52,2904
left,20,2048,2959.72,32.48,2906
up,26,2048,2959.12,30.78,2908
right,27,2048,2962.52,32.58,2910
up,27,2048,2964.4,31.72,2912
up,27,2048,2966.96,31.78,2914
up,64,2048,2966.4,31.34,2916
up,19,2048,2968.76,32.34,2918
left,21,2048,2961.48,25.36,2920
right,23,2048,2966.56,27.46,2922
down,24,2048,2967.84,27.84,2924
down,25,2048,2971.64,27.76,2926
left,20,2048,2976.92,28.6,2930
down,22,2048,2977.96,29.42,2932
left,16,2048,2979.52,27.78,2934
left,28,2048,2976.64,24.3,2936
left,22,2048,2978.64,24.56,2938
left,20,2048,2979.76,23.54,2940
up,21,2048,2981.64,23.42,2942
down,16,2048,2982.16,22.32,2944
down,45,2048,2980.52,20.66,2946
up,19,2048,2984.12,22.1,2948
right,15,2048,2981.48,19.46,2952
left,21,2048,2983.84,17.68,2954
left,18,2048,2987.12,19.94,2956
up,16,2048,2991.64,20.74,2958
up,17,2048,2995.32,22,2960
left,17,2048,2999.92,23.88,2962
right,12,2048,2998.48,20.76,2964
up,16,2048,3000.36,20.76,2968
up,18,2048,3003.16,19.94,2972
right,15,2048,3005.08,20.44,2974
right,16,2048,3008.56,20.5,2976
up,18,2048,3009.08,19.34,2978
left,18,2048,3014.24,22.2,2980
down,17,2048,3018.72,23.34,2982
right,17,2048,3024.16,24.82,2984
down,17,2048,3028.24,25.14,2986
right,17,2048,3025.16,22.54,2988
right,19,2048,3029.28,25.12,2990
up,14,2048,3028.08,22.88,2992
down,20,2048,3031.48,24.88,2994
left,20,2048,3027.32,20.08,2996
up,15,2048,3030.04,20.44,2998
right,18,2048,3030.4,19.42,3000
down,18,2048,3033.16,20.14,3002
left,11,2048,3028.6,15.82,3004
down,19,2048,3033.24,18.44,3006
up,16,2048,3031.88,15.3,3008
left,13,2048,3034,15.8,3012
down,16,2048,3037.52,15.1,3014
up,14,2048,3041.84,16.72,3016
up,13,2048,3042,15.38,3018
right,19,2048,3044.64,16.38,3020
down,17,2048,3044.4,14.04,3022
right,18,2048,3048.28,15.02,3024
up,17,2048,3049.32,15.16,3026
right,13,2048,3049.56,13.9,3028
left,13,2048,3050.24,14.66,3030
right,16,2048,3050.8,13.4,3034
down,11,2048,3050.24,9.98,3036
right,14,2048,3052.64,9.76,3038
up,14,2048,3051.12,8.86,3040
down,12,2048,3053.64,8.44,3042
up,10,2048,3054.12,7.76,3044
down,12,2048,3057.12,8.28,3046
down,11,2048,3061.48,8.44,3048
right,13,2048,3072,14.62,3050
up,15,2048,3079,16.92,3052
right,18,2048,3081.96,17.74,3054
up,16,2048,3083.24,17.02,3056
left,15,2048,3088.08,19.92,3058
up,15,2048,3089.16,18.52,3060
left,13,2048,3087.36,16.3,3062
down,10,2048,3088.6,17.1,3064
up,21,2048,3091.8,17.06,3066
up,16,2048,3090.72,14.84,3068
left,16,2048,3092.56,14.18,3070
right,14,2048,3094.96,14.36,3072
up,16,2048,3097.04,14.64,3074
down,15,2048,3098.8,15.18,3078
left,14,2048,3100.6,12.96,3082
up,13,2048,3109.12,16,3084
left,14,2048,3110.6,16.1,3086
up,18,2048,3113.32,16.72,3088
down,14,2048,3113.6,15.94,3090
right,15,2048,3118.32,15.94,3092
left,15,2048,3116.68,14.48,3094
up,11,2048,3119.56,15.04,3096
up,17,2048,3124.56,17.64,3098
right,21,2048,3127.16,17.04,3102
up,17,2048,3137.84,21.42,3104
up,21,2048,3143.04,23.4,3106
left,16,2048,3133.84,16,3108
down,17,2048,3139.8,18.84,3110
down,16,2048,3141.28,18.78,3112
right,13,2048,3144.84,18.74,3114
down,17,2048,3146.44,19.74,3116
up,7,2048,3140.84,14.98,3118
down,12,2048,3146.08,15.82,3120
up,16,2048,3147.2,15.3,3122
left,15,2048,3147.04,14.8,3124
up,13,2048,3146,14.44,3126
left,14,2048,3146.24,12.3,3128
left,17,2048,3147.04,11.72,3130
up,14,2048,3147.4,9.42,3132
down,15,2048,3150.04,11.1,3134
right,12,2048,3151.64,11.06,3136
left,14,2048,3153,10.86,3138
down,21,2048,3154.68,10.1,3140
left,18,2048,3157.2,10.66,3142
right,13,2048,3158.64,11.6,3144
down,12,2048,3157.92,8.1,3146
up,15,2048,3161.88,8.9,3148
left,14,2048,3163.96,8.96,3150
right,13,2048,3165.16,9.6,3152
down,16,2048,3165.84,8.46,3154
left,13,2048,3167,7.44,3156
down,16,2048,3168.2,8.18,3158
left,17,2048,3170.72,7.98,3162
down,13,2048,3172.52,6.42,3164
left,10,2048,3174.2,6.08,3168
down,17,2048,3181.48,9.22,3170
right,10,2048,3181,6.68,3172
left,13,2048,3182.72,6.38,3174
right,16,2048,3183,6.12,3176
down,10,2048,3182.68,4.04,3178
right,9,2048,3184.04,3.76,3180
left,9,2048,3184.96,2.46,3182
up,10,2048,3184.36,0.12,3184
