Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,17,1024,1845.84,25.94,1804
left,20,1024,1849.84,26.84,1806
left,22,1024,1845.88,23.66,1810
up,21,1024,1845.44,20.58,1812
down,17,1024,1838.36,16.02,1814
up,15,1024,1842.88,17.26,1816
left,14,1024,1852.84,21.56,1818
up,26,1024,1870.16,30.54,1820
up,28,1024,1876.04,32.6,1822
right,26,1024,1872.52,29.22,1824
down,21,1024,1865.4,24.42,1826
down,25,1024,1866.16,23.06,1828
left,17,1024,1872.16,26.84,1830
right,16,1024,1870.12,22.78,1832
down,21,1024,1881.52,28.7,1834
down,26,1024,1883.08,27.58,1838
up,24,1024,1885.24,26.76,1840
right,18,1024,1887.68,28.24,1842
left,22,1024,1901,34.8,1844
down,24,1024,1899.24,32.1,1846
right,19,1024,1900.32,31.8,1848
left,15,1024,1906.68,32.96,1850
up,19,1024,1907.68,33.12,1852
down,32,1024,1908.92,33.34,1854
down,30,1024,1906.8,30.04,1856
left,51,1024,1910.28,31.22,1858
up,22,1024,1910.04,28.9,1860
down,24,1024,1918.92,34.22,1862
right,24,1024,1914.88,31.36,1864
up,22,1024,1921.4,32.9,1866
up,23,1024,1920.88,31.16,1868
up,27,1024,1918.88,29.62,1870
right,25,1024,1922.44,30.58,1872
up,23,1024,1925.24,31.8,1874
left,19,1024,1925.72,28.44,1876
left,24,1024,1929.04,31.02,1878
up,22,1024,1924.56,26.72,1880
up,49,1024,1932.64,31.76,1884
right,13,1024,1933.12,27.72,1886
down,18,1024,1940.6,31.6,1888
up,41,1024,1941.56,32.7,1890
down,16,1024,1943.76,31.6,1892
left,27,1024,1942.6,30.22,1894
up,27,1024,1950.68,31.56,1896
down,45,1024,1948.6,29.86,1898
right,21,1024,1950.48,30.58,1900
down,24,1024,1950.64,29.16,1902
down,192,1024,1956.12,31.56,1904
down,23,1024,1954.28,30.2,1908
left,19,1024,1958.12,30.5,1910
right,15,1024,1957.84,28.38,1912
up,19,1024,1954.08,23.76,1914
right,18,1024,1956,26.82,1916
down,18,1024,1957.92,25.56,1918
left,21,1024,1956.04,22.4,1920
up,16,1024,1961.36,25.94,1922
down,10,1024,1957.96,21.96,1924
up,16,1024,1958.08,19.94,1926
down,18,1024,1960.56,20.52,1928
right,16,1024,1964.32,21.66,1930
left,20,1024,1960.48,17.36,1932
right,16,1024,1963.04,18.24,1934
up,18,1024,1972,21.52,1936
left,17,1024,1977.08,23.22,1938
left,19,1024,1977.72,23.22,1940
down,29,1024,1978.92,22.44,1942
down,19,1024,1981.04,23.16,1944
left,15,1024,1980.56,23.02,1946
up,12,1024,1980.6,21.44,1948
down,11,1024,1980.32,20.58,1950
left,9,1024,1980.2,18.86,1952
up,14,1024,1985.72,21.12,1954
down,23,1024,1985.16,19.66,1956
right,12,1024,1988.36,19.32,1958
left,16,1024,1989.28,19.1,1960
up,14,1024,1992.04,18.16,1962
down,18,1024,1992.24,17.68,1964
left,15,1024,1997.28,21.5,1966
right,20,1024,1999.08,18.8,1970
up,21,1024,2000.08,18.48,1972
left,19,1024,2003.08,19.64,1974
up,15,1024,2000.8,16.22,1976
left,17,1024,2003.84,17.22,1978
left,14,1024,2002.36,15.56,1980
down,14,1024,2002.48,14.54,1982
right,12,1024,1999.52,11.64,1984
up,10,1024,2002.2,11.94,1986
left,13,1024,2013.4,16.94,1988
up,20,1024,2017.88,18.96,1990
left,10,1024,2013.52,14.5,1992
down,19,1024,2019.08,16.44,1994
right,40,1024,2024.92,18.48,1996
down,17,1024,2022.6,15.3,1998
up,14,1024,2027,17.98,2000
right,14,1024,2028.28,16.28,2002
up,14,1024,2027.28,14.58,2004
left,18,1024,2031.2,15.52,2006
down,17,1024,2035.44,17.76,2008
right,16,1024,2041.92,18.82,2010
up,18,1024,2049.28,23.06,2012
up,18,1024,2051.24,23.52,2014
down,17,1024,2050.92,22.38,2016
right,15,1024,2052.36,20.58,2020
up,22,1024,2055.6,21.68,2022
down,19,1024,2053.52,18.42,2024
left,23,1024,2060.24,21.26,2026
down,16,1024,2055.64,17.98,2028
left,20,1024,2055.48,16.28,2030
up,13,1024,2055.24,14.98,2032
left,16,1024,2059.4,16.46,2034
up,14,1024,2058.52,14.64,2036
right,21,1024,2064.08,16.9,2038
right,15,1024,2066.48,16.56,2040
down,20,1024,2070.64,18.56,2044
right,16,1024,2072.88,16.84,2046
down,16,1024,2074.68,16.36,2048
down,22,1024,2080.32,19.88,2050
left,13,1024,2077.4,16.04,2052
down,17,1024,2081.4,17.74,2054
right,20,1024,2084.04,17.62,2056
down,17,1024,2097.96,24.7,2058
right,14,1024,2096.24,22.66,2060
up,14,1024,2089.72,17.6,2062
left,15,1024,2096.16,20.08,2064
down,17,1024,2093.8,17.06,2066
left,18,1024,2097.48,17.68,2068
right,18,1024,2108.04,23.4,2072
left,16,1024,2101,17.56,2074
up,22,1024,2122.68,27.98,2076
right,14,1024,2125.52,27.4,2078
down,28,1024,2140.04,36.32,2080
up,27,1024,2154.28,41.76,2082
up,27,1024,2151.6,39.78,2086
down,24,1024,2146.6,37.46,2088
right,16,1024,2153.56,37.76,2090
down,20,1024,2147.72,34.24,2092
up,22,1024,2159.56,37.9,2094
left,25,1024,2178.96,48.36,2096
up,19,1024,2187.8,51.58,2098
right,27,1024,2213.4,65.04,2100
up,23,1024,2230.12,72.74,2102
up,32,1024,2250.76,84.3,2104
left,24,1024,2227.88,67.94,2106
left,30,2048,2238.72,73.94,2110
up,28,2048,2240.36,73.5,2112
right,30,2048,2244,73.3,2114
up,35,2048,2241.24,72.18,2116
left,32,2048,2243.04,71.22,2118
right,34,2048,2249.96,75.26,2120
left,21,2048,2225.56,58.18,2122
up,25,2048,2243.8,68.56,2124
down,30,2048,2238.72,63.94,2126
up,26,2048,2241.64,66.36,2128
right,24,2048,2235.16,60.64,2132
down,28,2048,2230.56,54.96,2134
left,30,2048,2255.56,69.24,2136
right,29,2048,2262.76,70.96,2138
down,37,2048,2250.84,62.16,2140
down,23,2048,2255.44,63.16,2142
up,28,2048,2256.56,63.66,2144
down,25,2048,2252.28,60.38,2146
left,24,2048,2252.12,58.1,2148
up,30,2048,2256.56,60.88,2150
down,29,2048,2252.44,56.36,2152
right,30,2048,2253.24,54.56,2154
up,27,2048,2254.92,57.42,2156
down,24,2048,2247.72,52.92,2158
left,25,2048,2251.8,53,2160
right,20,2048,2255.96,54.7,2162
up,28,2048,2249.92,49.02,2166
left,21,2048,2246,45.2,2168
right,20,2048,2243.76,41.62,2172
up,17,2048,2246.84,43.04,2174
down,32,2048,2258.4,48.26,2176
right,23,2048,2275.96,56.3,2180
up,26,2048,2263.48,48.28,2182
right,20,2048,2267.56,50.02,2184
left,63,2048,2266.96,46.48,2186
right,25,2048,2268.16,47.18,2188
up,30,2048,2274.76,48.7,2190
down,62,2048,2275.28,48.98,2192
left,26,2048,2290.88,54.86,2194
up,28,2048,2295.52,56.12,2196
up,30,2048,2312.72,63.66,2198
left,33,2048,2308.44,61.24,2200
up,32,2048,2311.84,61.2,2202
up,29,2048,2323.68,67.96,2204
left,28,2048,2316.88,64.54,2206
left,28,2048,2321.64,65.48,2208
down,28,2048,2319.8,63.48,2210
right,71,2048,2317.52,60.04,2212
down,61,2048,2313.24,57.14,2214
right,29,2048,2322.32,59.44,2216
down,28,2048,2317.36,57.42,2218
left,19,2048,2314.24,53.56,2220
right,25,2048,2323.2,57.88,2222
right,26,2048,2316,53.64,2224
left,23,2048,2312.72,50.32,2226
right,27,2048,2324.24,56.62,2228
left,28,2048,2324.96,54.3,2230
right,34,2048,2321.36,50.46,2232
down,23,2048,2321.2,51.62,2236
up,27,2048,2324.24,50.74,2238
up,34,2048,2315.04,43.72,2240
right,26,2048,2318.92,44.92,2242
up,26,2048,2317.8,44.36,2244
left,18,2048,2314.92,41.68,2246
up,25,2048,2329.84,47.36,2248
right,18,2048,2315.12,38.34,2252
up,19,2048,2327.2,44.34,2256
down,29,2048,2324.08,40.04,2258
down,24,2048,2334.68,44.18,2260
left,28,2048,2335.36,43.44,2262
right,26,2048,2336.24,42.3,2264
up,27,2048,2338.4,43.26,2266
down,22,2048,2331.64,38.12,2268
left,22,2048,2333.52,38.12,2270
right,23,2048,2335.44,37.96,2272
down,23,2048,2340.04,41.38,2276
left,20,2048,2339.8,37.38,2278
up,23,2048,2331.92,30.72,2280
left,25,2048,2340.4,35.38,2282
down,191,2048,2350.8,38.4,2284
up,20,2048,2346.88,36.22,2286
left,27,2048,2344.72,35.06,2288
down,20,2048,2345.12,33.24,2290
up,12,2048,2344.2,30.58,2294
right,19,2048,2357.56,36.14,2296
up,22,2048,2364.2,38.28,2298
right,24,2048,2370.64,42.22,2300
left,26,2048,2366.28,38.38,2302
up,20,2048,2364.24,34.86,2306
left,25,2048,2376.92,41.24,2308
up,19,2048,2375.12,37.9,2310
right,25,2048,2385.32,41.78,2312
up,26,2048,2391.68,46.68,2314
down,20,2048,2380.68,38.58,2316
right,17,2048,2387.56,40.72,2318
up,28,2048,2379.76,34.64,2320
left,65,2048,2399.72,46.44,2322
down,23,2048,2414.2,51.3,2324
right,29,2048,2427.12,56.76,2326
down,24,2048,2433.52,62.3,2330
left,22,2048,2429.6,54.7,2334
left,28,2048,2436.44,58.24,2336
right,21,2048,2437.6,55.14,2338
down,23,2048,2439.08,56.9,2340
up,29,2048,2443.52,57.7,2342
right,31,2048,2440.44,55.82,2344
right,27,2048,2448.48,59.04,2348
left,29,2048,2433.6,48.44,2350
left,76,2048,2447.2,56.08,2352
right,60,2048,2435.4,46.8,2354
up,25,2048,2445,50.76,2356
right,29,2048,2448.44,50.94,2358
right,28,2048,2450.2,50.8,2360
down,22,2048,2454.24,53.18,2362
down,27,2048,2464.8,55.84,2364
down,25,2048,2453.72,50.64,2366
left,25,2048,2456.48,51.38,2368
left,27,2048,2461,52.58,2370
down,25,2048,2455.84,47.62,2372
left,27,2048,2458.16,48.56,2374
down,23,2048,2463.76,53.16,2376
left,23,2048,2466.68,51.42,2378
down,27,2048,2477.24,55.3,2380
down,28,2048,2473.04,51.94,2382
down,26,2048,2478.96,55.12,2386
down,25,2048,2470.92,47.16,2390
left,30,2048,2483.92,52.94,2392
left,25,2048,2478.52,49.18,2396
left,27,2048,2479.4,47.24,2398
left,27,2048,2483.28,49.5,2400
left,26,2048,2478.16,45.14,2402
left,27,2048,2486.28,47.9,2404
down,27,2048,2486.88,48.34,2406
left,27,2048,2484.12,43.18,2410
down,24,2048,2485.64,43.2,2412
left,19,2048,2490.4,44.44,2414
down,23,2048,2495,46.56,2416
up,20,2048,2499.72,48.32,2418
up,28,2048,2491.2,42.38,2422
right,18,2048,2492.72,41.26,2424
down,30,2048,2489.84,39.4,2426
right,31,2048,2489.04,37.34,2428
up,16,2048,2486.48,32.58,2430
left,21,2048,2491.84,35.3,2432
down,25,2048,2501.76,40.1,2434
up,25,2048,2500.68,37.5,2436
down,23,2048,2501.24,37.86,2438
right,25,2048,2496.64,34.06,2440
left,21,2048,2503.84,37.48,2442
left,21,2048,2494.24,31.16,2444
left,29,2048,2495.2,29.84,2446
right,14,2048,2498.16,29.22,2448
down,26,2048,2503,32.56,2450
right,20,2048,2505.24,33.52,2452
down,58,2048,2516.48,37.62,2454
down,21,2048,2509.44,32.52,2456
down,21,2048,2516.68,34.8,2458
left,19,2048,2513.28,31.78,2460
right,25,2048,2516,32.06,2462
right,23,2048,2517.12,31.72,2464
left,20,2048,2512.96,28.66,2466
right,21,2048,2519.52,32.1,2468
down,18,2048,2519.56,29.46,2470
down,20,2048,2530.12,34.82,2472
right,20,2048,2527.48,32.12,2474
down,29,2048,2536,35.06,2476
left,28,2048,2532.96,32.3,2478
up,25,2048,2536.6,34.24,2480
left,25,2048,2544.44,37.28,2482
left,26,2048,2541.92,33.74,2484
down,24,2048,2539.92,32.4,2488
down,23,2048,2545.2,33.7,2490
left,21,2048,2545.88,33.2,2492
down,21,2048,2541.32,28.64,2494
right,14,2048,2552.68,34.86,2496
down,17,2048,2550.64,32.4,2498
down,24,2048,2551.92,32.12,2500
left,19,2048,2559.52,34.92,2502
down,22,2048,2554.88,29.66,2504
left,24,2048,2560.96,31.58,2506
up,23,2048,2561.48,32.58,2508
left,25,2048,2574.04,38.46,2510
left,21,2048,2568.8,35.14,2512
down,21,2048,2569.96,32.64,2514
right,23,2048,2582,38.36,2516
left,26,2048,2580.12,36.78,2518
down,23,2048,2578.24,34.66,2522
right,18,2048,2581.12,34.44,2526
down,24,2048,2584.12,33.42,2528
right,19,2048,2581.04,29.94,2530
down,24,2048,2590.04,34.4,2532
left,23,2048,2586.64,30.46,2536
left,20,2048,2585.36,28.12,2538
down,20,2048,2587.88,28.64,2540
right,19,2048,2587.32,27.88,2544
up,11,2048,2587.92,25.48,2546
down,24,2048,2590.2,26.84,2550
up,11,2048,2585.84,21.32,2552
right,21,2048,2593.6,24.46,2554
down,16,2048,2590.76,21.62,2556
up,17,2048,2598,24.52,2558
left,18,2048,2595.12,22.92,2560
down,21,2048,2595.92,21.98,2562
down,16,2048,2590.8,17.3,2564
up,16,2048,2593.28,18.42,2566
left,19,2048,2600.28,20.6,2568
down,15,2048,2607.8,23.88,2570
down,19,2048,2607.12,21.68,2572
right,19,2048,2607.48,20.72,2574
left,15,2048,2616.32,25.24,2576
right,19,2048,2615,23.76,2578
down,21,2048,2617.44,23.76,2580
left,13,2048,2626.48,26.02,2582
down,20,2048,2646.8,36.72,2584
right,23,2048,2647.08,34.38,2586
right,80,2048,2653.88,38.06,2588
up,24,2048,2691.96,57.14,2590
left,28,2048,2685.88,55.68,2592
down,29,2048,2693.84,56.44,2594
right,33,2048,2696.6,56.58,2596
left,32,2048,2694.24,55.7,2600
down,21,2048,2702.84,56.66,2602
down,25,2048,2703.04,58.38,2604
up,34,2048,2699.12,53.48,2606
right,25,2048,2699.56,51.9,2608
right,26,2048,2701.96,52.32,2610
left,18,2048,2707.84,56.08,2612
down,28,2048,2709.08,53.58,2614
down,27,2048,2704.12,50.46,2616
left,24,2048,2710.16,52.82,2618
up,30,2048,2704.6,50.6,2622
down,21,2048,2718.84,55.36,2624
left,21,2048,2710.4,47.66,2626
down,26,2048,2708.04,45.82,2628
right,23,2048,2713.08,48.74,2630
down,34,2048,2717.2,49.42,2632
right,26,2048,2710.24,45.32,2634
left,22,2048,2706.36,41.94,2636
down,28,2048,2708.04,40.34,2638
right,25,2048,2711.52,41.42,2640
down,26,2048,2717.28,43.4,2642
left,27,2048,2716.96,43.06,2644
right,23,2048,2718.04,42.96,2646
left,23,2048,2720.48,44.78,2648
up,29,2048,2718.96,41.38,2650
left,19,2048,2726.72,44.4,2652
down,22,2048,2727.6,44.76,2654
left,34,2048,2729.72,41.84,2656
up,27,2048,2735.76,45.36,2658
down,28,2048,2744.68,48.74,2660
up,24,2048,2732.12,41.46,2662
left,164,2048,2734.2,41.02,2664
right,24,2048,2737.16,41.66,2666
down,20,2048,2740.6,43.1,2670
left,23,2048,2743.36,42.08,2672
up,19,2048,2739.6,38.42,2674
left,27,2048,2743.52,41.12,2676
up,21,2048,2741.2,36.8,2678
down,31,2048,2749.32,41.24,2680
right,17,2048,2744.28,38.62,2682
left,20,2048,2749.08,38.04,2684
down,21,2048,2746.12,35.24,2686
down,28,2048,2750.84,37,2688
up,24,2048,2760.68,41.3,2690
up,31,2048,2757.64,37.94,2692
down,29,2048,2763.68,41.62,2694
up,24,2048,2761.12,38.04,2696
left,21,2048,2771.04,42.34,2700
left,26,2048,2772.72,41.1,2702
right,26,2048,2772.4,43.4,2704
up,23,2048,2783,43.72,2706
right,26,2048,2798.44,52.32,2708
left,30,2048,2798.64,50.68,2710
left,55,2048,2793.76,47.2,2712
down,38,2048,2799.44,50.68,2714
up,31,2048,2797.2,47.7,2716
down,25,2048,2805.36,51.12,2718
up,26,2048,2795.52,43.82,2720
right,16,2048,2797.88,43.24,2722
up,19,2048,2793.48,41.86,2724
left,30,2048,2796.68,42.58,2726
up,28,2048,2794.36,40.12,2728
left,33,2048,2795.24,38.66,2730
down,24,2048,2798.88,39.88,2732
left,33,2048,2802.12,40.6,2734
up,34,2048,2798.6,37.32,2736
down,23,2048,2801.64,37.66,2738
right,39,2048,2804.16,36.58,2742
left,22,2048,2807.52,38.96,2744
left,33,2048,2800.92,33.16,2746
down,27,2048,2805.32,33.88,2750
down,34,2048,2808.68,34.7,2752
right,23,2048,2802.96,30.12,2754
down,36,2048,2805.64,30.48,2758
left,29,2048,2812.8,31.28,2760
left,31,2048,2814.56,30.7,2762
right,38,2048,2813.24,29.86,2764
down,12,2048,2812.04,28.34,2766
left,10,2048,2805.16,24.3,2768
up,8,2048,2814.4,26.72,2770
down,19,2048,2810.68,22.64,2772
down,20,2048,2824.24,30.24,2774
right,19,2048,2823.96,28.5,2776
up,19,2048,2823.6,27.04,2778
down,16,2048,2831.68,31.74,2780
left,13,2048,2837.4,32.64,2782
left,29,2048,2838.28,33.32,2784
up,22,2048,2833.6,29.9,2786
down,15,2048,2838.16,29.88,2788
right,30,2048,2838.76,29.92,2790
down,16,2048,2837.88,28.14,2792
left,18,2048,2836.04,25.28,2794
right,17,2048,2839.8,26.5,2796
right,25,2048,2841.6,26.56,2800
down,22,2048,2844.96,25.62,2802
right,22,2048,2845.68,26.66,2804
left,15,2048,2852.88,29.8,2806
right,17,2048,2855.76,29.2,2808
down,22,2048,2854.72,26.94,2810
left,20,2048,2853.64,26.04,2812
right,20,2048,2855,25.34,2814
right,25,2048,2859.36,26.54,2816
down,24,2048,2853.64,22.84,2818
right,14,2048,2854.96,21.28,2822
down,25,2048,2860.2,23.06,2824
right,14,2048,2865.92,26.08,2826
right,27,2048,2868.44,25.52,2828
up,19,2048,2864.84,22.04,2830
right,25,2048,2860.12,18.66,2832
right,15,2048,2862.24,18.42,2834
down,16,2048,2861.04,16.16,2836
down,19,2048,2861.48,15.44,2838
left,13,2048,2863.64,14.86,2840
down,18,2048,2860.72,11.62,2842
right,17,2048,2864.08,13.08,2844
up,18,2048,2865.8,13.26,2846
left,17,2048,2867.96,13.26,2848
down,17,2048,2870.04,13.44,2850
right,11,2048,2882.08,19.16,2852
down,15,2048,2892.52,23.9,2856
right,17,2048,2899.28,24.7,2858
up,17,2048,2906.24,28.48,2860
down,29,2048,2909.04,27.88,2862
right,21,2048,2907.12,27.44,2864
left,22,2048,2908.44,25.46,2866
down,24,2048,2908.28,24.5,2868
right,21,2048,2912.8,26.84,2870
right,21,2048,2913.2,24.92,2872
right,22,2048,2919.4,26.66,2874
up,21,2048,2917.92,24.7,2876
right,22,2048,2919.76,25.7,2878
up,17,2048,2923.36,27.02,2880
left,18,2048,2923.96,25.42,2882
up,24,2048,2934.6,31.28,2886
right,22,2048,2933.56,26.52,2888
up,21,2048,2937.4,27.94,2892
right,20,2048,2939.08,27.16,2894
up,18,2048,2946.64,30.22,2898
up,23,2048,2951.04,29.4,2900
down,24,2048,2954.88,31.74,2904
up,19,2048,2953.72,29.52,2906
right,21,2048,2956.48,29.92,2908
down,21,2048,2961.04,30.6,2910
up,22,2048,2963.32,30.88,2912
right,22,2048,2967.04,31.7,2914
down,21,2048,2961.6,26.44,2916
left,22,2048,2964.64,27.38,2918
right,23,2048,2968.76,29.52,2920
left,20,2048,2963.64,26.68,2922
up,19,2048,2966.12,26,2924
right,26,2048,2973.16,28.94,2926
up,19,2048,2968.8,25.2,2928
right,25,2048,2972.04,27.1,2930
up,18,2048,2973.2,26.16,2932
down,25,2048,2974.2,25.8,2934
up,22,2048,2979.52,27.18,2936
up,23,2048,2974.6,22.22,2938
up,19,2048,2982.24,27.6,2940
down,14,2048,2981.16,24.34,2942
left,14,2048,2979.48,22.84,2944
up,12,2048,2980.44,21.42,2946
down,15,2048,2983.88,22.32,2948
right,16,2048,2989.68,24.66,2950
up,16,2048,2990.6,23.6,2952
left,17,2048,3004.72,30.98,2954
down,18,2048,3012.84,35.5,2956
up,28,2048,3010.36,30.6,2960
right,20,2048,3017.8,33.08,2962
up,27,2048,3020.2,32.68,2964
up,28,2048,3026.4,34.48,2966
right,27,2048,3028.64,35.04,2970
right,32,2048,3032.8,36.1,2972
up,19,2048,3031.36,34.46,2974
down,32,2048,3030.28,31.72,2976
down,28,2048,3030.72,31.48,2978
up,25,2048,3032.4,31.34,2980
right,21,2048,3035.16,32.44,2982
right,22,2048,3032.4,30.7,2984
down,22,2048,3032,27.46,2986
left,17,2048,3030.24,26.62,2988
up,17,2048,3030.2,23.8,2990
right,17,2048,3034.28,25.74,2992
down,29,2048,3038.2,27.24,2994
right,14,2048,3037.64,25.54,2996
left,29,2048,3039.88,26.56,2998
up,16,2048,3043,26.8,3000
right,20,2048,3042.16,24.54,3002
left,13,2048,3044.48,24.44,3004
right,19,2048,3040,21.6,3006
up,20,2048,3040.72,20.7,3008
left,16,2048,3036.12,17.14,3010
right,20,2048,3038.96,17.72,3012
right,16,2048,3037.28,14.26,3014
up,20,2048,3047.88,19.76,3016
down,18,2048,3043.92,16.12,3018
right,18,2048,3049.24,17.78,3020
up,16,2048,3051.64,18.28,3022
down,20,2048,3057.16,21.14,3024
left,14,2048,3058.2,20.04,3026
down,18,2048,3063.52,22.44,3030
down,18,2048,3062.28,20.12,3032
left,23,2048,3063.96,19.36,3034
right,21,2048,3069.12,22.68,3036
right,18,2048,3064.88,17.88,3038
up,15,2048,3065.36,16.58,3040
down,163,2048,3068.6,17.24,3042
left,17,2048,3067.92,15.9,3044
up,15,2048,3074.08,17.72,3046
right,16,2048,3077.8,18.96,3048
down,20,2048,3078.84,17.84,3050
up,12,2048,3077.12,16.54,3054
right,20,2048,3080.04,16.52,3056
right,19,2048,3081.24,15.52,3058
down,16,2048,3082.28,15.42,3060
up,19,2048,3085.8,15.44,3062
down,17,2048,3087.28,14.82,3064
right,16,2048,3086.8,13.76,3066
down,16,2048,3090.2,13.96,3070
right,17,2048,3103.92,20.36,3072
down,20,2048,3106.2,20.26,3074
down,27,2048,3111.56,22,3076
left,19,2048,3111.68,21.12,3078
up,16,2048,3114.76,21.62,3080
left,15,2048,3128.2,27.72,3082
down,20,2048,3148.24,38.34,3084
left,15,2048,3151.32,38.82,3086
down,20,2048,3173.92,48.84,3090
down,26,2048,3193.4,56.64,3092
right,38,2048,3205.72,63.58,3094
down,33,2048,3200.44,59.56,3096
left,23,2048,3208.8,64.3,3098
up,25,2048,3208.88,60.72,3100
left,31,2048,3211,64.18,3102
up,28,2048,3210,59.32,3104
left,28,2048,3211.72,59.92,3106
down,30,2048,3216.24,61.76,3108
right,31,2048,3212.2,57.84,3110
down,79,2048,3212.8,58.64,3112
right,33,2048,3215.16,58.56,3114
left,32,2048,3217,57.32,3116
up,23,2048,3215.56,54.68,3118
right,27,2048,3213.72,54.6,3120
left,22,2048,3210.44,52.12,3122
left,26,2048,3214.52,53.68,3124
up,32,2048,3222.36,56.1,3126
down,24,2048,3211.4,47.64,3128
left,22,2048,3219.08,51.86,3130
up,30,2048,3212.2,46.22,3134
left,24,2048,3222.84,50.64,3136
right,25,2048,3222.84,47.48,3138
left,20,2048,3213.52,43.44,3140
down,30,2048,3219.84,44.6,3142
right,18,2048,3222.52,45.66,3146
up,26,2048,3232.76,47.7,3148
right,30,2048,3235.96,49.6,3152
left,29,2048,3246.24,53.26,3154
down,31,2048,3244.32,51.42,3158
left,28,2048,3252.68,54.6,3160
right,28,2048,3248.4,48.88,3162
up,16,2048,3247.84,48.6,3164
up,28,2048,3246.96,46.22,3166
up,28,2048,3250.36,46.8,3168
left,20,2048,3241.36,41.4,3170
right,29,2048,3252.96,47.1,3172
right,27,2048,3253.48,45.98,3174
up,30,2048,3248,41.96,3176
up,30,2048,3252.24,44.32,3178
up,31,2048,3252.92,43.4,3180
down,30,2048,3253.72,42.14,3182
right,26,2048,3262.68,44.74,3184
down,26,2048,3258.56,41.06,3188
up,18,2048,3263.68,42.26,3190
down,19,2048,3259.8,37.76,3192
right,24,2048,3260.92,39.74,3194
down,26,2048,3264.92,40.2,3196
down,24,2048,3265.04,38.72,3200
right,19,2048,3275.12,43.12,3204
left,25,2048,3291.92,49.84,3206
left,32,2048,3294.52,50.08,3208
up,28,2048,3301.28,53.42,3210
right,37,2048,3298.4,48.54,3214
right,28,2048,3301.76,48.64,3216
right,35,2048,3309,51.24,3218
down,22,2048,3302.8,45.54,3220
right,23,2048,3309.28,49.36,3222
up,19,2048,3308.92,49.82,3224
left,28,2048,3310.4,49.3,3226
right,28,2048,3308.16,46.66,3228
left,25,2048,3304.04,43.06,3230
right,20,2048,3306.96,44.02,3232
down,21,2048,3304.64,40.4,3236
left,26,2048,3305.2,39.02,3238
right,28,2048,3307.92,39.7,3240
down,21,2048,3307.92,38.88,3242
left,29,2048,3312.8,39.28,3244
up,29,2048,3305.44,35.28,3246
left,28,2048,3304.56,33.22,3248
down,28,2048,3309.44,35.04,3250
up,25,2048,3316.76,39.08,3252
up,73,2048,3310.56,33,3254
up,33,2048,3313.72,35.46,3256
left,24,2048,3317.28,35.76,3258
down,21,2048,3320.68,36.88,3260
left,31,2048,3322.44,34.8,3262
left,28,2048,3324.68,37.08,3264
right,25,2048,3327.88,38.94,3266
up,21,2048,3323.88,34.66,3268
down,20,2048,3327.08,34.14,3270
right,21,2048,3322.8,30.88,3272
right,21,2048,3324.64,30.24,3274
left,23,2048,3323.28,29.66,3276
down,21,2048,3317.08,25.16,3278
right,22,2048,3320.2,24.76,3280
down,19,2048,3328.2,28.74,3282
right,21,2048,3332.56,30.64,3286
down,22,2048,3331.76,25.74,3288
down,23,2048,3340.92,32.24,3290
left,24,2048,3339.68,28.76,3292
down,37,2048,3347.96,32.96,3294
left,26,2048,3346.08,29.62,3296
up,24,2048,3346.16,29.36,3298
left,24,2048,3351.6,30.44,3300
down,23,2048,3355.88,33.42,3302
down,20,2048,3353.88,30.2,3304
right,17,2048,3353.92,29.34,3306
up,22,2048,3353.8,27.92,3310
left,29,2048,3361.24,29.66,3312
up,83,2048,3360.8,29.28,3314
right,31,2048,3365,29.56,3316
right,26,2048,3362.16,26.8,3318
up,26,2048,3365.08,27.38,3320
down,20,2048,3368.32,27.14,3322
right,23,2048,3369.12,26.92,3324
left,18,2048,3366.04,25.32,3326
left,24,2048,3365.76,23.58,3328
right,17,2048,3367.88,23.34,3330
left,17,2048,3365.56,21.24,3332
up,19,2048,3369.52,23,3334
left,23,2048,3375.28,25.12,3336
left,19,2048,3374.32,22.52,3338
up,32,2048,3377.88,22.68,3340
right,17,2048,3379.32,23.94,3342
down,16,2048,3381.12,23.18,3344
up,19,2048,3378.28,19.32,3346
up,20,2048,3381.84,21.88,3348
down,17,2048,3380.52,19.9,3350
left,17,2048,3379.52,16.98,3352
up,16,2048,3379.76,15.12,3354
left,18,2048,3382.16,16.8,3356
left,13,2048,3385.04,17.58,3358
down,12,2048,3379.72,12.62,3360
up,19,2048,3382.72,13.5,3362
left,16,2048,3382.36,12.4,3364
left,16,2048,3384.8,12.64,3366
left,19,2048,3390.48,13.46,3368
left,19,2048,3391.72,14.1,3370
right,19,2048,3396.12,15.42,3372
down,17,2048,3396.56,14.02,3374
down,15,2048,3402.52,16.52,3376
down,15,2048,3404.16,17.38,3378
left,16,2048,3421.6,25.26,3380
up,19,2048,3435.76,31.88,3382
right,36,2048,3441.64,34.48,3384
right,27,2048,3441.72,33.52,3386
down,26,2048,3451.76,38.94,3388
right,22,2048,3450.8,37.1,3390
right,24,2048,3450.28,34.6,3394
left,22,2048,3448.76,31.66,3396
up,21,2048,3446.84,30.86,3398
up,19,2048,3450.44,30.98,3400
up,30,2048,3452.76,31.02,3402
left,18,2048,3451.44,29.08,3406
up,22,2048,3456.36,30.98,3408
left,25,2048,3457.72,28.38,3410
