Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
left,17,1024,1821.44,23.3,1784
down,17,1024,1822.6,23.5,1788
right,11,1024,1810.16,12.94,1790
left,13,1024,1814.2,13.96,1792
down,13,1024,1824.2,20,1794
left,13,1024,1825.56,18.2,1796
up,12,1024,1822.88,15.44,1798
down,24,1024,1826.76,17.28,1802
right,11,1024,1827.4,14.46,1804
up,12,1024,1828.24,15.48,1806
right,40,1024,1831,15.6,1808
left,15,1024,1842.2,20.7,1810
up,15,1024,1842.68,19.48,1812
down,39,1024,1848.24,20.32,1814
left,15,1024,1847.72,19.68,1818
down,15,1024,1849.44,18.54,1820
left,18,1024,1849.12,17.22,1822
up,14,1024,1853.12,18.16,1826
left,16,1024,1847.8,12.8,1828
right,12,1024,1848.8,13.78,1830
down,15,1024,1847.92,11.72,1832
up,16,1024,1849.4,11.72,1834
right,9,1024,1854.04,12.78,1836
right,13,1024,1852.76,10.68,1838
down,13,1024,1853.48,9.58,1840
up,12,1024,1861.12,12.72,1842
right,9,1024,1862.36,11.84,1844
up,18,1024,1865.24,12.1,1846
down,14,1024,1864.92,11.82,1848
left,12,1024,1866.72,11.08,1852
left,19,1024,1869.24,10.44,1854
down,17,1024,1874.36,11.98,1856
left,13,1024,1876.04,11.68,1858
left,14,1024,1876.96,11.66,1860
down,16,1024,1879.12,12.04,1862
right,11,1024,1878.2,9.86,1864
down,16,1024,1883.96,12.04,1866
right,18,1024,1895.24,17.38,1868
down,17,1024,1902.28,19.04,1870
up,18,1024,1904.4,20.38,1872
up,15,1024,1903.28,18.12,1874
right,15,1024,1906.4,19.2,1876
left,26,1024,1916.68,24.96,1878
left,16,1024,1913.2,20.14,1880
down,18,1024,1918.88,23.3,1882
right,14,1024,1923.88,23.88,1884
up,25,1024,1932.12,28.24,1886
right,17,1024,1935.04,27.6,1888
down,20,1024,1943.32,32.1,1890
right,27,1024,1943.96,31.98,1892
left,49,1024,1949.32,33.74,1896
down,17,1024,1944.8,27.56,1900
left,19,1024,1943.52,24.22,1902
right,18,1024,1945.12,24.34,1904
down,24,1024,1949.4,26.68,1906
left,16,1024,1950.44,25.76,1908
down,23,1024,1954.2,26.3,1912
right,51,1024,1953.92,24.8,1914
left,17,1024,1962.44,28.36,1916
left,20,1024,1961.72,27.68,1920
down,16,1024,1961.32,24.44,1922
left,20,1024,1963.56,22.96,1924
left,17,1024,1966.68,25.3,1926
right,27,1024,1969.72,25.9,1928
down,17,1024,1967.76,23.64,1930
left,13,1024,1971.8,24.06,1932
up,19,1024,1968.76,21.06,1934
down,14,1024,1969.08,20.46,1936
right,17,1024,1967.72,18,1940
down,15,1024,1974.44,20.54,1942
down,17,1024,1978.16,20.7,1944
right,26,1024,1981.92,21.7,1946
up,12,1024,1988.08,25.44,1948
left,24,1024,1992.36,25.9,1950
up,18,1024,1998.96,27.84,1952
right,27,1024,2007.8,31.26,1954
up,23,1024,2009.4,31.84,1956
left,40,1024,2010.8,33.32,1958
up,20,1024,2009.8,29.76,1960
up,20,1024,2010.24,28.4,1962
left,26,1024,2016.36,29.66,1964
right,40,1024,2017.6,30.54,1966
left,17,1024,2017.88,29.52,1968
up,26,1024,2015.68,27.94,1970
right,145,1024,2017.72,27.48,1972
up,21,1024,2020.04,28.54,1974
left,45,1024,2024.48,29.64,1976
left,17,1024,2022.16,26.54,1978
right,14,1024,2020.6,24.34,1980
right,24,1024,2026.64,26.42,1982
up,17,1024,2024.72,24.66,1984
up,23,1024,2027.28,24.24,1986
down,28,1024,2033.56,27.04,1988
right,21,1024,2031.68,25.34,1992
up,39,1024,2033.88,24.34,1994
right,18,1024,2030.64,20.6,1996
right,19,1024,2035.64,22.76,1998
up,19,1024,2033.76,20.2,2000
right,21,1024,2044.36,26.74,2004
down,18,1024,2033.44,17.62,2006
right,20,1024,2039.04,20.24,2008
right,15,1024,2035.96,18.4,2010
up,13,1024,2037.84,17.16,2012
down,18,1024,2044.48,19.84,2016
right,13,1024,2042.56,15.98,2018
left,17,1024,2050.08,18.88,2020
up,12,1024,2054.24,19.84,2022
left,15,1024,2056.12,19.78,2024
right,18,1024,2059.56,21.42,2026
left,18,1024,2057.08,19.2,2028
up,15,1024,2063.88,21.68,2030
left,18,1024,2062.24,19.84,2032
left,19,1024,2063.12,17.92,2034
left,23,1024,2065.6,18.98,2036
down,18,1024,2069.76,20.52,2038
left,18,1024,2067.96,17.68,2042
up,22,1024,2071.64,18.06,2044
left,18,1024,2069.72,15.8,2046
left,19,1024,2072.04,14.34,2048
up,19,1024,2076.2,16.32,2052
up,18,1024,2079.4,15.78,2054
right,15,1024,2080.28,15.28,2056
left,24,1024,2081.28,15.38,2058
right,16,1024,2083.84,16.22,2060
up,14,1024,2082.76,13.12,2062
down,16,1024,2083.96,13.7,2064
left,16,1024,2085.24,13.44,2066
up,18,1024,2084.12,11.46,2068
down,15,1024,2084.36,10.78,2070
down,18,1024,2099.2,19.62,2072
left,14,1024,2095.32,16.46,2074
left,13,1024,2099.2,17.9,2076
right,15,1024,2104.8,18.46,2078
right,12,1024,2103.36,17.58,2080
left,12,1024,2105.8,16.42,2082
right,12,1024,2122.64,25.5,2084
up,13,1024,2125.28,25.14,2086
left,11,1024,2141.88,32.44,2088
right,22,1024,2143.64,32.62,2090
left,26,1024,2135.04,26,2092
right,61,1024,2138.96,28.9,2094
down,15,1024,2142.2,27.96,2096
left,26,1024,2162.28,37.5,2098
up,24,1024,2163,36.88,2102
up,26,1024,2171.92,40.98,2104
up,22,1024,2166.08,34.96,2108
right,16,1024,2183.72,42.66,2110
up,20,1024,2185.6,43.44,2112
left,21,1024,2194.96,48.42,2116
down,22,1024,2195.76,44.68,2118
up,22,1024,2217.92,56.98,2120
right,27,1024,2210.8,53.18,2122
right,26,1024,2207.24,48.3,2124
down,26,1024,2215,53,2126
up,23,1024,2211.84,48.82,2130
right,23,1024,2227.48,54.08,2134
left,23,1024,2230.56,54.26,2136
down,19,2048,2230.4,53.42,2138
left,27,2048,2241.96,59.04,2140
up,27,2048,2251.56,62.1,2142
up,24,2048,2240.4,56.04,2144
up,36,2048,2252.88,62.14,2146
left,30,2048,2248.04,58.32,2148
right,62,2048,2252.6,59.18,2150
down,50,2048,2249.36,54.8,2152
left,21,2048,2251.08,56.74,2154
left,51,2048,2258.28,58.52,2156
right,27,2048,2256.2,57.04,2160
up,22,2048,2247.16,50.26,2162
right,21,2048,2251.48,51.42,2166
down,30,2048,2251.36,49.56,2168
up,17,2048,2242.8,43.68,2170
left,17,2048,2260.08,51.36,2172
down,24,2048,2262.2,49.6,2176
up,60,2048,2269.04,52.9,2178
up,29,2048,2256.68,45.02,2180
down,23,2048,2257.6,44.84,2184
right,71,2048,2271.44,49.66,2186
up,27,2048,2282.12,54.88,2188
left,19,2048,2268.24,47.3,2190
left,26,2048,2279.4,50.44,2192
right,17,2048,2270.84,44.14,2196
down,22,2048,2288.2,51.52,2198
up,19,2048,2282.76,47.14,2200
left,24,2048,2286.36,49.02,2202
right,24,2048,2291.52,50.78,2204
up,30,2048,2294.88,50.64,2206
down,30,2048,2310.36,56.06,2208
right,31,2048,2307.76,58.04,2210
up,585,2048,2309.2,55.62,2212
left,41,2048,2317,59.28,2214
up,38,2048,2310.04,53.8,2216
right,47,2048,2316.6,55.88,2218
down,37,2048,2316.6,55.48,2220
left,28,2048,2316.72,55.6,2222
right,25,2048,2307.8,48.68,2224
down,57,2048,2316.72,52.6,2226
left,20,2048,2323.4,54.22,2228
up,27,2048,2321.92,51.9,2230
up,30,2048,2318.48,48.66,2232
left,27,2048,2325.56,52.6,2236
right,27,2048,2327.8,52.48,2238
up,22,2048,2320.24,47.46,2240
left,22,2048,2326.08,48.12,2244
down,26,2048,2319.44,42.64,2246
right,28,2048,2328.6,46.56,2250
down,29,2048,2326.88,43.6,2252
left,19,2048,2329.84,44.94,2254
left,25,2048,2328.96,44.14,2256
up,33,2048,2330.28,43.02,2258
left,25,2048,2331.2,40.82,2260
right,18,2048,2331.32,40.8,2262
up,21,2048,2336.84,42.2,2264
right,26,2048,2342.24,44.12,2266
down,26,2048,2355.2,49.62,2268
right,24,2048,2355.88,49.36,2270
right,25,2048,2356.16,51.38,2272
right,19,2048,2355.6,46.34,2274
left,20,2048,2351.48,42.56,2276
up,27,2048,2352.72,43.92,2278
right,18,2048,2348.72,39.94,2280
down,20,2048,2360.56,45.9,2284
up,24,2048,2360.6,45.42,2286
right,20,2048,2356.2,40.28,2288
right,21,2048,2357.88,41.84,2290
up,26,2048,2357.52,39.16,2292
right,21,2048,2364.56,41.2,2294
up,28,2048,2359.92,38.28,2298
down,17,2048,2357.2,34.8,2300
down,27,2048,2356.36,33,2302
right,19,2048,2351.24,29.26,2304
down,19,2048,2356.24,31.56,2308
right,23,2048,2353.76,26.88,2310
down,16,2048,2356.48,27.86,2312
up,20,2048,2361.6,29.08,2314
right,18,2048,2363.8,29.62,2318
left,24,2048,2384.6,37.32,2320
up,20,2048,2379.88,35.5,2322
right,24,2048,2404.12,46.92,2324
down,19,2048,2426.68,57.9,2326
left,22,2048,2438.36,64.82,2328
down,22,2048,2440.12,63.06,2330
left,22,2048,2438.4,60.24,2332
right,34,2048,2447.56,63.34,2336
up,25,2048,2443.04,58.84,2338
down,32,2048,2447.28,62.46,2340
right,23,2048,2445.04,59.06,2342
left,28,2048,2447.64,60.26,2344
up,27,2048,2445.72,56.42,2346
left,30,2048,2450,58.4,2348
right,25,2048,2446.92,56.06,2350
up,34,2048,2445.96,54.04,2354
left,25,2048,2453.92,56.54,2356
up,21,2048,2444.68,50.14,2358
down,18,2048,2451.88,52.3,2360
up,26,2048,2448.2,49.7,2364
left,26,2048,2447.44,46.36,2366
up,27,2048,2454.2,49.36,2368
left,21,2048,2455.2,49.84,2370
up,174,2048,2456.12,49.68,2372
left,27,2048,2460.24,50,2374
up,24,2048,2454.56,46.22,2378
right,29,2048,2463.72,48.28,2380
down,24,2048,2462.2,47.78,2382
up,24,2048,2484.12,57.24,2386
left,21,2048,2479.72,53.48,2388
right,28,2048,2479.2,51.92,2390
up,21,2048,2475.12,49.3,2392
up,31,2048,2480.68,50.34,2394
left,23,2048,2480.68,50.14,2396
up,25,2048,2472.8,43.74,2398
left,19,2048,2475.6,44.5,2400
left,24,2048,2477.8,43.56,2402
right,20,2048,2475.84,42.46,2404
left,27,2048,2486,46.26,2406
down,30,2048,2478.36,42.72,2408
right,22,2048,2479.36,40.24,2410
left,30,2048,2482.92,41.94,2412
left,26,2048,2481.12,40.04,2414
right,24,2048,2479,37.38,2416
left,19,2048,2482.28,38.82,2418
down,20,2048,2482.96,37.06,2420
up,23,2048,2478.92,32.48,2422
left,23,2048,2484.6,35.68,2424
up,22,2048,2482.48,33.54,2426
left,22,2048,2487,34.26,2428
left,25,2048,2499.84,42.4,2430
left,26,2048,2497.72,37.92,2432
down,27,2048,2500.76,38.88,2434
up,17,2048,2502.24,39.76,2438
up,26,2048,2495.48,33.64,2442
down,22,2048,2497.52,33.12,2444
left,24,2048,2494.64,29.68,2446
down,18,2048,2493.88,27.44,2448
right,20,2048,2499.68,31.3,2450
up,23,2048,2499.72,28.58,2452
down,26,2048,2509,32.22,2454
left,26,2048,2511.28,33.34,2456
right,57,2048,2528.88,42.82,2458
down,26,2048,2539.2,46.34,2460
up,25,2048,2536.04,42.52,2462
left,22,2048,2535.28,42.44,2464
left,26,2048,2540.56,43.74,2466
down,26,2048,2547.4,47.3,2468
right,30,2048,2544.16,42.9,2470
down,23,2048,2543.6,43.12,2472
left,24,2048,2540.88,41.26,2474
right,13,2048,2539.16,36.92,2476
left,18,2048,2536.04,33.04,2478
down,28,2048,2549.08,40.58,2480
right,15,2048,2541.4,35.72,2482
left,23,2048,2543.84,34.86,2484
right,23,2048,2549.4,37.84,2486
up,22,2048,2546.56,35.3,2490
left,20,2048,2553.24,36.4,2492
down,23,2048,2553.04,36.18,2494
left,17,2048,2543.68,29.12,2496
left,20,2048,2547.64,29.9,2498
up,22,2048,2553,31.86,2502
right,19,2048,2558.16,32.58,2504
up,25,2048,2555.72,30.02,2506
right,21,2048,2554.72,28.18,2508
right,26,2048,2557.64,29.22,2510
right,24,2048,2551.32,23.98,2512
right,21,2048,2563,31,2514
left,23,2048,2553.6,22.24,2516
up,23,2048,2556.56,25.16,2518
left,16,2048,2555.04,22.46,2520
down,16,2048,2556.12,20.74,2522
down,20,2048,2559.84,24.02,2524
up,12,2048,2557.32,20.2,2526
down,20,2048,2560.8,21.72,2528
right,10,2048,2562.56,19.5,2530
right,21,2048,2567.72,22.36,2532
up,43,2048,2567.12,19.94,2534
right,19,2048,2568.68,20.38,2536
up,19,2048,2570.52,19.68,2538
up,20,2048,2571.92,19.26,2540
left,27,2048,2578.24,23.46,2542
left,22,2048,2574.76,19.02,2544
down,22,2048,2573.08,17.12,2546
down,19,2048,2576.68,18.4,2548
right,17,2048,2576.72,16.44,2550
right,18,2048,2584.44,20.3,2552
down,19,2048,2581.96,16.82,2554
right,18,2048,2586.6,21.56,2556
up,18,2048,2588.2,19.02,2560
down,16,2048,2590.72,17.68,2562
right,12,2048,2594.88,18.7,2564
up,30,2048,2597.08,19.66,2566
right,21,2048,2597.32,18.56,2568
down,19,2048,2597.44,17.08,2570
right,18,2048,2602.36,18.54,2572
left,19,2048,2603,16.9,2574
up,20,2048,2608.08,19.56,2576
left,20,2048,2607.76,18.5,2578
right,20,2048,2615.64,21.74,2582
up,20,2048,2612.4,18.3,2584
up,23,2048,2614.08,17.06,2586
right,19,2048,2615.28,17.26,2588
down,19,2048,2615,16.34,2590
down,16,2048,2616.08,15.66,2592
right,13,2048,2621,17.9,2594
up,14,2048,2636.56,26.48,2596
left,20,2048,2645.96,29.94,2598
down,15,2048,2652.96,32.26,2600
left,13,2048,2651.96,30.04,2602
up,26,2048,2650.92,27.22,2606
left,26,2048,2675.16,39.16,2610
down,28,2048,2689.64,45.36,2612
down,63,2048,2684.88,41.38,2614
left,31,2048,2697.28,48.64,2616
right,32,2048,2695.52,44.76,2618
up,65,2048,2710.32,53.26,2620
up,31,2048,2709.96,50.58,2622
left,35,2048,2710.44,50.12,2624
up,62,2048,2715.72,52.04,2626
down,21,2048,2712.84,48.7,2628
right,62,2048,2718.48,52.06,2630
left,29,2048,2715.04,48.14,2632
left,34,2048,2719.16,48.62,2634
up,57,2048,2716.96,47.28,2636
right,21,2048,2712.2,45.44,2638
up,22,2048,2716.04,44.12,2642
left,27,2048,2716.72,42.64,2644
right,29,2048,2727.72,47.16,2646
right,26,2048,2719,42.92,2648
down,22,2048,2723.4,44.42,2650
up,20,2048,2729.96,45.44,2654
right,24,2048,2731.56,43.96,2658
down,24,2048,2733.84,42.06,2660
up,31,2048,2737.4,44.66,2662
down,19,2048,2733.12,40.98,2664
right,34,2048,2734.76,40.16,2668
up,32,2048,2736.16,39.44,2670
right,30,2048,2737.68,37.9,2672
down,26,2048,2742.08,40.02,2674
down,28,2048,2738.92,38.08,2676
right,21,2048,2737.32,35.6,2678
right,24,2048,2747.76,39.86,2680
up,26,2048,2746.32,39.5,2682
left,29,2048,2752.2,40.4,2684
right,21,2048,2746.6,35.7,2686
right,28,2048,2758.64,40.72,2688
right,27,2048,2752.12,37.24,2692
down,27,2048,2764.44,43.56,2694
down,33,2048,2762.16,38.36,2696
right,30,2048,2765.2,39.98,2698
left,17,2048,2775,44.22,2700
down,26,2048,2783.56,47.18,2702
up,19,2048,2786.44,49.08,2704
up,28,2048,2786.32,47.38,2706
left,25,2048,2789.56,47.46,2708
down,27,2048,2787.6,46,2710
right,40,2048,2781.96,40.86,2712
up,23,2048,2784.56,40.74,2714
up,45,2048,2785.12,40.92,2716
right,41,2048,2787.44,40.54,2718
up,49,2048,2789.56,41.24,2720
left,24,2048,2784.32,36.48,2722
right,21,2048,2781.68,33.42,2724
down,27,2048,2789.36,37.78,2726
left,23,2048,2799.04,42.48,2728
down,23,2048,2795.68,39.16,2730
right,20,2048,2802.36,41,2732
down,104,2048,2800.36,38.6,2734
right,30,2048,2802.76,38.92,2736
down,30,2048,2800.8,36.48,2738
left,23,2048,2809.72,40.86,2740
down,23,2048,2806.36,38.62,2742
left,23,2048,2805.08,36.18,2744
up,29,2048,2805.88,36.1,2746
down,189,2048,2806.56,34.7,2748
right,30,2048,2807.16,35.2,2750
left,15,2048,2803.96,31.72,2752
right,21,2048,2808.52,32.22,2754
right,22,2048,2808.92,32.38,2756
right,21,2048,2811.6,31.96,2758
left,22,2048,2805.92,27,2760
down,26,2048,2808.68,27.42,2762
up,25,2048,2814.12,30.64,2764
left,23,2048,2821.24,33.6,2766
left,24,2048,2821.32,33.1,2768
down,21,2048,2825.76,32.74,2770
right,18,2048,2828.44,33.8,2772
right,25,2048,2830.48,33.28,2774
up,29,2048,2836.72,35.14,2776
right,69,2048,2835.12,34.94,2778
left,23,2048,2838,35.46,2782
down,31,2048,2837.84,31.86,2786
up,21,2048,2842.68,34.06,2788
left,18,2048,2840.76,31.46,2790
down,14,2048,2832,24.34,2792
up,13,2048,2838.2,25.7,2794
left,23,2048,2836,24.2,2796
left,21,2048,2842.64,27,2798
up,21,2048,2843.36,25.88,2800
down,22,2048,2847.04,26.42,2802
left,17,2048,2845.08,24.86,2806
left,21,2048,2847.32,25.44,2808
right,21,2048,2851.68,25.74,2810
down,18,2048,2853.6,24.1,2812
up,20,2048,2852.84,23.5,2814
left,24,2048,2853.08,24,2816
up,15,2048,2858.04,23.88,2818
up,23,2048,2860.28,25.3,2820
right,16,2048,2863.12,25.12,2822
down,18,2048,2862,22,2824
up,16,2048,2862.36,22.56,2826
right,18,2048,2868.56,24.58,2828
up,19,2048,2875.76,27.98,2830
right,21,2048,2873.44,25.22,2832
left,22,2048,2881.24,29.22,2834
down,20,2048,2873.52,23.46,2836
left,19,2048,2880.52,26.34,2838
up,21,2048,2883,27.68,2840
right,18,2048,2886.12,26.94,2842
down,19,2048,2887.44,25.72,2844
up,14,2048,2896.32,29.38,2846
left,18,2048,2891.64,26.96,2848
right,20,2048,2896.36,27.1,2850
down,29,2048,2906.64,32.72,2852
right,22,2048,2925.36,41.54,2854
down,34,2048,2926.32,42.66,2856
right,24,2048,2926.16,40.5,2858
up,29,2048,2926.64,38.08,2860
up,19,2048,2929.48,40.68,2862
right,28,2048,2934.16,41.16,2864
down,24,2048,2934,41.16,2868
up,24,2048,2934.48,37.66,2870
right,21,2048,2936.48,38.4,2872
right,22,2048,2939.4,39.98,2874
right,21,2048,2939.92,38.98,2876
left,16,2048,2932.16,31.92,2878
down,22,2048,2939.08,34.9,2880
right,14,2048,2943,37.52,2882
down,22,2048,2948.72,37.94,2884
left,37,2048,2953.88,39.42,2886
up,24,2048,2954.84,39.54,2888
down,19,2048,2954.68,39.2,2890
left,20,2048,2958.24,38.16,2892
right,24,2048,2959.6,38.34,2894
right,26,2048,2961.64,39.7,2896
down,26,2048,2961.12,37.26,2898
down,25,2048,2966.56,38.32,2900
down,22,2048,2964.24,37.12,2902
left,23,2048,2967.56,36.78,2904
down,25,2048,2972.08,40.08,2906
right,29,2048,2967.36,37.02,2908
up,22,2048,2967.88,35.48,2910
left,17,2048,2966.88,32.42,2912
down,15,2048,2966.96,31.7,2916
up,21,2048,2964.4,28.3,2920
right,20,2048,2965.76,26.34,2922
up,21,2048,2965.44,26.08,2924
left,22,2048,2965.48,23.82,2926
down,18,2048,2972,27.92,2928
right,15,2048,2969.84,25.72,2930
left,16,2048,2974.52,25.64,2932
down,29,2048,2980.4,28.38,2934
right,15,2048,2985.88,29.38,2936
left,29,2048,2991.8,33.18,2938
right,21,2048,2983.12,26.84,2940
down,20,2048,2985.92,26.22,2942
left,21,2048,2984.68,24.76,2944
up,21,2048,2986.24,25.04,2946
right,19,2048,2987.28,25.1,2948
down,21,2048,2985.76,22.5,2950
left,14,2048,2986.4,20.72,2954
right,19,2048,2989.8,20.78,2956
up,17,2048,2986.08,18,2958
right,18,2048,2987.96,18.98,2960
up,17,2048,2990.52,19.28,2962
down,16,2048,2993.8,20.06,2964
up,12,2048,2995.92,19.14,2966
left,10,2048,2999.84,19.32,2968
down,17,2048,3012.08,24.58,2970
up,27,2048,3011.96,24.66,2972
left,20,2048,3014.92,24.56,2974
right,23,2048,3022.56,27.48,2976
up,22,2048,3030.48,31.86,2978
up,28,2048,3032.96,32.62,2980
down,20,2048,3029,28.18,2982
left,17,2048,3030.76,28.62,2984
up,19,2048,3033.92,30.12,2986
left,55,2048,3028.44,25.14,2988
right,22,2048,3034.64,26.82,2990
up,16,2048,3031.04,24.7,2992
down,17,2048,3034.52,25.72,2996
down,29,2048,3035.08,23.18,2998
up,19,2048,3036,22.34,3000
right,17,2048,3034.48,20.78,3002
down,20,2048,3037.48,22.08,3004
left,24,2048,3037.88,19.72,3006
right,14,2048,3037.12,19.08,3008
up,26,2048,3037.2,18.08,3012
down,15,2048,3043.08,17.82,3014
up,16,2048,3047.72,19.84,3016
right,17,2048,3049.08,19.42,3020
down,18,2048,3047.12,16.28,3022
up,13,2048,3050.32,17.68,3024
up,17,2048,3049.48,15.42,3026
left,14,2048,3051.84,16.22,3028
down,15,2048,3050.28,14.04,3030
left,12,2048,3052.8,14.54,3032
up,25,2048,3062.16,18.32,3034
right,17,2048,3062.16,17.5,3036
down,20,2048,3062.32,15.06,3038
right,14,2048,3071.84,20.16,3040
down,20,2048,3076.96,21.88,3042
up,18,2048,3078.36,22.54,3044
left,19,2048,3077.4,19.36,3046
right,21,2048,3081.28,22.58,3048
down,22,2048,3085.16,21.7,3050
left,14,2048,3084.04,20.06,3052
right,13,2048,3083.32,19.26,3054
left,16,2048,3086.2,18.76,3056
down,20,2048,3091.2,20.8,3058
left,15,2048,3091.24,19.12,3062
left,20,2048,3093.36,18.46,3064
right,20,2048,3097.28,19.08,3068
up,10,2048,3095.36,17.28,3070
down,19,2048,3095.2,16,3072
right,18,2048,3094.52,14.18,3074
left,11,2048,3096.76,12.72,3076
left,18,2048,3099.08,15.3,3078
up,12,2048,3099.08,12.2,3080
up,18,2048,3101.6,12.24,3082
left,15,2048,3104.28,13.38,3084
up,15,2048,3104.08,12.34,3086
down,13,2048,3103.28,9.92,3088
left,13,2048,3108.04,11.7,3090
down,16,2048,3112.24,13.02,3092
up,12,2048,3114.44,13.56,3094
left,10,2048,3115.6,14.32,3096
down,11,2048,3115.24,12.88,3098
up,12,2048,3115.32,9.38,3100
right,17,2048,3119.44,10.92,3102
right,16,2048,3122.8,12.08,3104
down,22,2048,3122.32,11.36,3106
left,13,2048,3118.64,7.8,3108
down,15,2048,3122.84,8.54,3110
right,23,2048,3124.52,7.92,3112
up,18,2048,3133.64,13.14,3114
right,14,2048,3130.64,9.64,3118
up,15,2048,3134.8,10.12,3120
right,11,2048,3133.52,9.8,3122
left,13,2048,3133.76,8.12,3124
right,10,2048,3137.64,8.86,3126
right,183,2048,3144.68,10.92,3130
up,19,2048,3155.8,15.7,3132
down,17,2048,3157.96,17.02,3134
right,26,2048,3157.24,13.74,3136
up,17,2048,3161.2,15.26,3138
right,20,2048,3163.44,15.3,3142
down,16,2048,3165.72,13.84,3146
left,11,2048,3168.84,14.78,3148
up,15,2048,3170.52,14.46,3150
left,14,2048,3171.28,13.88,3152
down,16,2048,3176.72,15.44,3154
left,21,2048,3175.76,14.64,3156
up,16,2048,3175.8,11.54,3158
left,22,2048,3178.88,14,3160
down,12,2048,3178.76,11.34,3162
right,16,2048,3189.92,15.28,3166
right,18,2048,3193.48,16.58,3168
down,20,2048,3204.24,22.34,3170
right,19,2048,3202.32,19.52,3172
left,23,2048,3205.56,20.28,3174
up,18,2048,3205.92,19.54,3176
left,24,2048,3209.76,20.38,3178
up,21,2048,3212.28,19.68,3180
down,18,2048,3211.68,17.82,3184
right,14,2048,3219.4,20.18,3186
up,19,2048,3219.96,19.42,3188
right,18,2048,3224.56,21.4,3190
down,21,2048,3224.04,19.88,3192
right,25,2048,3222.08,18.86,3194
down,14,2048,3222.6,17.38,3196
left,23,2048,3224.92,16.72,3198
up,14,2048,3225.76,16.96,3200
up,30,2048,3225.56,15.24,3202
down,16,2048,3225.96,14.36,3204
left,13,2048,3228.64,15.2,3206
up,15,2048,3229.32,13.92,3208
left,20,2048,3233.52,15.2,3210
up,17,2048,3233.56,14.62,3212
down,17,2048,3235.32,14.1,3214
down,19,2048,3237.72,15.32,3216
right,11,2048,3237.92,12.98,3220
up,13,2048,3237,10.64,3222
right,24,2048,3244.16,13.66,3224
down,14,2048,3253.4,17.44,3226
left,17,2048,3267.28,24.18,3228
down,20,2048,3268.36,24.14,3230
left,50,2048,3270.16,24.16,3232
up,27,2048,3272.24,22.84,3234
right,19,2048,3273,23.18,3236
down,25,2048,3270.68,22.16,3238
right,21,2048,3274.16,22.38,3240
down,20,2048,3272.88,20.66,3242
left,19,2048,3273.8,19.24,3244
down,20,2048,3273.48,18.26,3246
left,18,2048,3272.88,16.5,3248
down,16,2048,3275.2,16.54,3250
up,16,2048,3281.92,19.68,3252
right,18,2048,3290.52,22.82,3254
down,20,2048,3294.6,24.76,3256
right,26,2048,3298.48,25.36,3258
left,20,2048,3297.96,24.06,3260
right,14,2048,3295.24,20.76,3262
down,21,2048,3306.32,26.92,3264
up,20,2048,3304.24,23.92,3266
up,26,2048,3304.44,22.9,3268
right,16,2048,3307.84,24.36,3270
left,16,2048,3302.68,19.08,3272
left,18,2048,3305.96,20.42,3274
right,20,2048,3303.52,17.1,3276
down,19,2048,3307.48,19.4,3278
left,14,2048,3305.6,16.44,3280
down,17,2048,3312.56,19.22,3282
left,21,2048,3311.76,17.38,3284
down,19,2048,3312.08,16.8,3286
up,15,2048,3313.12,16,3288
left,17,2048,3317.52,17.3,3290
right,23,2048,3314.68,15.14,3292
down,19,2048,3312.8,12.94,3294
right,16,2048,3313.64,12.82,3296
up,17,2048,3318.24,13.98,3298
up,18,2048,3318,12.26,3300
right,16,2048,3324.56,15.16,3302
down,18,2048,3329,17.6,3304
left,11,2048,3330,17.34,3306
right,10,2048,3332.08,16.08,3308
left,17,2048,3342.32,21.42,3310
down,15,2048,3341.16,17.66,3312
up,25,2048,3339.84,15.2,3314
left,18,2048,3344.24,17.06,3316
up,24,2048,3348.8,20.52,3318
left,20,2048,3351.64,19.6,3320
right,21,2048,3354.2,20.7,3322
down,17,2048,3354.72,20.14,3324
right,18,2048,3359.96,20.84,3326
up,18,2048,3362.64,21.2,3328
up,24,2048,3364.32,21.9,3330
left,29,2048,3370.52,24.64,3332
down,18,2048,3371.36,23.58,3334
up,20,2048,3371.56,21.5,3336
right,16,2048,3371.44,20.92,3338
up,25,2048,3381.32,25.48,3340
left,25,2048,3388.52,27.84,3342
right,21,2048,3395.88,31.14,3346
right,20,2048,3399.4,31.24,3348
left,19,2048,3401.96,31.52,3350
down,23,2048,3403.44,30.6,3352
down,24,2048,3413.44,34.56,3354
right,18,2048,3413.2,33.42,3356
right,29,2048,3421.32,37.24,3358
down,26,2048,3428.12,40.88,3360
left,25,2048,3430.24,39.52,3362
right,26,2048,3431.32,40.32,3366
down,24,2048,3428.48,37.28,3368
up,19,2048,3434.48,39.36,3370
left,23,2048,3433.48,36.6,3372
down,19,2048,3430.32,33.78,3374
down,19,2048,3434.4,34.74,3376
right,22,2048,3433.44,32.9,3378
up,28,2048,3437.4,33.86,3380
left,25,2048,3443.72,36.3,3382
down,24,2048,3445.36,36.34,3384
left,28,2048,3449.6,38.84,3386
down,29,2048,3445.4,34.86,3388
left,25,2048,3441.44,31.24,3390
up,18,2048,3450.32,34.78,3392
up,25,2048,3447.92,31.12,3394
up,23,2048,3450.28,32.82,3396
right,14,2048,3449.76,31.62,3398
down,18,2048,3454.4,32.56,3400
down,21,2048,3455.12,32.3,3402
