Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
right,27,1024,1844.16,26.7,1802
left,38,1024,1845.2,25.28,1804
down,38,1024,1852.6,28.98,1806
right,26,1024,1855.88,29.34,1808
left,43,1024,1853.92,27.92,1810
right,33,1024,1853.68,25.44,1812
up,24,1024,1864.92,30.72,1814
left,48,1024,1862.76,29.3,1816
down,65,1024,1886.08,40.02,1820
left,57,1024,1891,42.62,1822
up,59,1024,1889.8,39.78,1824
down,36,1024,1884.48,34.86,1826
right,39,1024,1888.6,36.1,1828
right,42,1024,1895.4,39.9,1830
up,40,1024,1905.32,42.8,1832
left,33,1024,1903.2,40.86,1834
right,57,1024,1905.44,40.96,1836
left,27,1024,1901.92,38.72,1838
right,33,1024,1896.44,32.88,1842
down,54,1024,1898.8,32.08,1844
down,44,1024,1907.28,36.5,1848
down,29,1024,1908.8,34.46,1850
left,25,1024,1904.2,30.76,1852
down,24,1024,1911.48,35.04,1854
down,25,1024,1914.08,34.6,1856
left,28,1024,1914.84,34.9,1858
down,29,1024,1917.8,34.84,1860
left,198,1024,1918.64,34.38,1862
left,28,1024,1916.68,30.7,1864
left,30,1024,1923.44,37.18,1868
up,28,1024,1926.88,33.82,1870
left,39,1024,1925.56,32.54,1872
up,23,1024,1929.6,33.52,1874
right,67,1024,1936.96,36.82,1876
up,52,1024,1940.36,37.74,1878
down,39,1024,1943.28,38.52,1882
down,29,1024,1941.36,33.74,1884
left,45,1024,1945.4,35.48,1886
down,23,1024,1942.24,32.9,1888
right,37,1024,1944.76,34.2,1890
down,42,1024,1943.88,31.38,1892
right,30,1024,1944.24,30.12,1894
left,49,1024,1945.56,29.92,1898
up,27,1024,1953.52,31.62,1900
right,23,1024,1956.04,32.04,1902
up,28,1024,1956.16,31.62,1904
right,27,1024,1953,28.74,1906
right,31,1024,1955.32,27.92,1908
right,29,1024,1954.52,27.46,1910
up,36,1024,1955.88,27.04,1912
up,25,1024,1958.92,27.16,1914
left,24,1024,1956.16,25.96,1916
right,14,1024,1954.72,21.6,1918
left,19,1024,1956,22.44,1922
up,19,1024,1952.36,18.24,1924
down,21,1024,1948.64,15.96,1926
up,17,1024,1949.76,15.86,1928
right,18,1024,1950.84,13.68,1930
left,34,1024,1955.52,15.48,1934
down,19,1024,1956.44,14.34,1936
left,15,1024,1961.68,15.24,1940
down,16,1024,1959.96,12.14,1942
left,14,1024,1962.24,11.86,1944
right,71,1024,1963.96,12.48,1946
down,76,1024,1966.56,12.26,1948
right,89,1024,1971.44,15.34,1950
up,75,1024,1969.76,12.66,1952
up,177,1024,1977.08,13.92,1954
left,13,1024,1984.56,18.38,1956
down,14,1024,1993.44,21.78,1958
down,14,1024,1995.36,21.14,1960
left,14,1024,2006.6,25.78,1962
right,15,1024,2005.8,25.06,1966
down,16,1024,2005.6,22.86,1968
right,17,1024,2006.68,22.44,1970
down,17,1024,2008.48,22.56,1972
up,20,1024,2017.92,26.68,1976
left,13,1024,2019.48,24.46,1978
up,17,1024,2023.2,26.82,1980
down,24,1024,2020.48,24.52,1982
up,18,1024,2020.72,22.9,1984
left,23,1024,2024,24.64,1986
up,24,1024,2022.48,21.46,1988
down,22,1024,2022.4,19.6,1990
down,20,1024,2023.52,20.5,1992
up,18,1024,2024.48,19.48,1994
down,18,1024,2024.44,17.34,1996
up,16,1024,2027.6,18.78,1998
up,22,1024,2032.28,20.64,2000
left,18,1024,2037.04,21.84,2004
down,29,1024,2038.6,19.74,2006
left,26,1024,2039.76,20.16,2008
up,26,1024,2038.84,18.42,2010
right,24,1024,2040.44,17.82,2012
right,12,1024,2041.56,18.06,2014
up,22,1024,2047.64,19.98,2016
up,18,1024,2044.08,16.48,2018
down,14,1024,2038.52,12.26,2020
up,18,1024,2042.76,13.06,2022
right,19,1024,2044.4,13.38,2024
up,20,1024,2045.92,12.08,2026
down,19,1024,2047.32,12.12,2028
right,19,1024,2048.28,11.8,2030
down,22,1024,2053.8,13.88,2032
right,19,1024,2054.2,12.78,2034
down,16,1024,2054.44,11.52,2036
left,18,1024,2062.32,15.74,2038
down,25,1024,2065.48,15.94,2040
right,17,1024,2068.28,16.1,2042
left,24,1024,2068.88,15.52,2044
up,24,1024,2071,16.34,2046
up,18,1024,2069.44,13.28,2048
down,19,1024,2072.72,14.42,2052
right,17,1024,2080.16,17.28,2054
down,19,1024,2078.36,14.8,2056
left,23,1024,2083.16,16.82,2058
right,23,1024,2082.08,16.08,2060
left,14,1024,2081.64,12.62,2062
left,18,1024,2091.12,17.56,2064
down,20,1024,2091.64,16.72,2066
down,22,1024,2093.16,14.86,2068
left,21,1024,2108,22.98,2070
left,26,1024,2108.16,21.94,2072
down,26,1024,2120.04,27.76,2074
up,22,1024,2113.4,23.1,2076
left,21,1024,2128.56,30.56,2080
up,15,1024,2136.08,31.62,2082
left,23,1024,2168.36,48.3,2084
up,27,1024,2163,44.82,2086
down,28,1024,2196.52,60.7,2088
left,27,1024,2214.28,70.48,2092
left,49,1024,2213.24,68.04,2094
down,35,1024,2244.88,85.6,2096
right,30,1024,2231.24,76.54,2098
up,35,1024,2245.92,83.72,2100
down,40,1024,2244.68,79.94,2102
right,30,1024,2235.28,73.96,2104
left,27,1024,2245.52,80.28,2106
left,35,1024,2245.16,76.26,2108
right,29,1024,2248.48,78.88,2110
left,35,1024,2256.32,83.9,2112
left,34,1024,2243.2,74.6,2114
right,32,1024,2233,67.92,2118
left,32,1024,2235.88,65.12,2120
down,34,2048,2244.12,67.68,2124
right,29,2048,2247.84,69.52,2126
up,40,2048,2241.6,65.52,2128
left,30,2048,2237.96,60.7,2130
right,45,2048,2259.28,71.8,2132
down,41,2048,2242.04,61.24,2134
down,34,2048,2244.08,61.74,2136
up,31,2048,2245.76,61.86,2138
right,32,2048,2254.4,64.72,2140
left,25,2048,2255.44,66.96,2142
up,27,2048,2242.24,56.28,2144
left,37,2048,2253.88,62.34,2146
up,31,2048,2258.84,64.36,2148
right,41,2048,2265.04,66.12,2150
left,42,2048,2258.12,60.58,2152
up,25,2048,2267.4,65.32,2154
left,25,2048,2262.96,62.04,2156
down,19,2048,2254.72,55.98,2158
up,26,2048,2272.24,64.24,2160
right,33,2048,2265.32,59.52,2164
up,42,2048,2278.84,65.76,2168
up,30,2048,2265.4,55.14,2170
left,34,2048,2262.64,52.88,2172
right,27,2048,2266.44,52.74,2174
left,35,2048,2281.28,61.64,2176
down,29,2048,2271.88,54.28,2178
up,26,2048,2261.48,47.04,2180
left,32,2048,2268.64,50.16,2182
up,31,2048,2281.76,56,2184
right,32,2048,2291.04,59.3,2186
down,34,2048,2304.64,66,2188
right,35,2048,2294.48,60.54,2190
left,31,2048,2299.32,61.46,2192
left,37,2048,2305.8,64.26,2194
up,41,2048,2304,62.62,2196
right,31,2048,2318.56,68.66,2198
left,32,2048,2316.76,65.3,2200
right,36,2048,2321.84,67.26,2204
down,37,2048,2313.96,60.34,2208
up,28,2048,2318.04,63.8,2210
down,31,2048,2317.12,60.22,2212
up,35,2048,2314.96,59.32,2216
up,31,2048,2315.96,56.38,2218
up,30,2048,2314.28,53.48,2220
up,35,2048,2318.16,54.94,2222
right,34,2048,2309.44,47.94,2224
down,31,2048,2325.28,56.78,2226
left,27,2048,2316,51.68,2228
right,23,2048,2312.84,47.92,2232
right,32,2048,2317.8,47.84,2234
left,31,2048,2329.12,53.64,2236
up,31,2048,2320.72,46.84,2238
up,30,2048,2328.08,51.84,2240
left,35,2048,2323.48,47.86,2242
left,28,2048,2326.92,47.6,2244
up,35,2048,2329.56,50.38,2246
down,189,2048,2326.64,45.96,2248
right,27,2048,2328.28,45.86,2252
up,32,2048,2318.44,41.42,2254
left,24,2048,2323.32,38.72,2256
up,32,2048,2331.92,43.9,2258
right,29,2048,2326.52,40.78,2260
left,16,2048,2332.48,41.84,2262
left,27,2048,2344.16,48.42,2264
up,39,2048,2332.64,38.78,2266
up,28,2048,2349.4,47.2,2268
right,37,2048,2359.6,52.68,2270
left,22,2048,2357.32,48.6,2272
left,37,2048,2349.48,44.14,2274
up,27,2048,2349.88,43.32,2276
left,29,2048,2350.44,43.44,2278
left,35,2048,2351.76,42.98,2280
right,27,2048,2353.4,41.78,2282
left,29,2048,2349.6,38.36,2284
right,27,2048,2350.08,37.32,2288
up,26,2048,2358.32,42.38,2290
right,25,2048,2357.92,38.56,2294
right,35,2048,2362.56,38.42,2296
down,25,2048,2363.84,40.24,2300
left,32,2048,2359.24,34.5,2302
up,25,2048,2361.4,35.22,2304
left,27,2048,2358.4,31.94,2306
up,28,2048,2364.56,33.94,2308
left,25,2048,2360.56,31.1,2310
left,23,2048,2365.88,32.14,2312
up,26,2048,2366.76,31.96,2314
left,25,2048,2370.32,31.84,2316
down,19,2048,2368.16,30.94,2318
up,18,2048,2369.56,30.02,2320
down,28,2048,2372.04,30.78,2322
down,25,2048,2370,29.32,2324
left,26,2048,2370.16,27.12,2326
right,32,2048,2377.16,29.98,2328
down,22,2048,2367.72,23.26,2330
left,16,2048,2376.12,29.18,2332
up,14,2048,2371.48,23.9,2334
down,19,2048,2372.84,22.1,2336
up,25,2048,2375.76,22.48,2338
left,25,2048,2379.08,23.58,2340
right,29,2048,2388.84,28.44,2342
left,29,2048,2390.92,28.74,2344
up,25,2048,2409.28,37.36,2346
up,32,2048,2407.28,35.98,2348
down,22,2048,2424.92,43.72,2350
left,27,2048,2426.24,44.44,2354
down,32,2048,2441.32,49.62,2356
right,19,2048,2437.16,46.72,2358
right,35,2048,2440.68,47.28,2360
down,30,2048,2436.92,43.3,2362
down,39,2048,2443.44,45.56,2364
down,31,2048,2450,49.1,2366
left,27,2048,2446.84,44.46,2368
up,41,2048,2451.6,47.18,2370
right,32,2048,2456.84,49.7,2372
right,36,2048,2467.48,53.68,2374
right,27,2048,2459.6,48.46,2378
left,30,2048,2459.76,46.92,2382
right,20,2048,2449.52,40.42,2384
right,28,2048,2449.16,37.58,2386
left,19,2048,2447.48,35.52,2388
right,19,2048,2446.8,33.88,2390
left,25,2048,2454.72,37.32,2392
down,31,2048,2454.2,36.66,2394
up,28,2048,2462.24,40.9,2396
right,23,2048,2451.48,34.14,2398
left,20,2048,2447.6,30.14,2400
right,19,2048,2455.72,31.52,2402
left,40,2048,2457.76,32.22,2404
up,27,2048,2466.6,35.38,2406
right,26,2048,2470.68,37.8,2408
up,26,2048,2471.88,36.9,2410
down,44,2048,2471.96,34.82,2412
left,31,2048,2476,36.24,2414
up,27,2048,2479.36,35.76,2416
up,31,2048,2487.76,39.84,2418
right,24,2048,2489.68,42.16,2420
up,36,2048,2488.92,40.7,2422
left,21,2048,2490.32,38.9,2424
right,29,2048,2486,34.5,2426
left,32,2048,2487.44,35.68,2428
down,25,2048,2489.36,36.26,2432
left,32,2048,2489.64,33.42,2434
right,31,2048,2497.88,37.76,2436
down,37,2048,2504.96,38.42,2438
right,34,2048,2508.52,39.26,2442
down,31,2048,2516,41.78,2444
down,33,2048,2519.6,43.12,2446
up,29,2048,2521.24,42.18,2448
right,25,2048,2521.72,42.86,2450
up,35,2048,2523.44,42.48,2452
left,23,2048,2519.96,38.4,2454
right,31,2048,2516.88,36.12,2456
down,33,2048,2533.32,43.64,2458
right,35,2048,2548.16,50.26,2460
down,34,2048,2542.76,46.62,2462
down,34,2048,2540.12,45.16,2464
up,31,2048,2541.08,43.42,2466
right,31,2048,2542.2,42.74,2468
left,23,2048,2542.52,43.04,2470
up,27,2048,2550.56,46.14,2472
left,28,2048,2548.76,43.58,2474
up,34,2048,2548.56,41.3,2476
left,28,2048,2547.92,42.3,2478
right,19,2048,2542.4,35.54,2482
down,30,2048,2550.8,41.44,2484
up,24,2048,2544.52,33.6,2486
left,21,2048,2552.48,39,2488
up,29,2048,2557.76,39.7,2492
right,23,2048,2554.96,37.2,2494
right,34,2048,2555.28,35.22,2496
up,30,2048,2556.32,34.72,2500
left,31,2048,2556.44,31.2,2502
down,31,2048,2562.04,34.66,2504
right,23,2048,2556.24,30.72,2506
down,27,2048,2561.4,32.52,2508
left,22,2048,2559.52,29.48,2510
up,25,2048,2549.6,23.06,2512
right,32,2048,2564.8,29.34,2516
down,20,2048,2577.96,36.52,2518
right,21,2048,2574.48,33.02,2520
up,23,2048,2585.64,37.72,2522
right,32,2048,2582.56,36.64,2526
down,32,2048,2586.6,35.4,2530
right,34,2048,2585.92,33.02,2532
up,18,2048,2586.88,32.1,2534
left,24,2048,2584.4,29.2,2536
down,23,2048,2584.04,28.64,2538
right,15,2048,2579.12,23.62,2540
down,26,2048,2582.04,24.18,2542
left,27,2048,2585.64,24.4,2544
up,22,2048,2589.8,27.68,2546
up,25,2048,2587.16,23.82,2548
right,22,2048,2588.72,24.04,2550
left,29,2048,2585.4,20.62,2552
up,23,2048,2592.08,24.92,2554
down,18,2048,2587.68,20.66,2556
left,21,2048,2590.04,19.92,2558
up,28,2048,2592.96,21.42,2562
left,22,2048,2594.2,19.28,2564
down,20,2048,2595.16,18.66,2566
up,20,2048,2596.88,18.58,2568
down,15,2048,2594.36,15.66,2570
left,20,2048,2600.28,18.4,2572
up,20,2048,2598.2,16.36,2574
left,21,2048,2600.56,15.18,2576
down,314,2048,2602.8,14.84,2578
left,22,2048,2607.08,17.02,2580
up,23,2048,2611.76,17.42,2582
left,22,2048,2610.2,16.78,2584
up,23,2048,2611.32,15.2,2586
up,23,2048,2614.72,16.78,2588
right,25,2048,2620.2,18.08,2590
left,25,2048,2617.96,16.12,2592
up,21,2048,2622,17.76,2594
left,20,2048,2641.16,27.94,2596
down,31,2048,2661.08,38.26,2598
left,33,2048,2671.16,42.56,2600
down,32,2048,2689.8,49.7,2602
right,36,2048,2701.76,56.9,2604
left,30,2048,2697.52,52.1,2608
up,30,2048,2698.64,53.18,2610
down,30,2048,2704.16,53.36,2612
up,27,2048,2695.68,49.14,2616
right,32,2048,2700.32,46.84,2620
down,37,2048,2697.44,44.1,2622
right,31,2048,2704,47.1,2624
left,32,2048,2702.2,44.02,2626
down,29,2048,2708.52,46.72,2628
down,29,2048,2711.76,47.66,2630
up,34,2048,2713.84,49.26,2632
right,35,2048,2713.44,47.8,2634
up,198,2048,2719.44,47.72,2636
right,34,2048,2727.28,52.7,2638
up,34,2048,2719.2,47.52,2640
left,37,2048,2722.08,47.14,2642
up,35,2048,2734.72,51.58,2644
left,30,2048,2730.44,48.06,2646
up,35,2048,2734.24,48.8,2648
right,27,2048,2731.2,47.34,2650
right,33,2048,2733.84,47.08,2652
up,37,2048,2737.36,48.74,2654
up,34,2048,2739.68,48.9,2656
up,33,2048,2732.68,43.62,2660
left,28,2048,2735.8,42.76,2662
down,34,2048,2735.84,43.2,2664
left,28,2048,2742.16,43.6,2666
up,33,2048,2738.44,40.64,2668
right,32,2048,2740.04,41.64,2672
right,25,2048,2741.72,39.8,2674
up,31,2048,2741.08,37.48,2676
left,29,2048,2749,41.02,2678
down,35,2048,2747,38.96,2680
left,36,2048,2748.56,39.44,2682
up,33,2048,2747.8,37.46,2684
down,30,2048,2752.24,37.92,2686
right,32,2048,2750.2,36.78,2688
down,24,2048,2752.28,36.48,2690
left,28,2048,2750.68,35.14,2692
down,29,2048,2755.6,37.56,2694
right,32,2048,2750.36,32.52,2696
left,35,2048,2754.96,34.48,2698
up,25,2048,2755.72,33.62,2700
down,34,2048,2762.72,35.5,2702
left,23,2048,2762.44,36.62,2704
left,20,2048,2758.52,32.24,2706
down,27,2048,2760.48,32.62,2708
left,27,2048,2761.16,31.34,2710
right,29,2048,2764.48,32.46,2712
up,29,2048,2766.36,31.48,2714
left,30,2048,2770.64,31.88,2716
up,30,2048,2774.36,33.54,2718
right,30,2048,2779.56,35.82,2720
up,28,2048,2781.92,37.04,2722
left,24,2048,2784.8,36.82,2724
right,32,2048,2779.24,32.78,2726
right,31,2048,2789.2,36.08,2728
up,23,2048,2790.4,35.18,2730
down,25,2048,2797.76,40.64,2732
left,27,2048,2799.32,38.56,2734
down,32,2048,2798.04,37.4,2736
up,30,2048,2796.68,35.94,2738
right,19,2048,2793.52,34.28,2740
left,34,2048,2788.76,27.64,2742
up,24,2048,2793.12,29.32,2744
up,26,2048,2792.52,27.4,2746
left,25,2048,2796.68,29.98,2748
left,19,2048,2790.96,25.92,2750
down,30,2048,2793.24,26.14,2752
down,26,2048,2795.6,25.98,2754
left,19,2048,2796.32,24.2,2756
left,29,2048,2800.6,25.3,2758
up,29,2048,2805.8,28.22,2760
left,30,2048,2811.36,29,2762
down,29,2048,2811.36,28.58,2764
up,22,2048,2820.28,33,2766
right,28,2048,2825.4,34.24,2768
right,29,2048,2828.44,34.56,2770
down,26,2048,2829.2,34.7,2772
left,33,2048,2833.36,35,2774
up,26,2048,2836.24,36.1,2776
down,24,2048,2836.28,35.88,2778
up,24,2048,2835.32,33.02,2780
down,24,2048,2835.4,30.88,2782
left,31,2048,2838.76,33.4,2784
down,30,2048,2841.8,32.56,2786
left,32,2048,2840.04,30.82,2788
left,30,2048,2844.24,31.74,2790
right,25,2048,2844.12,31.76,2792
down,24,2048,2840.04,28.32,2794
down,29,2048,2843.56,28.84,2796
right,24,2048,2845.76,30.4,2800
left,16,2048,2842,24.48,2802
up,17,2048,2842.64,24.34,2804
right,27,2048,2839.92,21.76,2806
left,24,2048,2843.12,21.92,2808
down,24,2048,2847.88,23.26,2810
down,27,2048,2849.8,22.14,2812
down,25,2048,2850.76,22.62,2814
right,25,2048,2855.4,24.12,2816
up,18,2048,2854.6,23.18,2818
left,21,2048,2856.32,23.02,2820
left,20,2048,2858.64,22.54,2822
down,18,2048,2857.8,20.7,2824
right,24,2048,2856.68,18.34,2828
down,29,2048,2859.2,18.4,2830
left,20,2048,2861.48,19.54,2834
down,24,2048,2885.52,29.6,2836
left,30,2048,2892.76,34.26,2838
right,29,2048,2890.72,30.12,2840
down,30,2048,2900.88,35.54,2842
up,22,2048,2909.92,39.94,2844
right,28,2048,2916.96,41.04,2846
down,37,2048,2928.36,46.72,2848
left,28,2048,2929.28,46.64,2850
right,32,2048,2926.56,44.22,2854
down,28,2048,2923.88,38.6,2858
up,28,2048,2926.64,39.9,2860
right,32,2048,2926.36,37.52,2862
down,20,2048,2925.96,35.94,2864
left,31,2048,2926.68,34.88,2866
right,30,2048,2933.8,38.66,2868
left,31,2048,2932.08,37.4,2870
left,24,2048,2935.16,36.8,2872
down,28,2048,2934.52,36,2874
right,24,2048,2936.6,35.48,2876
up,36,2048,2939.76,37.34,2878
up,27,2048,2937.88,34.74,2880
down,28,2048,2938.48,35.7,2882
up,24,2048,2931.84,28.84,2884
down,36,2048,2938.2,31.68,2888
right,25,2048,2936.52,29.8,2890
left,23,2048,2935.52,25.84,2892
up,21,2048,2941.16,27.58,2894
down,31,2048,2947.16,31.5,2896
left,34,2048,2949.4,32.14,2898
right,26,2048,2950.84,30.38,2900
down,22,2048,2951.8,29.58,2902
up,32,2048,2962.8,35.98,2904
right,23,2048,2966.08,35.22,2906
down,28,2048,2962.2,31.02,2908
up,30,2048,2963.84,32.26,2910
down,40,2048,2967.72,35.04,2912
right,24,2048,2963.92,30.66,2914
right,29,2048,2966.56,30.56,2916
down,27,2048,2970.12,31.68,2918
up,22,2048,2968.88,29.42,2920
right,29,2048,2968.6,29.24,2922
up,31,2048,2969.12,27.04,2924
left,30,2048,2972.84,29.04,2926
down,23,2048,2974.48,29.64,2928
right,28,2048,2973.76,26.88,2930
down,23,2048,2973.56,24.8,2932
right,26,2048,2976.68,26.64,2934
left,17,2048,2979.76,26.28,2936
right,27,2048,2979.4,25.78,2938
left,30,2048,2984.72,28.18,2940
up,28,2048,2984.08,26.68,2942
right,19,2048,2981.4,23.22,2944
right,28,2048,2985.32,24.82,2946
down,35,2048,2987.08,23.3,2948
left,23,2048,2998.04,28.68,2950
up,29,2048,3003.84,30.74,2952
right,31,2048,3014.8,34.64,2954
right,31,2048,3018.72,36.3,2956
up,28,2048,3027.48,39.78,2958
up,29,2048,3025.76,38.56,2960
left,32,2048,3027.12,37.58,2962
right,27,2048,3025.4,37.2,2966
right,41,2048,3028.52,35.96,2968
left,44,2048,3028.52,34.46,2970
down,25,2048,3032.64,35.2,2972
up,30,2048,3032.16,35.02,2974
right,28,2048,3030.48,32.88,2976
up,20,2048,3030.2,31.06,2978
right,34,2048,3028.6,28.9,2980
right,26,2048,3035.16,33.2,2982
right,30,2048,3029.88,28.32,2984
left,29,2048,3033.6,29.96,2986
left,33,2048,3033,27.24,2988
down,24,2048,3031.24,25.02,2990
right,23,2048,3035.64,26.14,2992
left,26,2048,3033.72,24.36,2994
down,174,2048,3035.96,24.9,2996
right,20,2048,3037.36,23.74,2998
down,24,2048,3033.96,21.34,3000
up,23,2048,3040,22.66,3002
left,19,2048,3041.52,23.74,3004
right,25,2048,3042.36,22.58,3006
up,28,2048,3045.52,22.68,3008
up,34,2048,3047.44,22.88,3010
down,27,2048,3049.8,23.5,3012
left,21,2048,3046.12,18.8,3014
down,29,2048,3052.04,21.22,3016
left,16,2048,3048.72,20.04,3018
right,25,2048,3051.16,19.2,3020
right,25,2048,3054.76,21.12,3022
left,22,2048,3054.2,18.4,3024
down,27,2048,3056.88,18.88,3026
down,23,2048,3058.84,18.3,3028
down,24,2048,3063.88,20.6,3030
right,21,2048,3064.44,19.84,3032
up,18,2048,3064,18.3,3034
left,24,2048,3065.68,18.8,3038
down,27,2048,3068.88,18.7,3040
up,18,2048,3073.16,19.22,3042
right,19,2048,3076.64,20.36,3044
up,26,2048,3075.12,18.24,3046
up,28,2048,3078.6,18.56,3048
right,27,2048,3083.24,20.4,3050
down,29,2048,3089.12,23.36,3052
up,23,2048,3088.56,22.52,3054
right,20,2048,3086.68,18.88,3056
left,27,2048,3092.04,20.44,3058
up,29,2048,3094.92,20.8,3060
right,34,2048,3096.4,22.26,3062
down,23,2048,3093.56,18.28,3064
down,27,2048,3097.12,20.16,3066
up,26,2048,3099.8,20.12,3068
down,21,2048,3098.12,18.08,3070
left,26,2048,3099.4,17.38,3072
up,21,2048,3101,18.38,3074
left,21,2048,3095.76,13.36,3076
right,20,2048,3096.92,12.38,3078
up,24,2048,3102.6,15.06,3080
down,19,2048,3102.8,14.02,3082
right,24,2048,3104.2,14.48,3084
up,19,2048,3111.96,17.18,3086
right,15,2048,3109.28,13.74,3088
left,22,2048,3111.68,13.48,3090
right,20,2048,3111.72,13.68,3092
left,17,2048,3110.4,12.18,3094
down,16,2048,3114.44,11.98,3098
up,21,2048,3119.32,13.76,3100
left,21,2048,3123.8,15.5,3102
down,17,2048,3125.12,13.86,3104
right,23,2048,3124.44,11.82,3106
up,22,2048,3126.76,12.94,3108
right,23,2048,3128.24,12.14,3110
up,14,2048,3126.36,10.1,3112
down,16,2048,3130.08,10.78,3114
left,19,2048,3132.92,10.28,3118
right,28,2048,3139.4,13.32,3120
down,19,2048,3138.96,11.38,3122
left,19,2048,3139.4,11,3124
down,23,2048,3140.12,9.16,3126
right,19,2048,3142.12,9.1,3128
left,22,2048,3143.08,8.58,3130
right,17,2048,3144.28,8.34,3132
right,18,2048,3148.2,10.44,3136
down,18,2048,3149.88,8.74,3138
right,11,2048,3150.2,6.86,3140
up,17,2048,3150.52,5.7,3142
left,35,2048,3151.04,4.7,3144
right,21,2048,3154.68,6.42,3146
down,15,2048,3154.6,4.98,3148
up,17,2048,3157.04,5.1,3150
right,88,2048,3157.16,4.66,3152
up,57,2048,3160,4.34,3154
down,90,2048,3161.92,4.72,3158
down,70,2048,3168.8,7.94,3160
right,163,2048,3168.88,6.66,3162
down,23,2048,3170.28,5.44,3164
left,10,2048,3174.52,6.92,3166
down,19,2048,3177.04,8.06,3168
right,14,2048,3178.84,7.36,3170
down,17,2048,3179.12,5.42,3172
right,19,2048,3180.88,5.06,3174
left,15,2048,3183.28,4.44,3176
up,24,2048,3187.8,6.82,3178
left,21,2048,3190.8,7.74,3180
up,17,2048,3191.76,6.86,3182
right,13,2048,3190.32,5.64,3184
left,12,2048,3195.04,8.26,3186
up,15,2048,3195.24,6.34,3188
down,133,2048,3195.4,4.7,3190
right,11,2048,3195.36,2.98,3192
right,11,2048,3196.52,2.22,3194
right,10,2048,3196.32,0.26,3196
