Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
up,48,256,541.12,55.54,444
down,49,256,529.72,48.6,446
up,51,256,526.88,46.18,450
right,35,256,530.2,45.48,452
up,35,256,537.36,49.64,454
right,34,256,532.76,42.82,458
left,39,256,539.24,45.72,460
down,29,256,552.32,51.36,462
right,40,256,553.56,52.16,464
right,40,256,552,49.34,468
down,47,256,565.16,54.06,470
right,39,256,563.92,53.68,472
left,29,256,562.52,51.06,474
down,39,256,561.16,50.06,478
up,36,256,566.76,50.32,480
down,38,256,564.24,47.52,482
down,33,256,569.64,49.52,484
left,44,256,564.56,46.02,486
down,35,256,559.4,40.46,488
down,38,256,568.92,45.22,490
down,37,256,563.12,41.98,492
up,26,256,581.4,50.82,494
right,43,256,574.28,46.46,496
up,37,256,571.16,43.46,498
right,31,256,572.72,42.82,500
right,42,256,587.64,50.1,502
up,39,256,580.6,44.34,504
left,37,256,573.68,40.3,506
right,37,256,578.88,42.08,510
up,30,256,593.08,48.2,514
right,44,256,590.8,43.66,516
up,43,256,596.04,45.88,518
left,51,256,600.44,46.16,520
up,42,256,606.72,49.02,522
right,25,256,610.52,50.34,526
up,32,256,627.72,56.68,528
up,43,256,649.2,67.7,530
left,46,256,669.52,78.78,532
left,49,256,683.96,84.8,534
up,50,256,675.48,78.62,538
left,46,256,686.76,82.48,540
up,46,256,711.8,93.76,542
up,65,512,709.16,92.7,546
down,56,512,706.92,90.38,548
right,29,512,706.16,87.62,550
left,52,512,704.52,85.1,552
left,50,512,712.08,87.56,554
left,50,512,706.24,84.2,556
right,63,512,707.44,82.56,560
left,59,512,709.68,82.82,562
left,54,512,700.24,77.38,564
up,47,512,697.4,72.68,566
up,60,512,709.56,78.98,568
right,53,512,700.28,72.12,570
right,47,512,708.16,76.16,572
right,54,512,701.16,73.84,574
up,63,512,695.68,69.14,576
down,45,512,696.2,67.36,578
left,42,512,693.48,64.78,580
up,47,512,713.36,75.38,582
right,43,512,696.16,65.02,584
down,35,512,702.84,67.12,586
left,36,512,705.28,66.34,588
up,45,512,715.16,70.42,590
up,47,512,707.96,66.46,592
down,42,512,708.08,66.18,594
right,51,512,710.12,64.58,596
right,48,512,716.32,67.24,598
up,41,512,711.8,64.24,600
left,33,512,721.44,67.96,602
down,48,512,724.56,68.42,604
down,43,512,725.12,68.74,606
left,40,512,726.6,68.28,608
left,45,512,725.12,64.44,610
down,44,512,722.96,62.42,612
right,42,512,733.32,69.54,614
up,45,512,721.4,58.92,616
left,36,512,728.04,62.72,618
right,41,512,731.12,62.82,620
up,39,512,737.32,65.28,622
down,36,512,741.4,67.06,624
up,39,512,723.48,56.62,626
right,42,512,730.2,57.72,628
right,40,512,728.24,56.9,630
left,225,512,730.84,56.74,632
right,39,512,727.96,55.48,634
left,37,512,729.44,53.46,636
up,24,512,726.76,52.12,640
up,36,512,728.84,49.8,642
left,34,512,740.44,56.08,644
up,30,512,729.16,48.7,646
down,181,512,736.04,50.84,648
left,76,512,729.96,46.98,652
left,83,512,737,48.6,654
right,90,512,746.8,53.66,656
down,78,512,746.28,50.66,658
left,47,512,760.8,57.68,660
down,27,512,758.04,54.62,662
right,24,512,769.16,58.54,664
right,32,512,772.76,62.5,666
left,27,512,775.72,60.9,668
down,31,512,780.72,61.9,670
up,26,512,776.04,58.32,672
right,24,512,773.76,56.92,674
up,30,512,787.04,63.4,676
left,31,512,775.44,58.42,680
up,22,512,771.6,49.7,682
down,23,512,774.2,52.52,684
left,27,512,769.12,48.38,686
right,29,512,769.76,46.54,690
down,40,512,777.24,50.5,692
left,26,512,772.36,45.82,694
right,21,512,781.24,49.62,696
down,26,512,775.8,45.2,698
down,33,512,785.96,50.14,700
down,30,512,780.36,47.26,702
up,31,512,783.28,45.9,704
right,32,512,784.16,45.14,706
down,27,512,787.92,46.94,708
up,18,512,793.64,50,712
down,32,512,791.44,46.7,714
up,35,512,786.72,42.42,716
down,32,512,790.48,41.94,718
right,38,512,793.24,45.18,720
down,31,512,789.88,41.12,722
up,27,512,783.84,36.74,724
right,20,512,783.96,35.46,726
left,33,512,790.4,37.9,728
down,34,512,788.04,34.42,730
right,17,512,788.16,33.58,732
up,27,512,812.28,45.3,736
right,23,512,813.08,45.74,740
left,27,512,818.4,43.66,742
right,37,512,816.56,42.62,744
left,30,512,813.68,38.84,746
right,32,512,814.36,40.56,748
up,41,512,814.28,38.16,750
up,38,512,812.76,34.46,752
left,41,512,821.72,41.16,754
down,35,512,815.76,36.02,756
up,31,512,816.92,36.76,758
right,39,512,822.4,36.28,760
up,39,512,817.36,32.78,762
down,38,512,820.56,32.18,764
down,39,512,826.8,36.52,766
right,21,512,829.28,36.78,768
down,38,512,833.24,37.54,772
down,26,512,834.92,36.44,774
right,23,512,825.52,29.44,776
down,32,512,832.2,31.7,778
left,36,512,851.6,43.84,780
up,32,512,879.8,53.48,782
left,62,512,887.84,59.14,784
up,29,512,880.64,54.14,786
down,22,512,888.84,56.62,790
left,55,512,906.2,64.6,792
down,37,512,904.52,62.98,794
up,39,512,903.68,61.52,796
up,53,512,910.6,64.06,798
down,28,512,909.64,64.16,800
up,31,512,913.88,64.88,802
left,35,512,911.4,61.18,804
right,31,512,909.16,58.9,808
down,29,512,913.28,58.12,810
left,34,512,920.96,63.54,814
right,44,512,919.28,59.38,816
up,37,512,907.28,50.7,818
up,30,512,913.72,53.52,820
right,28,512,920.48,56.38,822
down,39,512,912.64,51.28,824
right,39,512,910,49.96,826
up,27,512,916.48,50.94,828
right,23,512,913.72,49.08,830
down,27,512,919.52,50.72,832
up,38,512,927.56,55.18,834
left,27,512,924.08,51.12,836
right,35,512,913.64,44.12,838
left,34,512,919.04,46.94,840
down,32,512,920.6,45.52,842
down,28,512,922.08,44.1,844
right,25,512,929.36,47.92,846
down,27,512,929.96,47.44,848
up,29,512,933.44,48.36,852
left,34,512,936.88,49.24,854
right,36,512,932.24,45.14,856
up,31,512,935.64,44.92,858
down,25,512,942.8,47.1,860
down,36,512,937.92,44.2,862
left,27,512,937.4,43.54,864
up,32,512,948,49.16,866
right,26,512,940.48,43.06,868
left,30,512,940.56,40.56,870
left,31,512,956.76,49,872
up,39,512,940.36,38.56,874
left,22,512,938.48,37.92,878
down,32,512,945.52,39.14,880
right,18,512,943.6,37.06,882
left,27,512,938.08,32.96,884
right,20,512,939.76,31.28,886
right,36,512,948.52,34.82,888
left,27,512,951,37.82,890
right,39,512,947.44,34.08,892
up,20,512,943.4,29.18,894
right,28,512,956.08,36.22,896
down,27,512,953.48,33.62,898
right,28,512,962.84,36.7,900
left,25,512,954.76,32.8,902
up,22,512,951.52,28.64,904
left,24,512,953.52,28.64,906
down,20,512,965.92,35.58,908
up,23,512,961.8,32.58,910
down,21,512,960.44,29.26,912
up,29,512,962.2,29.56,914
up,30,512,960.72,27.76,918
up,27,512,968.92,30.18,920
left,13,512,970.16,29.46,922
right,27,512,972.64,29.1,924
down,29,512,982.76,33.66,926
right,31,512,984.52,33.64,928
down,29,512,983.16,31.9,930
right,28,512,990.76,35.86,932
up,25,512,995.52,37.32,934
left,28,512,1002.2,38.12,936
down,31,512,1009.2,41.12,938
right,32,512,1011.52,41.76,940
up,34,512,1017.48,44.5,944
up,34,512,1016.16,42.32,946
left,23,512,1013.32,37.92,948
up,34,512,1021.92,41.8,952
up,31,512,1019.28,37.58,954
left,24,512,1021.72,38.82,956
right,23,512,1017.2,35.26,958
up,32,512,1024.12,39.1,962
up,35,512,1020.68,33.22,964
up,30,512,1021.52,32.88,966
left,33,512,1018,29.76,970
up,32,512,1021.04,28.56,972
right,31,512,1019.2,27.02,974
up,24,512,1027.72,30.88,976
left,27,512,1022.24,27.02,980
left,25,512,1026.88,27.66,982
left,28,512,1025.36,25.06,984
down,28,512,1026.6,23.94,986
down,28,512,1034.92,29.62,988
left,28,512,1034.84,28.4,990
up,25,512,1039.4,28.28,992
right,31,512,1036.84,26.56,994
down,24,512,1035.72,24.34,996
down,22,512,1037.36,24.98,998
up,21,512,1038.28,23.62,1000
left,25,512,1036,21.3,1002
right,22,512,1046.52,24.64,1004
down,23,512,1051.6,28.24,1006
left,31,512,1049.6,24.64,1008
right,35,512,1053.04,25.72,1010
down,26,512,1055.36,26.84,1012
left,187,512,1061.16,27.64,1016
down,20,512,1057.28,25.52,1018
right,20,512,1064.96,27.78,1020
up,20,512,1064.32,25.58,1022
right,21,512,1064.16,23.58,1024
down,26,512,1066.32,24.2,1026
left,37,512,1066.24,25.06,1028
down,28,512,1068.84,24.02,1030
up,24,512,1064.36,21.68,1032
right,27,512,1067.16,19.58,1036
up,28,512,1069.2,19.26,1038
down,24,512,1073.72,21.86,1040
up,22,512,1078.56,22.48,1042
right,26,512,1075.68,19.86,1044
up,22,512,1085.8,24.02,1046
right,18,512,1077.8,18.34,1048
up,26,512,1093.56,26.06,1050
up,32,512,1112.6,35.08,1052
left,34,512,1131,44.58,1054
right,35,512,1154.6,57.02,1056
up,27,512,1145.44,49.42,1058
down,29,512,1151.92,53.72,1060
left,33,512,1169.44,61.5,1062
down,37,512,1169.96,60.94,1064
right,38,512,1192.04,71.82,1066
left,30,512,1176.16,61.84,1068
right,42,512,1187.64,67.58,1070
left,34,512,1200.96,73.42,1072
right,32,512,1212.52,79.18,1074
right,56,512,1214.76,76.62,1076
down,42,512,1216.24,77.38,1078
up,42,512,1211.68,75.08,1080
up,46,512,1223.92,80.24,1084
right,32,1024,1220.52,75.4,1086
left,73,1024,1216.08,73.18,1088
up,52,1024,1223.12,75.56,1090
up,54,1024,1223.32,74.54,1094
right,48,1024,1233.2,77.82,1096
left,100,1024,1245.04,83.72,1098
right,97,1024,1223.08,68.2,1100
left,64,1024,1224.32,70.04,1102
right,58,1024,1225.28,69.54,1104
up,42,1024,1219.36,64.8,1106
down,52,1024,1226.36,68.6,1108
up,66,1024,1222.44,63.4,1110
right,33,1024,1222.6,63.54,1114
left,38,1024,1230.76,65.48,1116
right,34,1024,1232.88,66.46,1118
up,95,1024,1229.08,62.76,1120
right,67,1024,1230.48,61.48,1122
up,53,1024,1225.44,59.18,1124
right,46,1024,1230.28,59.86,1126
down,33,1024,1232.2,60.64,1128
up,56,1024,1232.6,57.44,1130
down,54,1024,1235.08,57.52,1132
up,49,1024,1235.08,57.34,1134
down,50,1024,1237.28,58.8,1136
down,45,1024,1250.48,65.52,1138
up,32,1024,1230.64,51.14,1140
right,41,1024,1243.12,58.16,1142
down,81,1024,1242.32,58.56,1144
left,30,1024,1233.88,50.32,1148
right,26,1024,1228.36,46.16,1150
up,36,1024,1237.56,48.5,1152
up,27,1024,1234.56,47.64,1154
down,74,1024,1241.16,49.82,1156
left,31,1024,1245.2,51,1158
down,56,1024,1254.52,54.68,1160
down,61,1024,1256.04,55.36,1162
up,27,1024,1249.76,50.34,1164
left,32,1024,1248.92,46.84,1166
down,24,1024,1250.84,49.06,1168
right,36,1024,1263.36,54.44,1170
down,37,1024,1270.28,59.58,1172
right,30,1024,1266.16,52.54,1174
up,41,1024,1268.2,52.78,1176
up,81,1024,1278.56,57.26,1178
up,73,1024,1276.44,54.9,1180
left,39,1024,1280.8,56.94,1182
up,37,1024,1282,56.26,1184
right,51,1024,1280.2,54.18,1186
up,53,1024,1296.6,63.14,1188
up,40,1024,1290.84,57.44,1190
right,35,1024,1299.8,61.58,1192
down,34,1024,1292.6,55.06,1194
left,45,1024,1293.04,56.4,1196
right,52,1024,1312.88,66.38,1198
up,31,1024,1298,58.24,1200
up,33,1024,1295.72,52.7,1202
up,45,1024,1298.12,54.26,1204
right,35,1024,1292.72,50.34,1206
up,69,1024,1297.28,52.74,1208
left,26,1024,1300.08,52.3,1210
right,30,1024,1303.48,53.12,1212
down,31,1024,1297.96,47.72,1214
down,43,1024,1303.96,51.12,1216
down,43,1024,1299.28,47.28,1218
right,45,1024,1299.24,46.06,1220
left,31,1024,1299.8,45.38,1222
up,43,1024,1302.4,46.06,1224
down,33,1024,1296.24,40.54,1226
right,29,1024,1302.88,43.34,1228
down,28,1024,1310.28,46.02,1230
right,33,1024,1310,44.74,1232
left,30,1024,1308.04,44.14,1234
up,43,1024,1316.2,46.28,1236
up,38,1024,1324.88,48.96,1240
up,39,1024,1322.64,47.34,1242
up,36,1024,1324.12,46.5,1244
right,51,1024,1326.36,47,1246
up,33,1024,1322.56,44.26,1248
left,32,1024,1332.36,47.78,1250
left,33,1024,1330.92,46.98,1252
down,25,1024,1329.36,43.48,1254
left,35,1024,1327.6,41.22,1256
right,29,1024,1320.92,38.02,1258
left,31,1024,1327.56,41.14,1260
left,45,1024,1327.16,39.34,1262
left,47,1024,1328.6,39.3,1264
down,23,1024,1322.48,32.8,1266
right,29,1024,1339.32,41.78,1268
left,27,1024,1333.04,37.9,1270
down,28,1024,1329.4,34.4,1272
down,32,1024,1345.68,43.66,1274
right,26,1024,1341.8,39.54,1276
right,22,1024,1330.56,32.64,1278
left,29,1024,1348,40.12,1280
up,24,1024,1346.56,38.06,1282
left,25,1024,1345.96,37.5,1286
right,30,1024,1341.92,33.48,1288
up,32,1024,1346.24,33.9,1290
right,32,1024,1354.24,36.44,1292
down,35,1024,1351.28,35.22,1294
left,29,1024,1355.84,36.76,1298
left,21,1024,1347.4,29.58,1300
right,32,1024,1353.08,30.84,1302
right,29,1024,1353.8,29.18,1304
up,50,1024,1358.84,30.66,1306
up,33,1024,1358.08,30.44,1308
up,34,1024,1364.08,32.4,1310
right,26,1024,1363.4,30.54,1312
right,28,1024,1364.4,31.02,1316
right,28,1024,1362.16,25.84,1318
up,48,1024,1364.04,26.4,1322
right,23,1024,1371.48,28.96,1326
down,28,1024,1380.92,31.06,1328
right,29,1024,1385.72,33.7,1330
right,31,1024,1399.16,38.18,1332
up,28,1024,1406.76,44.08,1334
down,42,1024,1408.04,41.34,1336
right,30,1024,1415.92,45.12,1338
left,26,1024,1419.16,46.28,1340
up,34,1024,1424.4,46.18,1342
left,35,1024,1424.16,48.12,1344
down,44,1024,1428.24,47.32,1346
right,44,1024,1430.8,48.14,1348
up,20,1024,1431.56,47.26,1350
right,34,1024,1434.24,46.7,1352
down,29,1024,1438.96,49.22,1354
right,31,1024,1435.32,46.4,1356
up,38,1024,1441.2,48.34,1358
right,31,1024,1446,50.12,1360
up,33,1024,1446.44,48.02,1362
up,34,1024,1448.12,48.86,1364
down,29,1024,1453.36,50.42,1366
down,33,1024,1447.24,46.18,1368
right,47,1024,1449.64,44.62,1370
down,29,1024,1448.96,46.68,1372
up,38,1024,1450.24,44.74,1374
down,33,1024,1462.48,49.66,1376
left,34,1024,1457.68,46.8,1378
down,39,1024,1458,45.9,1380
down,205,1024,1457.72,45,1384
up,28,1024,1457,41.34,1386
right,27,1024,1459.6,42.64,1388
left,33,1024,1453.08,38.06,1390
down,37,1024,1465.68,43.94,1394
down,32,1024,1462.64,40.36,1398
down,36,1024,1461.76,36.3,1400
up,18,1024,1455.24,32.42,1402
down,28,1024,1468.08,37.34,1406
down,37,1024,1462.6,32.06,1408
right,27,1024,1471.4,36.78,1410
left,33,1024,1462.2,28.86,1412
left,34,1024,1470.48,35.56,1414
left,38,1024,1471.4,34.06,1416
left,29,1024,1464.64,28.84,1418
right,36,1024,1463.76,27.1,1420
left,27,1024,1467,28.2,1422
right,22,1024,1472.64,29.28,1424
down,32,1024,1483.44,32.92,1426
left,27,1024,1477.44,28.68,1430
down,36,1024,1485.4,32.14,1432
right,69,1024,1490.72,34.38,1436
left,24,1024,1487.44,29.98,1438
down,29,1024,1504.56,37.92,1440
left,25,1024,1504.4,38.26,1442
down,31,1024,1506.52,37.24,1444
up,32,1024,1517.56,41.88,1448
left,28,1024,1518.44,40.22,1450
left,33,1024,1521.76,41.2,1452
down,33,1024,1520.08,40.16,1454
left,33,1024,1521.16,37.7,1456
down,39,1024,1528.96,41.88,1460
down,29,1024,1523.76,36.66,1462
right,39,1024,1518.88,32.18,1464
up,30,1024,1525.28,35.12,1466
left,26,1024,1527.12,34.44,1468
right,30,1024,1527.16,33.1,1470
down,31,1024,1527.96,32.4,1472
right,34,1024,1531.52,34.76,1474
left,29,1024,1533.72,33.68,1476
up,24,1024,1533.04,31.08,1478
right,32,1024,1538.56,35.64,1480
down,30,1024,1538.96,34.8,1482
left,25,1024,1538.88,32.22,1486
down,27,1024,1544.2,33.66,1488
right,39,1024,1540.6,30.36,1490
left,32,1024,1542.8,31.06,1492
right,51,1024,1547.08,32.32,1494
right,29,1024,1547.92,31.02,1496
up,33,1024,1550.4,31.58,1498
left,41,1024,1549.36,28.98,1500
left,24,1024,1555.92,33.12,1502
up,30,1024,1551.92,28.78,1504
left,29,1024,1558.04,30.82,1506
up,30,1024,1553.96,28.28,1508
right,24,1024,1559.76,30.2,1510
down,31,1024,1563.28,32.2,1512
up,30,1024,1571.68,34.36,1514
right,30,1024,1565,29.4,1516
left,31,1024,1569.44,30.92,1518
down,25,1024,1570.64,30.84,1520
down,33,1024,1571.24,29.86,1522
right,28,1024,1570.36,27.32,1524
left,28,1024,1572,29.26,1526
left,32,1024,1570.36,26.2,1528
up,25,1024,1572.88,26.56,1530
right,23,1024,1570.16,23.6,1532
down,31,1024,1577.04,25.82,1534
right,29,1024,1577.56,25.7,1536
up,28,1024,1572.8,22.94,1538
left,35,1024,1582.88,24.5,1540
left,35,1024,1581.84,25.04,1542
up,35,1024,1593.4,30.42,1544
up,26,1024,1586.32,24.38,1546
down,27,1024,1593.52,27.52,1548
left,21,1024,1585.2,22.18,1550
up,22,1024,1582.52,17.9,1552
down,17,1024,1586.12,19.24,1554
left,30,1024,1598.32,24.82,1556
down,54,1024,1600.48,24.98,1558
up,23,1024,1599.72,23.5,1560
right,27,1024,1603.28,24.34,1562
up,27,1024,1606.96,25.78,1564
up,29,1024,1607.36,25.4,1566
down,28,1024,1610.88,25.66,1568
left,22,1024,1628.28,34.52,1570
down,20,1024,1636.36,38.18,1572
left,25,1024,1641.48,39.88,1574
down,30,1024,1633.8,35.92,1576
left,32,1024,1639.92,37.54,1580
left,35,1024,1639.12,33.54,1582
right,50,1024,1646.96,36.54,1584
up,35,1024,1643.56,35.28,1586
down,36,1024,1647.96,35.7,1588
up,18,1024,1643.12,33.04,1590
down,22,1024,1646.4,33.62,1592
left,35,1024,1657.72,38.84,1594
up,33,1024,1678.72,49.8,1596
up,34,1024,1674.04,44.62,1598
right,32,1024,1676.04,44.5,1602
left,34,1024,1676.32,42.64,1604
right,30,1024,1669.52,36.6,1606
right,34,1024,1676.64,40.06,1610
left,26,1024,1678.76,39.46,1612
right,34,1024,1680.32,39.52,1614
left,31,1024,1682.92,38.74,1616
down,20,1024,1686.56,41.04,1618
right,38,1024,1687.24,38.74,1620
right,37,1024,1690.52,39.18,1622
down,56,1024,1692,39.8,1626
down,29,1024,1692.12,37.98,1628
right,29,1024,1687.96,35.12,1630
up,24,1024,1693.68,38.94,1632
down,25,1024,1692.56,36,1634
right,30,1024,1690.88,32.18,1636
left,25,1024,1690.12,31.2,1638
right,25,1024,1693.6,32.36,1640
up,30,1024,1693.76,32.2,1642
down,20,1024,1685.56,26.34,1644
left,22,1024,1686.64,24.44,1646
up,29,1024,1699.76,31.82,1648
right,30,1024,1699.72,29.94,1650
right,47,1024,1702.16,30.68,1652
down,24,1024,1705.72,32.18,1654
right,29,1024,1714.6,36.7,1656
down,27,1024,1706.56,29.48,1658
up,30,1024,1717.8,36.1,1660
left,31,1024,1721.24,34.88,1662
down,23,1024,1726.84,38.46,1664
up,34,1024,1720.52,32.32,1666
right,29,1024,1729.32,36.56,1668
down,24,1024,1724.84,31.78,1672
down,33,1024,1727.12,33.14,1676
down,40,1024,1738.28,36.42,1678
left,35,1024,1743.76,36.9,1680
right,29,1024,1741.56,35.84,1682
left,22,1024,1733.96,30.52,1684
up,25,1024,1750.88,37.98,1686
left,23,1024,1762.8,43.98,1688
left,37,1024,1761.36,42.26,1690
right,21,1024,1765.68,43.56,1692
down,35,1024,1767.88,44.16,1694
left,23,1024,1772.24,45.38,1696
right,28,1024,1776.56,46.5,1698
down,34,1024,1770.12,41.74,1700
left,35,1024,1772.64,42.28,1704
right,27,1024,1776.16,41.26,1708
down,29,1024,1773.8,37.56,1712
right,23,1024,1768.52,31.54,1714
down,36,1024,1782.16,38.44,1718
right,39,1024,1784.76,38,1720
left,27,1024,1784.32,37.82,1724
right,29,1024,1784.6,34.98,1726
down,50,1024,1785.48,33.64,1728
up,28,1024,1786.64,33.72,1730
down,35,1024,1784.84,31.84,1732
down,25,1024,1787.56,32.44,1734
down,26,1024,1789.68,32.2,1736
down,23,1024,1791.6,34.18,1740
up,25,1024,1788.72,27.44,1742
up,33,1024,1795.4,31.22,1744
right,37,1024,1789.64,26.32,1746
down,29,1024,1800.92,31.96,1748
right,30,1024,1795.16,27.9,1750
left,15,1024,1789.28,23.72,1752
up,21,1024,1798.4,26.26,1754
right,20,1024,1804.6,29.08,1756
left,23,1024,1809.92,30.24,1758
down,24,1024,1814.48,33.3,1760
right,25,1024,1817.48,34.66,1762
down,22,1024,1812.16,30.06,1764
left,169,1024,1817.16,31.18,1766
up,15,1024,1820.12,30.46,1768
