Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
left,269,1024,1829.96,27.4,1782
down,21,1024,1826.84,25.8,1784
up,25,1024,1827.28,25.06,1786
down,18,1024,1832.24,27.46,1788
right,16,1024,1831.44,24.9,1790
up,18,1024,1839.28,28.96,1792
down,26,1024,1839.6,28.1,1794
down,46,1024,1837.04,26.14,1798
up,15,1024,1843.6,26.22,1800
right,22,1024,1838.84,22.28,1802
up,22,1024,1855,30.94,1804
right,25,1024,1854.92,29.84,1808
left,24,1024,1858.08,29.34,1810
right,20,1024,1854.72,26.26,1812
down,17,1024,1860.6,27.18,1814
up,18,1024,1864.56,29.16,1816
right,21,1024,1864.16,27.92,1818
down,21,1024,1869.44,29.3,1822
up,18,1024,1866.6,26.42,1824
left,24,1024,1870.36,27.58,1826
down,47,1024,1875.48,30.76,1828
left,15,1024,1874.4,27.28,1832
right,14,1024,1882.28,29.4,1834
right,25,1024,1889.2,32,1836
up,14,1024,1895.12,35.46,1840
right,22,1024,1898.08,33.94,1844
left,25,1024,1898.08,31.3,1846
up,41,1024,1901.08,32.32,1848
right,19,1024,1908.56,34.16,1850
down,25,1024,1910.32,34.18,1852
down,25,1024,1917.16,38.5,1856
right,26,1024,1920.4,36.42,1858
up,26,1024,1918.56,34.76,1860
right,21,1024,1916.04,32.16,1862
down,24,1024,1923.48,36.34,1864
right,26,1024,1920.8,32.5,1866
left,22,1024,1924.32,34.92,1868
right,22,1024,1943.16,42.46,1870
up,31,1024,1931.48,35.48,1874
up,24,1024,1935.52,35.88,1876
down,24,1024,1939.32,36.4,1878
up,22,1024,1937.56,33.82,1882
left,24,1024,1938.32,31.92,1884
left,24,1024,1941.88,32.02,1886
down,24,1024,1944.16,32.92,1888
right,19,1024,1940.72,31.46,1890
down,26,1024,1945.44,33.2,1892
right,24,1024,1947.28,33.24,1894
left,20,1024,1942.6,29,1896
right,14,1024,1941.88,26.34,1898
right,28,1024,1945.48,27.48,1900
down,14,1024,1946.68,26.74,1904
down,19,1024,1946.52,23.32,1906
up,45,1024,1952.2,27.1,1908
right,21,1024,1954.04,26.06,1910
down,44,1024,1958.84,27.54,1912
right,14,1024,1957.76,27.74,1914
right,18,1024,1959.32,26.84,1916
left,23,1024,1963.68,28.26,1918
down,19,1024,1959.84,25.2,1920
left,23,1024,1961.84,25.32,1922
right,21,1024,1960.96,23.3,1926
left,24,1024,1963.2,20.62,1930
right,18,1024,1965.2,20.38,1932
right,21,1024,1967.36,19.7,1934
up,18,1024,1970.04,20.8,1936
up,18,1024,1972.2,21.06,1938
up,19,1024,1968.4,18.02,1942
up,19,1024,1974.84,18.62,1944
up,22,1024,1976.4,19.1,1948
right,19,1024,1976.96,17.32,1950
right,21,1024,1978.4,16.68,1952
down,14,1024,1983.56,18.16,1954
down,33,1024,1985.52,19.22,1956
right,19,1024,1989.6,20.64,1958
left,16,1024,1991.2,19.74,1960
down,18,1024,1988.68,16.9,1964
right,20,1024,1997.48,19.76,1966
up,21,1024,2004.08,22.5,1970
down,18,1024,2007.72,22.16,1972
left,18,1024,2010.84,23.04,1974
down,23,1024,2018.64,26.94,1976
right,18,1024,2018.08,25.12,1980
left,17,1024,2020.68,23.14,1982
left,24,1024,2021.08,22.8,1984
down,17,1024,2025.84,24.48,1986
right,21,1024,2023.24,22.12,1988
down,21,1024,2024.84,21.6,1990
up,42,1024,2026.48,21.28,1992
left,22,1024,2034.88,26.54,1994
up,39,1024,2031.76,21.88,1996
left,21,1024,2040.28,26.26,1998
down,23,1024,2041.52,26.16,2000
left,23,1024,2047.44,28.46,2002
up,25,1024,2049.28,27.14,2004
up,21,1024,2051.16,28.02,2006
left,23,1024,2050.56,27.2,2008
down,16,1024,2048.04,24.36,2010
left,20,1024,2048.12,21.76,2012
right,21,1024,2054.32,25.9,2016
down,24,1024,2052.4,22.32,2018
up,9,1024,2051.16,19.8,2020
down,16,1024,2051.2,19.28,2022
left,49,1024,2060.2,23.52,2026
down,18,1024,2054.32,17,2028
left,14,1024,2059,18.24,2032
down,18,1024,2065.32,20,2034
right,13,1024,2064.72,18.98,2036
up,13,1024,2062.84,15.7,2038
right,16,1024,2062,15.64,2040
left,19,1024,2065.52,16.28,2042
right,16,1024,2063.2,12.8,2046
left,38,1024,2064.96,11.8,2048
down,13,1024,2065.72,9.96,2050
right,17,1024,2066.16,10.36,2052
up,13,1024,2068.76,10.38,2054
up,15,1024,2068.88,9.36,2058
down,15,1024,2074.56,9.64,2060
right,21,1024,2083.16,14.64,2062
up,23,1024,2082.12,12.32,2064
left,12,1024,2081.88,10.72,2066
up,15,1024,2081.4,9.18,2068
right,13,1024,2081.32,8.68,2070
left,17,1024,2082.96,7.28,2072
up,15,1024,2084.64,7.84,2074
left,16,1024,2086.12,6.86,2076
up,18,1024,2090.04,8.38,2078
left,16,1024,2092.52,9.64,2080
right,17,1024,2097.32,10.34,2082
right,16,1024,2097.92,8.88,2086
up,15,1024,2102.6,9.58,2088
left,21,1024,2110.68,14.4,2090
up,14,1024,2116.92,16.46,2092
right,170,1024,2123.92,18.68,2096
up,18,1024,2135.24,22.9,2098
right,25,1024,2140.76,25.2,2100
down,41,1024,2132.08,18.94,2102
right,19,1024,2162.68,35.68,2106
down,20,1024,2143.6,22.06,2108
up,19,1024,2149.76,24.68,2110
right,23,1024,2158.24,26.26,2112
right,24,1024,2176.24,37.02,2116
up,20,1024,2176.56,34.78,2118
left,29,1024,2207.44,50.62,2120
down,24,1024,2213.44,51.72,2122
down,32,1024,2218,52.96,2126
left,21,1024,2214.48,49.02,2128
right,21,1024,2218.08,51.52,2130
down,27,1024,2223.48,53.86,2132
up,26,1024,2243.04,62.82,2134
right,31,1024,2248.72,63.88,2138
left,31,1024,2247.36,62.92,2140
up,26,1024,2251.28,61.04,2142
right,33,2048,2260.92,65.94,2144
right,31,2048,2258.8,62,2146
right,30,2048,2255.56,62.2,2148
down,30,2048,2253.96,58.36,2150
left,19,2048,2254.96,59.28,2152
up,16,2048,2250.28,55.24,2154
right,25,2048,2257.32,58.16,2156
down,38,2048,2265.88,62.68,2158
up,21,2048,2257.92,56.64,2160
left,32,2048,2257.96,56.66,2162
up,22,2048,2257.64,54.2,2164
right,32,2048,2259.2,54.1,2166
down,25,2048,2262.96,54.68,2168
up,33,2048,2263.24,53.7,2170
left,23,2048,2258.64,48.92,2172
right,23,2048,2267.44,55.1,2174
left,28,2048,2264.8,50.62,2176
down,24,2048,2258.24,47.04,2178
right,28,2048,2269.36,51.92,2180
down,30,2048,2270.04,50.56,2182
up,30,2048,2272.16,51.3,2186
right,24,2048,2269.16,47.32,2190
down,17,2048,2265.84,44.72,2194
right,20,2048,2263.84,39.42,2196
up,20,2048,2276.08,44.98,2198
right,21,2048,2282.2,47.08,2200
up,22,2048,2295.96,54.14,2202
down,31,2048,2310.32,60.28,2204
up,78,2048,2293,50.84,2206
up,65,2048,2300.44,52.92,2208
down,37,2048,2299.6,51.46,2210
left,421,2048,2316.68,60.46,2212
up,26,2048,2308.8,53.94,2214
left,26,2048,2313.4,55.62,2216
up,27,2048,2318.04,56.26,2218
left,27,2048,2313.96,52.52,2222
down,25,2048,2316.24,53.22,2224
left,31,2048,2316.68,53.04,2226
up,30,2048,2327.28,56.68,2228
left,30,2048,2327.24,56.62,2230
right,23,2048,2324.48,52.68,2232
up,23,2048,2326.2,52.5,2234
down,33,2048,2330.04,54.62,2238
left,19,2048,2328.6,51.68,2240
down,33,2048,2332.88,53.54,2242
left,24,2048,2324.12,46.86,2244
left,61,2048,2327.76,48.06,2246
left,28,2048,2334.92,50.14,2248
right,28,2048,2332.92,47.88,2250
down,29,2048,2345.32,54.9,2252
right,23,2048,2333.96,48.9,2254
left,26,2048,2339.24,47.3,2258
up,26,2048,2343.24,48.94,2260
left,23,2048,2338.52,44.82,2262
down,26,2048,2345.28,46.54,2264
right,21,2048,2347.48,48.56,2266
up,29,2048,2353.96,47.08,2268
down,33,2048,2356.16,51.32,2270
right,61,2048,2349.76,44.38,2272
up,26,2048,2356.4,48.8,2274
down,60,2048,2362.24,49.88,2276
left,21,2048,2357.2,46.8,2278
right,29,2048,2366.6,51.78,2280
right,26,2048,2350.04,40.24,2284
left,22,2048,2350.32,37.94,2286
right,21,2048,2349.32,36.32,2288
down,23,2048,2358.6,41.04,2290
right,23,2048,2358.92,39.6,2292
up,23,2048,2362.84,40.36,2294
left,27,2048,2367.32,40.64,2296
up,25,2048,2368.28,41.28,2298
left,27,2048,2364.16,37.44,2300
right,19,2048,2364.12,36.54,2302
down,27,2048,2369.72,38.82,2304
left,28,2048,2373.8,40.04,2306
up,22,2048,2373.36,38.6,2308
left,27,2048,2378.96,42.18,2310
right,24,2048,2373.48,37.04,2314
up,23,2048,2375.72,36.2,2316
right,23,2048,2375.32,34.76,2318
left,23,2048,2377.84,35.56,2320
right,22,2048,2369.8,29.34,2322
up,23,2048,2374.92,30.72,2324
left,20,2048,2372.72,27.16,2326
up,26,2048,2376.6,29.12,2328
right,26,2048,2370.8,24.26,2330
down,20,2048,2369.08,22.78,2332
down,23,2048,2382.04,30.6,2334
down,19,2048,2385.72,31.7,2336
left,12,2048,2397.64,35.96,2338
right,22,2048,2400.72,38.26,2340
left,21,2048,2403.44,37.24,2342
up,17,2048,2395,30.92,2344
up,26,2048,2401.96,33.38,2346
down,23,2048,2411.2,38.32,2348
left,26,2048,2420.96,42.56,2350
right,26,2048,2419.8,39.7,2352
left,20,2048,2424.68,42.54,2356
down,23,2048,2426.08,41.4,2358
right,24,2048,2421.12,35.8,2360
up,21,2048,2422.12,34.9,2362
right,19,2048,2436.2,43,2364
down,28,2048,2441.72,43.88,2366
down,27,2048,2443.04,43.76,2368
up,59,2048,2448.68,47.14,2372
down,19,2048,2437.72,39.56,2374
right,18,2048,2445.32,41.44,2376
left,28,2048,2443.6,39.6,2378
right,23,2048,2448.2,40.28,2380
up,23,2048,2446.04,38.32,2382
right,27,2048,2458,46.56,2384
down,27,2048,2456,41.8,2386
right,25,2048,2471.72,49.1,2388
down,24,2048,2458.92,41.62,2390
left,22,2048,2459.16,40.5,2392
right,25,2048,2463.04,39.98,2394
up,18,2048,2470.32,42.88,2396
down,32,2048,2474.6,44.28,2398
up,58,2048,2478.64,45.88,2400
left,26,2048,2475.08,43.26,2402
down,27,2048,2482.96,46.34,2404
down,28,2048,2478.04,42,2406
left,27,2048,2486.24,45.56,2408
left,25,2048,2481.72,41.88,2410
down,25,2048,2480.68,40.46,2412
left,26,2048,2481.6,40.6,2414
right,30,2048,2482.44,39.54,2416
down,21,2048,2488.8,41.54,2418
left,23,2048,2488.32,39.72,2420
right,34,2048,2489.6,39.56,2422
right,25,2048,2494.6,41.28,2424
down,28,2048,2489.92,36.9,2426
right,25,2048,2493.24,37.84,2428
left,18,2048,2499.8,42.58,2430
down,27,2048,2504.04,43.24,2432
right,24,2048,2500.8,39.66,2434
right,27,2048,2497.36,35.86,2436
left,23,2048,2502.64,37.88,2438
right,26,2048,2502.96,36.76,2440
down,32,2048,2501.12,34.98,2442
left,15,2048,2504.88,36.24,2444
down,34,2048,2512.16,38.62,2446
up,21,2048,2510.88,36.02,2448
right,24,2048,2522.84,43.14,2450
down,24,2048,2525.32,43.58,2452
left,29,2048,2523.12,40.3,2454
right,24,2048,2527.52,42.38,2456
up,27,2048,2527,40.58,2458
right,22,2048,2532.08,42.02,2460
up,25,2048,2540.44,45.86,2462
left,29,2048,2533.04,40.68,2464
right,21,2048,2541.04,44.02,2466
right,34,2048,2543.92,45.46,2470
down,210,2048,2546.88,43.7,2472
up,19,2048,2541.28,40.28,2474
down,29,2048,2540.12,37.54,2476
left,66,2048,2545.04,40.18,2478
down,26,2048,2542.08,39.34,2480
up,21,2048,2542.88,35.66,2484
up,27,2048,2546.24,37.24,2486
right,24,2048,2545.36,33.94,2488
right,25,2048,2545.44,32.3,2490
down,21,2048,2546.72,33.86,2492
left,26,2048,2547.64,33.4,2494
up,20,2048,2549.28,32.54,2496
right,22,2048,2549.76,31.48,2498
down,20,2048,2551.44,32.4,2500
left,19,2048,2554.92,32.46,2502
up,33,2048,2566.04,36.26,2504
down,17,2048,2564.64,35.36,2506
left,21,2048,2561.04,30.88,2508
up,33,2048,2577.8,41.38,2510
right,25,2048,2576.88,38.78,2512
left,24,2048,2578.6,38.2,2514
up,22,2048,2578.12,36.4,2516
left,20,2048,2585.08,40.98,2518
left,35,2048,2580.28,35.6,2520
left,27,2048,2582.52,36.52,2522
down,28,2048,2581.8,34.52,2524
left,26,2048,2583.08,34.34,2526
down,25,2048,2584.88,33.72,2528
left,25,2048,2587.52,33.62,2530
left,25,2048,2587.6,32.84,2532
left,22,2048,2592.36,35.4,2534
up,19,2048,2596.4,37.12,2536
left,21,2048,2590.6,31.08,2540
down,34,2048,2595.64,31.76,2542
left,24,2048,2603.44,36.14,2544
left,27,2048,2601,32.32,2546
down,33,2048,2604.56,33.26,2548
left,22,2048,2606.28,33.3,2550
down,30,2048,2603.64,30.82,2552
down,22,2048,2610.6,34.6,2554
up,18,2048,2611.44,34.3,2556
right,20,2048,2607.16,29.86,2558
left,24,2048,2600.92,25.76,2560
down,29,2048,2603.56,25.9,2562
down,16,2048,2601.56,24.18,2566
up,30,2048,2615.72,29.14,2568
right,26,2048,2609.28,24.36,2570
left,28,2048,2617.32,26.84,2572
right,23,2048,2625.48,29.62,2574
down,26,2048,2634.28,33.24,2576
down,27,2048,2651,42.06,2578
right,30,2048,2657.16,43.54,2580
up,26,2048,2650.2,39.62,2582
left,29,2048,2687.64,58.82,2584
down,22,2048,2690.28,56.42,2586
up,29,2048,2696.68,62.58,2588
left,26,2048,2699.4,61.4,2590
right,32,2048,2699.36,61.32,2592
left,25,2048,2698.24,60.66,2594
left,35,2048,2704.2,62.38,2596
down,28,2048,2698.8,56.3,2598
right,34,2048,2708.08,61.12,2600
up,66,2048,2703.04,56.88,2602
down,22,2048,2701.8,55.96,2606
up,25,2048,2709.24,57.86,2608
right,31,2048,2699.48,53.02,2610
left,30,2048,2704.4,53.1,2612
right,28,2048,2708.6,54.42,2614
up,23,2048,2701.56,48.74,2616
left,23,2048,2706,49.96,2618
up,25,2048,2703.8,47.12,2620
down,27,2048,2714,53.58,2622
up,32,2048,2711.2,51.72,2624
left,26,2048,2709.76,49.22,2626
right,28,2048,2715,50.68,2628
up,20,2048,2708,47.18,2632
left,20,2048,2708,43.96,2634
down,16,2048,2703.04,40.38,2636
right,15,2048,2711.56,43.64,2638
left,26,2048,2710.56,42.22,2640
right,30,2048,2726.36,48.94,2642
up,24,2048,2727.6,48.2,2644
right,29,2048,2723.8,45.46,2646
left,28,2048,2723.08,45,2648
right,23,2048,2726.04,44.94,2650
left,20,2048,2728.64,45.98,2652
down,26,2048,2728.28,44.16,2654
down,24,2048,2733.96,44.2,2656
left,32,2048,2731.4,44.18,2658
down,31,2048,2734.28,44.42,2660
left,63,2048,2732.6,40.76,2664
left,31,2048,2733.08,39.36,2666
left,26,2048,2733.28,38.72,2668
right,29,2048,2737.28,38.64,2670
up,21,2048,2732.64,35.66,2672
left,24,2048,2729.48,31.84,2674
left,23,2048,2733.12,35.08,2678
right,18,2048,2716.72,24.22,2682
left,16,2048,2724.28,25.7,2684
up,20,2048,2737.6,30.52,2686
up,30,2048,2734.6,28.34,2688
left,23,2048,2745.64,34.3,2690
right,22,2048,2748.4,34.06,2692
down,23,2048,2746.68,30.98,2694
down,24,2048,2746.44,29.44,2696
right,21,2048,2744.04,27.86,2698
down,18,2048,2748.04,29.62,2700
left,15,2048,2744.24,25.94,2704
down,24,2048,2745.32,23.86,2708
right,22,2048,2749.56,24.88,2710
down,23,2048,2748.4,23.1,2712
down,22,2048,2752.16,24.4,2714
left,27,2048,2755.16,25.38,2716
down,19,2048,2749.28,19.5,2718
left,17,2048,2754.76,21.74,2720
up,17,2048,2762,25.1,2722
down,19,2048,2756.68,20.12,2726
right,14,2048,2751.2,15.54,2728
left,26,2048,2753.88,15.26,2730
up,14,2048,2757.84,16.56,2734
left,11,2048,2750.8,11.28,2736
down,15,2048,2765.52,18.16,2738
right,12,2048,2761.44,14.7,2742
left,17,2048,2768.96,15.92,2744
up,18,2048,2770.32,15.32,2746
down,17,2048,2774.76,16.26,2748
up,14,2048,2777.2,16.4,2752
left,12,2048,2784.4,18.84,2754
down,20,2048,2786.24,18.58,2756
up,21,2048,2786.32,17.94,2760
up,20,2048,2788.88,18.02,2762
right,15,2048,2790.2,17.28,2764
right,15,2048,2805.48,24.22,2766
up,22,2048,2809.36,25.84,2768
down,25,2048,2816.16,28.52,2770
right,16,2048,2817.44,28.34,2772
up,21,2048,2816.84,26.56,2774
up,22,2048,2819.16,25.8,2776
right,27,2048,2823.6,26.74,2778
down,28,2048,2825.96,29.24,2780
right,15,2048,2823.8,26.66,2782
left,15,2048,2822.28,24.14,2786
down,19,2048,2821.12,21.16,2790
up,18,2048,2821.16,18.76,2792
left,21,2048,2826.96,20.76,2794
left,22,2048,2829.84,20.6,2796
down,22,2048,2832.76,20.18,2798
right,18,2048,2828.32,17.66,2800
up,19,2048,2836.32,21.5,2802
right,20,2048,2838.68,21.56,2804
up,25,2048,2842.76,22.58,2806
left,18,2048,2849.08,24.16,2808
down,18,2048,2854.44,27.2,2810
left,26,2048,2854,26.72,2812
down,15,2048,2852.8,24.98,2814
up,20,2048,2859.36,26.34,2816
left,26,2048,2860.32,26.82,2818
up,24,2048,2867.4,28.58,2820
right,24,2048,2870,30.84,2822
down,22,2048,2866.36,25.66,2824
left,14,2048,2873.64,28.9,2828
left,21,2048,2891.12,36.9,2830
right,24,2048,2901.32,40.84,2832
down,29,2048,2907.08,42.72,2834
up,28,2048,2912.44,44.12,2836
right,24,2048,2918.88,47.3,2838
up,26,2048,2921.72,49.44,2840
down,31,2048,2923.6,46.82,2842
right,34,2048,2928.56,49.34,2846
left,25,2048,2926.76,44.98,2848
up,25,2048,2924.36,43.58,2850
left,23,2048,2924.44,42.86,2852
down,28,2048,2926.36,43.18,2856
up,26,2048,2922.32,38,2858
left,27,2048,2923.88,37.82,2862
right,206,2048,2926.36,36.68,2864
right,23,2048,2926.84,35.7,2866
down,30,2048,2928.48,35.56,2868
left,17,2048,2930.12,34.6,2870
down,36,2048,2933.8,36.88,2872
right,29,2048,2936.96,38.66,2874
right,26,2048,2934.96,35.44,2876
down,26,2048,2937.2,35.94,2878
up,21,2048,2937.76,35.66,2880
right,26,2048,2941.4,36.92,2882
right,26,2048,2938.12,33.14,2884
down,22,2048,2936.64,31.36,2886
up,19,2048,2937.6,30.72,2888
up,27,2048,2938.44,29.08,2890
left,18,2048,2948,34.48,2892
down,23,2048,2950.96,36.04,2894
up,29,2048,2951.16,32.36,2896
right,25,2048,2955.92,35.54,2898
down,31,2048,2958.48,34.72,2900
right,24,2048,2959.88,34.68,2902
left,25,2048,2966.84,37.36,2904
down,20,2048,2962.96,34.24,2906
left,115,2048,2968.08,34.16,2908
down,70,2048,2969.2,34.38,2910
down,41,2048,2967.64,32.98,2912
left,23,2048,2966.68,30.08,2914
right,21,2048,2972.28,32.8,2916
left,21,2048,2968.12,30.06,2918
right,27,2048,2963.2,25.66,2920
up,26,2048,2969.4,28.16,2922
up,22,2048,2973.92,30.18,2924
left,79,2048,2974.8,30.22,2928
left,20,2048,2977.8,28.52,2932
down,29,2048,2982.84,30.88,2934
up,21,2048,2978.36,25.44,2936
right,18,2048,2983.56,28.54,2938
down,31,2048,2987.84,28.82,2940
up,21,2048,2980.16,23.62,2942
up,28,2048,2983.6,23.3,2944
right,20,2048,2984.24,23.6,2946
down,16,2048,2985.84,23.82,2948
left,19,2048,2990.48,24.32,2950
up,31,2048,2992.6,26.08,2954
up,24,2048,2998.76,26.68,2956
right,31,2048,3006.88,29.74,2958
down,25,2048,2998.88,24.04,2962
left,29,2048,3003.68,25.96,2964
left,33,2048,3001,22.1,2966
down,19,2048,3003.8,23.64,2968
left,18,2048,3003.24,21.44,2970
down,21,2048,3001.36,19.18,2972
left,22,2048,3008.56,22.06,2974
right,39,2048,3005.08,18.84,2976
left,16,2048,3009.84,19.08,2978
up,18,2048,3018.04,23.5,2980
right,18,2048,3025.64,26.62,2984
up,16,2048,3030.72,28.56,2986
up,15,2048,3031.6,27.34,2988
down,19,2048,3031.4,24.62,2990
left,18,2048,3033.16,24.66,2992
down,24,2048,3037.96,26.66,2994
right,24,2048,3037.92,25.6,2996
down,21,2048,3039,25.56,2998
right,24,2048,3041.2,24.9,3000
down,21,2048,3043.36,24.36,3002
up,25,2048,3046.6,25.96,3004
left,26,2048,3051.56,28.58,3006
left,25,2048,3053.24,28,3008
up,19,2048,3048.64,24.28,3010
left,22,2048,3051.96,24.76,3012
left,22,2048,3056.12,27.06,3016
right,21,2048,3051.04,20.1,3020
up,23,2048,3053.6,20.48,3022
left,18,2048,3062.32,24.36,3026
up,22,2048,3068.36,25.52,3028
right,24,2048,3071,25.14,3030
down,24,2048,3073.52,26.28,3032
right,24,2048,3075.84,26.28,3034
right,22,2048,3071.8,22.26,3036
up,21,2048,3075.56,23.16,3040
down,17,2048,3075.48,20.36,3042
up,19,2048,3077.88,20.96,3044
up,25,2048,3077.32,19.04,3046
right,19,2048,3077.04,17.54,3048
right,27,2048,3077.52,16.14,3052
right,21,2048,3081.16,17.02,3054
up,21,2048,3083.72,18.16,3058
right,21,2048,3081.96,13.42,3060
left,19,2048,3091.04,17.98,3062
down,22,2048,3087.08,14.68,3064
left,26,2048,3091,16,3066
down,18,2048,3093.72,15.9,3070
down,22,2048,3100.96,17.48,3072
up,20,2048,3098.8,14.86,3074
left,18,2048,3105.2,18.68,3076
left,19,2048,3107.92,18.9,3080
left,26,2048,3107.6,16.58,3082
down,20,2048,3105.52,13.94,3084
left,16,2048,3105.44,12.3,3086
left,19,2048,3108.32,13.22,3088
right,18,2048,3108.88,12.18,3090
left,15,2048,3110,11.36,3092
left,18,2048,3110.32,10.82,3094
down,20,2048,3112.16,11.12,3098
left,13,2048,3117.84,11.88,3100
right,12,2048,3114.4,7.68,3102
left,20,2048,3118.92,9.72,3104
down,17,2048,3124.8,12.74,3106
left,13,2048,3129.84,13.8,3108
right,16,2048,3129.16,12.34,3112
left,22,2048,3133.12,12.46,3114
up,18,2048,3133.64,12.18,3116
left,16,2048,3134.24,10.66,3120
down,16,2048,3138.48,11.32,3122
right,15,2048,3136.88,9.82,3124
up,13,2048,3137.2,7.92,3126
right,15,2048,3139.24,8.04,3128
right,13,2048,3137.88,5.48,3130
left,12,2048,3141.56,6.62,3132
down,15,2048,3142.4,6.36,3134
down,13,2048,3145.64,7.26,3136
left,11,2048,3143.92,4.58,3138
left,11,2048,3146.56,5.72,3142
up,17,2048,3159.44,11.56,3144
left,11,2048,3158.72,8.88,3146
down,14,2048,3159,7.84,3150
left,12,2048,3161.4,5.9,3152
up,16,2048,3162,6.16,3154
left,11,2048,3160.88,3.84,3156
up,11,2048,3166,6.16,3158
down,12,2048,3170.12,7.78,3160
right,11,2048,3172.88,8.06,3162
left,14,2048,3177.68,11.06,3164
down,14,2048,3175.16,6.6,3168
left,11,2048,3179.44,6.96,3170
up,17,2048,3182.96,8.04,3174
right,12,2048,3185.36,6.82,3176
down,14,2048,3191.4,9.02,3178
left,14,2048,3196.2,11.64,3180
down,14,2048,3205.04,15.36,3182
left,17,2048,3223.24,25.18,3184
up,19,2048,3227.4,25.72,3186
left,22,2048,3228.24,26.24,3188
left,26,2048,3229.24,23.86,3190
right,24,2048,3232.2,25.44,3192
left,19,2048,3233.16,24.84,3194
right,20,2048,3232.76,23.72,3196
right,23,2048,3240.8,26.7,3198
left,30,2048,3240.32,26.36,3202
up,16,2048,3246.12,25.28,3204
right,19,2048,3254.64,29.12,3206
down,20,2048,3258.32,30.7,3210
down,31,2048,3253.2,26.1,3212
right,14,2048,3256.8,25.94,3214
right,24,2048,3261.88,27.54,3216
left,19,2048,3258.84,24.3,3218
up,20,2048,3265.52,29.3,3222
down,22,2048,3276,30.62,3224
right,20,2048,3275,29.36,3226
left,22,2048,3274.36,29.08,3228
right,26,2048,3276.32,28.5,3230
up,20,2048,3274.28,25.66,3232
up,22,2048,3276.6,26.48,3234
down,15,2048,3279.68,27.42,3236
right,21,2048,3277.36,23.74,3238
left,21,2048,3286.24,29,3240
up,24,2048,3285.36,25.18,3242
right,15,2048,3301.12,33.58,3244
up,28,2048,3309.36,37.5,3246
right,20,2048,3310,37.22,3248
left,30,2048,3316.88,39.24,3250
down,27,2048,3318,37.6,3252
up,37,2048,3316.96,37,3254
right,25,2048,3318.16,35.68,3256
down,27,2048,3319.6,36.46,3258
down,27,2048,3319.36,36.28,3260
down,174,2048,3319.2,34.08,3262
up,26,2048,3321.44,33.68,3264
right,28,2048,3318.52,31.82,3268
left,25,2048,3322.76,32.38,3270
up,25,2048,3327.48,33.8,3272
right,19,2048,3328.52,32,3274
down,18,2048,3324.4,29.38,3276
up,17,2048,3328.44,30.46,3278
right,21,2048,3327,28.86,3280
right,23,2048,3329.28,29.5,3282
up,25,2048,3328.16,26.5,3284
up,25,2048,3331.04,26.58,3286
left,25,2048,3333.4,26.94,3288
down,20,2048,3336.36,28.52,3290
up,23,2048,3342.36,29.68,3292
down,22,2048,3344.96,30.46,3294
up,27,2048,3345.12,29.92,3296
left,27,2048,3344.84,27.82,3298
up,27,2048,3351.8,29.72,3300
down,33,2048,3348.92,29.32,3302
down,25,2048,3350.48,27.6,3304
left,24,2048,3350.56,27.28,3306
up,24,2048,3349.76,24.38,3308
down,23,2048,3354.28,28,3310
right,21,2048,3350.32,24.86,3312
up,22,2048,3349.84,23.02,3314
right,23,2048,3354.48,23.26,3316
down,21,2048,3350.88,20.26,3318
up,17,2048,3354.76,21.16,3320
up,23,2048,3356.16,20.9,3322
left,15,2048,3360.96,22.72,3326
left,20,2048,3364.88,23.18,3328
left,24,2048,3363.6,21.58,3330
up,26,2048,3367.96,21.88,3332
left,73,2048,3369.12,22.08,3336
down,25,2048,3369.6,20.84,3338
left,21,2048,3371.6,19.08,3340
right,23,2048,3379.2,23.06,3342
down,25,2048,3380.04,22.58,3344
up,17,2048,3386.68,25.02,3346
down,19,2048,3377.92,19.5,3348
down,19,2048,3383.76,21.02,3350
right,19,2048,3395,25.92,3352
up,25,2048,3402.96,29,3356
right,19,2048,3397.2,24.32,3358
left,23,2048,3407.12,29.16,3360
up,19,2048,3421.76,35.7,3362
left,24,2048,3435.76,42.72,3364
right,36,2048,3438.84,42.98,3366
down,26,2048,3429.36,36.8,3368
down,78,2048,3436.2,39.12,3370
left,446,2048,3435.6,39.84,3372
up,21,2048,3440.56,38.68,3374
left,32,2048,3442.68,38.58,3376
down,23,2048,3442.96,38.96,3378
right,27,2048,3442.4,38.04,3380
up,26,2048,3446.76,37.98,3382
right,23,2048,3444.24,36.04,3386
up,26,2048,3448.08,36.46,3388
left,25,2048,3453.8,39.12,3390
left,60,2048,3450.24,36.9,3392
down,22,2048,3447.32,32.34,3394
right,16,2048,3455.88,35.34,3396
right,28,2048,3450.28,30.46,3398
up,20,2048,3453.72,32.38,3400
down,28,2048,3458.56,35.24,3404
left,26,2048,3468,36.98,3406
left,25,2048,3463.56,32.8,3408
right,25,2048,3463,32.7,3410
up,26,2048,3465.28,32.24,3414
down,23,2048,3470,32.6,3416
down,31,2048,3468.84,30.98,3418
down,22,2048,3470.44,30.08,3420
up,21,2048,3472.56,31.28,3422
right,29,2048,3474.8,30.64,3424
down,20,2048,3482,34.72,3426
right,16,2048,3484.4,33.08,3428
down,36,2048,3482.44,31.56,3430
down,22,2048,3480.72,29.56,3432
up,25,2048,3482.8,28.68,3434
right,21,2048,3484.64,29.62,3436
up,22,2048,3486.52,29.36,3438
